,date,symptoms of flu
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,717.1920983632258
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,262.7319155328707
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,601.3284451137922
19,2004-05-16,951.141488657026
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,362.8085181247915
23,2004-06-13,0.0
24,2004-06-20,656.7113432381431
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,702.891193714842
30,2004-08-01,285.15862689608144
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,354.58688744192176
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,660.51807887087
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,220.89946634959153
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,251.71738951527755
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,845.3603934275613
60,2005-02-27,0.0
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,465.53061104418117
68,2005-04-24,0.0
69,2005-05-01,193.55304832120262
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,214.10130976671846
78,2005-07-03,245.3295829057763
79,2005-07-10,302.36074910511434
80,2005-07-17,240.37633786213328
81,2005-07-24,0.0
82,2005-07-31,328.4779656629633
83,2005-08-07,347.8913972873338
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,353.6210896058757
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,161.23729792286466
93,2005-10-16,0.0
94,2005-10-23,0.0
95,2005-10-30,0.0
96,2005-11-06,225.1590659948446
97,2005-11-13,288.5972142517253
98,2005-11-20,0.0
99,2005-11-27,0.0
100,2005-12-04,0.0
101,2005-12-11,180.97406595135178
102,2005-12-18,814.9949751897457
103,2005-12-25,618.2927383038885
104,2006-01-01,0.0
105,2006-01-08,127.54987130136958
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,180.51130491866192
109,2006-02-05,0.0
110,2006-02-12,0.0
111,2006-02-19,163.49792741181045
112,2006-02-26,0.0
113,2006-03-05,0.0
114,2006-03-12,0.0
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,294.2449445240519
118,2006-04-09,361.58662821898605
119,2006-04-16,0.0
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,141.72839508246383
123,2006-05-14,0.0
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,467.8373978662703
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,0.0
137,2006-08-20,156.2591083377256
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,0.0
142,2006-09-24,153.05521307999985
143,2006-10-01,0.0
144,2006-10-08,0.0
145,2006-10-15,0.0
146,2006-10-22,114.57731011703434
147,2006-10-29,177.4328544163061
148,2006-11-05,269.5660561497959
149,2006-11-12,0.0
150,2006-11-19,0.0
151,2006-11-26,88.99027909815017
152,2006-12-03,225.90176702408465
153,2006-12-10,0.0
154,2006-12-17,0.0
155,2006-12-24,0.0
156,2006-12-31,0.0
157,2007-01-07,168.66046020264523
158,2007-01-14,138.48987680117668
159,2007-01-21,179.21580341093923
160,2007-01-28,0.0
161,2007-02-04,0.0
162,2007-02-11,142.39770217930507
163,2007-02-18,0.0
164,2007-02-25,0.0
165,2007-03-04,0.0
166,2007-03-11,93.44677177125729
167,2007-03-18,0.0
168,2007-03-25,0.0
169,2007-04-01,142.90471062849517
170,2007-04-08,0.0
171,2007-04-15,0.0
172,2007-04-22,0.0
173,2007-04-29,165.28976752052304
174,2007-05-06,102.36592774757663
175,2007-05-13,0.0
176,2007-05-20,0.0
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,0.0
190,2007-08-26,184.1983035989414
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,0.0
194,2007-09-23,0.0
195,2007-09-30,107.1470387957995
196,2007-10-07,0.0
197,2007-10-14,80.91084954575157
198,2007-10-21,0.0
199,2007-10-28,0.0
200,2007-11-04,0.0
201,2007-11-11,0.0
202,2007-11-18,80.27197495807924
203,2007-11-25,0.0
204,2007-12-02,0.0
205,2007-12-09,0.0
206,2007-12-16,0.0
207,2007-12-23,0.0
208,2007-12-30,0.0
209,2008-01-06,0.0
210,2008-01-13,116.79968717310136
211,2008-01-20,127.76477420980561
212,2008-01-27,82.58704744301004
213,2008-02-03,0.0
214,2008-02-10,124.37760649998022
215,2008-02-17,69.98651606774298
216,2008-02-24,140.08532172046802
217,2008-03-02,106.83289383386455
218,2008-03-09,0.0
219,2008-03-16,128.64102325098327
220,2008-03-23,0.0
221,2008-03-30,0.0
222,2008-04-06,66.66472594774946
223,2008-04-13,0.0
224,2008-04-20,137.37157030174896
225,2008-04-27,0.0
226,2008-05-04,75.87168521640943
227,2008-05-11,0.0
228,2008-05-18,0.0
229,2008-05-25,0.0
230,2008-06-01,132.62856832450652
231,2008-06-08,0.0
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,287.77314825940994
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,108.33874040715763
238,2008-07-27,59.339803044692246
239,2008-08-03,0.0
240,2008-08-10,306.3874563773088
241,2008-08-17,0.0
242,2008-08-24,0.0
243,2008-08-31,0.0
244,2008-09-07,0.0
245,2008-09-14,72.98843675470981
246,2008-09-21,0.0
247,2008-09-28,0.0
248,2008-10-05,0.0
249,2008-10-12,0.0
250,2008-10-19,87.23959635002869
251,2008-10-26,73.72085958580213
252,2008-11-02,0.0
253,2008-11-09,0.0
254,2008-11-16,179.7331161033057
255,2008-11-23,0.0
256,2008-11-30,0.0
257,2008-12-07,0.0
258,2008-12-14,83.36889177247285
259,2008-12-21,0.0
260,2008-12-28,0.0
261,2009-01-04,144.30970922027558
262,2009-01-11,87.07769540003474
263,2009-01-18,63.527495243215476
264,2009-01-25,50.82648730494013
265,2009-02-01,162.38623386499884
266,2009-02-08,120.35680108116485
267,2009-02-15,0.0
268,2009-02-22,168.81512543713103
269,2009-03-01,127.35052761313881
270,2009-03-08,0.0
271,2009-03-15,94.86552324378164
272,2009-03-22,55.04132430577879
273,2009-03-29,0.0
274,2009-04-05,91.47622662024098
275,2009-04-12,55.41474434594892
276,2009-04-19,0.0
277,2009-04-26,3516.1297248895753
278,2009-05-03,1220.7550246788667
279,2009-05-10,503.95497777435537
280,2009-05-17,1205.4279587042902
281,2009-05-24,953.8260030271365
282,2009-05-31,606.5515868239314
283,2009-06-07,580.9514588242877
284,2009-06-14,559.8268257419666
285,2009-06-21,373.7662215190097
286,2009-06-28,87.28617437187025
287,2009-07-05,179.48758537640032
288,2009-07-12,162.94544030780438
289,2009-07-19,105.80958830422475
290,2009-07-26,157.2835537845415
291,2009-08-02,76.66817023736319
292,2009-08-09,106.64256783944008
293,2009-08-16,216.3736620596415
294,2009-08-23,64.01363523049643
295,2009-08-30,384.3728318892689
296,2009-09-06,463.37625570724293
297,2009-09-13,683.7887524747869
298,2009-09-20,829.4025795047921
299,2009-09-27,633.5549761237709
300,2009-10-04,671.6536112902419
301,2009-10-11,831.7731005823549
302,2009-10-18,1011.3235838300047
303,2009-10-25,1605.1145159764492
304,2009-11-01,1250.1605046698362
305,2009-11-08,1259.4682968155473
306,2009-11-15,889.5125924412971
307,2009-11-22,243.57334552373288
308,2009-11-29,438.35763849144223
309,2009-12-06,374.55301994315886
310,2009-12-13,270.4718976239675
311,2009-12-20,287.1310321070927
312,2009-12-27,241.56889176116536
313,2010-01-03,252.00612540630505
314,2010-01-10,224.08312510855285
315,2010-01-17,216.95091249548292
316,2010-01-24,173.8482755843652
317,2010-01-31,230.39909790615764
318,2010-02-07,56.42043131517742
319,2010-02-14,66.23732424984381
320,2010-02-21,110.98478699674298
321,2010-02-28,0.0
322,2010-03-07,193.1192253630028
323,2010-03-14,0.0
324,2010-03-21,0.0
325,2010-03-28,0.0
326,2010-04-04,0.0
327,2010-04-11,0.0
328,2010-04-18,0.0
329,2010-04-25,46.48417056887626
330,2010-05-02,0.0
331,2010-05-09,0.0
332,2010-05-16,84.3448447822109
333,2010-05-23,0.0
334,2010-05-30,0.0
335,2010-06-06,0.0
336,2010-06-13,0.0
337,2010-06-20,96.90045389661458
338,2010-06-27,0.0
339,2010-07-04,0.0
340,2010-07-11,0.0
341,2010-07-18,0.0
342,2010-07-25,0.0
343,2010-08-01,0.0
344,2010-08-08,0.0
345,2010-08-15,0.0
346,2010-08-22,0.0
347,2010-08-29,0.0
348,2010-09-05,0.0
349,2010-09-12,0.0
350,2010-09-19,140.11562442230212
351,2010-09-26,0.0
352,2010-10-03,0.0
353,2010-10-10,81.05678321629104
354,2010-10-17,197.015831191631
355,2010-10-24,0.0
356,2010-10-31,79.38547337516334
357,2010-11-07,185.05964686620374
358,2010-11-14,177.69164636881393
359,2010-11-21,0.0
360,2010-11-28,0.0
361,2010-12-05,95.25769872766786
362,2010-12-12,114.99456633398667
363,2010-12-19,108.57648580106797
364,2010-12-26,0.0
365,2011-01-02,126.41531375544554
366,2011-01-09,162.52296069571025
367,2011-01-16,110.24480713223255
368,2011-01-23,129.28635085445595
369,2011-01-30,142.23067554044204
370,2011-02-06,141.10362773191537
371,2011-02-13,180.20155179311092
372,2011-02-20,252.79186041855613
373,2011-02-27,109.05815370993788
374,2011-03-06,24.68347042000932
375,2011-03-13,113.25754901435232
376,2011-03-20,86.57716988484378
377,2011-03-27,74.21647469965764
378,2011-04-03,0.0
379,2011-04-10,35.86864628010447
380,2011-04-17,25.418669650802247
381,2011-04-24,42.66863250616663
382,2011-05-01,121.53606562910191
383,2011-05-08,40.29771026705085
384,2011-05-15,30.540094009871947
385,2011-05-22,31.116934326610718
386,2011-05-29,34.692932310220186
387,2011-06-05,37.264231003533325
388,2011-06-12,25.521674133600886
389,2011-06-19,0.0
390,2011-06-26,40.471282632677756
391,2011-07-03,37.015389947421745
392,2011-07-10,0.0
393,2011-07-17,0.0
394,2011-07-24,0.0
395,2011-07-31,26.383267389273204
396,2011-08-07,80.17841152159157
397,2011-08-14,0.0
398,2011-08-21,0.0
399,2011-08-28,36.59405474233666
400,2011-09-04,38.78337087337672
401,2011-09-11,68.89291102374173
402,2011-09-18,62.20232795671596
403,2011-09-25,78.43934432442825
404,2011-10-02,58.408862332482066
405,2011-10-09,43.729545303729815
406,2011-10-16,67.01760580122203
407,2011-10-23,74.64454364767435
408,2011-10-30,0.0
409,2011-11-06,58.085090900251124
410,2011-11-13,65.49516295160151
411,2011-11-20,34.1139748351978
412,2011-11-27,137.8733149056022
413,2011-12-04,45.636762053565874
414,2011-12-11,103.08316636215869
415,2011-12-18,64.95981328814437
416,2011-12-25,45.46619701175441
417,2012-01-01,105.1189019823279
418,2012-01-08,28.392703469625104
419,2012-01-15,0.0
420,2012-01-22,86.5131723158727
421,2012-01-29,86.32326436194431
422,2012-02-05,52.79881109275555
423,2012-02-12,70.61266082161075
424,2012-02-19,119.53378574110423
425,2012-02-26,59.2009794851537
426,2012-03-04,63.30153206110034
427,2012-03-11,68.93807827668064
428,2012-03-18,49.38880556998479
429,2012-03-25,79.00445877747327
430,2012-04-01,54.635804836180846
431,2012-04-08,139.08623664617198
432,2012-04-15,36.92278031296136
433,2012-04-22,49.59215191112584
434,2012-04-29,53.43500391325773
435,2012-05-06,35.42266952025998
436,2012-05-13,0.0
437,2012-05-20,0.0
438,2012-05-27,21.960498332545864
439,2012-06-03,40.61756221383879
440,2012-06-10,0.0
441,2012-06-17,0.0
442,2012-06-24,0.0
443,2012-07-01,0.0
444,2012-07-08,0.0
445,2012-07-15,35.876485084181624
446,2012-07-22,22.27927625677636
447,2012-07-29,18.906711490104797
448,2012-08-05,0.0
449,2012-08-12,25.224262599355587
450,2012-08-19,0.0
451,2012-08-26,25.21419721738868
452,2012-09-02,37.215198901057654
453,2012-09-09,0.0
454,2012-09-16,92.61693611624372
455,2012-09-23,67.32645139586197
456,2012-09-30,0.0
457,2012-10-07,0.0
458,2012-10-14,67.65995840381477
459,2012-10-21,68.3834034229993
460,2012-10-28,83.14281573091019
461,2012-11-04,29.955959538859982
462,2012-11-11,0.0
463,2012-11-18,40.752139619556694
464,2012-11-25,79.5471831080304
465,2012-12-02,97.28367544605024
466,2012-12-09,142.64471105615306
467,2012-12-16,118.10504853035204
468,2012-12-23,274.82548420910655
469,2012-12-30,264.58668069359373
470,2013-01-06,558.6803130364574
471,2013-01-13,713.262159201315
472,2013-01-20,416.01373280800004
473,2013-01-27,308.61517019011325
474,2013-02-03,209.20846564322773
475,2013-02-10,190.94956039037888
476,2013-02-17,140.4274383505785
477,2013-02-24,179.11965473363725
478,2013-03-03,127.96703528810234
479,2013-03-10,116.46585127474323
480,2013-03-17,125.27417684444737
481,2013-03-24,103.19480175571228
482,2013-03-31,34.39561515470932
483,2013-04-07,155.45781202389702
484,2013-04-14,92.27728296900717
485,2013-04-21,63.75113652386433
486,2013-04-28,103.17703881907174
487,2013-05-05,31.982670296039032
488,2013-05-12,33.70977743429695
489,2013-05-19,57.832109045411315
490,2013-05-26,29.20301882541187
491,2013-06-02,20.93267219424859
492,2013-06-09,41.91752527992984
493,2013-06-16,0.0
494,2013-06-23,0.0
495,2013-06-30,111.83237669202514
496,2013-07-07,0.0
497,2013-07-14,27.155922637536904
498,2013-07-21,31.213769513953338
499,2013-07-28,0.0
500,2013-08-04,26.578310460089615
501,2013-08-11,0.0
502,2013-08-18,49.96250919723909
503,2013-08-25,52.28560090247885
504,2013-09-01,0.0
505,2013-09-08,81.58480351140831
506,2013-09-15,28.578560412809818
507,2013-09-22,49.59775291081362
508,2013-09-29,49.523896158860055
509,2013-10-06,78.1483495565081
510,2013-10-13,47.10659431347519
511,2013-10-20,93.51414552610655
512,2013-10-27,42.27230420880908
513,2013-11-03,39.76918972439725
514,2013-11-10,99.0548353614069
515,2013-11-17,31.468271538359907
516,2013-11-24,51.04323003073142
517,2013-12-01,108.79496450756639
518,2013-12-08,45.27992405465129
519,2013-12-15,78.33910745831007
520,2013-12-22,93.64597079642857
521,2013-12-29,201.28958697538027
522,2014-01-05,148.64763081234503
523,2014-01-12,164.79146579299353
524,2014-01-19,197.46209764141645
525,2014-01-26,164.70143662539937
526,2014-02-02,150.56765635216254
527,2014-02-09,108.49179075290931
528,2014-02-16,86.1727021467815
529,2014-02-23,80.62746250960122
530,2014-03-02,107.07348113100244
531,2014-03-09,66.67653476900544
532,2014-03-16,60.83389039448281
533,2014-03-23,87.2677595459995
534,2014-03-30,54.57728221794585
535,2014-04-06,0.0
536,2014-04-13,53.51408255188531
537,2014-04-20,40.56718697918002
538,2014-04-27,80.78482115735055
539,2014-05-04,38.13415639301663
540,2014-05-11,51.73714911883157
541,2014-05-18,31.7353368661148
542,2014-05-25,42.03153342757732
543,2014-06-01,29.62910278378277
544,2014-06-08,26.199940846430028
545,2014-06-15,41.216133287040186
546,2014-06-22,20.040955179611544
547,2014-06-29,0.0
548,2014-07-06,0.0
549,2014-07-13,35.95725208167599
550,2014-07-20,34.95163225051797
551,2014-07-27,28.547299596724123
552,2014-08-03,36.90773744940569
553,2014-08-10,0.0
554,2014-08-17,103.8410077687665
555,2014-08-24,30.34074828100823
556,2014-08-31,0.0
557,2014-09-07,20.162125352011373
558,2014-09-14,69.90593843393161
559,2014-09-21,121.37765360554522
560,2014-09-28,63.54232023397644
561,2014-10-05,95.2002326562742
562,2014-10-12,112.30553938529607
563,2014-10-19,98.79088531748515
564,2014-10-26,113.31817969996229
