,date,/m/0g9pc
0,2004-01-04,5005.822791087305
1,2004-01-11,4760.617519137901
2,2004-01-18,4407.559318540124
3,2004-01-25,6333.106931742552
4,2004-02-01,4731.431851842361
5,2004-02-08,6799.762063998397
6,2004-02-15,5485.968945588351
7,2004-02-22,4636.44277610298
8,2004-02-29,5018.460375964305
9,2004-03-07,5866.076462268439
10,2004-03-14,4156.703476745318
11,2004-03-21,5571.091160182339
12,2004-03-28,4555.028952340068
13,2004-04-04,3466.836441939807
14,2004-04-11,4696.863857889448
15,2004-04-18,4955.873134406889
16,2004-04-25,4838.864226261167
17,2004-05-02,9730.769565687717
18,2004-05-09,5494.600978056521
19,2004-05-16,5340.331788475737
20,2004-05-23,4111.966921321574
21,2004-05-30,5145.180856320117
22,2004-06-06,5954.053484478153
23,2004-06-13,4972.894870544518
24,2004-06-20,6618.180960982982
25,2004-06-27,4659.414134719885
26,2004-07-04,4462.327319023946
27,2004-07-11,5717.710101089872
28,2004-07-18,5642.771956446385
29,2004-07-25,4249.499184688759
30,2004-08-01,4194.895160351252
31,2004-08-08,5503.481715056054
32,2004-08-15,4426.180753853786
33,2004-08-22,5523.039147929705
34,2004-08-29,4696.559824865142
35,2004-09-05,3826.6433603262285
36,2004-09-12,4934.978212714749
37,2004-09-19,4721.794643267878
38,2004-09-26,4453.831381398563
39,2004-10-03,5540.074598401718
40,2004-10-10,4274.556131495109
41,2004-10-17,5498.122838151662
42,2004-10-24,3842.3671832898435
43,2004-10-31,3062.3343477233343
44,2004-11-07,3922.324343162119
45,2004-11-14,3533.2843133399033
46,2004-11-21,3814.4502932682103
47,2004-11-28,3798.4054397084556
48,2004-12-05,3307.9576197432907
49,2004-12-12,3681.9446803088163
50,2004-12-19,3704.706838221418
51,2004-12-26,4347.326479828192
52,2005-01-02,4669.863249876402
53,2005-01-09,4179.418549604335
54,2005-01-16,3244.025651045186
55,2005-01-23,3597.9953301953856
56,2005-01-30,3966.5421068832843
57,2005-02-06,2633.31131704853
58,2005-02-13,3874.003872532817
59,2005-02-20,2606.7192430714435
60,2005-02-27,3881.8658215760092
61,2005-03-06,4519.027646886129
62,2005-03-13,3966.8198725024185
63,2005-03-20,3442.3494153259803
64,2005-03-27,2857.8679968425454
65,2005-04-03,4080.558829455653
66,2005-04-10,4719.44941291539
67,2005-04-17,3935.356362985181
68,2005-04-24,3937.106778351956
69,2005-05-01,3984.6116278516906
70,2005-05-08,4771.3624565291575
71,2005-05-15,5111.6005712374235
72,2005-05-22,4000.050084044819
73,2005-05-29,3033.020547455401
74,2005-06-05,3586.728076069908
75,2005-06-12,3274.012366419192
76,2005-06-19,3661.625526867796
77,2005-06-26,2237.7232112521856
78,2005-07-03,2866.764421680231
79,2005-07-10,3536.3043088007034
80,2005-07-17,3133.369885442414
81,2005-07-24,3452.119306365323
82,2005-07-31,2665.6285663096864
83,2005-08-07,2832.7256441611244
84,2005-08-14,4060.7275912503596
85,2005-08-21,3244.9629962321114
86,2005-08-28,2535.6695058745463
87,2005-09-04,3534.069998505618
88,2005-09-11,3548.7653448511414
89,2005-09-18,3388.5735261831205
90,2005-09-25,3221.0878896045824
91,2005-10-02,4338.624078137941
92,2005-10-09,3519.44428672228
93,2005-10-16,3843.043549018627
94,2005-10-23,3399.450561916304
95,2005-10-30,2322.415302684837
96,2005-11-06,2931.883565420361
97,2005-11-13,2975.6229535801053
98,2005-11-20,3765.708706363828
99,2005-11-27,3371.1928011112796
100,2005-12-04,4084.5777820917583
101,2005-12-11,2749.3524887190483
102,2005-12-18,2750.7886226825594
103,2005-12-25,2565.2684417547357
104,2006-01-01,3300.0778172959963
105,2006-01-08,3801.831002265654
106,2006-01-15,3357.9945752468843
107,2006-01-22,2806.9313603142787
108,2006-01-29,5538.762002909427
109,2006-02-05,4286.963361524338
110,2006-02-12,3311.3067644620132
