,date,how to get rid of the flu
978,2022-10-02,0.0
979,2022-10-09,11.599951586613628
980,2022-10-16,7.829333037976752
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,8.364149225511916
984,2022-11-13,24.18548123310305
985,2022-11-20,16.16593287247532
986,2022-11-27,36.36284265479476
987,2022-12-04,20.147778283866543
988,2022-12-11,0.0
989,2022-12-18,11.23476444408526
990,2022-12-25,0.0
991,2023-01-01,0.0
992,2023-01-08,14.294193303629651
993,2023-01-15,7.501496758109555
994,2023-01-22,0.0
995,2023-01-29,0.0
