,date,walking pneumonia
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,164.40324340721205
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,594.866601904446
14,2004-04-11,0.0
15,2004-04-18,247.4354728798911
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,155.9587420194896
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,170.8675626371498
30,2004-08-01,239.82292180711397
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,158.47504220732546
34,2004-08-29,164.6148226943042
35,2004-09-05,0.0
36,2004-09-12,259.76060934318906
37,2004-09-19,0.0
38,2004-09-26,184.60882264192517
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,159.42684350412353
42,2004-10-24,167.76234073573323
43,2004-10-31,147.55281824282983
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,143.67408762187924
47,2004-11-28,141.43531426155863
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,129.23220832168124
54,2005-01-16,0.0
55,2005-01-23,219.90419682736035
56,2005-01-30,146.68757211868004
57,2005-02-06,0.0
58,2005-02-13,106.90646030953343
59,2005-02-20,0.0
60,2005-02-27,158.61854789743762
61,2005-03-06,289.539948473797
62,2005-03-13,125.3159633046009
63,2005-03-20,161.8016433423698
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,179.8504759687488
70,2005-05-08,0.0
71,2005-05-15,125.13780537938149
72,2005-05-22,262.2520906521575
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,163.54151477934943
78,2005-07-03,164.0960779360792
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,174.62426021859287
82,2005-07-31,0.0
83,2005-08-07,224.64537950783563
84,2005-08-14,0.0
85,2005-08-21,434.81971474207705
86,2005-08-28,0.0
87,2005-09-04,167.77436403017958
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,108.48591652066254
91,2005-10-02,219.8102487667315
92,2005-10-09,0.0
93,2005-10-16,0.0
94,2005-10-23,203.81258951548497
95,2005-10-30,0.0
96,2005-11-06,0.0
97,2005-11-13,218.64580877603183
98,2005-11-20,0.0
99,2005-11-27,153.3722285494638
100,2005-12-04,0.0
101,2005-12-11,0.0
102,2005-12-18,179.2464472902722
103,2005-12-25,0.0
104,2006-01-01,206.54590745810063
105,2006-01-08,171.9990484767862
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,204.98477856228044
110,2006-02-12,168.22329021331058
111,2006-02-19,184.374938824979
112,2006-02-26,228.15475435440027
113,2006-03-05,71.104119454076
114,2006-03-12,123.66239670307966
115,2006-03-19,184.27086830986167
116,2006-03-26,0.0
117,2006-04-02,0.0
118,2006-04-09,152.84367849158036
119,2006-04-16,74.394927275511
120,2006-04-23,88.28390375915139
121,2006-04-30,0.0
122,2006-05-07,71.05607736683673
123,2006-05-14,0.0
124,2006-05-21,181.77800937362065
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,100.49604878494725
128,2006-06-18,95.08352461876952
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,217.14755074465927
136,2006-08-13,112.76918367706497
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,90.0208262932679
140,2006-09-10,72.9489120550382
141,2006-09-17,108.01182532107649
142,2006-09-24,107.17216034776473
143,2006-10-01,0.0
144,2006-10-08,0.0
145,2006-10-15,0.0
146,2006-10-22,108.8802662702018
147,2006-10-29,177.22002637318198
148,2006-11-05,0.0
149,2006-11-12,0.0
150,2006-11-19,154.57958596733212
151,2006-11-26,0.0
152,2006-12-03,0.0
153,2006-12-10,0.0
154,2006-12-17,69.08093511888393
155,2006-12-24,180.7929535134332
156,2006-12-31,0.0
157,2007-01-07,0.0
158,2007-01-14,58.68470079159924
159,2007-01-21,52.196939546005154
160,2007-01-28,0.0
161,2007-02-04,199.70307075500435
162,2007-02-11,71.26698523885591
163,2007-02-18,120.19386100930906
164,2007-02-25,0.0
165,2007-03-04,0.0
166,2007-03-11,0.0
167,2007-03-18,252.20977713768434
168,2007-03-25,0.0
169,2007-04-01,203.61903257054368
170,2007-04-08,87.92319340330032
171,2007-04-15,0.0
172,2007-04-22,143.3165197755247
173,2007-04-29,0.0
174,2007-05-06,0.0
175,2007-05-13,65.44963980830578
176,2007-05-20,55.03461225178694
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,56.32993719347427
182,2007-07-01,0.0
183,2007-07-08,195.89616109212264
184,2007-07-15,130.93651738986887
185,2007-07-22,62.526872289705786
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,162.22720079828164
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,91.74647462934811
194,2007-09-23,0.0
195,2007-09-30,0.0
196,2007-10-07,111.62493546868642
197,2007-10-14,95.5335869676606
198,2007-10-21,102.50092031688808
199,2007-10-28,50.2693122996242
200,2007-11-04,0.0
201,2007-11-11,66.13169037945488
202,2007-11-18,0.0
203,2007-11-25,127.05530667318187
204,2007-12-02,65.19579370570912
205,2007-12-09,126.59852179050688
206,2007-12-16,41.60596389529738
207,2007-12-23,77.96743876227718
208,2007-12-30,0.0
209,2008-01-06,78.56114854581052
210,2008-01-13,69.08493458482566
211,2008-01-20,74.41183051760048
212,2008-01-27,115.88624210430413
213,2008-02-03,121.57623897307957
214,2008-02-10,0.0
215,2008-02-17,101.02890088752113
216,2008-02-24,138.34010404958852
217,2008-03-02,152.57395730633982
218,2008-03-09,57.33554836513609
219,2008-03-16,0.0
220,2008-03-23,107.2898209202035
221,2008-03-30,37.770061507740344
222,2008-04-06,0.0
223,2008-04-13,42.9813990167435
224,2008-04-20,0.0
225,2008-04-27,45.2117086342387
226,2008-05-04,116.6581972716699
227,2008-05-11,37.76533345427097
228,2008-05-18,0.0
229,2008-05-25,0.0
230,2008-06-01,0.0
231,2008-06-08,0.0
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,70.19857419013346
235,2008-07-06,0.0
236,2008-07-13,50.80223866740965
237,2008-07-20,44.33382687196941
238,2008-07-27,0.0
239,2008-08-03,33.46422686325531
240,2008-08-10,0.0
241,2008-08-17,0.0
242,2008-08-24,184.76062018071426
243,2008-08-31,107.67406828348744
244,2008-09-07,52.70754110245686
245,2008-09-14,0.0
246,2008-09-21,0.0
247,2008-09-28,0.0
248,2008-10-05,72.08700977716921
249,2008-10-12,77.16687574066522
250,2008-10-19,0.0
251,2008-10-26,56.632656048030796
252,2008-11-02,82.36296575658076
253,2008-11-09,85.36892685876315
254,2008-11-16,68.06979448370139
255,2008-11-23,0.0
256,2008-11-30,59.837136634334605
257,2008-12-07,74.50077427471278
258,2008-12-14,90.09946262309683
259,2008-12-21,60.71080519680377
260,2008-12-28,0.0
261,2009-01-04,56.27364635366898
262,2009-01-11,26.43588615883453
263,2009-01-18,111.55468472581673
264,2009-01-25,46.215486737420775
265,2009-02-01,57.58200952563175
266,2009-02-08,64.12698457925647
267,2009-02-15,95.26200523495956
268,2009-02-22,0.0
269,2009-03-01,59.87227280341324
270,2009-03-08,32.87982440275583
271,2009-03-15,119.91652717219378
272,2009-03-22,135.13803428732385
273,2009-03-29,104.23190519560438
274,2009-04-05,87.51778020322122
275,2009-04-12,26.334159490974056
276,2009-04-19,0.0
277,2009-04-26,54.596555469945244
278,2009-05-03,73.80062996309732
279,2009-05-10,32.52498687151236
280,2009-05-17,0.0
281,2009-05-24,0.0
282,2009-05-31,24.799452821365577
283,2009-06-07,0.0
284,2009-06-14,39.12312871323882
285,2009-06-21,154.59810106821666
286,2009-06-28,52.11981800054215
287,2009-07-05,40.9396087913138
288,2009-07-12,28.026572744974604
289,2009-07-19,28.610055375398222
290,2009-07-26,23.900792466201406
291,2009-08-02,32.884780263346634
292,2009-08-09,33.86284382222571
293,2009-08-16,0.0
294,2009-08-23,21.411792214630005
295,2009-08-30,0.0
296,2009-09-06,0.0
297,2009-09-13,69.85133484942642
298,2009-09-20,27.423985577734637
299,2009-09-27,0.0
300,2009-10-04,0.0
301,2009-10-11,39.82360756187375
302,2009-10-18,101.82989693022202
303,2009-10-25,70.14087648936842
304,2009-11-01,82.72788866024548
305,2009-11-08,48.34750704167003
306,2009-11-15,84.61884180997332
307,2009-11-22,26.64788367272881
308,2009-11-29,73.67236473094347
309,2009-12-06,47.395281692137225
310,2009-12-13,78.37618844277237
311,2009-12-20,26.987200941743964
312,2009-12-27,49.85056585513357
313,2010-01-03,53.551669503247275
314,2010-01-10,116.63841941661039
315,2010-01-17,62.23947001575638
316,2010-01-24,60.67703549634088
317,2010-01-31,94.98197022771345
318,2010-02-07,116.93970599910476
319,2010-02-14,101.87102549113786
320,2010-02-21,96.6414712951423
321,2010-02-28,91.20550427275516
322,2010-03-07,67.68554955882337
323,2010-03-14,26.894118027954548
324,2010-03-21,54.0404916311343
325,2010-03-28,0.0
326,2010-04-04,38.99674466726543
327,2010-04-11,61.35910022786634
328,2010-04-18,32.93028559839067
329,2010-04-25,43.55802699394967
330,2010-05-02,64.63414294883779
331,2010-05-09,36.4550688383007
332,2010-05-16,101.85113138459117
333,2010-05-23,0.0
334,2010-05-30,0.0
335,2010-06-06,34.98446506168137
336,2010-06-13,120.4234733592108
337,2010-06-20,28.00833526671587
338,2010-06-27,0.0
339,2010-07-04,28.078706567627233
340,2010-07-11,23.638210762191772
341,2010-07-18,37.295416063976084
342,2010-07-25,45.98714928036675
343,2010-08-01,0.0
344,2010-08-08,0.0
345,2010-08-15,35.44816986736338
346,2010-08-22,50.25891350031719
347,2010-08-29,38.117643250439805
348,2010-09-05,60.969168563337774
349,2010-09-12,33.495117764426176
350,2010-09-19,69.85883868731922
351,2010-09-26,92.01134565694566
352,2010-10-03,0.0
353,2010-10-10,0.0
354,2010-10-17,37.524149798804196
355,2010-10-24,15.625115524250326
356,2010-10-31,102.17838098355621
357,2010-11-07,67.68426977169715
358,2010-11-14,55.99346285639019
359,2010-11-21,27.417801991069503
360,2010-11-28,107.92548312388276
361,2010-12-05,33.10806569812736
362,2010-12-12,87.48393727605328
363,2010-12-19,56.77970347314398
364,2010-12-26,48.40281240868569
365,2011-01-02,166.38986957759136
366,2011-01-09,118.12675099025796
367,2011-01-16,148.9193849969239
368,2011-01-23,128.68830078244528
369,2011-01-30,114.20786599752789
370,2011-02-06,151.6889038642081
371,2011-02-13,108.5240828404589
372,2011-02-20,80.99648785753628
373,2011-02-27,138.1154466739938
374,2011-03-06,113.8616331175968
375,2011-03-13,95.70939114243644
376,2011-03-20,129.7292899156076
377,2011-03-27,64.94304174099365
378,2011-04-03,81.28306182179631
379,2011-04-10,112.76823135045284
380,2011-04-17,102.82136315377946
381,2011-04-24,78.64048287264252
382,2011-05-01,99.44925803372603
383,2011-05-08,128.24630792795776
384,2011-05-15,59.088395821736334
385,2011-05-22,0.0
386,2011-05-29,101.76132033898244
387,2011-06-05,28.26924798506321
388,2011-06-12,72.29863892211921
389,2011-06-19,26.727007578041192
390,2011-06-26,64.40636995604473
391,2011-07-03,41.651051478178616
392,2011-07-10,91.36132914234615
393,2011-07-17,40.803331341077914
394,2011-07-24,32.170874124930236
395,2011-07-31,28.950457911222735
396,2011-08-07,73.58929929298388
397,2011-08-14,85.9386925258907
398,2011-08-21,56.86787993010909
399,2011-08-28,56.283664888759105
400,2011-09-04,0.0
401,2011-09-11,61.196306070733826
402,2011-09-18,58.25901048057279
403,2011-09-25,48.22831427219581
404,2011-10-02,77.14167530390806
405,2011-10-09,68.20364250545967
406,2011-10-16,81.4052100922636
407,2011-10-23,107.15632079924535
408,2011-10-30,59.05411151344769
409,2011-11-06,50.49597113573047
410,2011-11-13,87.66154377797876
411,2011-11-20,95.07322264597573
412,2011-11-27,116.20781989531574
413,2011-12-04,114.75734692354852
414,2011-12-11,54.42187603136785
415,2011-12-18,73.61419343728156
416,2011-12-25,126.62684529853436
417,2012-01-01,106.41798522881099
418,2012-01-08,133.18829176165366
419,2012-01-15,114.09976612892939
420,2012-01-22,146.7962678832666
421,2012-01-29,124.96225865322256
422,2012-02-05,122.44643484962589
423,2012-02-12,73.6284938417111
424,2012-02-19,77.44895591844279
425,2012-02-26,91.4331054395372
426,2012-03-04,122.73898666043408
427,2012-03-11,68.49440015085904
428,2012-03-18,83.89446517863773
429,2012-03-25,87.15124360209363
430,2012-04-01,75.30002742735921
431,2012-04-08,90.35795109299899
432,2012-04-15,86.92588377600087
433,2012-04-22,47.98240130729317
434,2012-04-29,34.6713412378711
435,2012-05-06,50.5964497322029
436,2012-05-13,40.00904926502163
437,2012-05-20,48.89114069455384
438,2012-05-27,80.7839400778145
439,2012-06-03,99.74369692401783
440,2012-06-10,58.41755767135528
441,2012-06-17,73.98099643114367
442,2012-06-24,28.2021951228335
443,2012-07-01,31.628610584018613
444,2012-07-08,34.812759067668296
445,2012-07-15,39.39774776150078
446,2012-07-22,52.846192557796904
447,2012-07-29,29.483698096727053
448,2012-08-05,34.36862142382949
449,2012-08-12,30.380527451091517
450,2012-08-19,61.37081087831229
451,2012-08-26,32.734114290328016
452,2012-09-02,68.71947511509987
453,2012-09-09,50.605742090746894
454,2012-09-16,72.09738099030726
455,2012-09-23,79.18536249548505
456,2012-09-30,83.696992981489
457,2012-10-07,76.70160966694279
458,2012-10-14,66.74107892140152
459,2012-10-21,117.25821621552032
460,2012-10-28,91.49445003749106
461,2012-11-04,89.89141584471862
462,2012-11-11,77.80577807121162
463,2012-11-18,112.51691247700838
464,2012-11-25,139.79313108387504
465,2012-12-02,102.14423282742013
466,2012-12-09,108.29063665080326
467,2012-12-16,79.59644202702128
468,2012-12-23,104.42489540307321
469,2012-12-30,128.65421425540458
470,2013-01-06,155.9558242008143
471,2013-01-13,75.88636448496224
472,2013-01-20,170.0333136468479
473,2013-01-27,233.03992432550928
474,2013-02-03,119.07981729809765
475,2013-02-10,122.3085921699422
476,2013-02-17,104.09157419580697
477,2013-02-24,95.03828448292975
478,2013-03-03,72.23657954323748
479,2013-03-10,110.56558617424464
480,2013-03-17,87.6584793654079
481,2013-03-24,63.37190191044176
482,2013-03-31,72.86232996635698
483,2013-04-07,63.371821618246855
484,2013-04-14,89.76671579904158
485,2013-04-21,75.00633268428649
486,2013-04-28,59.39748280261699
487,2013-05-05,71.33312211590818
488,2013-05-12,63.750780500505755
489,2013-05-19,76.91786389255758
490,2013-05-26,39.86750740899018
491,2013-06-02,67.46177045374563
492,2013-06-09,39.27003709168917
493,2013-06-16,52.11218644788136
494,2013-06-23,40.520812839640534
495,2013-06-30,73.63951995342659
496,2013-07-07,47.329357183455855
497,2013-07-14,35.339751721566465
498,2013-07-21,44.75358804790953
499,2013-07-28,53.47802462627302
500,2013-08-04,38.54527359521319
501,2013-08-11,64.51211862617795
502,2013-08-18,36.391239588498564
503,2013-08-25,46.84173433487633
504,2013-09-01,61.86160891765447
505,2013-09-08,91.76664372701788
506,2013-09-15,56.711415055014164
507,2013-09-22,65.72860688699846
508,2013-09-29,52.95449024119916
509,2013-10-06,62.4275092217288
510,2013-10-13,56.54987795886543
511,2013-10-20,65.55386254276915
512,2013-10-27,90.1246295503477
513,2013-11-03,89.59645056635169
514,2013-11-10,74.5060936535312
515,2013-11-17,95.61681323056372
516,2013-11-24,81.54558775786755
517,2013-12-01,97.26450980944115
518,2013-12-08,86.11127814727364
519,2013-12-15,126.01767645691916
520,2013-12-22,121.20325965319176
521,2013-12-29,170.6036766469103
522,2014-01-05,145.92666879838873
523,2014-01-12,127.53581443751384
524,2014-01-19,156.76135043156802
525,2014-01-26,137.6355564033239
526,2014-02-02,105.41464958693624
527,2014-02-09,83.24955819361924
528,2014-02-16,94.8434133348925
529,2014-02-23,102.11976448913987
530,2014-03-02,86.60599855617731
531,2014-03-09,83.24016654447996
532,2014-03-16,84.37733210327555
533,2014-03-23,64.76632102681384
534,2014-03-30,66.69673676509802
535,2014-04-06,93.1652073298382
536,2014-04-13,46.80273766768985
537,2014-04-20,48.62013310300559
538,2014-04-27,96.47583457330785
539,2014-05-04,61.13302916162687
540,2014-05-11,58.76281365636185
541,2014-05-18,43.223154447635864
