,date,symptoms of flu
0,2004-01-04,58.71799990652702
1,2004-01-11,0.0
2,2004-01-18,28.332304206739536
3,2004-01-25,30.44151451034174
4,2004-02-01,101.56465934455292
5,2004-02-08,48.170143473880074
6,2004-02-15,50.729963178295
7,2004-02-22,53.397377527728274
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,28.79953726834158
11,2004-03-21,72.9825856356676
12,2004-03-28,28.061118767098034
13,2004-04-04,0.0
14,2004-04-11,47.30226772179229
15,2004-04-18,26.83996572716154
16,2004-04-25,26.07439252281946
17,2004-05-02,37.503593555231035
18,2004-05-09,64.38680635675466
19,2004-05-16,0.0
20,2004-05-23,33.52500571268754
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,42.83253259310326
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,28.43632202427736
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,19.089015168952812
32,2004-08-15,25.562233190989172
33,2004-08-22,58.12932359765808
34,2004-08-29,49.37253927749139
35,2004-09-05,63.33071637102949
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,33.75861408925476
39,2004-10-03,61.052922100724565
40,2004-10-10,59.63565718924746
41,2004-10-17,49.09635166340211
42,2004-10-24,53.858633081642935
43,2004-10-31,57.63002946050055
44,2004-11-07,56.821262731109734
45,2004-11-14,37.51486187722962
46,2004-11-21,36.86267563410965
47,2004-11-28,62.056073936528165
48,2004-12-05,42.020596381097825
49,2004-12-12,38.45786952366204
50,2004-12-19,61.51341914347504
51,2004-12-26,54.32437956692815
52,2005-01-02,34.40426119343943
53,2005-01-09,50.881455197433986
54,2005-01-16,60.946305000022285
55,2005-01-23,60.500295803630245
56,2005-01-30,65.61368352469948
57,2005-02-06,83.6187583279644
58,2005-02-13,47.141180386816316
59,2005-02-20,122.45313616036131
60,2005-02-27,62.77417449511772
61,2005-03-06,113.71419086781378
62,2005-03-13,65.27960854956127
63,2005-03-20,26.101846566661223
64,2005-03-27,126.7303214313697
65,2005-04-03,33.781766910869884
66,2005-04-10,47.78249613560865
67,2005-04-17,34.063079745393246
68,2005-04-24,0.0
69,2005-05-01,15.841869214685701
70,2005-05-08,17.222532993187293
71,2005-05-15,26.133342005297823
72,2005-05-22,25.334938450566902
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,14.425334965727
76,2005-06-19,22.572294565932854
77,2005-06-26,0.0
78,2005-07-03,49.09120530878971
79,2005-07-10,29.692742759620163
80,2005-07-17,30.943588676197884
81,2005-07-24,22.939766157543538
82,2005-07-31,0.0
83,2005-08-07,14.330836356561443
84,2005-08-14,12.278672510050951
85,2005-08-21,0.0
86,2005-08-28,60.65605133075229
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,35.85927670845753
90,2005-09-25,24.81278120068887
91,2005-10-02,82.69895167260748
92,2005-10-09,96.82835810469884
93,2005-10-16,98.34914297300097
94,2005-10-23,77.38774643389691
95,2005-10-30,77.76907538771906
96,2005-11-06,70.12909714987981
97,2005-11-13,72.03367516485383
98,2005-11-20,98.36350368924937
99,2005-11-27,51.86172592051082
100,2005-12-04,29.405044299070152
101,2005-12-11,64.87217560143104
102,2005-12-18,53.266533076072456
103,2005-12-25,115.65044465026392
104,2006-01-01,79.01112926179295
105,2006-01-08,53.53989542839804
106,2006-01-15,41.417776884902764
107,2006-01-22,66.96700056372596
108,2006-01-29,33.179292569431155
109,2006-02-05,47.13498403097442
110,2006-02-12,68.76064323771992
111,2006-02-19,74.24203551913077
