,date,/m/0b76bty
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,7165.555082100365
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,3976.128396012514
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,3237.7376811034287
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,3301.365497037341
35,2004-09-05,0.0
36,2004-09-12,2758.456970918522
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,2725.3271587844006
46,2004-11-21,3673.1411656860128
47,2004-11-28,0.0
48,2004-12-05,4075.6905212341344
49,2004-12-12,0.0
50,2004-12-19,6818.504507312475
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,2669.275826261962
57,2005-02-06,0.0
58,2005-02-13,4334.400813693051
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,2858.3617506913342
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,2961.7354328204815
70,2005-05-08,0.0
71,2005-05-15,4885.561799148582
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,3751.2777070240995
75,2005-06-12,0.0
76,2005-06-19,5309.931550702713
77,2005-06-26,0.0
78,2005-07-03,3345.09470099949
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,2107.4797627940893
93,2005-10-16,0.0
94,2005-10-23,0.0
95,2005-10-30,0.0
96,2005-11-06,2078.0232985882367
97,2005-11-13,0.0
98,2005-11-20,0.0
99,2005-11-27,0.0
100,2005-12-04,0.0
101,2005-12-11,0.0
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,0.0
105,2006-01-08,0.0
106,2006-01-15,0.0
107,2006-01-22,2337.7498455943764
108,2006-01-29,0.0
109,2006-02-05,0.0
110,2006-02-12,1367.6742930041432
111,2006-02-19,0.0
112,2006-02-26,1569.6012897498003
113,2006-03-05,0.0
114,2006-03-12,1542.4683909500704
115,2006-03-19,0.0
116,2006-03-26,1721.3095245160846
117,2006-04-02,0.0
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,2396.245772790807
121,2006-04-30,0.0
122,2006-05-07,1939.7427869317712
123,2006-05-14,0.0
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,1518.3520461838168
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,1170.6638296561518
137,2006-08-20,0.0
138,2006-08-27,2045.442015955293
139,2006-09-03,1240.8593128598336
140,2006-09-10,0.0
141,2006-09-17,0.0
142,2006-09-24,0.0
143,2006-10-01,0.0
144,2006-10-08,0.0
145,2006-10-15,1494.5663390972572
146,2006-10-22,0.0
147,2006-10-29,0.0
148,2006-11-05,0.0
149,2006-11-12,0.0
150,2006-11-19,1527.8321047397385
151,2006-11-26,0.0
152,2006-12-03,0.0
153,2006-12-10,0.0
154,2006-12-17,0.0
155,2006-12-24,2985.233630291427
156,2006-12-31,2493.6481522457666
157,2007-01-07,0.0
158,2007-01-14,1224.999390000681
159,2007-01-21,0.0
160,2007-01-28,0.0
161,2007-02-04,0.0
162,2007-02-11,0.0
163,2007-02-18,0.0
164,2007-02-25,1688.8580711718387
165,2007-03-04,0.0
166,2007-03-11,1425.2708944578965
167,2007-03-18,0.0
168,2007-03-25,0.0
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,2816.769714444717
172,2007-04-22,1720.1137729395182
173,2007-04-29,0.0
174,2007-05-06,1564.9537124360836
175,2007-05-13,1016.0032798242689
176,2007-05-20,2888.504946097674
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,1320.9200036500135
181,2007-06-24,2310.25223633302
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,959.7503429078724
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,1204.1566151851002
193,2007-09-16,0.0
194,2007-09-23,0.0
195,2007-09-30,0.0
196,2007-10-07,0.0
197,2007-10-14,2315.079922522233
198,2007-10-21,0.0
199,2007-10-28,901.0124429770628
200,2007-11-04,0.0
201,2007-11-11,959.9388789381368
202,2007-11-18,0.0
203,2007-11-25,0.0
204,2007-12-02,0.0
205,2007-12-09,0.0
206,2007-12-16,0.0
207,2007-12-23,0.0
208,2007-12-30,2348.2772830887393
209,2008-01-06,2383.9243764092516
210,2008-01-13,0.0
211,2008-01-20,0.0
212,2008-01-27,895.1092002606616
213,2008-02-03,0.0
214,2008-02-10,0.0
215,2008-02-17,2362.7939776502667
216,2008-02-24,2680.1050798571273
217,2008-03-02,0.0
218,2008-03-09,0.0
219,2008-03-16,0.0
220,2008-03-23,0.0
221,2008-03-30,3058.4567528339308
222,2008-04-06,0.0
223,2008-04-13,0.0
224,2008-04-20,1231.8362204035072
225,2008-04-27,1914.7475251500332
226,2008-05-04,848.988615925504
227,2008-05-11,0.0
228,2008-05-18,0.0
229,2008-05-25,0.0
230,2008-06-01,0.0
231,2008-06-08,0.0
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,1150.2651517383536
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,1105.6942676282158
238,2008-07-27,0.0
239,2008-08-03,0.0
240,2008-08-10,0.0
241,2008-08-17,0.0
242,2008-08-24,1262.3921627816735
243,2008-08-31,0.0
244,2008-09-07,0.0
245,2008-09-14,1466.2116289294543
246,2008-09-21,0.0
247,2008-09-28,699.3022675107377
248,2008-10-05,737.3510501315253
249,2008-10-12,0.0
250,2008-10-19,0.0
251,2008-10-26,0.0
252,2008-11-02,0.0
253,2008-11-09,0.0
254,2008-11-16,596.8351662253505
255,2008-11-23,1549.0676732063248
256,2008-11-30,0.0
257,2008-12-07,604.4264360324747
258,2008-12-14,0.0
259,2008-12-21,0.0
260,2008-12-28,1545.4714197911442
261,2009-01-04,0.0
262,2009-01-11,0.0
263,2009-01-18,0.0
264,2009-01-25,2008.7489139427214
265,2009-02-01,1122.8433450118673
266,2009-02-08,0.0
267,2009-02-15,0.0
268,2009-02-22,0.0
269,2009-03-01,2263.8699235451395
270,2009-03-08,1037.3954009027836
271,2009-03-15,0.0
272,2009-03-22,0.0
273,2009-03-29,0.0
274,2009-04-05,0.0
275,2009-04-12,1806.0196080532546
276,2009-04-19,0.0
277,2009-04-26,1321.114279981557
278,2009-05-03,0.0
279,2009-05-10,775.0565214590721
280,2009-05-17,0.0
281,2009-05-24,0.0
282,2009-05-31,718.0830249163658
283,2009-06-07,0.0
284,2009-06-14,0.0
285,2009-06-21,836.6571320000477
286,2009-06-28,0.0
287,2009-07-05,0.0
288,2009-07-12,0.0
289,2009-07-19,2318.9794515234303
290,2009-07-26,0.0
291,2009-08-02,808.750890060819
292,2009-08-09,0.0
293,2009-08-16,0.0
294,2009-08-23,0.0
295,2009-08-30,1560.7710153522316
296,2009-09-06,0.0
297,2009-09-13,0.0
298,2009-09-20,826.1140830820171
299,2009-09-27,1635.2831285710547
300,2009-10-04,0.0
301,2009-10-11,748.1032824776111
302,2009-10-18,925.1328235357698
303,2009-10-25,818.4887229013697
304,2009-11-01,0.0
305,2009-11-08,2505.6304215304413
306,2009-11-15,1000.7979389624311
307,2009-11-22,1208.2443402268223
308,2009-11-29,0.0
309,2009-12-06,716.1771637198344
310,2009-12-13,2813.5335864962376
311,2009-12-20,928.1707461713858
312,2009-12-27,1039.477678519036
313,2010-01-03,1650.9299589852055
314,2010-01-10,0.0
315,2010-01-17,665.5004629375203
316,2010-01-24,1539.4222137048175
317,2010-01-31,1548.5917669838536
318,2010-02-07,0.0
319,2010-02-14,1252.6975015739183
320,2010-02-21,0.0
321,2010-02-28,0.0
322,2010-03-07,0.0
323,2010-03-14,945.3102504251779
324,2010-03-21,3124.6398828318593
325,2010-03-28,1339.381570017029
326,2010-04-04,0.0
327,2010-04-11,0.0
328,2010-04-18,634.1670697599486
329,2010-04-25,0.0
330,2010-05-02,0.0
331,2010-05-09,1107.5676915650838
332,2010-05-16,1007.4207788217265
333,2010-05-23,876.8945933544702
334,2010-05-30,0.0
335,2010-06-06,0.0
336,2010-06-13,1151.5437005889912
337,2010-06-20,0.0
338,2010-06-27,0.0
339,2010-07-04,0.0
340,2010-07-11,0.0
341,2010-07-18,665.4376290562348
342,2010-07-25,0.0
343,2010-08-01,0.0
344,2010-08-08,0.0
345,2010-08-15,0.0
346,2010-08-22,1348.9694321166864
347,2010-08-29,0.0
348,2010-09-05,936.1117511271436
349,2010-09-12,0.0
350,2010-09-19,0.0
351,2010-09-26,873.7512543153614
352,2010-10-03,2750.561812758194
353,2010-10-10,0.0
354,2010-10-17,0.0
355,2010-10-24,598.2928274799157
356,2010-10-31,1055.346660223318
357,2010-11-07,673.419247335696
358,2010-11-14,678.9931477175019
359,2010-11-21,1196.964089555607
360,2010-11-28,1382.9379624428009
361,2010-12-05,1277.1092524600945
362,2010-12-12,0.0
363,2010-12-19,0.0
364,2010-12-26,1882.4516054994476
365,2011-01-02,0.0
366,2011-01-09,900.366261628613
367,2011-01-16,733.9583934952736
368,2011-01-23,880.9499155603039
369,2011-01-30,270.64466070829235
370,2011-02-06,1021.0634537480337
371,2011-02-13,1279.7632131914866
372,2011-02-20,1311.1648588852115
373,2011-02-27,807.8878574574443
374,2011-03-06,312.89140698521464
375,2011-03-13,804.2305733354001
376,2011-03-20,0.0
377,2011-03-27,938.3836360102775
378,2011-04-03,660.7547083429691
379,2011-04-10,1390.7136847452743
380,2011-04-17,831.856813996386
381,2011-04-24,1070.5880869775924
382,2011-05-01,1130.9664421433079
383,2011-05-08,1052.947685471178
384,2011-05-15,830.6526317319834
385,2011-05-22,934.9677177554487
386,2011-05-29,1205.2253866601616
387,2011-06-05,1757.267206321906
388,2011-06-12,0.0
389,2011-06-19,737.6397451574996
390,2011-06-26,432.9378920445402
391,2011-07-03,802.3769883175648
392,2011-07-10,865.9003227546991
393,2011-07-17,0.0
394,2011-07-24,940.0950394711308
395,2011-07-31,603.1339898780495
396,2011-08-07,944.8275334996711
397,2011-08-14,611.6525500689623
398,2011-08-21,470.11927842014035
399,2011-08-28,0.0
400,2011-09-04,504.27068007049525
401,2011-09-11,1021.9867285056632
402,2011-09-18,907.3648585926425
403,2011-09-25,928.7036410826129
404,2011-10-02,425.64760332385185
405,2011-10-09,594.5431763692163
406,2011-10-16,875.0782186890482
407,2011-10-23,1025.4107752275759
408,2011-10-30,798.9484730316535
409,2011-11-06,953.071472118344
410,2011-11-13,501.4993593365663
411,2011-11-20,911.542661634874
412,2011-11-27,622.6137618545804
413,2011-12-04,939.8891898500758
414,2011-12-11,627.500414720027
415,2011-12-18,1710.7092223618436
416,2011-12-25,1548.3274829147488
417,2012-01-01,965.2124921844272
418,2012-01-08,274.782992249398
419,2012-01-15,516.60630105142
420,2012-01-22,669.0433810409652
421,2012-01-29,0.0
422,2012-02-05,1257.4967930792366
423,2012-02-12,873.310952013496
424,2012-02-19,976.5048625261928
425,2012-02-26,266.4826479125216
426,2012-03-04,1500.3574407361007
427,2012-03-11,1595.903743450906
428,2012-03-18,1281.8241390165147
429,2012-03-25,530.166378925612
430,2012-04-01,849.0610948708745
431,2012-04-08,521.6151730002583
432,2012-04-15,1091.1720630732646
433,2012-04-22,961.4631976405134
434,2012-04-29,750.4782108747523
435,2012-05-06,397.365827606901
436,2012-05-13,1419.2874033768633
437,2012-05-20,831.612819138478
438,2012-05-27,1136.9324309957692
439,2012-06-03,1230.973592300079
440,2012-06-10,659.9760892215148
441,2012-06-17,0.0
442,2012-06-24,882.709026292467
443,2012-07-01,828.340694419468
444,2012-07-08,414.99825200929433
445,2012-07-15,1353.3897135664495
446,2012-07-22,853.0225118428983
447,2012-07-29,626.183798555271
448,2012-08-05,415.76690649852407
449,2012-08-12,1002.9228393919661
450,2012-08-19,1285.975024657083
451,2012-08-26,1114.0826774530703
452,2012-09-02,980.5757139091475
453,2012-09-09,1233.3831239564488
454,2012-09-16,598.1813282974939
455,2012-09-23,605.0826270222149
456,2012-09-30,716.858002817854
457,2012-10-07,845.3668156263012
458,2012-10-14,750.2268213363893
459,2012-10-21,1109.5111493729603
460,2012-10-28,1321.9807299692309
461,2012-11-04,1081.2093116409965
462,2012-11-11,978.0813980888834
463,2012-11-18,1379.4926907668523
464,2012-11-25,1116.7873708099207
465,2012-12-02,1301.4682316511335
466,2012-12-09,1146.1371744159794
467,2012-12-16,1373.5306538387204
468,2012-12-23,1922.6064787216167
469,2012-12-30,2037.9592824074275
470,2013-01-06,1343.4548508680402
471,2013-01-13,916.1687694241041
472,2013-01-20,1410.432116874958
473,2013-01-27,1184.7511477338026
474,2013-02-03,1132.0769571049173
475,2013-02-10,1096.6618923058363
476,2013-02-17,1332.24122061016
477,2013-02-24,1090.4064234483617
478,2013-03-03,919.7933989651208
479,2013-03-10,1008.8427796796555
480,2013-03-17,1191.774839918563
481,2013-03-24,752.1078551291589
482,2013-03-31,1237.5838185402347
483,2013-04-07,969.0027809846958
484,2013-04-14,1096.0825802212908
485,2013-04-21,1180.4759019865292
486,2013-04-28,1105.3609670295205
487,2013-05-05,883.8964381259863
488,2013-05-12,965.0452688131495
489,2013-05-19,1085.6433337945884
490,2013-05-26,960.1086054767673
491,2013-06-02,1181.0687637785575
492,2013-06-09,652.7518717820968
493,2013-06-16,983.6429501956997
494,2013-06-23,1010.798311174573
495,2013-06-30,0.0
496,2013-07-07,784.4289782553047
497,2013-07-14,1881.0715521472935
498,2013-07-21,734.4245623869417
499,2013-07-28,698.3337880262519
500,2013-08-04,573.3631214317911
501,2013-08-11,688.8707278916983
502,2013-08-18,861.5100622253244
503,2013-08-25,996.6406648680023
504,2013-09-01,1083.1303331575582
505,2013-09-08,725.129486765235
506,2013-09-15,1017.8136788922562
507,2013-09-22,844.9291101426409
508,2013-09-29,1068.4689787707982
509,2013-10-06,346.1179104049494
510,2013-10-13,639.8713886747851
511,2013-10-20,1179.3162563340602
512,2013-10-27,1141.0826273558466
513,2013-11-03,852.7395660178418
514,2013-11-10,1204.7321820175432
515,2013-11-17,1229.3441417512258
516,2013-11-24,1193.0017192770472
517,2013-12-01,1046.6634468863597
518,2013-12-08,1354.2275240612214
519,2013-12-15,1505.7045909092158
520,2013-12-22,1671.3549807383204
521,2013-12-29,1227.5840302052152
522,2014-01-05,1619.5597604833463
523,2014-01-12,1449.2104553020329
524,2014-01-19,1345.533901104059
525,2014-01-26,1364.7058053820665
526,2014-02-02,541.5929203008537
527,2014-02-09,1245.1119327477927
528,2014-02-16,1317.578576433813
529,2014-02-23,1727.863336838704
530,2014-03-02,582.4379109515812
531,2014-03-09,1664.103715396187
532,2014-03-16,927.696162613412
533,2014-03-23,1242.3229028430796
534,2014-03-30,1195.9352772482307
535,2014-04-06,890.5240798557405
536,2014-04-13,1311.5237903718569
537,2014-04-20,795.2833031588016
538,2014-04-27,1158.4304329476
539,2014-05-04,1390.26467258596
540,2014-05-11,727.0183507312012
541,2014-05-18,1052.3769520941705
542,2014-05-25,957.7894016782798
543,2014-06-01,683.1251450434975
544,2014-06-08,991.9557621537917
545,2014-06-15,872.178930390332
546,2014-06-22,872.684329874423
547,2014-06-29,1187.958633341253
548,2014-07-06,436.9692304527702
549,2014-07-13,541.4910865373739
550,2014-07-20,0.0
551,2014-07-27,998.8425968000838
552,2014-08-03,309.96083017967084
553,2014-08-10,877.3007253864091
554,2014-08-17,591.7836152966146
555,2014-08-24,1466.266738778546
556,2014-08-31,1170.9647197927547
557,2014-09-07,1093.3986128029405
558,2014-09-14,1321.2280259963636
