,date,/m/01b_21
0,2004-01-04,1302.8545503069688
1,2004-01-11,737.7697675139458
2,2004-01-18,1522.085634568828
3,2004-01-25,2697.8710206622254
4,2004-02-01,2143.5005431142536
5,2004-02-08,1011.118180555954
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,1310.7392586664062
9,2004-03-07,0.0
10,2004-03-14,648.5488490096872
11,2004-03-21,1354.9873700183869
12,2004-03-28,744.4929144713905
13,2004-04-04,0.0
14,2004-04-11,1470.8278387134037
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,765.7759917233736
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,1603.5435932357984
23,2004-06-13,1350.5558801994862
24,2004-06-20,1025.2153799991245
25,2004-06-27,0.0
26,2004-07-04,1042.0347796173196
27,2004-07-11,4412.350315589699
28,2004-07-18,0.0
29,2004-07-25,804.6138578443788
30,2004-08-01,0.0
31,2004-08-08,671.2863218881907
32,2004-08-15,0.0
33,2004-08-22,834.5588593886135
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,981.0323234016995
38,2004-09-26,684.6911347788471
39,2004-10-03,907.3388669879422
40,2004-10-10,1255.3654276717505
41,2004-10-17,1180.0161447247456
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,2531.4033640820035
45,2004-11-14,0.0
46,2004-11-21,1741.2107291253474
47,2004-11-28,1620.872924710603
48,2004-12-05,843.5180004759399
49,2004-12-12,1401.7111251906003
50,2004-12-19,945.5574413544896
51,2004-12-26,3635.246444863912
52,2005-01-02,1062.779900927263
53,2005-01-09,0.0
54,2005-01-16,941.7052939753141
55,2005-01-23,2168.5354931336283
56,2005-01-30,870.1093328516829
57,2005-02-06,3483.5355328130217
58,2005-02-13,1451.3197070802441
59,2005-02-20,839.324712909762
60,2005-02-27,0.0
61,2005-03-06,2035.8205095639048
62,2005-03-13,0.0
63,2005-03-20,1067.7451416882577
64,2005-03-27,870.7154596337333
65,2005-04-03,0.0
66,2005-04-10,610.0695604645091
67,2005-04-17,1496.853381092632
68,2005-04-24,1019.1842440908589
69,2005-05-01,393.5776694030654
70,2005-05-08,652.9978158069232
71,2005-05-15,1047.4509402254275
72,2005-05-22,640.3273170885088
73,2005-05-29,1459.5202981830435
74,2005-06-05,977.1184778145827
75,2005-06-12,768.5569168102598
76,2005-06-19,1465.1503215627738
77,2005-06-26,1169.7310632633996
78,2005-07-03,1429.477246050408
79,2005-07-10,1210.7236259015567
80,2005-07-17,1533.4883357877636
81,2005-07-24,0.0
82,2005-07-31,1034.520839287126
83,2005-08-07,0.0
84,2005-08-14,683.1073518358958
85,2005-08-21,1093.180459083509
86,2005-08-28,1149.6492173092665
87,2005-09-04,459.10248051759777
88,2005-09-11,1510.1197792351195
89,2005-09-18,1032.2629274217863
90,2005-09-25,0.0
91,2005-10-02,342.6524968786231
92,2005-10-09,0.0
93,2005-10-16,839.8897912439019
94,2005-10-23,861.3935117943954
95,2005-10-30,1554.3242777127116
96,2005-11-06,0.0
97,2005-11-13,700.2793975566075
98,2005-11-20,634.7341948339329
99,2005-11-27,1567.2911136748196
100,2005-12-04,615.6403314908513
101,2005-12-11,1269.953648958679
102,2005-12-18,1493.8590302000785
103,2005-12-25,640.5482598888907
104,2006-01-01,1063.236123400172
105,2006-01-08,0.0
106,2006-01-15,877.4441382379729
107,2006-01-22,1690.276377264633
108,2006-01-29,750.1213558786035
109,2006-02-05,1060.9721114811755
110,2006-02-12,1882.59063957838
111,2006-02-19,853.7186565097686
112,2006-02-26,722.6179647091911
113,2006-03-05,517.5756765167076
114,2006-03-12,1646.3810710178282
115,2006-03-19,1597.6595942905208
116,2006-03-26,877.3017394473151
117,2006-04-02,0.0
118,2006-04-09,621.6289874849973
119,2006-04-16,1234.4819713353095
120,2006-04-23,755.3375565076906
121,2006-04-30,718.9612188458774
122,2006-05-07,765.1490765320523
123,2006-05-14,1282.8114899261016
124,2006-05-21,981.3250917005363
125,2006-05-28,451.7697796305935
126,2006-06-04,0.0
127,2006-06-11,850.1663547714129
128,2006-06-18,652.2973916138399
129,2006-06-25,1475.1186516953749
130,2006-07-02,1141.9219450442085
131,2006-07-09,723.1967246601623
132,2006-07-16,1129.3020368885313
133,2006-07-23,294.94271795060956
134,2006-07-30,610.7902636936577
135,2006-08-06,976.9212283650934
136,2006-08-13,434.23932553250563
137,2006-08-20,1062.873306925994
138,2006-08-27,0.0
139,2006-09-03,753.4993492193669
140,2006-09-10,498.12727552480925
141,2006-09-17,383.83504787391865
142,2006-09-24,346.0699685070041
143,2006-10-01,2262.9911205910917
144,2006-10-08,726.0208501760579
145,2006-10-15,577.3745591933065
146,2006-10-22,0.0
147,2006-10-29,1237.5437575544354
148,2006-11-05,1286.071956053506
149,2006-11-12,1016.0413916821946
150,2006-11-19,711.2770490923415
151,2006-11-26,1365.3967645070397
152,2006-12-03,1052.2929635480916
153,2006-12-10,843.0003016439603
154,2006-12-17,1475.4173712977351
155,2006-12-24,701.5640140957626
156,2006-12-31,1660.9629381813513
157,2007-01-07,863.9090331550748
158,2007-01-14,822.0807913737314
159,2007-01-21,856.8734421830723
160,2007-01-28,789.6958307144922
161,2007-02-04,527.9113010707301
162,2007-02-11,1267.9455279874937
163,2007-02-18,537.1597147434317
164,2007-02-25,999.3857926391062
165,2007-03-04,1215.5428196065955
166,2007-03-11,1396.1620350002775
167,2007-03-18,1603.9855782925192
168,2007-03-25,758.0535286446103
169,2007-04-01,1409.1201369464786
170,2007-04-08,1673.7747784284345
171,2007-04-15,457.3420929316475
172,2007-04-22,764.8386610058893
173,2007-04-29,408.2867485862899
174,2007-05-06,878.858589871313
175,2007-05-13,634.8986083056152
176,2007-05-20,1177.2469286416006
177,2007-05-27,449.96734389031775
178,2007-06-03,448.4528338318161
179,2007-06-10,501.39889746199924
180,2007-06-17,1246.3560344106688
181,2007-06-24,272.1318967529698
182,2007-07-01,261.23292973353966
183,2007-07-08,786.1090138718976
184,2007-07-15,288.0527720405041
185,2007-07-22,627.890498715513
186,2007-07-29,589.4736607235831
187,2007-08-05,1026.1428610480853
188,2007-08-12,909.7529862330605
189,2007-08-19,607.6853000309466
190,2007-08-26,692.0864302397347
191,2007-09-02,0.0
192,2007-09-09,819.3814276729951
193,2007-09-16,919.2680777145173
194,2007-09-23,823.018741630978
195,2007-09-30,1013.6155551850417
196,2007-10-07,1171.7035376379997
197,2007-10-14,1160.3905902435602
198,2007-10-21,943.071362896611
199,2007-10-28,163.1323412897742
200,2007-11-04,1596.8098124405176
201,2007-11-11,1364.7280129410315
202,2007-11-18,1380.6692840241376
203,2007-11-25,823.1658006717779
204,2007-12-02,1139.8389043571358
205,2007-12-09,1141.2390721287454
206,2007-12-16,1171.6084612630705
207,2007-12-23,1527.063509087673
208,2007-12-30,1210.0341942849248
209,2008-01-06,1333.087839060899
210,2008-01-13,1080.5713839917873
211,2008-01-20,1298.4109192398382
212,2008-01-27,1478.8331198744918
213,2008-02-03,1302.5274622319293
214,2008-02-10,1283.8157889620954
215,2008-02-17,1182.6508146981446
216,2008-02-24,1212.7094948184279
217,2008-03-02,870.1189025012372
218,2008-03-09,971.1520274052914
219,2008-03-16,1158.0949132318535
220,2008-03-23,825.0676705665032
221,2008-03-30,865.0510581336878
222,2008-04-06,872.9669409308352
223,2008-04-13,819.4470700606233
224,2008-04-20,1023.0300175474868
225,2008-04-27,839.1665030483193
226,2008-05-04,963.7298032669956
227,2008-05-11,1075.0696717201579
228,2008-05-18,953.1108334725958
229,2008-05-25,896.3331977462694
230,2008-06-01,910.9854327172786
231,2008-06-08,814.4230190740191
232,2008-06-15,708.5340504922725
233,2008-06-22,541.8190126507563
234,2008-06-29,714.5669321856608
235,2008-07-06,876.8253834733123
236,2008-07-13,529.0646634730622
237,2008-07-20,744.5662882481072
238,2008-07-27,1000.4357997668218
239,2008-08-03,512.798123279605
240,2008-08-10,790.053547598332
241,2008-08-17,713.856512165457
242,2008-08-24,805.4013625119914
243,2008-08-31,599.6500199880543
244,2008-09-07,654.6633621561472
245,2008-09-14,947.3694661299214
246,2008-09-21,1161.9255706766294
247,2008-09-28,1284.8264353061772
248,2008-10-05,975.7733085630678
249,2008-10-12,740.087759604687
250,2008-10-19,953.0147583780158
251,2008-10-26,1170.7484400096657
252,2008-11-02,777.9645857578236
253,2008-11-09,983.2119325105182
254,2008-11-16,845.6918890028389
255,2008-11-23,888.3916224757497
256,2008-11-30,1316.7217325312565
257,2008-12-07,1007.4412659642624
258,2008-12-14,854.1404868158122
259,2008-12-21,1090.0822127984657
260,2008-12-28,1280.276373930529
261,2009-01-04,1050.3400114178185
262,2009-01-11,1123.7023403528804
263,2009-01-18,806.3706465426577
264,2009-01-25,1153.9056745425419
265,2009-02-01,1234.330170253078
266,2009-02-08,1146.1658532290478
267,2009-02-15,1100.638549470714
268,2009-02-22,1055.9273703378562
269,2009-03-01,935.4422875166325
270,2009-03-08,1141.0507943295408
271,2009-03-15,901.6400319682173
272,2009-03-22,1155.7562453526793
