,date,sinus
0,2004-01-04,2275.397063013969
1,2004-01-11,1874.2274577093854
2,2004-01-18,0.0
3,2004-01-25,4169.287299585499
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,2991.0354267870553
8,2004-02-29,4639.947938285369
9,2004-03-07,3378.4499097286243
10,2004-03-14,0.0
11,2004-03-21,5206.7490444723235
12,2004-03-28,2480.8240138963
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,1911.2832845285293
18,2004-05-09,0.0
19,2004-05-16,1389.213228346747
20,2004-05-23,2007.8396499064513
21,2004-05-30,2781.074680445715
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,2629.0021702309414
29,2004-07-25,1544.4798885785726
30,2004-08-01,1884.3835076130765
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,1773.8526527711851
34,2004-08-29,5031.869335734594
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,1493.9026670805913
39,2004-10-03,3127.57222095617
40,2004-10-10,0.0
41,2004-10-17,2243.0364670368567
42,2004-10-24,2068.691519987762
43,2004-10-31,1845.2558733908425
44,2004-11-07,3199.140372112421
45,2004-11-14,0.0
46,2004-11-21,1290.5719597998307
47,2004-11-28,923.3222000469716
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,2657.3500849888833
51,2004-12-26,1615.9992080138493
52,2005-01-02,1000.909090309627
53,2005-01-09,0.0
54,2005-01-16,862.6786278198252
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,1696.1795580785981
58,2005-02-13,2185.1654761172567
59,2005-02-20,1365.164684673057
60,2005-02-27,0.0
61,2005-03-06,919.5529975684318
62,2005-03-13,0.0
63,2005-03-20,1458.6403075734702
64,2005-03-27,2332.948923088155
65,2005-04-03,1587.1447929624544
66,2005-04-10,0.0
67,2005-04-17,1716.2169792450325
68,2005-04-24,1201.4452298399153
69,2005-05-01,0.0
70,2005-05-08,1527.8204175453182
71,2005-05-15,1785.7027030054755
72,2005-05-22,994.2844889358456
73,2005-05-29,2092.39792135253
74,2005-06-05,1100.3410117866474
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,799.7883358397482
78,2005-07-03,0.0
79,2005-07-10,1894.8956639236833
80,2005-07-17,1321.7001021688666
81,2005-07-24,1016.9380610870417
82,2005-07-31,0.0
83,2005-08-07,1613.8978158672155
84,2005-08-14,2148.3740053214583
85,2005-08-21,0.0
86,2005-08-28,990.5979502932388
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,1604.852089163138
90,2005-09-25,744.1456005787692
91,2005-10-02,1864.979876743018
92,2005-10-09,1772.0815106152436
93,2005-10-16,0.0
94,2005-10-23,1602.697841321558
95,2005-10-30,1785.718094454575
96,2005-11-06,1339.6763184572226
97,2005-11-13,2381.643841003614
98,2005-11-20,2074.719923030829
99,2005-11-27,1044.947496497127
100,2005-12-04,1260.4331802394856
101,2005-12-11,0.0
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,0.0
105,2006-01-08,834.8637720753501
106,2006-01-15,1161.3796101436023
107,2006-01-22,0.0
108,2006-01-29,518.0416792030346
109,2006-02-05,1302.1119434054808
110,2006-02-12,2314.3262484834736
111,2006-02-19,1851.0377420273542
112,2006-02-26,1486.7472173589993
113,2006-03-05,3552.377303592423
114,2006-03-12,1531.6560377154972
115,2006-03-19,1865.968325530088
116,2006-03-26,1754.5874452732146
117,2006-04-02,0.0
118,2006-04-09,1742.3845562153733
119,2006-04-16,0.0
120,2006-04-23,1580.381951757756
121,2006-04-30,508.20373604558665
122,2006-05-07,1331.9268275171169
123,2006-05-14,805.4298935171753
124,2006-05-21,842.2059785234486
125,2006-05-28,692.4791551714196
126,2006-06-04,0.0
127,2006-06-11,1219.3495847980544
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,2007.353493339351
133,2006-07-23,751.1944775868932
134,2006-07-30,1448.138291751464
135,2006-08-06,1192.28047512353
136,2006-08-13,923.2335430949857
137,2006-08-20,795.3745713032239
138,2006-08-27,853.5173422045145
139,2006-09-03,0.0
140,2006-09-10,1192.6122020318057
141,2006-09-17,1027.2316998734857
142,2006-09-24,1833.463822840035
143,2006-10-01,0.0
144,2006-10-08,1656.3729845012472
145,2006-10-15,2277.879994428696
146,2006-10-22,598.4989168015688
147,2006-10-29,1753.9031808676036
148,2006-11-05,1044.2850450329775
149,2006-11-12,404.7300921223185
150,2006-11-19,732.8552454725395
151,2006-11-26,755.7444289590767
152,2006-12-03,1210.7847797265
153,2006-12-10,1665.8088063200596
154,2006-12-17,1835.0077841326543
155,2006-12-24,1306.0306249052962
156,2006-12-31,1187.8094883974566
157,2007-01-07,1223.4009160746098
158,2007-01-14,1347.057488489021
159,2007-01-21,1169.804595964848
160,2007-01-28,954.9231961148718
161,2007-02-04,1043.3896218246223
162,2007-02-11,1521.751800986042
163,2007-02-18,744.5161964469291
164,2007-02-25,0.0
165,2007-03-04,598.3191457760471
166,2007-03-11,0.0
167,2007-03-18,888.3118137928367
168,2007-03-25,677.8715090723417
169,2007-04-01,819.2508737782438
170,2007-04-08,760.0646800007871
171,2007-04-15,0.0
172,2007-04-22,1261.8891241427425
173,2007-04-29,389.99453500680045
174,2007-05-06,992.6876240867667
175,2007-05-13,1133.2822527616624
176,2007-05-20,1084.4231751869745
177,2007-05-27,476.2689920905874
178,2007-06-03,923.9131991978995
179,2007-06-10,0.0
180,2007-06-17,1940.209670444247
181,2007-06-24,519.1150733869938
182,2007-07-01,586.1599099317121
183,2007-07-08,333.4244565444532
184,2007-07-15,1393.1265122341615
185,2007-07-22,429.76593129417586
186,2007-07-29,759.2975635254544
187,2007-08-05,0.0
188,2007-08-12,408.45307511636673
189,2007-08-19,1025.3635770943301
190,2007-08-26,913.360478284663
191,2007-09-02,814.4470196296769
192,2007-09-09,1373.8726460212804
193,2007-09-16,638.1947552204742
194,2007-09-23,951.4630524731598
195,2007-09-30,1645.896976637605
196,2007-10-07,1344.0737596405563
197,2007-10-14,824.234517264594
198,2007-10-21,448.66555375595084
199,2007-10-28,776.2007105987003
200,2007-11-04,1990.7023736879937
201,2007-11-11,1320.6719583172503
202,2007-11-18,1095.714973844791
203,2007-11-25,819.6517780406903
204,2007-12-02,2112.10769488429
205,2007-12-09,1384.0599457843407
206,2007-12-16,1130.6799138436663
207,2007-12-23,1711.0084695545181
208,2007-12-30,753.717989202157
209,2008-01-06,984.9314885392489
210,2008-01-13,1472.7726686507517
211,2008-01-20,1309.691447863696
212,2008-01-27,1000.4635524248731
213,2008-02-03,1131.9018806927663
214,2008-02-10,1187.071874955331
215,2008-02-17,1695.7324778584568
216,2008-02-24,1814.7222461582182
217,2008-03-02,1583.3263759419365
218,2008-03-09,970.7956862639769
