,date,sinus
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,3366.0366906526156
3,2004-01-25,1626.4882107281123
4,2004-02-01,1479.472412027416
5,2004-02-08,1315.1254672284786
6,2004-02-15,0.0
7,2004-02-22,1501.438892828061
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,1794.1705447950155
13,2004-04-04,1570.8686435365796
14,2004-04-11,0.0
15,2004-04-18,1843.4395698766589
16,2004-04-25,0.0
17,2004-05-02,1768.4768149931926
18,2004-05-09,1444.6250388490585
19,2004-05-16,1214.0998634066161
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,2179.2376360659623
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,2973.4400597711856
30,2004-08-01,1205.8456831456906
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,1555.2344791967025
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,1948.4945227849846
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,2602.015329339511
49,2004-12-12,0.0
50,2004-12-19,3263.9507003151502
51,2004-12-26,0.0
52,2005-01-02,1189.2824696785162
53,2005-01-09,1210.4624863021581
54,2005-01-16,1679.9638715729404
55,2005-01-23,1418.9847521551187
56,2005-01-30,4019.162494890644
57,2005-02-06,0.0
58,2005-02-13,5180.606364762348
59,2005-02-20,1573.0403278961014
60,2005-02-27,0.0
61,2005-03-06,0.0
62,2005-03-13,1041.0402858896953
63,2005-03-20,1821.1072000247425
64,2005-03-27,3164.257479260676
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,1932.212196380335
69,2005-05-01,0.0
70,2005-05-08,1535.4903853148091
71,2005-05-15,1764.354025424061
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,822.8886671899969
76,2005-06-19,2843.65765954199
77,2005-06-26,0.0
78,2005-07-03,1003.9899883919866
79,2005-07-10,0.0
80,2005-07-17,1139.576671526943
81,2005-07-24,1906.800437059626
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,1814.9373697750582
87,2005-09-04,2904.128957897063
88,2005-09-11,1756.3811802322393
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,875.3174408348334
92,2005-10-09,2812.505248390446
93,2005-10-16,939.5876170537551
94,2005-10-23,3399.1940841181067
95,2005-10-30,1571.8364814396045
96,2005-11-06,0.0
97,2005-11-13,0.0
98,2005-11-20,0.0
99,2005-11-27,2650.1378452775384
100,2005-12-04,894.8508844839718
101,2005-12-11,1993.8223657843046
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,1293.9843281802016
105,2006-01-08,1669.37933069634
106,2006-01-15,2316.2396671756005
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,927.98187794285
110,2006-02-12,1405.9400912454578
111,2006-02-19,1765.5715080517516
112,2006-02-26,0.0
113,2006-03-05,2657.255681632828
114,2006-03-12,877.001452070431
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,1440.0673616800623
118,2006-04-09,0.0
119,2006-04-16,1813.2473215207908
120,2006-04-23,993.5586092530945
121,2006-04-30,2039.092063945448
122,2006-05-07,0.0
123,2006-05-14,2787.767663002629
124,2006-05-21,864.994848760998
125,2006-05-28,1188.2464484818163
126,2006-06-04,0.0
127,2006-06-11,551.925858549711
128,2006-06-18,932.4020088928506
129,2006-06-25,1346.2307166811695
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,1091.649137986695
133,2006-07-23,0.0
134,2006-07-30,1201.5588797647117
135,2006-08-06,1992.7559115653141
136,2006-08-13,773.6116455148773
137,2006-08-20,999.8986579437856
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,736.9526885425391
142,2006-09-24,768.8862582286528
143,2006-10-01,0.0
144,2006-10-08,0.0
145,2006-10-15,1312.8726913357316
146,2006-10-22,1478.1575384373664
147,2006-10-29,810.7240890764667
148,2006-11-05,1227.2070152925623
149,2006-11-12,523.6899753920343
150,2006-11-19,583.9112917932714
151,2006-11-26,870.7891832682429
152,2006-12-03,0.0
153,2006-12-10,851.2327711147614
154,2006-12-17,979.8425105166543
155,2006-12-24,2672.0616620958335
156,2006-12-31,975.4863989059636
157,2007-01-07,2134.767869404354
158,2007-01-14,0.0
159,2007-01-21,1578.4496659998388
160,2007-01-28,843.162809973562
161,2007-02-04,1683.086761827388
162,2007-02-11,1262.3840406854886
163,2007-02-18,1965.479858088928
164,2007-02-25,872.8690979006507
165,2007-03-04,1189.3342871803907
166,2007-03-11,988.8824464562609
167,2007-03-18,2023.4810104318917
168,2007-03-25,1101.2514398847643
169,2007-04-01,1472.6506463075723
170,2007-04-08,734.9064638107047
171,2007-04-15,578.553706290361
172,2007-04-22,0.0
173,2007-04-29,377.8944046203755
174,2007-05-06,597.3333774613884
175,2007-05-13,538.102171208224
176,2007-05-20,1234.0959110845386
177,2007-05-27,0.0
178,2007-06-03,355.5232721059686
179,2007-06-10,2281.5381942184213
180,2007-06-17,1105.8026977569884
181,2007-06-24,597.3859327236006
182,2007-07-01,779.30671190201
183,2007-07-08,0.0
184,2007-07-15,591.8377012549286
185,2007-07-22,0.0
186,2007-07-29,1445.3620075922418
187,2007-08-05,1296.2274059884435
188,2007-08-12,704.9468358768027
189,2007-08-19,1027.9240165815766
190,2007-08-26,0.0
191,2007-09-02,350.47167828710917
192,2007-09-09,623.7989307654498
193,2007-09-16,508.15737474374157
194,2007-09-23,1064.1911600853923
195,2007-09-30,1435.9504885587053
196,2007-10-07,1189.335388143711
197,2007-10-14,1170.8063888769498
198,2007-10-21,587.795644455897
199,2007-10-28,0.0
200,2007-11-04,0.0
201,2007-11-11,1291.7387673805545
202,2007-11-18,977.0913830432606
203,2007-11-25,868.0268174945226
204,2007-12-02,2399.889117557664
205,2007-12-09,1701.3439025573982
206,2007-12-16,639.3449752550912
207,2007-12-23,824.6040521002953
208,2007-12-30,1149.5489842296702
209,2008-01-06,1526.5450243663865
210,2008-01-13,539.528248417698
211,2008-01-20,0.0
212,2008-01-27,1090.6621526719507
213,2008-02-03,1016.6925853099636
214,2008-02-10,402.49486734126845
215,2008-02-17,890.1922654616986
216,2008-02-24,1430.6112924624688
217,2008-03-02,1257.8949909211112
218,2008-03-09,521.008848796323
219,2008-03-16,968.1631775121555
220,2008-03-23,935.7150806843997
221,2008-03-30,472.795608749032
222,2008-04-06,850.8638814705347
223,2008-04-13,0.0
224,2008-04-20,983.30128296188
225,2008-04-27,1324.1347832637393
226,2008-05-04,1585.4771795795666
227,2008-05-11,786.49762916058
228,2008-05-18,733.6795231892391
229,2008-05-25,1076.1736215470803
230,2008-06-01,1287.8011593054273
231,2008-06-08,529.7756177098222
232,2008-06-15,1120.920102385697
233,2008-06-22,592.3661806770218
234,2008-06-29,570.3553585858697
235,2008-07-06,793.7577930809874
236,2008-07-13,554.7557411585676
237,2008-07-20,563.4956849761554
238,2008-07-27,0.0
239,2008-08-03,646.0798807968894
240,2008-08-10,737.1133750283249
241,2008-08-17,788.9999358463913
242,2008-08-24,994.6824928629069
243,2008-08-31,1276.6427842518224
244,2008-09-07,1013.0760602460456
245,2008-09-14,1288.574060896858
246,2008-09-21,1142.8017854006166
247,2008-09-28,754.544862487095
248,2008-10-05,1354.149583670951
249,2008-10-12,1616.2825402344383
250,2008-10-19,589.9489083929191
251,2008-10-26,986.2734486574642
252,2008-11-02,771.1122954486967
253,2008-11-09,713.3675042539583
254,2008-11-16,1169.8582849978027
255,2008-11-23,1147.9235249373799
256,2008-11-30,595.0785043227427
257,2008-12-07,753.8366878332882
258,2008-12-14,1001.413516899041
259,2008-12-21,1126.8894352917657
260,2008-12-28,1466.0411249725796
261,2009-01-04,1519.577935529082
262,2009-01-11,1298.7878637731542
263,2009-01-18,376.83056629629937
264,2009-01-25,1655.168771303211
265,2009-02-01,2037.7302296284365
266,2009-02-08,1636.073322076543
267,2009-02-15,1313.5878465277792
268,2009-02-22,1736.2112943507263
269,2009-03-01,1282.9622253548312
270,2009-03-08,1651.1280300128205
271,2009-03-15,710.7887808301895
272,2009-03-22,1372.2428699254558
273,2009-03-29,801.0192760149708
274,2009-04-05,1193.8891981679858
275,2009-04-12,1336.9407619754584
276,2009-04-19,1309.1719060139446
277,2009-04-26,1122.1085371404472
278,2009-05-03,766.0789763049272
279,2009-05-10,257.97679279258983
280,2009-05-17,820.4146775253321
281,2009-05-24,1015.5203328667438
282,2009-05-31,355.78672833636176
283,2009-06-07,1349.1102902902169
284,2009-06-14,0.0
285,2009-06-21,564.28694847961
286,2009-06-28,621.5321810371896
287,2009-07-05,0.0
288,2009-07-12,380.14705791477485
289,2009-07-19,950.0576796335965
290,2009-07-26,849.5146024462616
291,2009-08-02,1193.0806613349268
292,2009-08-09,807.8104930365906
293,2009-08-16,415.0872272685739
294,2009-08-23,1370.8419775093685
295,2009-08-30,1109.5465138920786
296,2009-09-06,1172.687838244408
297,2009-09-13,799.2377348901189
298,2009-09-20,1024.403635049668
299,2009-09-27,568.8497145148232
300,2009-10-04,930.5404303133835
301,2009-10-11,1108.5109748485936
302,2009-10-18,998.8932267684503
303,2009-10-25,926.064909931347
304,2009-11-01,680.3142171038695
305,2009-11-08,1019.976316842313
306,2009-11-15,1647.5941258451996
307,2009-11-22,761.643459448885
308,2009-11-29,936.2834444969743
309,2009-12-06,1056.0255941663816
310,2009-12-13,1656.7094072853588
311,2009-12-20,698.3023423926737
312,2009-12-27,1293.6462106513156
313,2010-01-03,1192.099525395381
314,2010-01-10,1774.7711857107124
315,2010-01-17,1465.9505660097702
316,2010-01-24,2100.8584286847354
317,2010-01-31,1829.040013508065
318,2010-02-07,1307.7051473389809
319,2010-02-14,1055.077199296168
320,2010-02-21,1422.0318345102976
321,2010-02-28,1207.4380155161941
322,2010-03-07,1206.4886652927103
323,2010-03-14,1371.4837061586609
324,2010-03-21,1652.6630569071453
325,2010-03-28,1349.3023091191853
326,2010-04-04,1285.4097369412084
327,2010-04-11,1546.8474745354154
328,2010-04-18,863.6241647006549
329,2010-04-25,1022.2667123427287
330,2010-05-02,1539.032327119971
331,2010-05-09,1050.4446188251181
332,2010-05-16,669.0081734183203
333,2010-05-23,238.93075049738053
334,2010-05-30,738.9344029252067
335,2010-06-06,2001.059061458822
336,2010-06-13,603.458822889822
337,2010-06-20,971.1938919528762
338,2010-06-27,796.3983553975334
339,2010-07-04,1501.2970649492877
340,2010-07-11,291.4744828896831
341,2010-07-18,0.0
342,2010-07-25,832.0242093881747
343,2010-08-01,1169.6522270838261
344,2010-08-08,1107.3604004575252
345,2010-08-15,992.5407664365325
346,2010-08-22,1212.08119970498
347,2010-08-29,1252.1494705911282
348,2010-09-05,842.3426398207092
349,2010-09-12,1209.862979017059
350,2010-09-19,520.7125296550893
351,2010-09-26,1131.9472703073525
352,2010-10-03,770.1653364683829
353,2010-10-10,959.7389530260922
354,2010-10-17,1165.7157598857877
355,2010-10-24,541.3040280442107
356,2010-10-31,1205.990511324929
357,2010-11-07,843.3693166498585
358,2010-11-14,1378.8864132619199
359,2010-11-21,566.800204390387
360,2010-11-28,1449.6235731218858
361,2010-12-05,1008.1265537693067
362,2010-12-12,1503.3219424747413
363,2010-12-19,1141.7867769313768
364,2010-12-26,313.1100772291309
365,2011-01-02,1634.319951740328
366,2011-01-09,360.9436722770017
367,2011-01-16,1213.5902881665268
368,2011-01-23,1082.6485326355548
369,2011-01-30,1282.6255409949702
370,2011-02-06,1258.046255319329
371,2011-02-13,1293.4760415621734
372,2011-02-20,1118.0242399014312
373,2011-02-27,2236.2345965579375
374,2011-03-06,1973.9736726798694
375,2011-03-13,1194.2251687437101
376,2011-03-20,1345.034003276895
377,2011-03-27,1017.2493170276373
378,2011-04-03,2162.420021186228
379,2011-04-10,2777.8322599035328
380,2011-04-17,1553.8507286576844
381,2011-04-24,979.3196116687424
382,2011-05-01,1048.5834629956926
383,2011-05-08,2141.8181038908037
384,2011-05-15,1073.0556630568187
385,2011-05-22,1012.1363820491256
386,2011-05-29,1224.4135189642238
387,2011-06-05,1031.1220492456741
388,2011-06-12,1323.270914983648
389,2011-06-19,887.3455931839267
390,2011-06-26,818.6275563282077
391,2011-07-03,977.4357092514186
392,2011-07-10,1104.3663297082073
393,2011-07-17,840.4028353266143
394,2011-07-24,386.84200567981696
395,2011-07-31,521.4574587170829
396,2011-08-07,1083.6592646713436
397,2011-08-14,804.1379539160787
398,2011-08-21,684.5246646837625
399,2011-08-28,614.047574875047
400,2011-09-04,1114.683998319133
401,2011-09-11,1092.6495848768775
402,2011-09-18,989.0999813563527
403,2011-09-25,1169.769405768655
404,2011-10-02,1210.5854502564855
405,2011-10-09,1224.6805263080591
406,2011-10-16,934.2670119175767
407,2011-10-23,979.422642743745
408,2011-10-30,1637.7036578002958
409,2011-11-06,1132.328050583113
410,2011-11-13,1167.9297848720928
411,2011-11-20,504.58918613573695
412,2011-11-27,1164.9445386048967
413,2011-12-04,838.357765179864
414,2011-12-11,1298.065500522185
415,2011-12-18,1662.7826999755855
416,2011-12-25,1387.7152232192814
417,2012-01-01,2098.9211072747007
418,2012-01-08,1667.5520811664762
419,2012-01-15,1656.943575846246
420,2012-01-22,1219.2843776115142
421,2012-01-29,1503.0374837813222
422,2012-02-05,1517.4808595462018
423,2012-02-12,1197.5425496254077
424,2012-02-19,1698.1985309882418
425,2012-02-26,1357.584434348444
426,2012-03-04,1361.7951523584406
427,2012-03-11,1363.1904208078463
428,2012-03-18,1322.9308710538594
429,2012-03-25,1627.226504992377
430,2012-04-01,1568.9253370520612
431,2012-04-08,1474.8917086727397
432,2012-04-15,1218.8302604190637
433,2012-04-22,1043.0131012304632
434,2012-04-29,942.2244653264722
435,2012-05-06,1248.123143022237
436,2012-05-13,1057.7609509206306
437,2012-05-20,938.4067409808773
438,2012-05-27,1381.388164642092
439,2012-06-03,896.3867225772042
440,2012-06-10,1065.7666714275367
441,2012-06-17,584.1466336837135
442,2012-06-24,953.1441838962339
443,2012-07-01,277.40994998328915
444,2012-07-08,1080.6421444908106
445,2012-07-15,1040.3997000909887
446,2012-07-22,939.8893466092886
447,2012-07-29,1051.778492294283
448,2012-08-05,957.7338842442334
449,2012-08-12,1021.5665489297596
450,2012-08-19,707.1919211495842
451,2012-08-26,879.2222533322658
452,2012-09-02,927.3688326682651
453,2012-09-09,765.7171751819224
454,2012-09-16,1344.0392025861609
455,2012-09-23,1294.6826107888114
456,2012-09-30,1288.338381260777
457,2012-10-07,1346.113459195639
458,2012-10-14,1394.2276206134468
459,2012-10-21,1506.0975368137233
460,2012-10-28,900.4563599061772
461,2012-11-04,1161.2158595215235
462,2012-11-11,1093.600275503851
463,2012-11-18,933.5475087356936
464,2012-11-25,1167.8191776265032
465,2012-12-02,1288.7565756400693
466,2012-12-09,1174.5617677529442
467,2012-12-16,1062.6674751726675
468,2012-12-23,2045.075190977186
469,2012-12-30,1333.2349016156957
470,2013-01-06,1547.741791911346
471,2013-01-13,1336.663740818878
472,2013-01-20,2075.5573642434015
473,2013-01-27,1358.98904157576
474,2013-02-03,1700.9732876046432
475,2013-02-10,1545.585753721209
476,2013-02-17,867.6367636497231
477,2013-02-24,1173.0713618999782
478,2013-03-03,1348.9801983736536
479,2013-03-10,1025.8314352575915
480,2013-03-17,1565.8337033122864
481,2013-03-24,1418.2966447223605
482,2013-03-31,1366.8525399601754
483,2013-04-07,1545.0906866993112
484,2013-04-14,1018.7287844675922
485,2013-04-21,1069.5407716988489
486,2013-04-28,810.8265093885537
487,2013-05-05,1407.0362960422765
488,2013-05-12,1784.0847077289354
489,2013-05-19,1053.9047594564934
490,2013-05-26,1859.7634370727537
491,2013-06-02,1084.5628187824796
492,2013-06-09,873.904459796433
493,2013-06-16,678.6656010586813
494,2013-06-23,974.8462474972443
495,2013-06-30,1252.084688593287
496,2013-07-07,1385.6749655354395
497,2013-07-14,234.8145510724947
498,2013-07-21,1288.2352195249118
499,2013-07-28,953.3572739022419
500,2013-08-04,939.080746833634
501,2013-08-11,616.9504682230712
502,2013-08-18,767.9296137486931
503,2013-08-25,1319.1885073262315
504,2013-09-01,1054.8328894457782
505,2013-09-08,833.3546576507167
506,2013-09-15,1563.1186671355647
507,2013-09-22,1553.856283007916
508,2013-09-29,781.0430434507257
509,2013-10-06,1057.0982311145328
510,2013-10-13,643.58983503289
511,2013-10-20,1097.1967969646462
512,2013-10-27,0.0
513,2013-11-03,1433.0046454144767
514,2013-11-10,1096.4379890048797
515,2013-11-17,993.2851976236586
