,date,/m/0cycc
0,2004-01-04,2299.5665781326247
1,2004-01-11,1853.3823743033597
2,2004-01-18,1536.7714561948223
3,2004-01-25,3120.8205650683353
4,2004-02-01,1407.653280611353
5,2004-02-08,2776.888282697681
6,2004-02-15,1781.7579571909753
7,2004-02-22,1303.1612023134692
8,2004-02-29,1468.507214886105
9,2004-03-07,0.0
10,2004-03-14,1023.6665497750853
11,2004-03-21,0.0
12,2004-03-28,1028.487945783866
13,2004-04-04,0.0
14,2004-04-11,935.3043338121792
15,2004-04-18,711.826625345621
16,2004-04-25,1023.3704647102956
17,2004-05-02,995.4062784298719
18,2004-05-09,344.5326824005976
19,2004-05-16,302.0312777680729
20,2004-05-23,404.6851957664974
21,2004-05-30,582.7432680573146
22,2004-06-06,246.56499125731708
23,2004-06-13,259.93890517434687
24,2004-06-20,0.0
25,2004-06-27,643.7535375751946
26,2004-07-04,1042.4842467588167
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,390.7764255906971
30,2004-08-01,867.3386599440738
31,2004-08-08,311.90233254150786
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,1316.4082494860518
35,2004-09-05,613.5452322703682
36,2004-09-12,447.448902325045
37,2004-09-19,315.9558973841507
38,2004-09-26,1775.183711980907
39,2004-10-03,5721.98351671347
40,2004-10-10,9667.275684619111
41,2004-10-17,7831.033553184573
42,2004-10-24,6291.07216218346
43,2004-10-31,3605.6143325905778
44,2004-11-07,3039.3653556522368
45,2004-11-14,2972.040944833314
46,2004-11-21,1743.4261066601214
47,2004-11-28,2998.3737014664885
48,2004-12-05,2580.0233473903486
49,2004-12-12,1764.0379813304232
50,2004-12-19,2476.311806449699
51,2004-12-26,2340.3562338619854
52,2005-01-02,2839.8627493849835
53,2005-01-09,3133.11051015079
54,2005-01-16,2123.860179777646
55,2005-01-23,1434.838364500009
56,2005-01-30,2552.950842459127
57,2005-02-06,2051.8567636407465
58,2005-02-13,2454.168790471748
59,2005-02-20,2149.150135267048
60,2005-02-27,2214.708047027567
61,2005-03-06,1780.8551611377322
62,2005-03-13,1682.0707689340354
63,2005-03-20,1373.027282267337
64,2005-03-27,920.8490735896445
65,2005-04-03,990.5555544169246
66,2005-04-10,1434.944087707906
67,2005-04-17,1246.7213025636368
68,2005-04-24,570.898255271031
69,2005-05-01,694.1698019075319
70,2005-05-08,693.5428597179027
71,2005-05-15,497.20094456997515
72,2005-05-22,1461.4533554817513
73,2005-05-29,805.4774906980591
74,2005-06-05,257.33321555014874
75,2005-06-12,422.16346339754136
76,2005-06-19,499.5183294278446
77,2005-06-26,455.2537515836356
78,2005-07-03,794.2431411047967
79,2005-07-10,638.153975101535
80,2005-07-17,943.7840232449986
81,2005-07-24,208.6213878861599
82,2005-07-31,1417.230331489501
83,2005-08-07,697.2233209492714
84,2005-08-14,262.19934855934065
85,2005-08-21,0.0
86,2005-08-28,481.5042677276656
87,2005-09-04,627.3036342070603
88,2005-09-11,1571.9733155895965
89,2005-09-18,2084.8038223233666
90,2005-09-25,3937.725939259318
91,2005-10-02,6887.360319070013
92,2005-10-09,8518.220999318619
93,2005-10-16,7564.938330190621
94,2005-10-23,7356.074801878158
95,2005-10-30,10326.967691440173
96,2005-11-06,7728.306188935469
97,2005-11-13,5833.178396564844
98,2005-11-20,3831.1288156446653
99,2005-11-27,3084.0267023924503
100,2005-12-04,3215.0841028356263
101,2005-12-11,2209.3862629399864
102,2005-12-18,2293.400790545942
103,2005-12-25,2539.3103034543124
104,2006-01-01,2082.7412947998114
105,2006-01-08,3092.33205397183
106,2006-01-15,1817.1262742477275
107,2006-01-22,1786.5246525464906
108,2006-01-29,2048.6677211396454
109,2006-02-05,2246.50639613041
110,2006-02-12,2699.115196992408
111,2006-02-19,3539.326664341725
112,2006-02-26,3106.669010328178
113,2006-03-05,2302.9858534381538
114,2006-03-12,4287.134913175369
115,2006-03-19,3734.129147830716
116,2006-03-26,2497.6866421798386
117,2006-04-02,2157.0562480292238
118,2006-04-09,1649.4319007564236
119,2006-04-16,2017.7715185548832
120,2006-04-23,1686.2808585040848
121,2006-04-30,3200.1661100486103
122,2006-05-07,3481.7134543011425
123,2006-05-14,1981.3808724144008
124,2006-05-21,3720.6133059273698
125,2006-05-28,3937.585535763522
126,2006-06-04,2270.748182898883
127,2006-06-11,955.617106390266
128,2006-06-18,932.7303933675805
129,2006-06-25,638.5495967649665
130,2006-07-02,637.3050877145348
131,2006-07-09,925.1582164797501
132,2006-07-16,1588.44890421094
133,2006-07-23,914.1551445787104
134,2006-07-30,251.6115413505398
135,2006-08-06,1069.3430191512705
136,2006-08-13,284.457595263534
137,2006-08-20,352.4651466058418
138,2006-08-27,902.5427504902725
139,2006-09-03,886.1752806811885
140,2006-09-10,1459.3769141001467
141,2006-09-17,1138.554130485865
142,2006-09-24,1777.8549217005707
143,2006-10-01,2135.2085837606633
144,2006-10-08,2937.3980855519153
145,2006-10-15,2933.4411073802908
146,2006-10-22,4306.219053809094
147,2006-10-29,3949.5445744659123
148,2006-11-05,4082.067000928514
149,2006-11-12,3459.6975007236256
150,2006-11-19,2097.120560672566
151,2006-11-26,2681.82547203156
152,2006-12-03,1923.893232939552
153,2006-12-10,2753.7477650768806
154,2006-12-17,3328.842468293511
155,2006-12-24,2497.1504151558884
156,2006-12-31,3718.319149435348
157,2007-01-07,3219.6548167288465
158,2007-01-14,1831.5666871966905
159,2007-01-21,2089.488536277317
160,2007-01-28,2435.5032954783755
161,2007-02-04,2312.0998980231066
162,2007-02-11,2285.4431748912134
163,2007-02-18,2243.9726402382294
164,2007-02-25,2161.4857379938667
165,2007-03-04,1550.4655203310288
166,2007-03-11,1105.692454964766
167,2007-03-18,1476.157749878452
168,2007-03-25,1206.9941598556659
169,2007-04-01,666.7778684189595
170,2007-04-08,1627.6291644829284
171,2007-04-15,1552.7214305343684
172,2007-04-22,754.0541508389075
173,2007-04-29,938.2419350815244
174,2007-05-06,438.9771772621456
175,2007-05-13,660.0956077875336
176,2007-05-20,974.8898399769178
177,2007-05-27,813.8920221090567
178,2007-06-03,886.4470619821054
179,2007-06-10,779.8342528371486
180,2007-06-17,761.871478391029
181,2007-06-24,948.1532574500576
182,2007-07-01,397.8516057964955
183,2007-07-08,363.64830917102626
184,2007-07-15,336.24501452671484
185,2007-07-22,311.16561450617246
186,2007-07-29,649.8333821260077
187,2007-08-05,428.0309296555296
188,2007-08-12,640.7012526454733
189,2007-08-19,495.8450752920031
190,2007-08-26,381.4484420982089
191,2007-09-02,703.2527986283264
192,2007-09-09,734.2818818460289
193,2007-09-16,1587.4030532789893
194,2007-09-23,1272.0830596720293
195,2007-09-30,1781.3060753943728
196,2007-10-07,2314.726268519277
197,2007-10-14,3394.7964395631066
198,2007-10-21,2767.307025277243
199,2007-10-28,2604.867493034171
200,2007-11-04,3160.1008226685044
201,2007-11-11,2753.362326351695
202,2007-11-18,1825.3494734775688
203,2007-11-25,1899.7091032228614
204,2007-12-02,1652.8713838427352
205,2007-12-09,1535.9936591457322
206,2007-12-16,1749.2954528921357
207,2007-12-23,1289.478454732773
208,2007-12-30,1342.926286379125
209,2008-01-06,1671.0898085263684
210,2008-01-13,1402.135808888186
211,2008-01-20,1577.229398288498
212,2008-01-27,2270.8425128138965
213,2008-02-03,2659.3045019642086
214,2008-02-10,2767.8135664080464
215,2008-02-17,3282.7785530440196
216,2008-02-24,2940.1079177861498
217,2008-03-02,2452.6610678536185
218,2008-03-09,2191.820111598374
219,2008-03-16,1663.8553898495925
220,2008-03-23,1337.876778334673
221,2008-03-30,1122.8162922046936
222,2008-04-06,809.5941495496205
223,2008-04-13,771.8279937918876
224,2008-04-20,816.6644303433783
225,2008-04-27,505.3442234326034
226,2008-05-04,626.5124003952347
227,2008-05-11,921.1288572710511
228,2008-05-18,652.0087518553912
229,2008-05-25,652.1640395485525
230,2008-06-01,522.1773825266808
231,2008-06-08,442.9891167968354
232,2008-06-15,410.9043254194331
233,2008-06-22,354.1484762028369
234,2008-06-29,280.87526670902923
235,2008-07-06,555.6950597491123
236,2008-07-13,236.80836003705582
237,2008-07-20,605.9879560625455
238,2008-07-27,504.8971371292193
239,2008-08-03,333.1014391179319
240,2008-08-10,500.1342210925311
241,2008-08-17,636.6261714659449
242,2008-08-24,382.0024594185776
243,2008-08-31,565.1092475916001
244,2008-09-07,760.500045750521
245,2008-09-14,1263.8631831626496
246,2008-09-21,1443.8287939698432
247,2008-09-28,1879.6038608459799
248,2008-10-05,2454.53861356937
249,2008-10-12,2960.78235688766
250,2008-10-19,2884.425926917352
251,2008-10-26,3404.240055138793
252,2008-11-02,2741.979042836597
253,2008-11-09,3513.77212254949
254,2008-11-16,2261.225521167423
255,2008-11-23,1386.6113194055035
256,2008-11-30,2003.3963426743976
257,2008-12-07,1658.9571540978254
258,2008-12-14,1677.1661114605395
259,2008-12-21,984.8564841006555
260,2008-12-28,1537.6482606212007
261,2009-01-04,1851.2682381203058
262,2009-01-11,1299.037466840568
263,2009-01-18,1395.8028523882585
264,2009-01-25,1662.9164002360865
265,2009-02-01,1910.0902240844289
266,2009-02-08,2188.4025204519808
267,2009-02-15,2269.1372499292124
268,2009-02-22,2064.0940007543495
269,2009-03-01,1596.5087640242848
270,2009-03-08,1656.6826236744141
271,2009-03-15,1543.8181980777524
272,2009-03-22,1210.7685136681048
273,2009-03-29,1174.9540250340674
274,2009-04-05,1066.646823051132
275,2009-04-12,839.7114753607743
276,2009-04-19,4302.021352443877
277,2009-04-26,113486.07141171825
278,2009-05-03,24151.845104327505
279,2009-05-10,9281.460905920634
280,2009-05-17,22126.99582883585
281,2009-05-24,12574.091172729295
282,2009-05-31,10707.567885879762
283,2009-06-07,10346.03977704339
284,2009-06-14,8702.696040748458
285,2009-06-21,5545.052346063127
286,2009-06-28,4336.061016473647
287,2009-07-05,3886.3487314725344
288,2009-07-12,3625.0194136129867
289,2009-07-19,3865.72012253717
290,2009-07-26,3653.5648105985665
291,2009-08-02,3283.0764296411735
292,2009-08-09,4617.714161780564
293,2009-08-16,3617.5111465319605
294,2009-08-23,5663.690330429937
295,2009-08-30,8252.16855300961
296,2009-09-06,8086.114948677196
297,2009-09-13,10242.74584752937
298,2009-09-20,10216.837702319548
299,2009-09-27,12058.848363798885
300,2009-10-04,14251.349227934723
301,2009-10-11,15159.602786332354
