,date,/m/0n073
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,1572.630093607008
3,2004-01-25,1990.9872916613253
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,3449.9559444173256
8,2004-02-29,1754.1264654149545
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,2912.5170288934924
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,1603.0704687502603
18,2004-05-09,1170.0637204549869
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,1035.9849590089605
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,1369.8704516870732
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,1452.5576550354579
28,2004-07-18,2282.5881665452157
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,1180.8022915740364
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,4558.811114736417
35,2004-09-05,1614.9544590646667
36,2004-09-12,0.0
37,2004-09-19,1408.8014227644671
38,2004-09-26,1243.9317415405667
39,2004-10-03,2397.9553412433224
40,2004-10-10,0.0
41,2004-10-17,2262.6339291441914
42,2004-10-24,1043.5396763000513
43,2004-10-31,2797.7766040757137
44,2004-11-07,0.0
45,2004-11-14,1571.2399422184872
46,2004-11-21,3945.3887417888186
47,2004-11-28,2264.1693220978677
48,2004-12-05,1345.4552960239603
49,2004-12-12,1629.4799809615502
50,2004-12-19,2624.798660148196
51,2004-12-26,4293.015725145034
52,2005-01-02,5285.556982567762
53,2005-01-09,1643.3869441083955
54,2005-01-16,3484.475884140173
55,2005-01-23,2256.561511215642
56,2005-01-30,1700.2233557732247
57,2005-02-06,2399.310709817755
58,2005-02-13,2680.348611467972
59,2005-02-20,5320.200300121882
60,2005-02-27,4362.156732224302
61,2005-03-06,1881.1187180060067
62,2005-03-13,2961.8077635406767
63,2005-03-20,4039.1883515651316
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,665.0122685605963
67,2005-04-17,0.0
68,2005-04-24,1375.2459163494598
69,2005-05-01,2544.2407589263084
70,2005-05-08,1344.5044337584318
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,1223.8948926916964
75,2005-06-12,0.0
76,2005-06-19,1183.069149997904
77,2005-06-26,1388.3009313458738
78,2005-07-03,897.4829300019509
79,2005-07-10,1419.0115453878846
80,2005-07-17,1975.9924833323369
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,1801.438563637326
85,2005-08-21,1198.906921981749
86,2005-08-28,1245.8086350020887
87,2005-09-04,0.0
88,2005-09-11,3177.4354547050143
89,2005-09-18,2267.5393705407014
90,2005-09-25,2143.903558434862
91,2005-10-02,1442.8595868889074
92,2005-10-09,2114.2357169302886
93,2005-10-16,0.0
94,2005-10-23,3114.9887638864443
95,2005-10-30,0.0
96,2005-11-06,1971.7540251578034
97,2005-11-13,642.6900632402035
98,2005-11-20,966.9179409114665
99,2005-11-27,2099.6807875675686
100,2005-12-04,2135.658203184292
101,2005-12-11,0.0
102,2005-12-18,3510.765408827583
103,2005-12-25,1840.5467399327651
104,2006-01-01,2382.872171771313
105,2006-01-08,2017.4009465527386
106,2006-01-15,1796.965710904588
107,2006-01-22,1955.4862203788448
108,2006-01-29,1950.9600514382212
109,2006-02-05,2244.324695364579
110,2006-02-12,2017.1285027988997
111,2006-02-19,1651.5070779562209
112,2006-02-26,2081.543077250494
113,2006-03-05,1781.8929300786626
114,2006-03-12,1296.341483183892
115,2006-03-19,878.3174007551211
116,2006-03-26,989.845114522694
117,2006-04-02,1524.7652346590041
118,2006-04-09,0.0
119,2006-04-16,472.35248407801595
120,2006-04-23,2315.0317305075046
121,2006-04-30,0.0
122,2006-05-07,529.9203329419561
123,2006-05-14,861.0205493050604
124,2006-05-21,976.9603991515885
125,2006-05-28,882.1933397031853
126,2006-06-04,0.0
127,2006-06-11,0.0
128,2006-06-18,659.770882313609
129,2006-06-25,1412.8869550301404
130,2006-07-02,1072.4315253003665
131,2006-07-09,0.0
132,2006-07-16,797.2929939600473
133,2006-07-23,1014.3938151342472
134,2006-07-30,1433.042798949256
135,2006-08-06,483.6967722522992
136,2006-08-13,0.0
137,2006-08-20,1517.0721649215404
138,2006-08-27,526.2176683489802
139,2006-09-03,882.476385778675
140,2006-09-10,795.0849514521371
141,2006-09-17,989.1119491184331
142,2006-09-24,906.7866469555788
143,2006-10-01,1262.0922335177675
144,2006-10-08,1367.053909736374
145,2006-10-15,1588.8064587698211
146,2006-10-22,1880.542185887744
147,2006-10-29,827.8434797106966
148,2006-11-05,1221.400731676827
149,2006-11-12,2725.9177137668103
150,2006-11-19,0.0
151,2006-11-26,484.77204207449944
152,2006-12-03,1467.5331536374829
153,2006-12-10,2086.046710093701
154,2006-12-17,2862.47245588195
155,2006-12-24,2637.376043717207
156,2006-12-31,1127.9261282574714
157,2007-01-07,2065.9432279845055
158,2007-01-14,2621.4363265429965
159,2007-01-21,1649.2969169392138
160,2007-01-28,1752.6574482508329
161,2007-02-04,2720.853071813841
162,2007-02-11,2329.806464834027
163,2007-02-18,2267.086523186792
164,2007-02-25,1883.4268286152812
165,2007-03-04,1787.7373113651267
166,2007-03-11,890.0675471586744
167,2007-03-18,773.6227821521838
168,2007-03-25,0.0
169,2007-04-01,1119.1338021783406
170,2007-04-08,771.600377152918
171,2007-04-15,799.9642813836228
172,2007-04-22,1484.2143033134332
173,2007-04-29,877.9983506363639
174,2007-05-06,725.7028535950461
175,2007-05-13,776.8529655099064
176,2007-05-20,973.472441319493
177,2007-05-27,475.06139560913186
178,2007-06-03,383.14700305146425
179,2007-06-10,1128.046483454015
180,2007-06-17,777.0229072604357
181,2007-06-24,1328.582079299133
182,2007-07-01,1274.434425532473
183,2007-07-08,321.7819679621787
184,2007-07-15,1345.1192863616957
185,2007-07-22,1052.7367195749505
186,2007-07-29,439.4543095941081
187,2007-08-05,799.0297306311606
188,2007-08-12,982.4157560072916
189,2007-08-19,0.0
190,2007-08-26,872.5866600950177
191,2007-09-02,1102.8793182209167
192,2007-09-09,1212.6826582970293
193,2007-09-16,1232.1526089505187
194,2007-09-23,737.8243172839743
195,2007-09-30,1342.4105960260883
196,2007-10-07,1583.5494921272007
197,2007-10-14,1108.6965679158025
198,2007-10-21,1423.8645665502343
199,2007-10-28,1536.342903694421
200,2007-11-04,2401.995371613275
201,2007-11-11,2027.2490465740204
202,2007-11-18,2064.006799475474
203,2007-11-25,1542.3965931569523
204,2007-12-02,2622.7034552355235
205,2007-12-09,1984.7646726781627
206,2007-12-16,2115.5086366653964
207,2007-12-23,1783.0833134868926
208,2007-12-30,2686.6149259145604
209,2008-01-06,1726.1861512102666
210,2008-01-13,1489.8478255870177
211,2008-01-20,1480.619122979671
212,2008-01-27,1799.6587845445513
213,2008-02-03,2840.947650398306
214,2008-02-10,3751.717500787147
215,2008-02-17,4046.0530150484146
216,2008-02-24,3367.1628694001865
217,2008-03-02,2250.381346431168
218,2008-03-09,2486.467671038189
219,2008-03-16,1721.8446897309377
220,2008-03-23,1390.8009390440877
221,2008-03-30,1277.0955107456073
222,2008-04-06,885.2964346386813
223,2008-04-13,1273.9114931701988
224,2008-04-20,1507.9454653832042
225,2008-04-27,651.187481041263
226,2008-05-04,721.8082743689001
227,2008-05-11,988.4619197951273
228,2008-05-18,1224.4763813886789
229,2008-05-25,479.893773122575
230,2008-06-01,752.8166284453017
231,2008-06-08,1188.3160324908574
232,2008-06-15,969.0345792240246
233,2008-06-22,439.05489560618173
234,2008-06-29,772.9092751207951
235,2008-07-06,1051.9021429922748
236,2008-07-13,440.98272266331134
237,2008-07-20,1149.4361825388203
238,2008-07-27,621.018781162811
239,2008-08-03,1375.7407395789894
240,2008-08-10,619.519562822854
241,2008-08-17,908.7284738395956
242,2008-08-24,790.1474501261683
243,2008-08-31,1507.5402898647142
244,2008-09-07,1357.2096604408562
245,2008-09-14,1172.594007640115
246,2008-09-21,1465.8789691958318
247,2008-09-28,1407.7529602693758
248,2008-10-05,1063.9975171573678
249,2008-10-12,513.9511389554577
250,2008-10-19,1160.2636620254254
251,2008-10-26,1839.56094928284
252,2008-11-02,1604.5208601423215
253,2008-11-09,1903.8719586882805
254,2008-11-16,2340.0867155765327
255,2008-11-23,1903.7930699262668
256,2008-11-30,2362.344882936035
257,2008-12-07,983.780304045203
258,2008-12-14,2504.1413889715373
259,2008-12-21,3281.6660977791357
260,2008-12-28,1881.3153483441881
261,2009-01-04,1851.3472955470916
262,2009-01-11,1493.740511633613
263,2009-01-18,2170.233703130349
264,2009-01-25,2251.2145102748036
265,2009-02-01,2101.4105334375918
266,2009-02-08,2464.7305654479715
267,2009-02-15,2027.8633904894239
268,2009-02-22,2124.4968107083487
269,2009-03-01,1709.3400001214745
270,2009-03-08,2162.6172579055515
271,2009-03-15,1896.0829213482416
272,2009-03-22,1814.3416405985677
273,2009-03-29,1281.5769151087272
274,2009-04-05,1591.0217752872252
275,2009-04-12,1468.8930479014655
276,2009-04-19,660.9677589131867
277,2009-04-26,1256.585791854512
278,2009-05-03,1225.2097390107533
279,2009-05-10,1074.3844817910192
280,2009-05-17,1528.4668095483023
281,2009-05-24,569.2232983964705
282,2009-05-31,1180.9219352859052
283,2009-06-07,727.3786696459431
284,2009-06-14,1135.7466909505708
285,2009-06-21,1486.6587811424472
286,2009-06-28,929.8277727037683
287,2009-07-05,1171.1955972798853
288,2009-07-12,1300.6134820658685
289,2009-07-19,569.8466861685366
290,2009-07-26,261.2102153638682
291,2009-08-02,802.7265420111278
292,2009-08-09,785.468194370682
293,2009-08-16,1194.61633878696
294,2009-08-23,1914.9288678168875
295,2009-08-30,1898.3568736932448
296,2009-09-06,1924.2479851389778
297,2009-09-13,3068.0080663556755
298,2009-09-20,2588.338286124285
299,2009-09-27,2880.1377464647685
300,2009-10-04,2273.369698863232
301,2009-10-11,2009.3379936446574
302,2009-10-18,3547.6226321839363
303,2009-10-25,2789.165946259141
304,2009-11-01,2201.29000388779
305,2009-11-08,1961.1829670517232
306,2009-11-15,2478.1207684235574
307,2009-11-22,2198.2027469405516
308,2009-11-29,2434.159300709489
309,2009-12-06,2616.0833101808403
310,2009-12-13,2062.952706432102
311,2009-12-20,2508.382268513729
312,2009-12-27,3111.8722724692407
313,2010-01-03,2899.3742211859826
314,2010-01-10,1448.5474993108462
315,2010-01-17,2303.812435106804
316,2010-01-24,1603.7066672030992
317,2010-01-31,2102.880215647126
318,2010-02-07,1329.0083305483618
319,2010-02-14,2418.5218361294883
320,2010-02-21,2127.9269404528304
321,2010-02-28,1682.8555676185456
322,2010-03-07,1631.898231907357
323,2010-03-14,2052.1160797559132
324,2010-03-21,1595.605560720864
325,2010-03-28,1125.9535338237552
326,2010-04-04,892.0932920117132
327,2010-04-11,1492.6378000595307
328,2010-04-18,1210.7591559205316
329,2010-04-25,1271.7944088313677
330,2010-05-02,1315.32937461156
331,2010-05-09,1149.0216485865249
332,2010-05-16,1338.6531936469444
333,2010-05-23,1387.921495471242
334,2010-05-30,1145.33830331666
335,2010-06-06,913.9385999367844
336,2010-06-13,388.0325841501915
337,2010-06-20,1243.4933769091158
338,2010-06-27,906.570988923666
339,2010-07-04,556.371062178411
340,2010-07-11,910.6501283046051
341,2010-07-18,499.9907973670691
342,2010-07-25,483.47194979873456
343,2010-08-01,795.4178284787737
344,2010-08-08,876.1161385419002
345,2010-08-15,1264.5661302657181
346,2010-08-22,787.3208756539519
347,2010-08-29,1095.164341716462
348,2010-09-05,2099.9130662842617
349,2010-09-12,1635.9226888536384
350,2010-09-19,1533.3283748794124
351,2010-09-26,1667.6114615726196
352,2010-10-03,2352.516453410818
353,2010-10-10,1978.5000658282802
354,2010-10-17,2101.6493050085833
355,2010-10-24,1907.4382100390367
356,2010-10-31,2105.899584622902
357,2010-11-07,2151.226869829082
358,2010-11-14,1450.8416314384185
359,2010-11-21,1983.8101325977893
360,2010-11-28,2298.4670633843507
361,2010-12-05,2707.2714118253934
362,2010-12-12,2940.1936969148637
363,2010-12-19,2437.083030723193
364,2010-12-26,3462.874657766697
365,2011-01-02,3130.411312567521
366,2011-01-09,3296.1772273741803
367,2011-01-16,3706.5835127533283
368,2011-01-23,3058.584652257882
369,2011-01-30,3410.8154214523315
370,2011-02-06,3950.3576209787366
371,2011-02-13,3841.769371810601
372,2011-02-20,2711.143678891298
373,2011-02-27,2293.603374398006
374,2011-03-06,1744.3852156136488
375,2011-03-13,1866.680177873182
376,2011-03-20,1898.9313912001253
377,2011-03-27,1726.5251404135313
378,2011-04-03,1305.5100980759876
379,2011-04-10,1480.5154327605073
380,2011-04-17,1267.5185247288457
381,2011-04-24,1463.1941030017015
382,2011-05-01,1299.500964614318
383,2011-05-08,1166.8497520525798
384,2011-05-15,1140.5687115426756
385,2011-05-22,1048.6470554719804
386,2011-05-29,937.006139678348
387,2011-06-05,1204.799483542416
388,2011-06-12,903.3264009675473
389,2011-06-19,1139.5831081051695
390,2011-06-26,972.9404334028774
391,2011-07-03,976.8373542233306
392,2011-07-10,672.6665828543569
393,2011-07-17,880.1848203664225
394,2011-07-24,724.2476917808596
395,2011-07-31,973.486752057792
396,2011-08-07,799.963731146004
397,2011-08-14,844.1550732254759
398,2011-08-21,914.4311771355099
399,2011-08-28,1508.2268187441414
400,2011-09-04,1372.4743485227318
401,2011-09-11,2011.0037322403402
402,2011-09-18,2102.7137988046707
403,2011-09-25,1671.5239612822772
404,2011-10-02,2119.6018702017273
405,2011-10-09,2057.8612370976075
406,2011-10-16,1872.815032805603
407,2011-10-23,2282.829738878822
408,2011-10-30,2508.8933413445206
409,2011-11-06,2428.2108244321266
410,2011-11-13,2340.450528724399
411,2011-11-20,2065.893771968439
412,2011-11-27,2330.2834796977113
413,2011-12-04,2574.649219854538
414,2011-12-11,2214.682869920989
415,2011-12-18,2758.8264965894314
416,2011-12-25,2824.82356333432
417,2012-01-01,2898.0480190327926
418,2012-01-08,2442.1974832268975
419,2012-01-15,2531.471431482487
420,2012-01-22,2302.1411004998613
421,2012-01-29,2489.536400926767
422,2012-02-05,2554.935690672221
423,2012-02-12,3116.8088634869187
424,2012-02-19,2666.1286655504437
425,2012-02-26,1907.885948198714
426,2012-03-04,2148.367562031387
427,2012-03-11,1989.356109396451
428,2012-03-18,1729.437584685615
429,2012-03-25,1450.493679303122
430,2012-04-01,1569.0048850352523
431,2012-04-08,1617.0954130181094
432,2012-04-15,1469.530147422203
433,2012-04-22,1346.4259501288616
434,2012-04-29,1216.7972686394621
435,2012-05-06,1336.7751701176946
436,2012-05-13,1454.1421750944698
437,2012-05-20,1429.7363609725583
438,2012-05-27,1440.7146041290255
439,2012-06-03,1399.8754535373464
440,2012-06-10,1499.1037432352741
441,2012-06-17,1201.302501945379
442,2012-06-24,1196.760951799386
443,2012-07-01,1097.2318683399135
444,2012-07-08,1298.8351443254055
445,2012-07-15,1096.2053066706703
446,2012-07-22,1208.3151149601663
447,2012-07-29,1067.2595075385566
448,2012-08-05,1292.4856443178603
449,2012-08-12,1179.790172758995
450,2012-08-19,1347.567889566456
451,2012-08-26,1891.4116651232234
452,2012-09-02,1912.8455857081653
453,2012-09-09,2710.1372896238668
454,2012-09-16,2472.6539435704126
455,2012-09-23,2031.5166636769125
456,2012-09-30,1946.2310315007805
457,2012-10-07,2145.9687826863546
458,2012-10-14,2645.57073448582
459,2012-10-21,2096.8580992877664
460,2012-10-28,2471.8033283351133
461,2012-11-04,2754.794458076789
462,2012-11-11,3254.571162320434
463,2012-11-18,3116.0931166902205
464,2012-11-25,3354.749804784103
465,2012-12-02,4405.666863946927
466,2012-12-09,4356.309149902471
467,2012-12-16,4848.7138311185245
468,2012-12-23,5453.505107456805
469,2012-12-30,5205.9710940763225
470,2013-01-06,4774.840962701029
471,2013-01-13,4257.345402718145
472,2013-01-20,3823.419100063235
473,2013-01-27,3448.6861584621884
474,2013-02-03,2818.8171881885896
475,2013-02-10,2935.8081043021984
476,2013-02-17,3355.8291019839444
477,2013-02-24,2672.1658739345867
478,2013-03-03,2995.6213945372338
479,2013-03-10,2513.52206614534
480,2013-03-17,2305.3913809369096
481,2013-03-24,2645.5885659307523
482,2013-03-31,2135.2953412685224
483,2013-04-07,1914.179337313891
484,2013-04-14,1577.7919858063667
485,2013-04-21,1906.7627254222534
486,2013-04-28,1724.7966008457754
487,2013-05-05,1879.1140188368977
488,2013-05-12,1866.2687570294156
489,2013-05-19,1395.1060203670093
490,2013-05-26,1569.5004264072743
491,2013-06-02,1028.79414611668
492,2013-06-09,1085.5106246570379
493,2013-06-16,1267.3065098532375
494,2013-06-23,1364.799244511443
495,2013-06-30,1308.1577912398454
496,2013-07-07,1239.4990105846234
497,2013-07-14,1013.797809696608
498,2013-07-21,1213.8530572290326
499,2013-07-28,1251.6804616418206
500,2013-08-04,1474.8983103470675
501,2013-08-11,1383.7949845131054
