,date,flu
0,2004-01-04,1932.716785283493
1,2004-01-11,2379.637584988224
2,2004-01-18,1345.346658764359
3,2004-01-25,0.0
4,2004-02-01,1436.4026375217757
5,2004-02-08,5635.27615867249
6,2004-02-15,1347.1640846181306
7,2004-02-22,1990.3496616398104
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,1818.2221470260242
11,2004-03-21,0.0
12,2004-03-28,2767.286815556643
13,2004-04-04,5207.766271102113
14,2004-04-11,0.0
15,2004-04-18,1636.0834387833993
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,2706.4662925070397
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,1544.3903412346954
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,2669.2669118205113
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,3713.0078908988407
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,2465.979048908099
38,2004-09-26,3877.361432204407
39,2004-10-03,5311.672335223524
40,2004-10-10,6367.289450670965
41,2004-10-17,8571.558435273439
42,2004-10-24,10934.488063215424
43,2004-10-31,2393.215822607878
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,1528.24247148901
48,2004-12-05,0.0
49,2004-12-12,1620.575617554497
50,2004-12-19,0.0
51,2004-12-26,4317.210451538693
52,2005-01-02,2485.901778508777
53,2005-01-09,2383.124729272515
54,2005-01-16,3685.075923290492
55,2005-01-23,2240.5536028206234
56,2005-01-30,1024.296566851526
57,2005-02-06,3723.5091860347125
58,2005-02-13,2643.1541824112874
59,2005-02-20,3924.432445243698
60,2005-02-27,1486.374626354937
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,1058.7890417445867
65,2005-04-03,2361.1986221121256
66,2005-04-10,0.0
67,2005-04-17,1382.7555250630026
68,2005-04-24,0.0
69,2005-05-01,1226.2601478865429
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,1702.6097053232932
78,2005-07-03,0.0
79,2005-07-10,2109.161052661442
80,2005-07-17,1038.3954523143993
81,2005-07-24,0.0
82,2005-07-31,1453.744719382378
83,2005-08-07,0.0
84,2005-08-14,1534.4859542404406
85,2005-08-21,2803.837239080314
86,2005-08-28,1425.0839350704175
87,2005-09-04,2012.1836875426286
88,2005-09-11,2178.7035772693316
89,2005-09-18,1472.332690789158
90,2005-09-25,4839.789697276247
91,2005-10-02,7199.997449427779
92,2005-10-09,10455.17465738844
93,2005-10-16,7137.543488548127
94,2005-10-23,8236.419461135176
95,2005-10-30,7734.658725924459
96,2005-11-06,5098.277799813346
97,2005-11-13,8104.307795292054
98,2005-11-20,3081.3571023040945
99,2005-11-27,4456.595592243864
100,2005-12-04,1919.8871805793199
101,2005-12-11,3388.766363274079
102,2005-12-18,3804.1785509352103
103,2005-12-25,1948.1171523011026
104,2006-01-01,2021.5276797440674
105,2006-01-08,2944.2242027970647
106,2006-01-15,3165.918973731153
107,2006-01-22,2394.7357037528195
108,2006-01-29,3921.2086727129704
109,2006-02-05,2570.207741180214
110,2006-02-12,2565.217656468275
111,2006-02-19,2018.6218753672217
112,2006-02-26,2267.4604963162033
113,2006-03-05,1996.6594688320804
114,2006-03-12,4402.2419787778745
115,2006-03-19,4545.504299259216
116,2006-03-26,2774.172299003821
117,2006-04-02,1380.2211460956964
118,2006-04-09,686.6014204504797
119,2006-04-16,2271.847573073638
120,2006-04-23,4838.445576863413
121,2006-04-30,1643.440733848929
122,2006-05-07,4594.57465015989
123,2006-05-14,801.6614464067817
124,2006-05-21,2429.021460493377
125,2006-05-28,3436.45276519843
126,2006-06-04,1628.4746579615164
127,2006-06-11,1645.8596301229718
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,672.7527197926506
131,2006-07-09,0.0
132,2006-07-16,1475.8667337559407
133,2006-07-23,609.2041328722277
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,585.2747093995233
137,2006-08-20,706.0935319295793
138,2006-08-27,2082.127241746209
139,2006-09-03,1722.8925247548875
140,2006-09-10,753.5380196658841
141,2006-09-17,1429.9834842048206
142,2006-09-24,1043.7706364870166
143,2006-10-01,2851.5127827256792
144,2006-10-08,3444.8470162133035
145,2006-10-15,1668.2511387864295
146,2006-10-22,5554.017697659836
147,2006-10-29,3707.254953060138
148,2006-11-05,3384.1358467754703
149,2006-11-12,2792.8643598635517
150,2006-11-19,2916.382461017866
151,2006-11-26,2660.6668779856104
152,2006-12-03,1826.6279073236847
153,2006-12-10,4288.423509179602
154,2006-12-17,2516.755820771477
155,2006-12-24,2373.3813489504337
156,2006-12-31,3585.8269633818963
157,2007-01-07,1343.3469150824385
158,2007-01-14,2045.1376891718128
159,2007-01-21,1452.534265765707
160,2007-01-28,1545.2847658006376
161,2007-02-04,761.3152422309577
162,2007-02-11,2598.463170665755
163,2007-02-18,2275.0256426569927
164,2007-02-25,1712.2218447180305
165,2007-03-04,1918.2139801453761
166,2007-03-11,798.6816959150428
167,2007-03-18,1437.447639100289
168,2007-03-25,0.0
169,2007-04-01,812.171278523318
170,2007-04-08,1039.0327754227235
171,2007-04-15,0.0
172,2007-04-22,935.0297419976675
173,2007-04-29,665.9748692388462
174,2007-05-06,0.0
175,2007-05-13,770.0410233922274
176,2007-05-20,877.2370384218041
177,2007-05-27,0.0
178,2007-06-03,1798.151857119482
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,748.5488625568971
183,2007-07-08,0.0
184,2007-07-15,390.8088295644183
185,2007-07-22,0.0
186,2007-07-29,803.5249955606748
187,2007-08-05,823.940194313244
188,2007-08-12,471.73053611898763
189,2007-08-19,458.121797842639
190,2007-08-26,942.1703731192263
191,2007-09-02,0.0
192,2007-09-09,441.0188749779715
193,2007-09-16,1039.644686745656
194,2007-09-23,1108.21480850887
195,2007-09-30,1750.0977887083386
196,2007-10-07,2695.3372134851656
197,2007-10-14,2926.9224213273
198,2007-10-21,3638.861954697899
199,2007-10-28,4615.192764779075
200,2007-11-04,2560.6343129120833
201,2007-11-11,2656.0984172970902
202,2007-11-18,1403.0727378557963
203,2007-11-25,2955.2499161953883
204,2007-12-02,2969.6691034178943
205,2007-12-09,1688.0119410113452
206,2007-12-16,1092.3332391541142
207,2007-12-23,0.0
208,2007-12-30,1727.9742034719861
209,2008-01-06,1609.3283727484377
210,2008-01-13,1100.6853132665087
211,2008-01-20,1804.260334714489
212,2008-01-27,2430.1105079436097
213,2008-02-03,1396.1344311370653
214,2008-02-10,2469.850522874155
215,2008-02-17,3621.439193396065
216,2008-02-24,3990.958888069086
217,2008-03-02,3134.102222545145
218,2008-03-09,2664.735661101351
219,2008-03-16,1797.5019015563166
220,2008-03-23,1445.7635805352697
221,2008-03-30,1107.7486029282597
222,2008-04-06,1835.2808933289634
223,2008-04-13,1487.9499532258537
224,2008-04-20,1564.0412666869142
225,2008-04-27,816.6235650506217
226,2008-05-04,1729.102383491666
227,2008-05-11,477.33266194114464
228,2008-05-18,410.1195599377615
229,2008-05-25,373.16095457058077
230,2008-06-01,380.27367273126976
231,2008-06-08,0.0
232,2008-06-15,347.95824694479
233,2008-06-22,824.3308547307888
234,2008-06-29,1006.4877263421995
235,2008-07-06,542.028530020198
236,2008-07-13,0.0
237,2008-07-20,429.2327790864362
238,2008-07-27,0.0
239,2008-08-03,0.0
240,2008-08-10,1169.1265682709006
241,2008-08-17,586.509286282041
242,2008-08-24,703.0258103596756
