,date,/m/0cycc
0,2004-01-04,2301.6919930015756
1,2004-01-11,1311.5802811729889
2,2004-01-18,1156.9800963750117
3,2004-01-25,2254.0838104507197
4,2004-02-01,2402.287717776225
5,2004-02-08,1887.0505340291027
6,2004-02-15,1806.7285230233929
7,2004-02-22,1612.717860572459
8,2004-02-29,650.8264942215969
9,2004-03-07,0.0
10,2004-03-14,943.1906459680008
11,2004-03-21,1123.8164659683493
12,2004-03-28,640.7683660408595
13,2004-04-04,464.53728414854567
14,2004-04-11,931.393028174112
15,2004-04-18,266.09588264048676
16,2004-04-25,369.4855667076673
17,2004-05-02,705.1966025043055
18,2004-05-09,586.0623923487966
19,2004-05-16,444.30637271189534
20,2004-05-23,590.5041154993535
21,2004-05-30,347.23395334158204
22,2004-06-06,436.40322888232964
23,2004-06-13,320.2972383171923
24,2004-06-20,231.48831986326257
25,2004-06-27,468.40485873608037
26,2004-07-04,0.0
27,2004-07-11,448.9191398254266
28,2004-07-18,527.3853684709419
29,2004-07-25,570.5201968093044
30,2004-08-01,810.8347464602589
31,2004-08-08,246.0857192207039
32,2004-08-15,439.27950327759567
33,2004-08-22,172.85266983821845
34,2004-08-29,370.52488801704294
35,2004-09-05,1095.0311304811144
36,2004-09-12,740.8793609014895
37,2004-09-19,1053.3878297802687
38,2004-09-26,2282.3388218384266
39,2004-10-03,6254.734307725354
40,2004-10-10,8455.216374453496
41,2004-10-17,7314.693071291848
42,2004-10-24,5276.3887740290165
43,2004-10-31,4264.4460665605975
44,2004-11-07,2265.024526093064
45,2004-11-14,2549.5901716385397
46,2004-11-21,1511.760058296895
47,2004-11-28,1888.4114170864157
48,2004-12-05,1709.1871545276804
49,2004-12-12,1849.941447486725
50,2004-12-19,1978.6306049976972
51,2004-12-26,1928.7551622726437
52,2005-01-02,1610.0166706930022
53,2005-01-09,1741.1145188124522
54,2005-01-16,1565.5330175465613
55,2005-01-23,2028.5730299394966
56,2005-01-30,1623.09030862793
57,2005-02-06,1885.0219592769542
58,2005-02-13,2581.7624300204516
59,2005-02-20,2715.2867442405955
60,2005-02-27,2066.20715944658
61,2005-03-06,1473.973652713413
62,2005-03-13,1666.1048889486722
63,2005-03-20,1080.5017266879013
64,2005-03-27,1177.4328314173395
65,2005-04-03,885.1629576235213
66,2005-04-10,1280.790159467622
