,date,/m/0cycc
0,2004-01-04,7520.970691522281
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,5965.615649834984
4,2004-02-01,0.0
5,2004-02-08,5301.515503040898
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,10586.493500350618
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,8060.821025935656
14,2004-04-11,7290.874317333498
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,5253.61129232705
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,10211.492004191648
22,2004-06-06,5971.021751423731
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,8638.400018325723
36,2004-09-12,0.0
37,2004-09-19,11412.877527755318
38,2004-09-26,0.0
39,2004-10-03,10378.149608952794
40,2004-10-10,12071.396283065314
41,2004-10-17,4647.889078616254
42,2004-10-24,10740.116974166389
43,2004-10-31,6389.313239814098
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,7755.274585799124
49,2004-12-12,0.0
50,2004-12-19,11990.068181485416
51,2004-12-26,0.0
52,2005-01-02,5635.801630280425
53,2005-01-09,5914.628840041921
54,2005-01-16,0.0
55,2005-01-23,6830.178913392605
56,2005-01-30,9748.14887424876
57,2005-02-06,6584.624234549468
58,2005-02-13,6014.315830108357
59,2005-02-20,0.0
60,2005-02-27,4368.345142179841
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,4657.600793998621
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,5958.737441260753
68,2005-04-24,5132.272803212737
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,5779.217386839027
77,2005-06-26,3801.2007056870675
78,2005-07-03,0.0
79,2005-07-10,4844.43803347035
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,6916.591321491997
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,12188.15680209423
90,2005-09-25,2935.089928230434
91,2005-10-02,4396.899645269668
92,2005-10-09,19932.817006685797
93,2005-10-16,0.0
94,2005-10-23,0.0
95,2005-10-30,14171.989482478008
96,2005-11-06,17501.07855856656
97,2005-11-13,6587.349349844111
98,2005-11-20,4920.623053141229
99,2005-11-27,3283.889573534518
100,2005-12-04,4668.4106440708165
101,2005-12-11,0.0
102,2005-12-18,4578.329651959565
103,2005-12-25,6933.3534436656655
104,2006-01-01,6813.766401665126
105,2006-01-08,6480.644464843536
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,4173.306104290968
110,2006-02-12,0.0
111,2006-02-19,3207.6292673231073
112,2006-02-26,7937.86733972316
113,2006-03-05,6302.627716656726
114,2006-03-12,3066.056847534978
115,2006-03-19,7527.739709395515
116,2006-03-26,5228.1731005561105
117,2006-04-02,5400.644679571339
118,2006-04-09,0.0
119,2006-04-16,4642.113259474145
120,2006-04-23,2931.719681010273
121,2006-04-30,2615.215451323682
122,2006-05-07,8967.424429469824
123,2006-05-14,0.0
124,2006-05-21,4156.598474657129
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,6620.081105456171
128,2006-06-18,7229.230261515546
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,2202.4917239575275
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,3550.7419571164755
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,2446.6411740247554
142,2006-09-24,2756.3900691777176
143,2006-10-01,5310.641915021513
144,2006-10-08,7959.48431913854
145,2006-10-15,2308.4551187147886
146,2006-10-22,6433.875589961276
147,2006-10-29,5920.967310047269
148,2006-11-05,4933.478014782651
149,2006-11-12,4897.557289330937
150,2006-11-19,4365.976085436127
151,2006-11-26,3975.541187635241
152,2006-12-03,0.0
153,2006-12-10,2534.6332192957902
154,2006-12-17,0.0
155,2006-12-24,4189.186038204767
156,2006-12-31,0.0
157,2007-01-07,2007.6334858017397
158,2007-01-14,4874.712648664079
159,2007-01-21,0.0
160,2007-01-28,0.0
161,2007-02-04,2641.6105394934034
162,2007-02-11,0.0
163,2007-02-18,4053.834518455172
164,2007-02-25,0.0
165,2007-03-04,4835.390986342968
166,2007-03-11,3112.945410116306
167,2007-03-18,4531.816960177981
168,2007-03-25,0.0
169,2007-04-01,0.0
170,2007-04-08,4447.963764503808
171,2007-04-15,0.0
172,2007-04-22,0.0
173,2007-04-29,1943.0122811561157
174,2007-05-06,0.0
175,2007-05-13,0.0
176,2007-05-20,3063.8439325205045
177,2007-05-27,2588.225845318194
178,2007-06-03,1646.1261449208585
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,1580.605346735049
194,2007-09-23,1791.4333602800302
195,2007-09-30,0.0
196,2007-10-07,6902.0763781296655
197,2007-10-14,4616.313569205411
198,2007-10-21,0.0
199,2007-10-28,2289.4987820977117
200,2007-11-04,5123.5461085812085
201,2007-11-11,0.0
202,2007-11-18,0.0
203,2007-11-25,2193.79943444871
204,2007-12-02,0.0
205,2007-12-09,0.0
206,2007-12-16,1375.939924451171
207,2007-12-23,0.0
208,2007-12-30,3685.9532871413694
209,2008-01-06,0.0
210,2008-01-13,0.0
211,2008-01-20,1890.05846323304
212,2008-01-27,1651.6438502105889
213,2008-02-03,2846.3041265021375
214,2008-02-10,3488.5466596972674
215,2008-02-17,4227.100057680681
216,2008-02-24,4359.623718979893
217,2008-03-02,3258.8160313590565
218,2008-03-09,3607.7506643351794
219,2008-03-16,3334.6515421763465
220,2008-03-23,0.0
221,2008-03-30,4128.707465119157
222,2008-04-06,1894.569724145595
223,2008-04-13,2017.3474728333367
224,2008-04-20,0.0
225,2008-04-27,2458.774102567301
226,2008-05-04,1548.564976012839
