,date,flu texas
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,23.919768883391885
4,2004-02-01,43.020491176797705
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,94.18480491621266
8,2004-02-29,60.82300969858153
9,2004-03-07,60.15144523919293
10,2004-03-14,68.22625258153731
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,25.73409574795481
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,48.8153771368806
30,2004-08-01,32.9787786834877
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,60.463048914875195
40,2004-10-10,137.40173502355503
41,2004-10-17,72.91449602984191
42,2004-10-24,86.67545718621719
43,2004-10-31,0.0
44,2004-11-07,31.651067790425312
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,18.391001118309635
50,2004-12-19,28.05011447476535
51,2004-12-26,25.724527332478296
52,2005-01-02,0.0
53,2005-01-09,22.677686724548614
54,2005-01-16,28.909806305761414
55,2005-01-23,17.58226809792259
56,2005-01-30,18.504988643280377
57,2005-02-06,0.0
58,2005-02-13,25.8027697613809
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,35.40270694085051
62,2005-03-13,16.846836475956902
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,22.250832247561267
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,50.7125741136545
72,2005-05-22,0.0
73,2005-05-29,32.1800042085926
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,19.008238115652944
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,21.03843376106589
86,2005-08-28,13.912587197352822
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,10.890999162779478
90,2005-09-25,19.776200115856994
91,2005-10-02,32.62899997113266
92,2005-10-09,41.798970644198505
93,2005-10-16,11.60436322295702
94,2005-10-23,47.87056961725444
95,2005-10-30,36.683607005305205
96,2005-11-06,37.276619938184496
97,2005-11-13,29.48530139846362
98,2005-11-20,28.561480790186867
99,2005-11-27,0.0
100,2005-12-04,0.0
101,2005-12-11,0.0
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,23.144040388942685
105,2006-01-08,0.0
106,2006-01-15,0.0
107,2006-01-22,18.03497321422473
108,2006-01-29,0.0
109,2006-02-05,0.0
110,2006-02-12,0.0
111,2006-02-19,0.0
112,2006-02-26,0.0
113,2006-03-05,21.188085835608145
114,2006-03-12,0.0
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,0.0
118,2006-04-09,14.97729103165698
119,2006-04-16,0.0
120,2006-04-23,44.58717166365558
121,2006-04-30,16.897101992443876
122,2006-05-07,18.040647625106846
123,2006-05-14,0.0
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,12.555843054178284
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,0.0
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,12.163675913299912
140,2006-09-10,0.0
141,2006-09-17,0.0
142,2006-09-24,0.0
143,2006-10-01,16.81617513605801
144,2006-10-08,14.802753472211995
145,2006-10-15,21.40528020502558
146,2006-10-22,15.471107948763603
147,2006-10-29,7.722570918575231
148,2006-11-05,7.793658443858595
149,2006-11-12,20.388374474824847
150,2006-11-19,11.826762761752706
151,2006-11-26,10.39041279945829
152,2006-12-03,0.0
153,2006-12-10,0.0
154,2006-12-17,0.0
155,2006-12-24,0.0
156,2006-12-31,0.0
157,2007-01-07,0.0
158,2007-01-14,0.0
159,2007-01-21,0.0
160,2007-01-28,0.0
161,2007-02-04,0.0
162,2007-02-11,8.548894627044916
163,2007-02-18,22.688228204643487
164,2007-02-25,0.0
165,2007-03-04,6.475107077854074
166,2007-03-11,0.0
167,2007-03-18,7.2895072797959095
168,2007-03-25,0.0
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,7.3413173563590215
172,2007-04-22,0.0
173,2007-04-29,0.0
174,2007-05-06,0.0
175,2007-05-13,10.050948388691227
176,2007-05-20,0.0
177,2007-05-27,0.0
178,2007-06-03,6.215389970354862
179,2007-06-10,9.362325524122177
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,23.38154817297579
183,2007-07-08,0.0
184,2007-07-15,7.849052230659594
185,2007-07-22,0.0
186,2007-07-29,16.330392393138187
187,2007-08-05,9.52488722924427
188,2007-08-12,0.0
189,2007-08-19,6.5921954029079615
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,8.349143681337312
193,2007-09-16,11.008198410252755
194,2007-09-23,18.09163239674661
195,2007-09-30,18.13786874141575
196,2007-10-07,0.0
197,2007-10-14,28.903689189261527
198,2007-10-21,15.67404591194351
199,2007-10-28,18.023125453566333
200,2007-11-04,6.2497485172252984
201,2007-11-11,14.894871097068211
202,2007-11-18,13.169749651977373
203,2007-11-25,32.08439737676723
204,2007-12-02,11.073940315839753
205,2007-12-09,0.0
206,2007-12-16,7.629682042722161
207,2007-12-23,0.0
208,2007-12-30,0.0
209,2008-01-06,0.0
210,2008-01-13,0.0
211,2008-01-20,5.755709506755833
212,2008-01-27,19.793887000096372
213,2008-02-03,15.364653852011878
214,2008-02-10,22.221565304968774
215,2008-02-17,14.669474006587174
216,2008-02-24,7.391706054414283
217,2008-03-02,0.0
218,2008-03-09,7.94607794430963
219,2008-03-16,0.0
220,2008-03-23,9.711744858816168
221,2008-03-30,0.0
222,2008-04-06,0.0
223,2008-04-13,7.771349741286389
224,2008-04-20,0.0
225,2008-04-27,0.0
226,2008-05-04,0.0
227,2008-05-11,0.0
228,2008-05-18,0.0
229,2008-05-25,0.0
230,2008-06-01,0.0
231,2008-06-08,0.0
232,2008-06-15,6.769065319817057
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,5.781503124549316
236,2008-07-13,0.0
237,2008-07-20,0.0
238,2008-07-27,5.168329504747595
239,2008-08-03,0.0
240,2008-08-10,0.0
241,2008-08-17,5.575101684587715
242,2008-08-24,6.306756104729838
243,2008-08-31,0.0
244,2008-09-07,0.0
245,2008-09-14,5.819568232113479
246,2008-09-21,17.763940510975186
247,2008-09-28,10.230671521537401
248,2008-10-05,13.999663256386684
249,2008-10-12,17.983613102410583
250,2008-10-19,20.25594285236257
251,2008-10-26,26.859466890107896
252,2008-11-02,15.193122817932856
253,2008-11-09,11.400492066601446
254,2008-11-16,15.657742093481625
255,2008-11-23,5.53856596568723
256,2008-11-30,0.0
257,2008-12-07,7.781058279274043
258,2008-12-14,0.0
259,2008-12-21,0.0
260,2008-12-28,6.71325852528735
261,2009-01-04,13.602745940721155
262,2009-01-11,6.009320041447096
263,2009-01-18,17.575710300568456
264,2009-01-25,20.69445351454455
265,2009-02-01,9.751607114944324
266,2009-02-08,0.0
267,2009-02-15,0.0
268,2009-02-22,9.249584362170284
269,2009-03-01,0.0
270,2009-03-08,0.0
271,2009-03-15,0.0
272,2009-03-22,0.0
273,2009-03-29,0.0
274,2009-04-05,0.0
275,2009-04-12,3.9573851486983407
276,2009-04-19,50.375106188100176
277,2009-04-26,1849.566517471032
278,2009-05-03,382.4763696275142
279,2009-05-10,65.53885972235763
280,2009-05-17,59.763407683749776
281,2009-05-24,27.676434720156795
282,2009-05-31,9.525021783210027
283,2009-06-07,15.57116258318975
284,2009-06-14,13.474598992929648
285,2009-06-21,13.540599476614593
286,2009-06-28,19.853843458171678
287,2009-07-05,11.790520838352517
288,2009-07-12,5.649048469922575
289,2009-07-19,10.147905819867187
290,2009-07-26,17.449593386587246
291,2009-08-02,21.891787003081017
292,2009-08-09,25.261153558298872
293,2009-08-16,16.828041118902544
294,2009-08-23,24.289479901694552
295,2009-08-30,48.22920850377068
296,2009-09-06,52.05993358084495
297,2009-09-13,72.94390530727928
298,2009-09-20,82.52793477414589
299,2009-09-27,186.53477138805235
300,2009-10-04,110.85903811343034
301,2009-10-11,86.06089917297506
302,2009-10-18,63.15476997297704
303,2009-10-25,73.79876599837255
304,2009-11-01,49.88910534437969
305,2009-11-08,34.54244504010179
306,2009-11-15,31.088951164144866
307,2009-11-22,17.259716726752025
308,2009-11-29,17.745564178324823
309,2009-12-06,11.34144426941727
310,2009-12-13,15.215482720918272
311,2009-12-20,0.0
312,2009-12-27,22.38650667497139
313,2010-01-03,0.0
314,2010-01-10,6.526085186013622
315,2010-01-17,4.463491323606502
316,2010-01-24,6.231140191536823
317,2010-01-31,0.0
318,2010-02-07,0.0
319,2010-02-14,3.5842632665049843
320,2010-02-21,5.979088123263099
321,2010-02-28,4.833806707458868
322,2010-03-07,4.502063198457566
323,2010-03-14,0.0
324,2010-03-21,0.0
325,2010-03-28,4.193224458031088
326,2010-04-04,11.424422329544182
327,2010-04-11,4.813958273246328
328,2010-04-18,0.0
329,2010-04-25,0.0
330,2010-05-02,0.0
331,2010-05-09,5.201396578860265
332,2010-05-16,0.0
333,2010-05-23,0.0
334,2010-05-30,0.0
335,2010-06-06,0.0
336,2010-06-13,3.675069582855573
337,2010-06-20,0.0
338,2010-06-27,0.0
339,2010-07-04,0.0
340,2010-07-11,0.0
341,2010-07-18,0.0
342,2010-07-25,0.0
343,2010-08-01,0.0
344,2010-08-08,3.4429445328565653
345,2010-08-15,0.0
346,2010-08-22,0.0
347,2010-08-29,0.0
348,2010-09-05,4.868365125834143
349,2010-09-12,5.599116065157893
350,2010-09-19,7.989093095452551
351,2010-09-26,15.803064257319697
352,2010-10-03,0.0
353,2010-10-10,5.062575776352213
354,2010-10-17,7.39204693155324
355,2010-10-24,0.0
356,2010-10-31,0.0
357,2010-11-07,7.48973121630917
358,2010-11-14,11.01190343792859
359,2010-11-21,7.277441348131137
360,2010-11-28,0.0
361,2010-12-05,18.965731890173977
362,2010-12-12,0.0
363,2010-12-19,9.929633450382045
364,2010-12-26,4.386422770941416
365,2011-01-02,8.415793244824012
366,2011-01-09,7.590677636806917
367,2011-01-16,8.59133689650593
368,2011-01-23,8.703032996658566
369,2011-01-30,10.046704790652448
370,2011-02-06,5.244350588428318
371,2011-02-13,12.100186319950952
372,2011-02-20,9.5065305806112
373,2011-02-27,7.994367806553993
374,2011-03-06,0.0
375,2011-03-13,2.5366670682226458
376,2011-03-20,0.0
377,2011-03-27,3.869126543003525
378,2011-04-03,0.0
379,2011-04-10,0.0
380,2011-04-17,0.0
381,2011-04-24,0.0
382,2011-05-01,0.0
383,2011-05-08,2.2260292613656802
384,2011-05-15,0.0
385,2011-05-22,0.0
386,2011-05-29,0.0
387,2011-06-05,5.304048969232292
388,2011-06-12,0.0
389,2011-06-19,0.0
390,2011-06-26,5.866178428967485
391,2011-07-03,3.766291697052756
392,2011-07-10,0.0
393,2011-07-17,6.833970863823378
394,2011-07-24,9.12909055929684
395,2011-07-31,0.0
396,2011-08-07,0.0
397,2011-08-14,5.318652863277281
398,2011-08-21,4.840539994348403
399,2011-08-28,4.12013287764661
400,2011-09-04,4.579541679845177
401,2011-09-11,4.724969763884059
402,2011-09-18,8.60578421909928
403,2011-09-25,11.214531516022868
404,2011-10-02,10.76585377679481
405,2011-10-09,9.836766636052204
406,2011-10-16,11.846650111959523
407,2011-10-23,4.8797806665523344
408,2011-10-30,9.578307124216797
409,2011-11-06,4.435291209169629
410,2011-11-13,2.6901228448025436
411,2011-11-20,3.7921133323273617
412,2011-11-27,4.526941059181446
413,2011-12-04,4.138695897756397
414,2011-12-11,3.3175068390747486
415,2011-12-18,5.52025705338559
416,2011-12-25,3.1475986346276508
417,2012-01-01,0.0
418,2012-01-08,4.3446421709894105
419,2012-01-15,4.792164803662786
420,2012-01-22,3.205552618351446
421,2012-01-29,0.0
422,2012-02-05,4.101868352250642
423,2012-02-12,4.4447205283530975
424,2012-02-19,7.759518557431893
425,2012-02-26,7.466050005573472
426,2012-03-04,0.0
427,2012-03-11,1.7997641305338437
428,2012-03-18,3.024726353873534
429,2012-03-25,7.384075955151385
430,2012-04-01,0.0
431,2012-04-08,0.0
432,2012-04-15,4.603126394946062
433,2012-04-22,1.7204843057183095
434,2012-04-29,4.666934499981241
435,2012-05-06,5.129418796463677
436,2012-05-13,0.0
437,2012-05-20,0.0
438,2012-05-27,5.7046833820578176
439,2012-06-03,0.0
440,2012-06-10,0.0
441,2012-06-17,4.985306878858561
442,2012-06-24,3.9374544776308738
443,2012-07-01,6.071422639945837
444,2012-07-08,2.3224008203949658
445,2012-07-15,4.323032081412789
446,2012-07-22,4.346095727403988
447,2012-07-29,3.0746384452095095
448,2012-08-05,0.0
449,2012-08-12,8.178004246147216
450,2012-08-19,0.0
451,2012-08-26,7.156891052060319
452,2012-09-02,7.530535777756345
453,2012-09-09,15.274437335236563
454,2012-09-16,13.408073505915189
455,2012-09-23,6.8216973814847135
456,2012-09-30,4.6520350324852595
457,2012-10-07,7.188412466621246
458,2012-10-14,10.989538327126338
459,2012-10-21,11.943667116427699
460,2012-10-28,4.435974347678836
461,2012-11-04,7.478769014025108
462,2012-11-11,4.565873888227042
463,2012-11-18,3.1284210329851283
464,2012-11-25,8.994135091721462
465,2012-12-02,17.540998776075728
466,2012-12-09,12.710196403810855
467,2012-12-16,4.836679123138761
468,2012-12-23,13.826311521682811
469,2012-12-30,24.520204685226826
470,2013-01-06,96.74087463694829
471,2013-01-13,51.09173613043863
472,2013-01-20,23.750712221536283
473,2013-01-27,10.091234552285481
474,2013-02-03,10.245808994833087
475,2013-02-10,0.0
476,2013-02-17,6.122898202317954
477,2013-02-24,7.297978388678544
478,2013-03-03,3.539835071601052
479,2013-03-10,4.350906414469578
480,2013-03-17,1.5827363923605196
481,2013-03-24,4.14897356393921
482,2013-03-31,5.204620670766046
483,2013-04-07,0.0
484,2013-04-14,4.185386508752023
485,2013-04-21,3.3792028559597784
486,2013-04-28,3.832741113872475
487,2013-05-05,4.313684409750189
488,2013-05-12,2.1295452685204777
489,2013-05-19,0.0
490,2013-05-26,0.0
491,2013-06-02,0.0
492,2013-06-09,4.645313016447968
493,2013-06-16,1.354859163224585
494,2013-06-23,2.849823211025804
495,2013-06-30,5.671589535082615
496,2013-07-07,4.260741263252763
497,2013-07-14,3.899320834591697
498,2013-07-21,3.932089640222892
499,2013-07-28,3.330551608759047
500,2013-08-04,1.86575485924792
501,2013-08-11,0.0
502,2013-08-18,0.0
503,2013-08-25,0.0
504,2013-09-01,4.512659939858341
505,2013-09-08,2.0654539364289985
506,2013-09-15,9.331483352757145
507,2013-09-22,8.297748900214806
508,2013-09-29,6.809805170633022
509,2013-10-06,6.528188611952734
510,2013-10-13,10.17055263568756
511,2013-10-20,9.574570641285938
512,2013-10-27,7.282137700445765
513,2013-11-03,5.228204882992156
514,2013-11-10,8.757605699734993
515,2013-11-17,6.468037079542041
516,2013-11-24,5.019654828658823
517,2013-12-01,5.407941347456447
518,2013-12-08,4.984021959413148
519,2013-12-15,51.66740793256589
520,2013-12-22,68.19380632814295
521,2013-12-29,63.24690516205702
522,2014-01-05,84.38345326048946
523,2014-01-12,62.83814950169514
524,2014-01-19,32.10667319011131
525,2014-01-26,24.085589633127963
526,2014-02-02,9.002888483221247
527,2014-02-09,9.17232651500273
528,2014-02-16,9.867552285497174
529,2014-02-23,5.753725078607459
530,2014-03-02,4.413679280386702
531,2014-03-09,1.8356443867730994
532,2014-03-16,2.973832432437638
533,2014-03-23,2.4620064942125124
534,2014-03-30,10.141222676258005
535,2014-04-06,0.0
536,2014-04-13,2.978153068600905
537,2014-04-20,4.376085018411677
538,2014-04-27,3.624860654493576
539,2014-05-04,3.0344435552909093
540,2014-05-11,6.496804910521051
541,2014-05-18,3.8776999029025956
542,2014-05-25,5.060397038853873
543,2014-06-01,2.7805044186424714
544,2014-06-08,0.0
545,2014-06-15,3.094051194428116
546,2014-06-22,0.0
547,2014-06-29,0.0
548,2014-07-06,1.4139374022925062
549,2014-07-13,1.7525140379507314
550,2014-07-20,1.762911041183469
551,2014-07-27,2.690945478437388
552,2014-08-03,2.097917707004481
553,2014-08-10,2.8071801172574564
554,2014-08-17,3.2201297372194237
555,2014-08-24,4.342792404706738
