,date,the flu
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,1839.7366611307016
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,329.08671608317627
16,2004-04-25,257.70734388819386
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,611.301863998948
21,2004-05-30,0.0
22,2004-06-06,574.1055913536328
23,2004-06-13,0.0
24,2004-06-20,380.08062111653874
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,300.0821008513043
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,426.3539966836294
36,2004-09-12,885.0037954600549
37,2004-09-19,0.0
38,2004-09-26,280.0074486979303
39,2004-10-03,1047.3067967807303
40,2004-10-10,848.6051575300703
41,2004-10-17,449.3277261583619
42,2004-10-24,479.89218541215627
43,2004-10-31,214.96818052781265
44,2004-11-07,0.0
45,2004-11-14,690.6720016901199
46,2004-11-21,0.0
47,2004-11-28,555.6350869228271
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,445.9011714990262
53,2005-01-09,879.5848067709564
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,459.5633375701437
57,2005-02-06,535.9488220626607
58,2005-02-13,563.0477797663962
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,187.72855015439893
62,2005-03-13,283.99962853465075
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,366.30231467090937
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,274.8630780178483
78,2005-07-03,479.93483233155536
79,2005-07-10,305.23378165608534
80,2005-07-17,255.70605911955462
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,218.31361874981147
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,236.04367981513673
88,2005-09-11,190.2690668944588
89,2005-09-18,154.07092213687437
90,2005-09-25,145.64020093163637
91,2005-10-02,506.523814292007
92,2005-10-09,519.9973825428025
93,2005-10-16,500.9190245708062
94,2005-10-23,436.96268562580985
95,2005-10-30,423.24511791284027
96,2005-11-06,467.2621183420458
97,2005-11-13,390.2504790095623
98,2005-11-20,312.8441437254171
99,2005-11-27,431.095342297258
100,2005-12-04,330.86209064368296
101,2005-12-11,200.52633894173445
102,2005-12-18,164.53282956093105
103,2005-12-25,0.0
104,2006-01-01,354.0384560750132
105,2006-01-08,0.0
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,401.2308079282506
109,2006-02-05,0.0
110,2006-02-12,422.4638322377942
111,2006-02-19,328.5048439954644
112,2006-02-26,374.4820498614492
113,2006-03-05,239.11592190197166
114,2006-03-12,0.0
115,2006-03-19,0.0
116,2006-03-26,462.8147060513776
117,2006-04-02,434.33662599125165
118,2006-04-09,0.0
119,2006-04-16,302.07121370521105
120,2006-04-23,413.39734797271706
121,2006-04-30,129.66548005508088
122,2006-05-07,507.8813171097746
123,2006-05-14,495.45035907860705
124,2006-05-21,0.0
125,2006-05-28,179.13337165241603
126,2006-06-04,0.0
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,135.133844784598
135,2006-08-06,0.0
136,2006-08-13,204.32767859727286
137,2006-08-20,132.29713043189398
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,176.8565683551373
141,2006-09-17,176.6097909191267
142,2006-09-24,143.07049392315471
143,2006-10-01,249.51563969333668
144,2006-10-08,233.90634572866864
145,2006-10-15,0.0
146,2006-10-22,212.87875905227938
147,2006-10-29,135.0009457869436
148,2006-11-05,0.0
149,2006-11-12,240.5613540120947
150,2006-11-19,293.5312767773883
151,2006-11-26,152.59775943862596
152,2006-12-03,551.2719679005853
153,2006-12-10,529.4836595517726
154,2006-12-17,356.62517786671526
155,2006-12-24,0.0
156,2006-12-31,0.0
157,2007-01-07,138.23179651306424
158,2007-01-14,211.02225401634368
159,2007-01-21,0.0
160,2007-01-28,0.0
161,2007-02-04,95.41224647630746
162,2007-02-11,229.42262577038449
163,2007-02-18,181.15568789019125
164,2007-02-25,265.0757608796935
165,2007-03-04,232.3044906164646
166,2007-03-11,469.278676559092
167,2007-03-18,359.69056125457837
168,2007-03-25,171.74708008699182
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,91.5512115851136
172,2007-04-22,0.0
173,2007-04-29,0.0
174,2007-05-06,131.19369524939864
175,2007-05-13,0.0
176,2007-05-20,83.21048734859146
177,2007-05-27,229.48388003047435
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,80.9760794500335
188,2007-08-12,0.0
189,2007-08-19,0.0
190,2007-08-26,162.28595196327498
191,2007-09-02,108.78826638410762
192,2007-09-09,0.0
193,2007-09-16,0.0
194,2007-09-23,216.7951227641052
195,2007-09-30,175.60070738233858
196,2007-10-07,127.18175114494133
197,2007-10-14,194.648779897473
198,2007-10-21,232.93648480613066
199,2007-10-28,0.0
200,2007-11-04,349.5286356975112
201,2007-11-11,230.22120587531302
202,2007-11-18,366.7320797078939
203,2007-11-25,0.0
204,2007-12-02,613.5264579372988
205,2007-12-09,208.43868026720048
206,2007-12-16,246.68850890666494
207,2007-12-23,0.0
208,2007-12-30,201.01580334058397
209,2008-01-06,257.08652886387756
210,2008-01-13,307.51321571009544
211,2008-01-20,230.37341997075262
212,2008-01-27,324.39207597368153
213,2008-02-03,488.68038024359305
214,2008-02-10,546.0946421402541
215,2008-02-17,537.9553891874672
216,2008-02-24,621.8659752156208
217,2008-03-02,334.5159578010628
218,2008-03-09,474.414163128584
219,2008-03-16,273.0249456249944
220,2008-03-23,223.51592442462393
221,2008-03-30,100.01999490529603
222,2008-04-06,0.0
223,2008-04-13,133.52652099812678
224,2008-04-20,0.0
225,2008-04-27,79.91992648252436
226,2008-05-04,0.0
227,2008-05-11,321.9052376508327
228,2008-05-18,88.65407892069673
229,2008-05-25,182.09131576137835
230,2008-06-01,61.7021090767449
231,2008-06-08,85.56298317794153
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,270.83142088648873
236,2008-07-13,150.0553260131144
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,142.9233207364361
240,2008-08-10,80.91083142714113
241,2008-08-17,0.0
242,2008-08-24,0.0
243,2008-08-31,0.0
244,2008-09-07,0.0
245,2008-09-14,105.62719272511792
246,2008-09-21,226.24026614615937
247,2008-09-28,238.68002042983926
248,2008-10-05,216.08167497749616
249,2008-10-12,65.59664955422319
250,2008-10-19,542.0920954722566
251,2008-10-26,282.6333272273107
252,2008-11-02,95.99995959010633
253,2008-11-09,552.0286215440565
254,2008-11-16,273.69884208893205
255,2008-11-23,218.4465767412968
256,2008-11-30,187.66548074727874
257,2008-12-07,371.69705254697334
258,2008-12-14,325.6947637110933
259,2008-12-21,158.9154411309326
260,2008-12-28,256.21269489192485
261,2009-01-04,356.17173440695353
262,2009-01-11,252.74828738673574
263,2009-01-18,114.21906750074578
264,2009-01-25,371.30497146722183
265,2009-02-01,306.2051858246447
266,2009-02-08,440.30029233080234
267,2009-02-15,531.3886425214831
268,2009-02-22,261.38223001310524
269,2009-03-01,277.6275602407689
270,2009-03-08,344.4751022253259
271,2009-03-15,191.25894393815705
272,2009-03-22,400.69402608300396
273,2009-03-29,174.13391204965916
274,2009-04-05,0.0
275,2009-04-12,178.2905127435945
276,2009-04-19,208.6639017910998
277,2009-04-26,7248.063678450169
278,2009-05-03,1779.1375594955505
279,2009-05-10,634.6542069055606
280,2009-05-17,1945.68639481204
281,2009-05-24,1289.4654940871008
282,2009-05-31,818.8495998759187
283,2009-06-07,828.0396861006459
284,2009-06-14,743.8118942447212
285,2009-06-21,255.20034800797677
286,2009-06-28,238.5677654947051
287,2009-07-05,239.7080949380345
288,2009-07-12,169.43521533780188
289,2009-07-19,229.21889766206877
290,2009-07-26,342.2936143180822
291,2009-08-02,337.0771629187161
292,2009-08-09,209.2098108799418
293,2009-08-16,465.98223804988703
294,2009-08-23,301.76908790706034
295,2009-08-30,604.0742341333188
296,2009-09-06,818.2075097033878
297,2009-09-13,1145.3084460713944
298,2009-09-20,1259.0898642413933
299,2009-09-27,1509.805408447974
300,2009-10-04,1803.4187217541494
301,2009-10-11,1403.4137350725132
302,2009-10-18,2625.7027238883497
303,2009-10-25,2912.432037234536
304,2009-11-01,2548.3637993814978
305,2009-11-08,1866.1779072181591
306,2009-11-15,1495.5883973676232
307,2009-11-22,820.587419678204
308,2009-11-29,792.1297620104173
309,2009-12-06,573.7147792805226
310,2009-12-13,602.6993852147835
311,2009-12-20,319.74845185039857
312,2009-12-27,583.6361917424965
313,2010-01-03,504.86968653810334
314,2010-01-10,370.88557863486227
315,2010-01-17,352.0787594932414
316,2010-01-24,170.08274894772595
317,2010-01-31,189.574179961315
318,2010-02-07,330.33769725153473
319,2010-02-14,366.2573954866594
320,2010-02-21,358.3887775918507
321,2010-02-28,157.59361767262595
322,2010-03-07,226.4905531158454
323,2010-03-14,263.5540494096649
324,2010-03-21,319.9909243520075
325,2010-03-28,69.76880470369915
326,2010-04-04,367.3803262405348
327,2010-04-11,110.59986308744432
328,2010-04-18,128.60174177849095
329,2010-04-25,92.44862309183054
330,2010-05-02,82.70480408085618
331,2010-05-09,89.40394937675644
332,2010-05-16,258.4248528822164
333,2010-05-23,102.01214559986829
334,2010-05-30,114.78562697844923
335,2010-06-06,93.54420823213462
336,2010-06-13,51.928034348374524
337,2010-06-20,81.43953435377131
338,2010-06-27,130.97324821998268
339,2010-07-04,79.09307788311968
340,2010-07-11,128.86043695844148
341,2010-07-18,0.0
342,2010-07-25,0.0
343,2010-08-01,219.13296400711278
344,2010-08-08,97.96571083486829
345,2010-08-15,0.0
346,2010-08-22,127.69725381968871
347,2010-08-29,73.32937172329416
348,2010-09-05,160.29340298545046
349,2010-09-12,267.66100968970966
350,2010-09-19,345.1778798930697
351,2010-09-26,450.22871839379684
352,2010-10-03,367.4834407310737
353,2010-10-10,428.86100901499947
354,2010-10-17,498.3813713500201
355,2010-10-24,353.7147397646391
356,2010-10-31,338.0973446658701
357,2010-11-07,506.4560866122597
358,2010-11-14,484.57054437924364
359,2010-11-21,259.24891041118934
360,2010-11-28,330.61145366188913
361,2010-12-05,530.7518077704343
362,2010-12-12,430.95488403462224
363,2010-12-19,436.6665635030385
364,2010-12-26,534.3094776556352
365,2011-01-02,494.55281283034424
366,2011-01-09,453.09296497899595
367,2011-01-16,424.29205367634995
368,2011-01-23,601.1179999318673
369,2011-01-30,656.7154125937218
370,2011-02-06,495.74983522835674
371,2011-02-13,704.5822057274053
372,2011-02-20,668.716031343199
373,2011-02-27,469.98260396101045
374,2011-03-06,427.7210517016972
375,2011-03-13,329.6017673537809
376,2011-03-20,365.761359622367
377,2011-03-27,241.81107175462344
378,2011-04-03,190.52897958966838
379,2011-04-10,261.92966299596804
380,2011-04-17,127.29632878781737
381,2011-04-24,112.14589983878024
382,2011-05-01,196.2570174065131
383,2011-05-08,172.39470407698946
384,2011-05-15,135.109982350829
385,2011-05-22,84.02394312274846
386,2011-05-29,118.26198824174053
387,2011-06-05,82.2520375023481
388,2011-06-12,135.21949954277008
389,2011-06-19,102.11065695982104
390,2011-06-26,70.35699064702362
391,2011-07-03,55.04142734459775
392,2011-07-10,49.479606308040296
393,2011-07-17,85.86220417574573
394,2011-07-24,65.24264486400168
395,2011-07-31,106.44533779748228
396,2011-08-07,107.29997470306608
397,2011-08-14,110.95606067881228
398,2011-08-21,83.22482253275182
399,2011-08-28,93.7833930303013
400,2011-09-04,150.25347930953066
401,2011-09-11,259.5949411435772
402,2011-09-18,249.908612830584
403,2011-09-25,381.8126571006691
404,2011-10-02,330.9718328193284
405,2011-10-09,425.42799315069607
406,2011-10-16,377.4979463204461
407,2011-10-23,295.3348638706423
408,2011-10-30,358.79491286877567
409,2011-11-06,278.98803502423
410,2011-11-13,259.6878617253623
411,2011-11-20,235.13938224917442
412,2011-11-27,308.05632923610347
413,2011-12-04,240.0403142929281
414,2011-12-11,359.2753335788415
415,2011-12-18,347.8567716732928
416,2011-12-25,311.7195989337188
417,2012-01-01,252.12514336235614
418,2012-01-08,355.4828174598892
419,2012-01-15,314.9684892035237
420,2012-01-22,264.04418746973397
421,2012-01-29,240.25618365601662
422,2012-02-05,391.37451054109516
423,2012-02-12,305.7392690929366
424,2012-02-19,316.73462029487183
425,2012-02-26,354.8246135892962
426,2012-03-04,383.989469708486
427,2012-03-11,243.09781864432227
428,2012-03-18,340.0496235967312
429,2012-03-25,178.18960383570916
430,2012-04-01,155.34197530588187
431,2012-04-08,185.19697930497824
432,2012-04-15,179.73091443671038
433,2012-04-22,182.40848307613012
434,2012-04-29,182.99344164459492
435,2012-05-06,220.2575696212686
436,2012-05-13,117.94617937602341
437,2012-05-20,177.02331225328047
438,2012-05-27,172.42441862237268
439,2012-06-03,75.44828023364366
440,2012-06-10,204.08320425598671
441,2012-06-17,151.28689378950708
442,2012-06-24,116.42763366599036
443,2012-07-01,75.45369145624441
444,2012-07-08,71.0717786987205
445,2012-07-15,108.30064331635502
446,2012-07-22,85.23203096957774
447,2012-07-29,103.61575041369301
448,2012-08-05,118.7831122202521
449,2012-08-12,135.97130062584694
450,2012-08-19,0.0
451,2012-08-26,114.72196264604987
452,2012-09-02,182.46229322839972
453,2012-09-09,248.2872384607736
454,2012-09-16,348.9816778332295
455,2012-09-23,418.1258229206826
456,2012-09-30,288.5108449261025
457,2012-10-07,398.2975530368661
458,2012-10-14,479.4134003480337
459,2012-10-21,392.90191362785885
460,2012-10-28,256.8958476675369
461,2012-11-04,300.1312223150053
462,2012-11-11,206.97645765930628
463,2012-11-18,285.28956063928445
464,2012-11-25,423.6152096021014
465,2012-12-02,600.1913835837098
466,2012-12-09,820.6532106927791
467,2012-12-16,980.492609273799
468,2012-12-23,1247.7081752023946
469,2012-12-30,1360.718883046829
470,2013-01-06,3583.855497326187
471,2013-01-13,3497.411529502899
472,2013-01-20,1671.692265080943
473,2013-01-27,1108.6882528029562
474,2013-02-03,923.927383476016
475,2013-02-10,795.6370545249887
476,2013-02-17,726.3976207770838
477,2013-02-24,573.2231561452141
478,2013-03-03,475.8230946164905
479,2013-03-10,534.1590013237825
480,2013-03-17,481.75717579458785
481,2013-03-24,519.6623988156504
482,2013-03-31,384.43418260760353
483,2013-04-07,442.1245901287515
484,2013-04-14,291.4851977945038
485,2013-04-21,357.600463686281
486,2013-04-28,233.14741590229923
487,2013-05-05,253.44632419115052
488,2013-05-12,203.52494017340894
489,2013-05-19,142.5594774570065
490,2013-05-26,115.72012650298731
491,2013-06-02,107.46923331857668
492,2013-06-09,148.37898794863952
493,2013-06-16,110.24965492149444
494,2013-06-23,68.78617807638804
495,2013-06-30,93.28182925793546
496,2013-07-07,93.96651510257026
497,2013-07-14,130.09212009597073
498,2013-07-21,58.63371488648188
499,2013-07-28,135.7542048363535
500,2013-08-04,72.28071139299306
501,2013-08-11,48.13640523534654
502,2013-08-18,71.30242928079896
503,2013-08-25,186.83465389628805
504,2013-09-01,191.15633355017465
505,2013-09-08,316.4541095592738
506,2013-09-15,332.79234539546366
507,2013-09-22,516.7643147057996
508,2013-09-29,470.7855466235387
509,2013-10-06,444.84673113528896
510,2013-10-13,468.5875258074179
511,2013-10-20,518.0948664047269
512,2013-10-27,453.73915456029255
513,2013-11-03,350.48469569704883
514,2013-11-10,503.39640229144385
515,2013-11-17,416.8982560345827
516,2013-11-24,317.7572266365488
517,2013-12-01,375.90493951910463
518,2013-12-08,504.16571471908486
519,2013-12-15,532.4937490123594
520,2013-12-22,551.7826872598677
521,2013-12-29,830.6483865798707
522,2014-01-05,885.1618967142715
523,2014-01-12,998.7874007610567
524,2014-01-19,924.5961313950346
525,2014-01-26,829.6272692387101
526,2014-02-02,681.2928838175295
527,2014-02-09,608.8886653112276
528,2014-02-16,509.90097500754797
529,2014-02-23,491.1837475457704
530,2014-03-02,393.2082768949471
531,2014-03-09,470.4790271859848
532,2014-03-16,515.9962271502868
533,2014-03-23,584.794325090257
