,date,/m/0b76bty
0,2004-01-04,264.7450392806504
1,2004-01-11,314.2508981778515
2,2004-01-18,313.1840625327564
3,2004-01-25,358.58510495784697
4,2004-02-01,323.2601679468309
5,2004-02-08,230.83975104150576
6,2004-02-15,320.15193855519794
7,2004-02-22,321.80044590609634
8,2004-02-29,311.7175949063174
9,2004-03-07,449.63713401305546
10,2004-03-14,321.7227571286937
11,2004-03-21,322.62919520265683
12,2004-03-28,365.75887555157436
13,2004-04-04,356.75660141980546
14,2004-04-11,393.6520875918148
15,2004-04-18,320.9996489660216
16,2004-04-25,299.84040428902364
17,2004-05-02,340.74395248878335
18,2004-05-09,308.5975141733939
19,2004-05-16,319.1564402106441
20,2004-05-23,336.519295782161
21,2004-05-30,299.3998512331683
22,2004-06-06,459.64425482561535
23,2004-06-13,334.81302472771404
24,2004-06-20,344.08900472166476
25,2004-06-27,281.67680845900924
26,2004-07-04,314.39125858033077
27,2004-07-11,315.1441752326608
28,2004-07-18,291.17471389247146
29,2004-07-25,221.2416891006865
30,2004-08-01,253.49163264191287
31,2004-08-08,257.9254654879934
32,2004-08-15,321.72889938500066
33,2004-08-22,227.6590783877894
34,2004-08-29,361.18228246770883
35,2004-09-05,294.61394241536175
36,2004-09-12,347.6859728587171
37,2004-09-19,187.72075049480688
38,2004-09-26,295.30749300046995
39,2004-10-03,389.3272161694584
40,2004-10-10,310.6033755869053
41,2004-10-17,254.11978236689842
42,2004-10-24,283.21911535691555
43,2004-10-31,309.28682888758397
44,2004-11-07,413.1866487863126
45,2004-11-14,402.8260513110174
46,2004-11-21,298.2901421186866
47,2004-11-28,286.0551521308324
48,2004-12-05,302.272873982981
49,2004-12-12,279.17622847183196
50,2004-12-19,508.777794558756
51,2004-12-26,354.0651159508906
52,2005-01-02,370.35104810244474
53,2005-01-09,371.05511662379377
54,2005-01-16,467.8091519121834
55,2005-01-23,380.1776217180362
56,2005-01-30,350.0950508746332
57,2005-02-06,485.9621648410203
58,2005-02-13,474.0118132438561
59,2005-02-20,462.3959266052099
60,2005-02-27,415.8351406753536
61,2005-03-06,432.56089932674115
62,2005-03-13,413.13401503263907
63,2005-03-20,305.3805147248678
64,2005-03-27,453.52122656165983
65,2005-04-03,409.43381292828417
66,2005-04-10,393.0782476937633
67,2005-04-17,404.0947754207719
68,2005-04-24,392.2806213075932
69,2005-05-01,411.6767645486418
70,2005-05-08,421.43321276657673
71,2005-05-15,373.43071509344435
72,2005-05-22,427.4510039542932
73,2005-05-29,440.93411821548153
74,2005-06-05,368.4183136317012
75,2005-06-12,315.1071615259377
76,2005-06-19,316.18189554968393
77,2005-06-26,372.6860861342284
78,2005-07-03,383.4312608434067
79,2005-07-10,298.4410387432864
80,2005-07-17,325.02253972393544
81,2005-07-24,303.1850061960667
82,2005-07-31,362.8227075405789
83,2005-08-07,359.64791246164464
84,2005-08-14,278.94486886382475
85,2005-08-21,296.48708318802636
86,2005-08-28,349.1999462150369
87,2005-09-04,319.31999381015453
88,2005-09-11,362.5033690215508
89,2005-09-18,379.64797702529086
90,2005-09-25,348.01392837810397
91,2005-10-02,310.12784985971626
92,2005-10-09,347.57852396820874
93,2005-10-16,363.08017069391
94,2005-10-23,336.8133787096411
95,2005-10-30,350.0505033845856
96,2005-11-06,386.1687212904788
97,2005-11-13,336.38048834144644
98,2005-11-20,329.7229713170854
99,2005-11-27,321.25047030302153
100,2005-12-04,309.7803009097299
101,2005-12-11,397.54707965626045
102,2005-12-18,437.9791014625851
103,2005-12-25,516.6789150811982
104,2006-01-01,485.1623361608612
105,2006-01-08,381.9970231527653
106,2006-01-15,429.22115703553584
107,2006-01-22,401.7222245633458
108,2006-01-29,394.55656663355467
109,2006-02-05,461.5938911152222
110,2006-02-12,409.79966798976113
111,2006-02-19,472.900176432039
112,2006-02-26,412.24865374184355
113,2006-03-05,367.7319794658053
114,2006-03-12,461.6617469216818
115,2006-03-19,457.15856271658885
116,2006-03-26,437.58880052550154
