,date,pneumonia
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,1240.3526962756328
6,2004-02-15,0.0
7,2004-02-22,2748.807411285592
8,2004-02-29,1696.2016981935803
9,2004-03-07,0.0
10,2004-03-14,1164.3353040715658
11,2004-03-21,0.0
12,2004-03-28,1033.3630881561903
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,939.1322851502194
17,2004-05-02,1584.6402337434506
18,2004-05-09,2376.6502264393475
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,1347.735018437196
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,1480.900447607267
25,2004-06-27,3694.9445048398034
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,1702.7802762523456
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,2832.8367096661154
36,2004-09-12,0.0
37,2004-09-19,771.8145387299098
38,2004-09-26,861.0729281323369
39,2004-10-03,0.0
40,2004-10-10,1326.9204739700701
41,2004-10-17,0.0
42,2004-10-24,1018.8325816254398
43,2004-10-31,1367.3553518666154
44,2004-11-07,3352.2812722247004
45,2004-11-14,1734.7804574300249
46,2004-11-21,1859.5007681749044
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,2498.055722956971
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,2194.431457914898
53,2005-01-09,748.9121805980604
54,2005-01-16,0.0
55,2005-01-23,2519.843469585518
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,1427.0204885944936
59,2005-02-20,2203.661377747877
60,2005-02-27,2006.372933225961
61,2005-03-06,1606.1223509791612
62,2005-03-13,0.0
63,2005-03-20,1476.952758879587
64,2005-03-27,1773.1890245591057
65,2005-04-03,1965.1251663570201
66,2005-04-10,1134.5215100402484
67,2005-04-17,0.0
68,2005-04-24,1610.7357961263456
69,2005-05-01,0.0
70,2005-05-08,1787.6607801989599
71,2005-05-15,0.0
72,2005-05-22,1046.547316447855
73,2005-05-29,1219.4757190983173
74,2005-06-05,901.2902050701848
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,1033.162092298992
78,2005-07-03,854.082362496698
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,2081.650960465196
82,2005-07-31,0.0
83,2005-08-07,670.8697872712661
84,2005-08-14,0.0
85,2005-08-21,1081.95094273248
86,2005-08-28,1686.6388804566695
87,2005-09-04,858.3936667938145
88,2005-09-11,1073.2275675836129
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,1029.5135898211233
92,2005-10-09,1451.5643295634495
93,2005-10-16,1047.2096455882868
94,2005-10-23,0.0
95,2005-10-30,577.2187013132933
96,2005-11-06,1224.2349792176608
97,2005-11-13,0.0
98,2005-11-20,0.0
99,2005-11-27,0.0
100,2005-12-04,766.1742931817698
101,2005-12-11,0.0
102,2005-12-18,536.6291586327569
103,2005-12-25,1289.3846438290395
104,2006-01-01,731.4324862555318
105,2006-01-08,945.0035633807331
106,2006-01-15,1623.5050635425343
107,2006-01-22,1062.2604729933848
108,2006-01-29,0.0
109,2006-02-05,1247.3950505308148
110,2006-02-12,458.8480561939675
111,2006-02-19,437.62189435163543
112,2006-02-26,1104.9578556376343
113,2006-03-05,650.3892983333682
114,2006-03-12,921.914386625042
115,2006-03-19,537.0435029204406
116,2006-03-26,475.55994833262525
117,2006-04-02,1499.7812208987523
118,2006-04-09,440.7436519531718
119,2006-04-16,1206.195862814775
120,2006-04-23,0.0
121,2006-04-30,585.43266932369
122,2006-05-07,0.0
123,2006-05-14,0.0
124,2006-05-21,1261.8572676358704
125,2006-05-28,649.2799268024933
126,2006-06-04,400.24183885767127
127,2006-06-11,1471.2627243851705
128,2006-06-18,431.40042872187365
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,1226.5445793955546
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,1425.5884760096214
135,2006-08-06,398.65605004854456
136,2006-08-13,497.57338351721455
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,556.5206351039072
141,2006-09-17,1501.791225973276
142,2006-09-24,605.3116681462512
143,2006-10-01,668.171092928995
144,2006-10-08,0.0
145,2006-10-15,2072.356484822219
146,2006-10-22,712.6434081858736
147,2006-10-29,828.9663741175351
148,2006-11-05,374.7700837026897
149,2006-11-12,747.9040466801669
150,2006-11-19,438.2228702209088
151,2006-11-26,545.0840178120058
152,2006-12-03,1036.6653153974848
153,2006-12-10,0.0
154,2006-12-17,932.3702893492988
155,2006-12-24,0.0
156,2006-12-31,1433.2034623044922
157,2007-01-07,1091.992751787715
158,2007-01-14,1569.5055332179738
159,2007-01-21,1025.4475525078783
160,2007-01-28,0.0
161,2007-02-04,1218.8866852971496
162,2007-02-11,329.6378410936205
163,2007-02-18,757.9188374546212
164,2007-02-25,1098.5513826186598
165,2007-03-04,1523.7506400020252
166,2007-03-11,677.477223401304
167,2007-03-18,954.1677096484078
168,2007-03-25,986.3099341713394
169,2007-04-01,875.7679370322376
170,2007-04-08,925.8237334104819
171,2007-04-15,624.2507054260363
172,2007-04-22,491.20184532445865
173,2007-04-29,0.0
174,2007-05-06,382.1130359131175
175,2007-05-13,0.0
176,2007-05-20,348.2449794872196
177,2007-05-27,613.662187881399
178,2007-06-03,498.4802789064318
179,2007-06-10,952.7188430029057
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,1046.03463522176
183,2007-07-08,1174.5509879255055
184,2007-07-15,468.22438900751604
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,476.90931583987293
188,2007-08-12,1062.3389887234955
189,2007-08-19,257.8321776059213
190,2007-08-26,566.0627770971134
191,2007-09-02,589.7319568042961
192,2007-09-09,682.728043001034
193,2007-09-16,730.0593584712128
194,2007-09-23,720.2244431037127
195,2007-09-30,811.6046294610513
196,2007-10-07,1092.8709888832207
197,2007-10-14,942.9681950999421
198,2007-10-21,367.17795693415746
199,2007-10-28,1166.607111279697
200,2007-11-04,1112.1560427286538
201,2007-11-11,1560.604252018635
202,2007-11-18,1341.646411744705
203,2007-11-25,0.0
204,2007-12-02,989.0308344109704
205,2007-12-09,734.6210025501391
206,2007-12-16,755.3664980763066
207,2007-12-23,604.3756326321852
208,2007-12-30,1042.3214807212235
209,2008-01-06,1237.564196990393
210,2008-01-13,846.7601459901036
211,2008-01-20,1571.094242545292
212,2008-01-27,1225.9894929682375
213,2008-02-03,1104.770597006235
214,2008-02-10,2089.375523792357
215,2008-02-17,978.083288818759
216,2008-02-24,792.4588234006925
217,2008-03-02,1026.9009893989326
218,2008-03-09,846.7895346394087
219,2008-03-16,1141.584399478579
220,2008-03-23,763.5242700489331
221,2008-03-30,720.8223121266981
222,2008-04-06,971.5868592513959
223,2008-04-13,572.9616347815693
224,2008-04-20,1111.1049712415208
225,2008-04-27,751.7647161342762
226,2008-05-04,0.0
227,2008-05-11,1002.4856240171941
228,2008-05-18,427.694474548271
229,2008-05-25,0.0
230,2008-06-01,348.5904129435502
231,2008-06-08,725.4916613184125
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,623.8761103595834
235,2008-07-06,0.0
236,2008-07-13,505.25417214702554
237,2008-07-20,263.6922227259704
238,2008-07-27,0.0
239,2008-08-03,798.3870485500458
240,2008-08-10,689.8030095229249
241,2008-08-17,788.722847278719
242,2008-08-24,0.0
243,2008-08-31,0.0
244,2008-09-07,582.6307315592423
245,2008-09-14,270.07097468330903
246,2008-09-21,371.42449173569634
247,2008-09-28,992.4982205473509
248,2008-10-05,0.0
249,2008-10-12,779.5116427088526
250,2008-10-19,894.7157259963501
251,2008-10-26,675.4193491305315
252,2008-11-02,1077.6553328019363
253,2008-11-09,698.2063542301199
254,2008-11-16,1002.460082451886
255,2008-11-23,814.511918062543
256,2008-11-30,1824.6409698716138
257,2008-12-07,1478.5198054982015
258,2008-12-14,0.0
259,2008-12-21,1249.1554024699121
260,2008-12-28,528.8213896640809
261,2009-01-04,810.4000523052282
262,2009-01-11,716.6751673704557
263,2009-01-18,977.5158768066567
264,2009-01-25,1154.5692857810375
265,2009-02-01,1128.5132113794496
266,2009-02-08,1085.5144800933497
267,2009-02-15,614.212669667972
268,2009-02-22,1185.936542187908
269,2009-03-01,1353.4152230726247
270,2009-03-08,1058.9112021632493
271,2009-03-15,831.9787141931495
272,2009-03-22,1376.1340540964075
273,2009-03-29,594.1491565079507
274,2009-04-05,1026.584335322317
275,2009-04-12,1313.0415169000655
276,2009-04-19,843.484251560223
277,2009-04-26,407.33238019897
278,2009-05-03,670.4925852972234
279,2009-05-10,550.5483474809904
280,2009-05-17,231.30101668176908
281,2009-05-24,846.370880484813
282,2009-05-31,759.0650957058515
283,2009-06-07,418.4205131774948
284,2009-06-14,460.53652992255303
285,2009-06-21,839.2810774017527
286,2009-06-28,177.537075090437
287,2009-07-05,882.2146031838266
288,2009-07-12,1110.9039099961212
289,2009-07-19,516.2974211118387
290,2009-07-26,470.52254198444854
291,2009-08-02,661.680688131721
292,2009-08-09,0.0
293,2009-08-16,329.4735667510634
294,2009-08-23,574.4170554516678
295,2009-08-30,679.9355503871719
296,2009-09-06,514.9119619852249
297,2009-09-13,629.4948760877645
298,2009-09-20,682.6516568519851
299,2009-09-27,1843.3424322068165
300,2009-10-04,1275.0715711640871
301,2009-10-11,1283.0256390157713
302,2009-10-18,1332.092571508925
303,2009-10-25,1587.7577122808068
304,2009-11-01,1362.8337035342977
305,2009-11-08,837.7568726289472
306,2009-11-15,1188.4942051110645
307,2009-11-22,1368.316901176119
308,2009-11-29,1092.9931586523705
309,2009-12-06,783.9145784799841
310,2009-12-13,1291.587702149837
311,2009-12-20,1308.6725023374695
312,2009-12-27,1061.1141486140095
313,2010-01-03,821.2965391728144
314,2010-01-10,650.784899593133
315,2010-01-17,1379.5516095170635
316,2010-01-24,1303.2244347215396
317,2010-01-31,741.8042818611372
318,2010-02-07,1309.5035969956537
319,2010-02-14,627.9312445639156
320,2010-02-21,1036.9535285919528
321,2010-02-28,1021.8640541818224
322,2010-03-07,1009.3913546614828
323,2010-03-14,1014.614980227358
324,2010-03-21,1244.4568361057375
325,2010-03-28,962.3687571422222
326,2010-04-04,746.6201941262595
327,2010-04-11,674.6000287661371
328,2010-04-18,957.5700142558692
329,2010-04-25,374.29347400157513
330,2010-05-02,799.4351665983206
331,2010-05-09,757.7407997328154
332,2010-05-16,929.9773420424224
333,2010-05-23,509.8250540046276
334,2010-05-30,507.4735809287868
335,2010-06-06,337.62944588714504
336,2010-06-13,439.1897624990928
337,2010-06-20,739.4081033796458
338,2010-06-27,668.0366373472291
339,2010-07-04,527.658152578977
340,2010-07-11,1037.714346995754
341,2010-07-18,168.73903679593468
342,2010-07-25,0.0
343,2010-08-01,0.0
344,2010-08-08,840.82679409711
345,2010-08-15,398.2800367439075
346,2010-08-22,350.2592642163794
347,2010-08-29,541.8882693219775
348,2010-09-05,542.0259891816986
349,2010-09-12,460.930293272296
350,2010-09-19,1243.8167378696228
351,2010-09-26,894.2761666495109
352,2010-10-03,823.0981311137102
353,2010-10-10,993.5639804681341
354,2010-10-17,858.406649604516
355,2010-10-24,1056.5775574906822
356,2010-10-31,976.885005585735
357,2010-11-07,944.12630459922
358,2010-11-14,764.930600018205
359,2010-11-21,1323.20496111343
360,2010-11-28,1220.1295094633838
361,2010-12-05,733.4022318598377
362,2010-12-12,489.62617716320625
363,2010-12-19,1612.6431093099811
364,2010-12-26,1274.0578803105122
365,2011-01-02,1298.7567036160447
366,2011-01-09,1203.0828221391453
367,2011-01-16,1145.3264998032375
368,2011-01-23,1090.721056683441
369,2011-01-30,1225.8119193217444
370,2011-02-06,1299.3218874489176
371,2011-02-13,1109.3972695871917
372,2011-02-20,1219.4092855717895
373,2011-02-27,1111.1479027989105
374,2011-03-06,1300.9370545593424
375,2011-03-13,757.7241107832838
376,2011-03-20,844.6489882527422
377,2011-03-27,1145.1676326969625
378,2011-04-03,654.0772682092017
379,2011-04-10,795.2136193343468
380,2011-04-17,637.570875044089
381,2011-04-24,739.666402379659
382,2011-05-01,819.5404169822449
383,2011-05-08,763.2484592457969
384,2011-05-15,844.9416284994484
385,2011-05-22,494.75134289251514
386,2011-05-29,318.3687556738649
387,2011-06-05,561.8774152468802
388,2011-06-12,737.4876165635632
389,2011-06-19,441.4487765464471
390,2011-06-26,531.3246880660947
391,2011-07-03,520.7697606993128
392,2011-07-10,480.81576726621626
393,2011-07-17,315.88216371735916
394,2011-07-24,458.6563535519056
395,2011-07-31,402.5507350054318
396,2011-08-07,797.0084839502341
397,2011-08-14,432.0907178651267
398,2011-08-21,481.9902166394626
399,2011-08-28,554.0862000677273
400,2011-09-04,588.473256608225
401,2011-09-11,688.1381807762176
402,2011-09-18,865.0558816194174
403,2011-09-25,784.0421761426708
404,2011-10-02,940.7612609507073
405,2011-10-09,658.5318942740537
406,2011-10-16,952.4740337330701
407,2011-10-23,721.7518392557827
408,2011-10-30,921.9330763561642
409,2011-11-06,1221.188710982158
410,2011-11-13,1052.7513830787195
411,2011-11-20,1182.8933763713967
412,2011-11-27,1358.475017624174
413,2011-12-04,889.1877168032255
414,2011-12-11,1184.255325978104
415,2011-12-18,1218.9551855302307
416,2011-12-25,995.8309811201636
417,2012-01-01,1313.8099159723608
418,2012-01-08,1080.2055359334963
419,2012-01-15,1056.7279391248433
420,2012-01-22,1081.2832755512773
421,2012-01-29,968.4249504161809
422,2012-02-05,1030.463887561848
423,2012-02-12,1032.635616855939
424,2012-02-19,1177.6813724834049
425,2012-02-26,985.5458374897117
426,2012-03-04,1058.232452353212
427,2012-03-11,1062.257022204018
428,2012-03-18,889.8155517803018
429,2012-03-25,621.3990511107072
430,2012-04-01,618.7293766058878
431,2012-04-08,725.6108793370114
432,2012-04-15,916.7524055209959
433,2012-04-22,838.237345954969
434,2012-04-29,873.0616182066656
435,2012-05-06,637.9665348342653
436,2012-05-13,842.80920253281
437,2012-05-20,824.1435786430936
438,2012-05-27,685.7603864681918
439,2012-06-03,795.9548127028938
440,2012-06-10,846.6490095626295
441,2012-06-17,696.8923433595455
442,2012-06-24,781.5799228151144
443,2012-07-01,591.7072430877475
444,2012-07-08,790.720062268821
445,2012-07-15,675.5931649830405
446,2012-07-22,707.4704024737304
447,2012-07-29,551.1454816430607
448,2012-08-05,932.5356979675345
449,2012-08-12,781.9656626993784
450,2012-08-19,588.3831031873636
451,2012-08-26,761.3140970630726
452,2012-09-02,770.5659940079635
453,2012-09-09,1025.1770529997316
454,2012-09-16,863.7194623536833
455,2012-09-23,1257.511076223862
456,2012-09-30,1148.458940818327
457,2012-10-07,1181.6233180207573
458,2012-10-14,1592.5744361910538
459,2012-10-21,1187.1349539246899
460,2012-10-28,1255.4374832491883
461,2012-11-04,1135.2959087588592
462,2012-11-11,1288.3747425672343
463,2012-11-18,1058.8956874711373
464,2012-11-25,1513.6081626585014
465,2012-12-02,1516.6854190783454
466,2012-12-09,1787.8945068301718
467,2012-12-16,1499.744180891737
468,2012-12-23,1894.076111467276
469,2012-12-30,1500.9329856881254
470,2013-01-06,1555.6951079087078
471,2013-01-13,1581.8175555673852
472,2013-01-20,1259.1737495417433
473,2013-01-27,1211.3584524768291
474,2013-02-03,1388.4544789568301
475,2013-02-10,1101.609093225377
476,2013-02-17,959.0598035385943
477,2013-02-24,1761.1496374656356
478,2013-03-03,784.7792199254294
479,2013-03-10,1231.0216637252634
480,2013-03-17,1275.2631281775866
481,2013-03-24,791.9015329531726
482,2013-03-31,1167.308276678339
483,2013-04-07,690.2057988407212
484,2013-04-14,936.9348862117841
485,2013-04-21,590.5942763690103
486,2013-04-28,790.9046493422615
487,2013-05-05,963.0980065627505
488,2013-05-12,965.4326620408189
489,2013-05-19,636.6106567648338
490,2013-05-26,581.8729449902053
491,2013-06-02,632.3697662134095
492,2013-06-09,648.3466408809833
493,2013-06-16,536.1397417086998
494,2013-06-23,462.08851269621283
495,2013-06-30,611.4014928237538
496,2013-07-07,499.930758548719
497,2013-07-14,572.645411878905
498,2013-07-21,423.1552898060006
499,2013-07-28,644.5753658156178
500,2013-08-04,328.1783646436108
501,2013-08-11,669.9718268231235
502,2013-08-18,653.8083210683493
503,2013-08-25,605.2689510364604
504,2013-09-01,645.2347034770496
505,2013-09-08,696.9880890880431
506,2013-09-15,1017.4043198176188
507,2013-09-22,745.141396603581
508,2013-09-29,938.2200872855769
509,2013-10-06,681.8485588438019
510,2013-10-13,760.644305831518
511,2013-10-20,767.3352017460062
512,2013-10-27,823.7863764616276
513,2013-11-03,819.4958953826887
514,2013-11-10,962.5948629826606
515,2013-11-17,1304.732160533743
516,2013-11-24,1016.7233738502443
517,2013-12-01,1168.2055255501023
518,2013-12-08,1199.5779867372955
519,2013-12-15,1299.8298914695708
