,date,robitussin
0,2004-01-04,968.9707921239501
1,2004-01-11,0.0
2,2004-01-18,446.4848686525679
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,587.3880699266905
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,347.0749930397711
25,2004-06-27,440.654439178934
26,2004-07-04,0.0
27,2004-07-11,437.422432916547
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,295.0308382943338
34,2004-08-29,365.9373550763587
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,668.0679001846862
46,2004-11-21,0.0
47,2004-11-28,226.28484598436552
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,351.76459528925557
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,500.8578018914177
59,2005-02-20,349.08594959808045
60,2005-02-27,183.96954745802418
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,185.0406028334661
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,289.8358972038397
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,260.4093129391251
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,348.97476487568827
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,163.255693913168
85,2005-08-21,430.2444850945876
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,0.0
93,2005-10-16,194.2942659201727
94,2005-10-23,0.0
95,2005-10-30,418.148288260427
96,2005-11-06,0.0
97,2005-11-13,0.0
98,2005-11-20,364.79963716585087
99,2005-11-27,0.0
100,2005-12-04,210.8868503046482
101,2005-12-11,277.6551320802083
102,2005-12-18,187.10816187154913
103,2005-12-25,430.5462138184402
104,2006-01-01,472.0114454801029
105,2006-01-08,146.692634548097
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,182.8726299205393
109,2006-02-05,222.81773068414643
110,2006-02-12,0.0
111,2006-02-19,0.0
112,2006-02-26,366.78444811546393
113,2006-03-05,184.5255283965003
114,2006-03-12,0.0
115,2006-03-19,136.4232896357075
116,2006-03-26,165.77904972978638
117,2006-04-02,0.0
118,2006-04-09,224.1927203038822
119,2006-04-16,0.0
120,2006-04-23,144.33356943262734
121,2006-04-30,0.0
122,2006-05-07,0.0
123,2006-05-14,136.42081227502047
124,2006-05-21,0.0
125,2006-05-28,353.7170751341191
126,2006-06-04,0.0
127,2006-06-11,146.7703007136961
128,2006-06-18,0.0
129,2006-06-25,159.18275417174752
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,147.4169452203702
135,2006-08-06,453.18929480466255
136,2006-08-13,0.0
137,2006-08-20,165.89669310075868
138,2006-08-27,0.0
139,2006-09-03,144.98375545122448
140,2006-09-10,0.0
141,2006-09-17,0.0
142,2006-09-24,154.51928633297854
143,2006-10-01,0.0
144,2006-10-08,245.26654126736378
145,2006-10-15,0.0
146,2006-10-22,214.4729449721207
147,2006-10-29,0.0
148,2006-11-05,0.0
149,2006-11-12,188.6833081229244
150,2006-11-19,149.36987001220706
151,2006-11-26,0.0
152,2006-12-03,150.1164848052714
153,2006-12-10,0.0
154,2006-12-17,0.0
155,2006-12-24,0.0
156,2006-12-31,0.0
157,2007-01-07,265.94339670454315
158,2007-01-14,119.10789290177033
159,2007-01-21,0.0
160,2007-01-28,0.0
161,2007-02-04,107.56441244914154
162,2007-02-11,0.0
163,2007-02-18,0.0
164,2007-02-25,87.30477397665996
165,2007-03-04,0.0
166,2007-03-11,444.5084846460185
167,2007-03-18,222.92545934524222
168,2007-03-25,0.0
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,0.0
172,2007-04-22,0.0
173,2007-04-29,158.95966858190425
174,2007-05-06,0.0
175,2007-05-13,89.5088490541807
176,2007-05-20,195.44214796246973
177,2007-05-27,0.0
178,2007-06-03,194.27027902861767
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,115.6432579278282
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,202.64089278245206
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,129.64996237323842
188,2007-08-12,127.95772189320658
189,2007-08-19,0.0
190,2007-08-26,127.67254256308749
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,85.1674164249418
194,2007-09-23,0.0
195,2007-09-30,0.0
196,2007-10-07,113.40396939390787
197,2007-10-14,86.49131259961166
198,2007-10-21,309.8323860229226
199,2007-10-28,148.2001883221288
200,2007-11-04,208.6210762804703
201,2007-11-11,85.25384327910939
202,2007-11-18,0.0
203,2007-11-25,0.0
204,2007-12-02,0.0
205,2007-12-09,113.50637785177584
206,2007-12-16,0.0
207,2007-12-23,167.83124797550684
208,2007-12-30,73.01739863436215
209,2008-01-06,67.44485723996533
210,2008-01-13,123.81584301995802
211,2008-01-20,134.16752242232144
212,2008-01-27,201.20660089352322
213,2008-02-03,0.0
214,2008-02-10,323.2042301233526
215,2008-02-17,237.9406902189636
216,2008-02-24,114.20304744898881
217,2008-03-02,0.0
218,2008-03-09,350.4445068980275
219,2008-03-16,100.49784662643874
220,2008-03-23,239.2853913935004
221,2008-03-30,0.0
222,2008-04-06,98.82386184941916
223,2008-04-13,0.0
224,2008-04-20,0.0
225,2008-04-27,0.0
226,2008-05-04,74.97216030148621
227,2008-05-11,122.40620379952425
228,2008-05-18,68.88306048586223
229,2008-05-25,87.39104678011478
230,2008-06-01,0.0
231,2008-06-08,0.0
232,2008-06-15,134.64000472150437
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,0.0
240,2008-08-10,103.54469989898146
241,2008-08-17,260.28388149308745
242,2008-08-24,0.0
243,2008-08-31,107.51125771377149
244,2008-09-07,141.12625840153936
245,2008-09-14,122.65798193243748
246,2008-09-21,0.0
247,2008-09-28,164.1182601208585
248,2008-10-05,106.12777470493862
249,2008-10-12,94.5290303146882
250,2008-10-19,163.16185053987212
251,2008-10-26,74.49433596538269
252,2008-11-02,66.63705894090194
253,2008-11-09,88.14607143828663
254,2008-11-16,0.0
255,2008-11-23,103.54979110019745
256,2008-11-30,130.9500623143711
257,2008-12-07,114.95081894949882
258,2008-12-14,0.0
259,2008-12-21,0.0
260,2008-12-28,119.87306285678422
261,2009-01-04,281.9613050832656
262,2009-01-11,0.0
263,2009-01-18,0.0
264,2009-01-25,128.6712490789439
265,2009-02-01,101.07203133131539
266,2009-02-08,76.80030488630884
267,2009-02-15,60.091477911998254
268,2009-02-22,93.88721492396239
269,2009-03-01,175.12372457372192
270,2009-03-08,123.15998878315537
271,2009-03-15,148.397030227355
272,2009-03-22,155.64279854595867
273,2009-03-29,60.37444840777919
274,2009-04-05,75.00932336343875
275,2009-04-12,53.891248427118626
276,2009-04-19,61.310248892148486
277,2009-04-26,0.0
278,2009-05-03,165.66926206591225
279,2009-05-10,0.0
280,2009-05-17,66.64466792548718
281,2009-05-24,0.0
282,2009-05-31,70.83453446730722
283,2009-06-07,0.0
284,2009-06-14,0.0
285,2009-06-21,115.083714931036
286,2009-06-28,134.11694173020777
287,2009-07-05,0.0
288,2009-07-12,0.0
289,2009-07-19,72.13354655688214
290,2009-07-26,139.31744646483563
291,2009-08-02,206.81826082851373
292,2009-08-09,0.0
293,2009-08-16,86.29834762309684
294,2009-08-23,81.04287705330864
295,2009-08-30,0.0
296,2009-09-06,122.77212854397965
297,2009-09-13,93.17409654179905
298,2009-09-20,94.9342756956203
299,2009-09-27,134.61438895596405
300,2009-10-04,157.79731029720915
301,2009-10-11,52.65486517441592
302,2009-10-18,134.54842591793522
303,2009-10-25,113.3543213969335
304,2009-11-01,141.28379752714199
305,2009-11-08,170.02271873092388
306,2009-11-15,83.02670797975702
307,2009-11-22,92.96806245661026
308,2009-11-29,0.0
309,2009-12-06,126.97055255159735
310,2009-12-13,0.0
311,2009-12-20,166.69756010840615
312,2009-12-27,209.1846755094538
313,2010-01-03,171.27064962666944
314,2010-01-10,152.4550827737544
315,2010-01-17,286.93394637898933
316,2010-01-24,0.0
317,2010-01-31,106.21043971834094
318,2010-02-07,69.80030193480414
319,2010-02-14,80.85885401725713
320,2010-02-21,209.4920986165158
321,2010-02-28,205.58648775580863
322,2010-03-07,79.05438987862992
323,2010-03-14,104.3818148809709
324,2010-03-21,178.81181064596723
325,2010-03-28,57.01167415842064
326,2010-04-04,180.1123874308341
327,2010-04-11,66.24977376252353
328,2010-04-18,0.0
329,2010-04-25,232.6012709640005
330,2010-05-02,0.0
331,2010-05-09,106.46046000804245
332,2010-05-16,0.0
333,2010-05-23,90.24300724988069
334,2010-05-30,55.692048899845844
335,2010-06-06,122.93600012609618
336,2010-06-13,111.31465286579618
337,2010-06-20,174.8060115286772
338,2010-06-27,0.0
339,2010-07-04,72.87556352842054
340,2010-07-11,84.94630988582907
341,2010-07-18,110.46169111257149
342,2010-07-25,77.6992796113985
343,2010-08-01,0.0
344,2010-08-08,88.1794737661885
345,2010-08-15,84.78019112051804
346,2010-08-22,80.33958229250597
347,2010-08-29,58.757772591355156
348,2010-09-05,0.0
349,2010-09-12,118.46997786229065
350,2010-09-19,0.0
351,2010-09-26,118.77940027238176
352,2010-10-03,107.0894571739719
353,2010-10-10,56.10348017252261
354,2010-10-17,93.57823364336262
355,2010-10-24,122.31857400362475
356,2010-10-31,79.38005917913664
357,2010-11-07,194.99229740960158
358,2010-11-14,92.90908363552086
359,2010-11-21,0.0
360,2010-11-28,187.1631526696678
361,2010-12-05,223.4557662843241
362,2010-12-12,172.00348882767253
363,2010-12-19,262.7159841698172
364,2010-12-26,499.71083533430925
365,2011-01-02,256.2140284458297
366,2011-01-09,202.7486083739072
367,2011-01-16,202.50688369994404
368,2011-01-23,207.38563979684767
369,2011-01-30,156.5829110181689
370,2011-02-06,161.29624590734483
371,2011-02-13,106.0253974954259
372,2011-02-20,116.31267812950355
373,2011-02-27,169.376099729242
374,2011-03-06,101.17234363462815
375,2011-03-13,68.04171754375055
376,2011-03-20,79.24499773202677
377,2011-03-27,116.4920967332514
378,2011-04-03,104.76292304199318
379,2011-04-10,45.67898756579983
380,2011-04-17,76.22897890005275
381,2011-04-24,119.61602733209432
382,2011-05-01,62.178605527223844
383,2011-05-08,99.68189623860715
384,2011-05-15,145.6271463053613
385,2011-05-22,82.52175313953407
386,2011-05-29,99.78717908640981
387,2011-06-05,69.39106864430057
388,2011-06-12,42.11136967653055
389,2011-06-19,0.0
390,2011-06-26,152.10932383005016
391,2011-07-03,47.31935000755243
392,2011-07-10,29.322868371444187
393,2011-07-17,0.0
394,2011-07-24,0.0
395,2011-07-31,44.11503261727614
396,2011-08-07,0.0
397,2011-08-14,23.148702234167477
398,2011-08-21,23.71349883445677
399,2011-08-28,37.91591866901644
400,2011-09-04,141.59286520894932
401,2011-09-11,45.09240769042212
402,2011-09-18,101.64742370482895
403,2011-09-25,132.18515032097307
404,2011-10-02,51.8656759133416
405,2011-10-09,135.05212399930858
406,2011-10-16,148.585348950015
407,2011-10-23,190.50446714361206
408,2011-10-30,137.38552165636048
409,2011-11-06,81.8171358430124
410,2011-11-13,143.22218830296669
411,2011-11-20,143.86218751310258
412,2011-11-27,218.12545190655186
413,2011-12-04,152.58889324653245
414,2011-12-11,105.75671982389433
415,2011-12-18,191.53029447171485
416,2011-12-25,246.3262553387032
417,2012-01-01,154.7062231628201
418,2012-01-08,147.82471899864439
419,2012-01-15,141.77135749338353
420,2012-01-22,101.41327507220917
421,2012-01-29,139.68658254037894
422,2012-02-05,93.9505217004309
423,2012-02-12,140.61383479823138
424,2012-02-19,80.74070246204778
425,2012-02-26,70.58401551533602
426,2012-03-04,123.29338566027134
427,2012-03-11,79.48967035323248
428,2012-03-18,83.34131599099635
429,2012-03-25,101.6877150819717
430,2012-04-01,66.05822521971103
431,2012-04-08,91.84533727158804
432,2012-04-15,121.92540301565879
433,2012-04-22,90.00071243776361
434,2012-04-29,95.57079669202001
435,2012-05-06,86.90212827170357
436,2012-05-13,120.94271102394532
437,2012-05-20,76.39994138514867
438,2012-05-27,74.1889561137636
439,2012-06-03,103.76392842923647
440,2012-06-10,71.6035554545222
441,2012-06-17,43.84533050369678
442,2012-06-24,72.32116783097324
443,2012-07-01,82.83591151885358
444,2012-07-08,36.8435645076872
445,2012-07-15,85.37042185007608
446,2012-07-22,61.84547836269079
447,2012-07-29,47.83451488025944
448,2012-08-05,53.2563917512651
449,2012-08-12,72.81555733644171
450,2012-08-19,89.05061205067062
451,2012-08-26,121.40492560781588
452,2012-09-02,57.58236575979713
453,2012-09-09,108.93106082254356
454,2012-09-16,100.39084977534627
455,2012-09-23,78.78039394858061
456,2012-09-30,224.0464266832485
457,2012-10-07,128.83167502830003
458,2012-10-14,101.69452562938771
459,2012-10-21,150.0613809352491
460,2012-10-28,93.93051801380476
461,2012-11-04,145.09920394914957
462,2012-11-11,76.85749178765717
463,2012-11-18,136.09708001772572
464,2012-11-25,226.93429471340392
465,2012-12-02,227.15691316268186
466,2012-12-09,132.92694062280393
467,2012-12-16,188.20677360192403
468,2012-12-23,257.92517340060624
