,date,/m/0cycc
0,2004-01-04,1220.088411639919
1,2004-01-11,1256.6302408779259
2,2004-01-18,1067.7978268806353
3,2004-01-25,491.6259391776802
4,2004-02-01,2122.4825886505078
5,2004-02-08,0.0
6,2004-02-15,1748.4410926323094
7,2004-02-22,1894.7833289888704
8,2004-02-29,2574.2599919956883
9,2004-03-07,0.0
10,2004-03-14,788.7707169530421
11,2004-03-21,0.0
12,2004-03-28,966.331053529279
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,574.0074958859499
16,2004-04-25,849.4208112933192
17,2004-05-02,332.4540658532755
18,2004-05-09,0.0
19,2004-05-16,622.319762866213
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,1181.4124284744387
24,2004-06-20,0.0
25,2004-06-27,1266.4755050853012
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,538.0407813900799
30,2004-08-01,0.0
31,2004-08-08,918.3982052644564
32,2004-08-15,605.0772851625185
33,2004-08-22,881.6549591520902
34,2004-08-29,1293.0127234052622
35,2004-09-05,0.0
36,2004-09-12,1017.6975657450852
37,2004-09-19,1678.5828875786824
38,2004-09-26,1027.5509691306677
39,2004-10-03,7701.808322491789
40,2004-10-10,9878.86976228857
41,2004-10-17,8245.559683970585
42,2004-10-24,6744.2555020968075
43,2004-10-31,4296.425890939803
44,2004-11-07,4679.505812796498
45,2004-11-14,3274.8229284914855
46,2004-11-21,1419.854939135999
47,2004-11-28,2244.0069574526196
48,2004-12-05,1525.3239730852267
49,2004-12-12,1295.0802151484058
50,2004-12-19,2620.06652539441
51,2004-12-26,1833.629062732824
52,2005-01-02,2358.70640117131
53,2005-01-09,2655.625146381276
54,2005-01-16,2110.4304077131674
55,2005-01-23,2209.3673714735783
56,2005-01-30,3192.9613144162618
57,2005-02-06,4504.852733305655
58,2005-02-13,3482.610353935347
59,2005-02-20,4629.268492189546
60,2005-02-27,2481.867431147008
61,2005-03-06,1732.336885846897
62,2005-03-13,1463.418506269338
63,2005-03-20,630.9352971279047
64,2005-03-27,2044.7402934400009
65,2005-04-03,1823.736282349189
66,2005-04-10,1078.1071428099751
67,2005-04-17,1204.7347743723005
68,2005-04-24,448.1795648405715
69,2005-05-01,641.5126699882637
70,2005-05-08,483.20206279824953
71,2005-05-15,627.0500026595763
72,2005-05-22,0.0
73,2005-05-29,710.466444402967
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,771.3661496348828
77,2005-06-26,956.7617192789132
78,2005-07-03,0.0
79,2005-07-10,489.0203222265818
80,2005-07-17,551.5875942447166
81,2005-07-24,1106.4560600325397
82,2005-07-31,393.666675695938
83,2005-08-07,218.0781728303993
84,2005-08-14,383.98310840897096
85,2005-08-21,246.26609024924764
86,2005-08-28,514.8028525891535
87,2005-09-04,0.0
88,2005-09-11,2086.560344699871
89,2005-09-18,1398.7036170170545
90,2005-09-25,3244.599103913951
91,2005-10-02,6672.562767648888
92,2005-10-09,9839.8661148128
93,2005-10-16,8144.42174642146
94,2005-10-23,7048.388599886578
95,2005-10-30,11406.72049204229
96,2005-11-06,7369.659001236567
97,2005-11-13,5333.27290477494
98,2005-11-20,3876.737830055269
99,2005-11-27,2980.494987121694
100,2005-12-04,3155.8159344795617
101,2005-12-11,3109.130744383389
102,2005-12-18,2384.841186086486
103,2005-12-25,3477.832844661476
104,2006-01-01,2777.6673075904464
105,2006-01-08,3153.320616515451
106,2006-01-15,2746.9702438952613
107,2006-01-22,3685.860630014948
108,2006-01-29,2704.1452269140445
109,2006-02-05,4042.773788215482
110,2006-02-12,2531.7969372351645
111,2006-02-19,2796.7750252286023
112,2006-02-26,2987.9717870051923
113,2006-03-05,2121.131674323323
114,2006-03-12,3412.4308609195546
115,2006-03-19,2873.449581028878
116,2006-03-26,2620.411076710553
117,2006-04-02,2395.524420090066
118,2006-04-09,1684.3473911054539
119,2006-04-16,1669.7808983201294
120,2006-04-23,2047.074362678557
