,date,symptoms of the flu
593,2015-05-17,0.0
594,2015-05-24,0.0
595,2015-05-31,0.0
596,2015-06-07,0.0
597,2015-06-14,0.0
598,2015-06-21,0.0
599,2015-06-28,0.0
600,2015-07-05,0.0
601,2015-07-12,0.0
602,2015-07-19,0.0
603,2015-07-26,0.0
604,2015-08-02,150.8236114388647
605,2015-08-09,48.1063100288286
606,2015-08-16,62.53451510333063
607,2015-08-23,0.0
608,2015-08-30,70.41300400959727
609,2015-09-06,0.0
610,2015-09-13,0.0
611,2015-09-20,0.0
612,2015-09-27,85.99217490211655
613,2015-10-04,0.0
614,2015-10-11,70.90330489335916
615,2015-10-18,73.50738163866527
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,79.99636025956987
621,2015-11-29,44.44548320989999
622,2015-12-06,0.0
623,2015-12-13,64.85983533648005
624,2015-12-20,131.59735359659604
625,2015-12-27,85.98076539561426
626,2016-01-03,30.221795304394014
627,2016-01-10,119.94040336136732
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,48.85487076355627
632,2016-02-14,78.82171707002693
633,2016-02-21,0.0
634,2016-02-28,112.13394942326204
635,2016-03-06,258.97407949685123
636,2016-03-13,128.6949857256042
637,2016-03-20,52.26423322142286
638,2016-03-27,106.77308507804884
639,2016-04-03,67.9193549453612
640,2016-04-10,0.0
641,2016-04-17,37.367795709054775
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,71.46940576747677
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,52.29360300248626
649,2016-06-12,0.0
650,2016-06-19,118.73314362457056
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,104.95420850385813
656,2016-07-31,0.0
657,2016-08-07,33.903845583710975
658,2016-08-14,34.567835923530836
659,2016-08-21,0.0
660,2016-08-28,55.30021473313907
661,2016-09-04,0.0
662,2016-09-11,95.75855773830258
663,2016-09-18,0.0
664,2016-09-25,33.57293884060532
665,2016-10-02,48.21586304261055
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,55.97531301395028
669,2016-10-30,54.65415461070182
670,2016-11-06,0.0
671,2016-11-13,73.4866797410853
672,2016-11-20,0.0
673,2016-11-27,66.68365918541899
674,2016-12-04,0.0
675,2016-12-11,58.990976877323774
676,2016-12-18,96.35047506794565
677,2016-12-25,194.11913104399318
678,2017-01-01,0.0
679,2017-01-08,110.51794561900884
680,2017-01-15,0.0
681,2017-01-22,116.68596560712224
682,2017-01-29,210.9949940767572
683,2017-02-05,268.83163701327595
684,2017-02-12,301.0550563151797
685,2017-02-19,304.4528604919163
686,2017-02-26,81.80988817440675
687,2017-03-05,125.51696187281503
688,2017-03-12,176.05503899081737
689,2017-03-19,190.8505373939679
690,2017-03-26,203.67123222200595
691,2017-04-02,0.0
692,2017-04-09,108.56469375052153
693,2017-04-16,92.69982896527726
694,2017-04-23,125.6587798761534
695,2017-04-30,53.69219614800401
696,2017-05-07,39.41751973480755
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,84.21363001918053
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,65.27345039262136
707,2017-07-23,114.0081892308303
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,36.01268935786823
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,67.0579935344499
717,2017-10-01,123.21112028529362
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,58.09462664739507
722,2017-11-05,80.91705936959929
723,2017-11-12,0.0
724,2017-11-19,33.27928398449882
725,2017-11-26,117.75874499303097
726,2017-12-03,42.01950089853134
727,2017-12-10,0.0
728,2017-12-17,73.38824894705567
729,2017-12-24,167.9842281912237
730,2017-12-31,123.60206225685836
731,2018-01-07,163.57014125988704
732,2018-01-14,389.56380151737824
733,2018-01-21,717.6680230864091
734,2018-01-28,643.0392180430119
735,2018-02-04,444.27973002433345
736,2018-02-11,327.6644662204558
737,2018-02-18,177.3253880820193
738,2018-02-25,73.61104875745399
739,2018-03-04,51.755524314846916
740,2018-03-11,62.2869874984195
741,2018-03-18,85.71102979421944
742,2018-03-25,0.0
743,2018-04-01,111.85140785182388
744,2018-04-08,27.653231716058094
745,2018-04-15,111.69850293180482
746,2018-04-22,34.11172534113496
747,2018-04-29,41.1969126244418
748,2018-05-06,38.6517857510524
749,2018-05-13,35.80581311988728
750,2018-05-20,64.56313949063207
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,29.815696036156908
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,37.51745595562961
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,41.439372091696725
767,2018-09-16,0.0
768,2018-09-23,80.56323496679603
769,2018-09-30,0.0
770,2018-10-07,26.152209188894975
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,39.158452859875794
774,2018-11-04,33.27525554156198
775,2018-11-11,57.771481004851395
776,2018-11-18,105.1661332835585
777,2018-11-25,75.50395844543858
778,2018-12-02,131.6873235980549
779,2018-12-09,111.21661563656656
780,2018-12-16,58.77460569573831
781,2018-12-23,76.17806381404023
782,2018-12-30,0.0
783,2019-01-06,94.29510794172768
784,2019-01-13,100.31944688357596
785,2019-01-20,80.96415344597558
786,2019-01-27,150.74328039639303
787,2019-02-03,153.5799736968821
788,2019-02-10,225.87326321702406
789,2019-02-17,136.53684121233564
790,2019-02-24,135.9336565018463
791,2019-03-03,121.35144513434648
792,2019-03-10,193.11753038080838
793,2019-03-17,50.9105016683914
794,2019-03-24,119.17590418751236
795,2019-03-31,74.60075762433192
796,2019-04-07,41.68741248275062
797,2019-04-14,63.43099912390582
798,2019-04-21,95.24745525539278
799,2019-04-28,27.091593189636967
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,39.94149610964938
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,32.17975395760736
808,2019-06-30,0.0
809,2019-07-07,69.84198523236638
810,2019-07-14,29.86343651621051
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,80.43155931405467
821,2019-09-29,0.0
822,2019-10-06,70.61329754081936
823,2019-10-13,33.90148451911959
824,2019-10-20,67.08099105840658
825,2019-10-27,54.922722037834006
826,2019-11-03,80.84254979252265
827,2019-11-10,0.0
828,2019-11-17,143.29180760019378
829,2019-11-24,36.02052609412796
830,2019-12-01,95.14726446337959
831,2019-12-08,135.3559407154993
832,2019-12-15,163.4235372260173
833,2019-12-22,42.82207704895945
834,2019-12-29,115.80410475785438
835,2020-01-05,187.08327677793406
836,2020-01-12,72.39185722060265
837,2020-01-19,74.09399514762485
838,2020-01-26,251.04461188469415
839,2020-02-02,208.01614701991846
840,2020-02-09,214.74517641057054
841,2020-02-16,84.39613641855264
842,2020-02-23,61.6099558090665
843,2020-03-01,243.53365723385545
844,2020-03-08,259.92578159719056
845,2020-03-15,235.90418157538753
846,2020-03-22,105.66633042997286
847,2020-03-29,140.29820866024303
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,66.18468433047298
851,2020-04-26,40.376977601397144
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,31.870543443234016
855,2020-05-24,0.0
856,2020-05-31,60.42667930048879
857,2020-06-07,22.050399430011357
858,2020-06-14,41.42262878521992
859,2020-06-21,0.0
860,2020-06-28,27.53942789747722
861,2020-07-05,0.0
862,2020-07-12,33.726909021424895
863,2020-07-19,64.54227916735294
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,47.71457133866905
868,2020-08-23,28.828269911999392
869,2020-08-30,43.52115759022945
870,2020-09-06,97.61920492883088
871,2020-09-13,33.94156292557007
872,2020-09-20,50.2788001863725
873,2020-09-27,75.56642826830564
874,2020-10-04,37.06869811101654
875,2020-10-11,63.84495752511407
876,2020-10-18,0.0
877,2020-10-25,36.180226742119565
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,38.10163287889727
882,2020-11-29,40.74329411427876
883,2020-12-06,57.04201391184145
884,2020-12-13,54.25451359159788
885,2020-12-20,74.19129523292578
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,29.02640928874867
891,2021-01-31,35.82027087301581
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,23.98331369120908
899,2021-03-28,0.0
900,2021-04-04,68.78297174694772
901,2021-04-11,68.23677047554601
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,120.45831922653709
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,25.675808445199195
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,53.76842385275394
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,66.83177421247451
918,2021-08-08,0.0
919,2021-08-15,39.00747512669785
920,2021-08-22,0.0
921,2021-08-29,52.987481737466624
922,2021-09-05,30.80363722464066
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,51.27038138287713
926,2021-10-03,65.62729005271959
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,62.25418623147548
930,2021-10-31,0.0
931,2021-11-07,69.65987908740723
932,2021-11-14,0.0
933,2021-11-21,63.447401247456426
934,2021-11-28,35.92939741121467
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,104.78702245765717
938,2021-12-26,97.78793328527132
939,2022-01-02,96.36462472278818
940,2022-01-09,68.19216086488858
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,40.331950606556326
944,2022-02-06,0.0
945,2022-02-13,88.14036843769864
