,date,/m/0cycc
0,2004-01-04,3325.9624439080885
1,2004-01-11,0.0
2,2004-01-18,1535.7760485992762
3,2004-01-25,2791.8698468979337
4,2004-02-01,3432.230623290316
5,2004-02-08,1298.5451349581083
6,2004-02-15,1178.0474901309803
7,2004-02-22,1380.9139234370923
8,2004-02-29,0.0
9,2004-03-07,2048.8560226405657
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,2481.033961668267
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,1153.2678536066617
16,2004-04-25,2010.6097934648183
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,1300.9729146546617
20,2004-05-23,751.7482295639426
21,2004-05-30,1155.3553140611075
22,2004-06-06,0.0
23,2004-06-13,846.4365480866879
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,950.6049433031532
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,752.5952776554519
34,2004-08-29,683.0132527119312
35,2004-09-05,886.3167940077858
36,2004-09-12,0.0
37,2004-09-19,1408.2584499043558
38,2004-09-26,1892.8874194801272
39,2004-10-03,6440.901541079608
40,2004-10-10,7393.7536185726
41,2004-10-17,6834.010113894226
42,2004-10-24,5404.5648809352915
43,2004-10-31,3511.4257137092054
44,2004-11-07,1672.7212633850122
45,2004-11-14,2752.6174858847703
46,2004-11-21,2167.08626614754
47,2004-11-28,1703.42103773954
48,2004-12-05,2831.358915665841
49,2004-12-12,2298.147073633169
50,2004-12-19,2434.117507457409
51,2004-12-26,1526.7974697806023
52,2005-01-02,1839.635035654492
53,2005-01-09,1382.4986476413899
54,2005-01-16,1717.6145056890268
55,2005-01-23,2173.101109096585
56,2005-01-30,3036.449823431922
57,2005-02-06,2855.5279123989876
58,2005-02-13,3219.945315189662
59,2005-02-20,4759.721347266442
60,2005-02-27,3196.0590721693866
61,2005-03-06,2434.2623471506104
62,2005-03-13,2027.7652311191546
63,2005-03-20,1410.8967264554249
64,2005-03-27,1658.907812968663
65,2005-04-03,806.0941047534251
66,2005-04-10,2425.7439799791287
67,2005-04-17,968.4252998213963
68,2005-04-24,0.0
69,2005-05-01,1522.1537521030923
70,2005-05-08,731.6286214355239
71,2005-05-15,570.1009466845127
72,2005-05-22,935.5049371570032
73,2005-05-29,661.5015790039007
74,2005-06-05,0.0
75,2005-06-12,376.95510538417204
76,2005-06-19,325.6776223950599
77,2005-06-26,978.198151621896
78,2005-07-03,934.111466117478
79,2005-07-10,0.0
80,2005-07-17,415.1911937627232
81,2005-07-24,575.5051297171165
82,2005-07-31,399.4652616458076
83,2005-08-07,0.0
84,2005-08-14,481.64865565323134
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,748.3648509033582
88,2005-09-11,2160.9133029781606
89,2005-09-18,1383.5046765268105
90,2005-09-25,3815.1768338155894
91,2005-10-02,6393.051557263084
92,2005-10-09,9576.689013996081
93,2005-10-16,7778.343604176101
94,2005-10-23,6026.2348187191665
95,2005-10-30,9396.234677099452
96,2005-11-06,7539.917311956095
97,2005-11-13,5491.435826693192
98,2005-11-20,3846.784769270917
99,2005-11-27,4120.745661431507
100,2005-12-04,3967.6181214840663
101,2005-12-11,2333.1785569984672
102,2005-12-18,2338.0568124428423
103,2005-12-25,2563.147608035575
104,2006-01-01,2435.59562802607
105,2006-01-08,3356.0371808100886
106,2006-01-15,2541.889515845137
107,2006-01-22,3475.32464639903
108,2006-01-29,2055.122128454632
109,2006-02-05,1991.1286442800883
110,2006-02-12,2160.7499881408785
111,2006-02-19,2955.1904461153094
112,2006-02-26,2432.834741820984
113,2006-03-05,3543.739943838122
114,2006-03-12,4334.177182141753
115,2006-03-19,4106.201854764647
116,2006-03-26,2977.023522801732
117,2006-04-02,2726.608645431827
118,2006-04-09,1511.460004828431
119,2006-04-16,1948.3747933217173
120,2006-04-23,2024.7549683683933
121,2006-04-30,4051.0597133360257
122,2006-05-07,2219.5401248272265
123,2006-05-14,1923.3935736141875
124,2006-05-21,2379.2308643472074
125,2006-05-28,3556.0859180606235
126,2006-06-04,970.7686565492074
127,2006-06-11,909.3001376305573
128,2006-06-18,1344.6011924215468
129,2006-06-25,915.302693995938
130,2006-07-02,673.51679961947
131,2006-07-09,932.5281518490941
132,2006-07-16,738.6324421105932
133,2006-07-23,1135.779365054537
134,2006-07-30,1237.6386266112731
135,2006-08-06,861.6546316369233
136,2006-08-13,522.7283520841416
137,2006-08-20,0.0
138,2006-08-27,903.9991851901412
139,2006-09-03,2047.2176120384024
140,2006-09-10,1319.0324612636234
141,2006-09-17,1377.7948425370475
142,2006-09-24,1139.631042320478
143,2006-10-01,1749.3806723741284
144,2006-10-08,3515.0406878099716
145,2006-10-15,4294.810077723131
146,2006-10-22,4007.249940084296
147,2006-10-29,3039.6477229023017
148,2006-11-05,2908.1176495392992
149,2006-11-12,4208.882172080543
150,2006-11-19,1538.5059915667553
151,2006-11-26,2579.5364704421117
152,2006-12-03,2490.9510973720317
153,2006-12-10,2205.1885923040713
154,2006-12-17,1792.3596179847766
155,2006-12-24,1394.0593526471919
156,2006-12-31,1415.2069973968682
157,2007-01-07,1614.3000104314906
158,2007-01-14,2062.8293032778374
159,2007-01-21,1586.7387778225027
160,2007-01-28,1475.4899115083226
161,2007-02-04,2059.3119319950424
162,2007-02-11,2020.8418287144275
163,2007-02-18,1969.645251801772
164,2007-02-25,2455.1959281469053
165,2007-03-04,1094.7887088257287
166,2007-03-11,2177.7939292046676
167,2007-03-18,1047.3507177388767
168,2007-03-25,1501.5070392442947
169,2007-04-01,713.9000225643274
170,2007-04-08,1275.3785136289107
171,2007-04-15,849.7332564548108
172,2007-04-22,807.8814525168322
173,2007-04-29,544.5830236496457
174,2007-05-06,545.968006006674
175,2007-05-13,939.4478149390641
176,2007-05-20,771.8543970620952
177,2007-05-27,1165.2783451815817
178,2007-06-03,487.8605065075256
179,2007-06-10,548.8328238976111
180,2007-06-17,542.9360334344307
181,2007-06-24,530.0849235941417
182,2007-07-01,988.3073063178663
183,2007-07-08,545.1794899499445
184,2007-07-15,628.3630929725165
185,2007-07-22,818.1466594222646
186,2007-07-29,655.9457736713249
187,2007-08-05,341.0907948977515
188,2007-08-12,909.604584209062
189,2007-08-19,148.30705999723386
190,2007-08-26,569.5303528816817
191,2007-09-02,692.2304551379342
192,2007-09-09,1003.8004659888591
193,2007-09-16,1018.779233521084
194,2007-09-23,1627.3704828690932
195,2007-09-30,2126.4290622184108
196,2007-10-07,3079.505300871059
197,2007-10-14,2553.4928460355504
198,2007-10-21,3663.0841304353708
199,2007-10-28,2693.9008002767664
200,2007-11-04,2476.3390604989936
201,2007-11-11,2331.747069053275
202,2007-11-18,1972.4129532794248
203,2007-11-25,1777.7705092511164
204,2007-12-02,1291.0957954230423
205,2007-12-09,1937.3786713234583
206,2007-12-16,1622.6293721243812
207,2007-12-23,1592.663260752826
208,2007-12-30,1550.8060998207227
209,2008-01-06,1044.9690038612762
210,2008-01-13,1311.037162291265
211,2008-01-20,1660.8921641463428
212,2008-01-27,1944.750371116207
213,2008-02-03,2508.0885460971854
214,2008-02-10,3138.47027679952
215,2008-02-17,3939.933689052819
216,2008-02-24,4645.857233930104
217,2008-03-02,3105.0273156549424
218,2008-03-09,1876.3925689711689
219,2008-03-16,2201.225677439818
220,2008-03-23,1721.9751572015996
221,2008-03-30,1771.205759297686
222,2008-04-06,1016.1635390834405
223,2008-04-13,790.5669125301213
224,2008-04-20,828.0866146793957
225,2008-04-27,776.0688099593661
226,2008-05-04,891.1774996540066
227,2008-05-11,780.8441394935963
228,2008-05-18,259.45048205948376
229,2008-05-25,845.4498575437185
230,2008-06-01,537.1063274876238
231,2008-06-08,875.6719424374467
232,2008-06-15,634.5331245545315
233,2008-06-22,928.7612615164708
234,2008-06-29,1024.046356231029
235,2008-07-06,702.7819191600544
236,2008-07-13,503.1571671198814
237,2008-07-20,356.02670084419316
238,2008-07-27,449.1917869945489
239,2008-08-03,796.0854135675803
240,2008-08-10,340.4530288739114
241,2008-08-17,623.1761764543846
242,2008-08-24,686.4113920687113
243,2008-08-31,791.0702380771213
244,2008-09-07,1236.67836542359
245,2008-09-14,1110.5523629279257
246,2008-09-21,1372.2582052967714
247,2008-09-28,2728.4406713254257
248,2008-10-05,2849.9962830268264
249,2008-10-12,3562.2626332462414
250,2008-10-19,2869.5897207218195
251,2008-10-26,3843.9110716469745
252,2008-11-02,3119.355859005114
253,2008-11-09,4056.8812285468566
254,2008-11-16,2813.5105557948914
255,2008-11-23,1729.338312483951
256,2008-11-30,2074.591196955792
257,2008-12-07,1675.2448587049428
258,2008-12-14,1591.889514697854
259,2008-12-21,1265.9238795239526
260,2008-12-28,1011.7264140563989
261,2009-01-04,1433.6615852063735
262,2009-01-11,1448.9570394512934
263,2009-01-18,1535.7467455533927
264,2009-01-25,1057.029057565015
265,2009-02-01,1472.3310460528423
266,2009-02-08,1781.0507802817463
267,2009-02-15,1725.5955037103897
268,2009-02-22,2074.5794806276112
269,2009-03-01,2707.6879143240667
270,2009-03-08,2165.4991303048014
271,2009-03-15,1637.1480265907023
272,2009-03-22,1310.8076169850294
273,2009-03-29,963.0694456096967
274,2009-04-05,1076.0480592359447
275,2009-04-12,1260.1936387824967
276,2009-04-19,4456.242075532164
277,2009-04-26,136031.47378741275
278,2009-05-03,29215.157534895556
279,2009-05-10,10174.609818527804
280,2009-05-17,9550.109205189208
281,2009-05-24,7057.986757925084
282,2009-05-31,5981.4756143494615
283,2009-06-07,6006.619518392709
284,2009-06-14,5857.289214089581
285,2009-06-21,2822.347893789551
286,2009-06-28,2949.1451084504315
