,date,/m/0g9pc
0,2004-01-04,5284.5956427112
1,2004-01-11,7999.159032383194
2,2004-01-18,7280.137077119961
3,2004-01-25,8872.03452444804
4,2004-02-01,10232.000505875187
5,2004-02-08,7562.872103710399
6,2004-02-15,5790.540589700631
7,2004-02-22,7842.384070692975
8,2004-02-29,9833.074607648825
9,2004-03-07,0.0
10,2004-03-14,8305.96425132371
11,2004-03-21,8837.929958674084
12,2004-03-28,5956.6297766964635
13,2004-04-04,5147.468511450951
14,2004-04-11,6961.9646166855355
15,2004-04-18,6736.294921228446
16,2004-04-25,7722.6095421038135
17,2004-05-02,7183.862520740886
18,2004-05-09,6578.5628538518995
19,2004-05-16,5807.518584200044
20,2004-05-23,5730.041532605348
21,2004-05-30,3405.7124650341043
22,2004-06-06,5749.272791512494
23,2004-06-13,4115.729586506157
24,2004-06-20,7665.821481022426
25,2004-06-27,3248.376819389717
26,2004-07-04,3051.3602913135283
27,2004-07-11,3772.2647242304097
28,2004-07-18,4099.018776274354
29,2004-07-25,4500.426414866392
30,2004-08-01,4513.028189289432
31,2004-08-08,11629.327556347147
32,2004-08-15,8842.124967695068
33,2004-08-22,0.0
34,2004-08-29,4775.408480164933
35,2004-09-05,5722.257614049315
36,2004-09-12,2276.305042555482
37,2004-09-19,3772.3542083746142
38,2004-09-26,8323.887257090038
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,8143.264246838282
42,2004-10-24,0.0
43,2004-10-31,4490.804665747378
44,2004-11-07,2112.178963370346
45,2004-11-14,2946.0993738824914
46,2004-11-21,2593.349632509386
47,2004-11-28,5515.91319654394
48,2004-12-05,4840.014369490288
49,2004-12-12,3885.739137869741
50,2004-12-19,5142.004273413065
51,2004-12-26,5224.377703436715
52,2005-01-02,1726.6921903733717
53,2005-01-09,2861.376744593535
54,2005-01-16,4227.502736150456
55,2005-01-23,6836.0683358104225
56,2005-01-30,6566.711235167319
57,2005-02-06,4701.452399269956
58,2005-02-13,2135.2698214387447
59,2005-02-20,6408.370177279688
60,2005-02-27,1500.806051781733
61,2005-03-06,6249.276149583657
62,2005-03-13,4796.944551868484
63,2005-03-20,4510.6089767084095
64,2005-03-27,4979.991654429913
65,2005-04-03,2156.496788559757
66,2005-04-10,5102.723257161815
67,2005-04-17,5270.843504691491
68,2005-04-24,0.0
69,2005-05-01,5346.130982277364
70,2005-05-08,4902.059946321728
71,2005-05-15,3120.8537390058846
72,2005-05-22,7669.9965632344265
73,2005-05-29,6057.941550583508
74,2005-06-05,12564.60029498242
75,2005-06-12,2998.8440314290756
76,2005-06-19,2675.224596199818
77,2005-06-26,2985.7140241891307
78,2005-07-03,2086.2966291361377
79,2005-07-10,3690.0908525787504
80,2005-07-17,3784.9665366137174
81,2005-07-24,1479.8832006976252
82,2005-07-31,8192.701957216528
83,2005-08-07,6350.119721078837
84,2005-08-14,3904.9664544639522
85,2005-08-21,7567.08302840365
86,2005-08-28,2359.8127011699808
87,2005-09-04,4050.179714797709
88,2005-09-11,2874.4146320969026
89,2005-09-18,4010.2231709399166
90,2005-09-25,2313.222282102256
91,2005-10-02,4723.505009240825
92,2005-10-09,2467.5624860145344
93,2005-10-16,3723.784263148974
94,2005-10-23,2259.3569064712633
95,2005-10-30,4233.7302637101
96,2005-11-06,4183.891552480525
97,2005-11-13,3874.932907153539
98,2005-11-20,5784.870588893264
99,2005-11-27,3622.904138225227
100,2005-12-04,2113.4518019772486
101,2005-12-11,4645.792819919377
102,2005-12-18,4243.9427598132415
103,2005-12-25,7215.2245920586465
104,2006-01-01,3170.3302661248067
105,2006-01-08,4403.881381491455
106,2006-01-15,3157.8186711910107
107,2006-01-22,3033.427888255595
108,2006-01-29,3903.6941688804905
109,2006-02-05,3787.2323753289143
110,2006-02-12,4930.123870297436
111,2006-02-19,2194.6263651674385
112,2006-02-26,3665.014878708196
113,2006-03-05,2417.747617908474
114,2006-03-12,1542.6580210769273
115,2006-03-19,2934.3320649603975
116,2006-03-26,4607.341232278808
117,2006-04-02,5206.648992519896
118,2006-04-09,5413.023079627313
119,2006-04-16,6163.0401456525915
120,2006-04-23,3572.6087529562215
121,2006-04-30,3951.442534972758
122,2006-05-07,5577.9473304332705
123,2006-05-14,6451.893133017298
124,2006-05-21,5860.858579261224
125,2006-05-28,4852.674759009475
126,2006-06-04,3826.1081614356935
127,2006-06-11,3770.0124248566362
128,2006-06-18,2119.079711725563
129,2006-06-25,3606.059331105892
130,2006-07-02,0.0
131,2006-07-09,2271.3891845041608
132,2006-07-16,2722.24627702187
133,2006-07-23,2068.9932228442835
134,2006-07-30,3461.005425202084
135,2006-08-06,2301.277035018309
136,2006-08-13,2375.503765789701
137,2006-08-20,2417.259515202937
138,2006-08-27,3802.1356272809167
139,2006-09-03,2546.3847802316777
140,2006-09-10,4026.47285933678
141,2006-09-17,2544.0677341961796
142,2006-09-24,3143.360791578617
143,2006-10-01,2765.219852912762
144,2006-10-08,2940.505870439599
145,2006-10-15,2838.5441663125857
146,2006-10-22,3821.1693225029085
147,2006-10-29,1527.6281151170194
148,2006-11-05,2672.5359993206575
149,2006-11-12,2790.125556617676
150,2006-11-19,3254.2994711429797
151,2006-11-26,2711.9035537235627
152,2006-12-03,2424.2439211183014
153,2006-12-10,3730.9237072170117
154,2006-12-17,1521.3487273841365
155,2006-12-24,1965.2919742307374
156,2006-12-31,2593.1388034341294
157,2007-01-07,4245.785071444296
