,date,/m/0g9pc
0,2004-01-04,4328.667863562809
1,2004-01-11,4139.3116217034785
2,2004-01-18,3561.2952371922065
3,2004-01-25,9018.470489554416
4,2004-02-01,8939.8197464414
5,2004-02-08,4540.276548976604
6,2004-02-15,8671.505353012843
7,2004-02-22,8374.497636557559
8,2004-02-29,6375.754338030805
9,2004-03-07,5091.850796933048
10,2004-03-14,7869.159904540034
11,2004-03-21,2640.53301599909
12,2004-03-28,6493.105968969062
13,2004-04-04,6770.163019815193
14,2004-04-11,4116.305446529374
15,2004-04-18,6973.479821960353
16,2004-04-25,6859.933036098167
17,2004-05-02,13158.400235272526
18,2004-05-09,3679.1023261458463
19,2004-05-16,7298.9194166287125
20,2004-05-23,3474.0245938505345
21,2004-05-30,4636.327639630107
22,2004-06-06,7211.33309262109
23,2004-06-13,10110.935319049951
24,2004-06-20,5438.219849776043
25,2004-06-27,8946.239965292438
26,2004-07-04,12681.05901264826
27,2004-07-11,9528.258941011682
28,2004-07-18,6999.661765446795
29,2004-07-25,5707.312101245162
30,2004-08-01,5637.829193490048
31,2004-08-08,7196.182229064978
32,2004-08-15,7754.765113642831
33,2004-08-22,8319.718008398906
34,2004-08-29,7761.350258736589
35,2004-09-05,6743.113902543994
36,2004-09-12,5104.0638715794785
37,2004-09-19,4204.851557082152
38,2004-09-26,6645.513515701911
39,2004-10-03,4995.266167743534
40,2004-10-10,4653.391332369872
41,2004-10-17,3898.0051039674076
42,2004-10-24,3813.503624117597
43,2004-10-31,6586.03597829951
44,2004-11-07,3514.105074101784
45,2004-11-14,1502.3900323666323
46,2004-11-21,4573.9651915217855
47,2004-11-28,4926.684642987418
48,2004-12-05,2404.185174601343
49,2004-12-12,4060.6988070046255
50,2004-12-19,10485.039163190126
51,2004-12-26,2445.1729755777615
52,2005-01-02,896.0766775197255
53,2005-01-09,3923.2042001276845
54,2005-01-16,3330.4274169682553
55,2005-01-23,4016.441114298862
56,2005-01-30,5343.3623320016
57,2005-02-06,4199.473407654058
58,2005-02-13,5098.57067871203
59,2005-02-20,7208.092539534328
60,2005-02-27,6004.034672740004
61,2005-03-06,3919.854072570591
62,2005-03-13,5019.77807872883
63,2005-03-20,9763.269581865612
64,2005-03-27,4907.07653912007
65,2005-04-03,0.0
66,2005-04-10,7679.375870497907
67,2005-04-17,5479.329266635013
68,2005-04-24,3859.843465764173
69,2005-05-01,5438.33060583794
70,2005-05-08,5266.469207240918
71,2005-05-15,5847.828058700538
72,2005-05-22,3043.7178182374664
73,2005-05-29,4148.746707733526
74,2005-06-05,6434.860527965193
75,2005-06-12,5519.982435560581
76,2005-06-19,4394.572536523717
77,2005-06-26,5438.3255571507925
78,2005-07-03,4034.6046617359802
79,2005-07-10,4356.785569947644
80,2005-07-17,2007.9506642001704
81,2005-07-24,4672.111281676665
82,2005-07-31,4566.822323787287
83,2005-08-07,4801.742574847098
84,2005-08-14,6958.609348705288
85,2005-08-21,6090.5578596861205
86,2005-08-28,5223.2947695736175
87,2005-09-04,0.0
88,2005-09-11,2357.895747608026
89,2005-09-18,4127.592253018308
90,2005-09-25,6098.279222839437
91,2005-10-02,5202.943800576363
92,2005-10-09,5967.696276919789
93,2005-10-16,4475.731502947764
94,2005-10-23,5150.243316925805
95,2005-10-30,3210.614748667852
96,2005-11-06,4753.941053141369
97,2005-11-13,1376.3889893108428
98,2005-11-20,1576.1397400702629
99,2005-11-27,2502.525680540463
100,2005-12-04,2652.928095457505
