,date,the flu virus
0,2004-01-04,72.45113268499641
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,35.34906147159416
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,20.874974698118102
11,2004-03-21,50.57671952788377
12,2004-03-28,48.08749321451405
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,26.763431837909863
18,2004-05-09,25.457766499728734
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,40.21587054897259
24,2004-06-20,51.566559927424954
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,34.585697343746894
37,2004-09-19,0.0
38,2004-09-26,17.921607510023982
39,2004-10-03,70.51683363558908
40,2004-10-10,0.0
41,2004-10-17,31.118273274550436
42,2004-10-24,0.0
43,2004-10-31,21.842460640031277
44,2004-11-07,24.684134258666138
45,2004-11-14,43.20340984625563
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,29.937467197244853
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,24.894480902715117
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,52.320627388718655
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,50.09904809899012
61,2005-03-06,23.773849579237318
62,2005-03-13,22.54739180649127
63,2005-03-20,23.165905870386723
64,2005-03-27,13.402294949681146
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,25.944812656695152
69,2005-05-01,15.532067539100424
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,38.212842861213105
73,2005-05-29,0.0
74,2005-06-05,25.29328172712773
75,2005-06-12,0.0
76,2005-06-19,94.67924546703463
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,15.595113198964402
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,10.700533457510732
91,2005-10-02,0.0
92,2005-10-09,22.011405739110888
93,2005-10-16,0.0
94,2005-10-23,12.238027585981769
95,2005-10-30,12.378416171634571
96,2005-11-06,12.078501784792259
97,2005-11-13,30.96553144254608
98,2005-11-20,49.10130525424181
99,2005-11-27,0.0
100,2005-12-04,0.0
101,2005-12-11,0.0
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,12.39967301053193
105,2006-01-08,0.0
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,32.85266609802532
110,2006-02-12,0.0
111,2006-02-19,13.886604586212268
112,2006-02-26,30.548219749261456
113,2006-03-05,0.0
114,2006-03-12,12.116397757076482
115,2006-03-19,0.0
116,2006-03-26,21.89232343510865
117,2006-04-02,22.899637282514608
118,2006-04-09,24.77841532109669
119,2006-04-16,0.0
120,2006-04-23,16.934617338488657
121,2006-04-30,0.0
122,2006-05-07,28.503405023838674
123,2006-05-14,0.0
124,2006-05-21,25.485993631787373
125,2006-05-28,0.0
126,2006-06-04,17.94938061204989
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,30.257054454164944
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,10.297406451856045
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,14.684232566972174
137,2006-08-20,30.698048193792687
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,0.0
142,2006-09-24,11.379561240134906
143,2006-10-01,7.770702596380385
144,2006-10-08,16.64713218356239
145,2006-10-15,0.0
146,2006-10-22,15.18920992009943
147,2006-10-29,0.0
148,2006-11-05,20.506880106442665
149,2006-11-12,0.0
150,2006-11-19,51.08459564208869
151,2006-11-26,0.0
152,2006-12-03,0.0
153,2006-12-10,0.0
154,2006-12-17,8.101524213764847
155,2006-12-24,11.085790582957364
156,2006-12-31,13.042951776636793
157,2007-01-07,27.031000489143246
158,2007-01-14,30.05980050385201
159,2007-01-21,0.0
160,2007-01-28,8.026427596006652
161,2007-02-04,9.796888255647852
162,2007-02-11,0.0
163,2007-02-18,0.0
164,2007-02-25,0.0
165,2007-03-04,0.0
166,2007-03-11,12.28212072365817
167,2007-03-18,0.0
168,2007-03-25,7.128411236156518
169,2007-04-01,0.0
170,2007-04-08,5.931477796666274
171,2007-04-15,0.0
172,2007-04-22,17.41149797023781
173,2007-04-29,0.0
174,2007-05-06,16.9888543014238
175,2007-05-13,7.224958856398502
176,2007-05-20,0.0
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,15.324044000898159
182,2007-07-01,0.0
183,2007-07-08,7.330166736930213
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,13.003459305314454
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,8.757013728735153
192,2007-09-09,0.0
193,2007-09-16,0.0
194,2007-09-23,9.997251008716857
195,2007-09-30,0.0
196,2007-10-07,0.0
197,2007-10-14,8.465301648891977
198,2007-10-21,12.09910633365137
199,2007-10-28,12.968715917328085
200,2007-11-04,20.70905927492481
201,2007-11-11,9.465852566945397
202,2007-11-18,15.449903586256651
203,2007-11-25,14.573261448429049
204,2007-12-02,14.864427791094592
205,2007-12-09,13.807410982246319
206,2007-12-16,4.834511439304129
207,2007-12-23,9.399527468304843
208,2007-12-30,0.0
209,2008-01-06,8.104002848503717
210,2008-01-13,10.693533663997702
211,2008-01-20,0.0
212,2008-01-27,14.85602353661946
213,2008-02-03,27.052848832559576
214,2008-02-10,11.556021085606691
215,2008-02-17,25.167437902628198
216,2008-02-24,25.952611809384088
217,2008-03-02,7.012550607335828
218,2008-03-09,28.563311814736277
219,2008-03-16,7.187573867710546
220,2008-03-23,7.847422438547853
221,2008-03-30,11.043834055706574
222,2008-04-06,6.186604825890873
223,2008-04-13,0.0
224,2008-04-20,6.863083062358853
225,2008-04-27,19.868066467032808
226,2008-05-04,0.0
227,2008-05-11,0.0
228,2008-05-18,7.049348198573711
229,2008-05-25,0.0
230,2008-06-01,0.0
231,2008-06-08,5.528841465988453
232,2008-06-15,5.182887488142803
233,2008-06-22,5.841564973281941
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,6.516236935018605
237,2008-07-20,5.665266462083576
238,2008-07-27,0.0
239,2008-08-03,0.0
240,2008-08-10,0.0
241,2008-08-17,0.0
242,2008-08-24,0.0
243,2008-08-31,8.682537571985646
244,2008-09-07,5.542215973552173
245,2008-09-14,0.0
246,2008-09-21,8.62617650035953
247,2008-09-28,0.0
248,2008-10-05,5.576694358424362
249,2008-10-12,0.0
250,2008-10-19,0.0
251,2008-10-26,8.363101701152148
252,2008-11-02,7.986963031326959
253,2008-11-09,13.670302671717453
254,2008-11-16,9.458163549188978
255,2008-11-23,11.981303442984595
256,2008-11-30,19.492699976725277
257,2008-12-07,10.768482560251238
258,2008-12-14,19.022562583269558
259,2008-12-21,12.34210585693168
260,2008-12-28,11.121263630244142
261,2009-01-04,13.563582793515844
262,2009-01-11,19.908809106497007
263,2009-01-18,9.428068734652193
264,2009-01-25,12.9342499537043
265,2009-02-01,12.370634362642075
266,2009-02-08,30.137974220222212
267,2009-02-15,9.412952122228823
268,2009-02-22,12.420525569488504
269,2009-03-01,10.886875017469386
270,2009-03-08,4.993975473346275
271,2009-03-15,18.62134597742562
272,2009-03-22,10.435724623832288
273,2009-03-29,8.672276228292898
274,2009-04-05,9.67064347106216
275,2009-04-12,13.728317237831389
276,2009-04-19,17.58717477288273
277,2009-04-26,191.11001151940567
278,2009-05-03,86.96153779427914
279,2009-05-10,23.164369416193022
280,2009-05-17,28.766308569546364
281,2009-05-24,23.10609447605364
282,2009-05-31,21.69129174724203
283,2009-06-07,15.946132589339017
284,2009-06-14,10.458062044375893
285,2009-06-21,20.629569256679403
286,2009-06-28,5.867759631528567
287,2009-07-05,11.367358079602946
288,2009-07-12,10.084499081319482
289,2009-07-19,4.670370190275669
290,2009-07-26,7.7139404202721975
291,2009-08-02,11.868206127926303
292,2009-08-09,0.0
293,2009-08-16,12.928227655203042
294,2009-08-23,25.727489543582728
295,2009-08-30,24.84485181900073
296,2009-09-06,53.01096125069141
297,2009-09-13,38.65953676930225
298,2009-09-20,43.788678632501274
299,2009-09-27,43.32050387755569
300,2009-10-04,68.94901295275837
301,2009-10-11,76.71762029167103
302,2009-10-18,109.7382939920685
303,2009-10-25,75.82759844071052
304,2009-11-01,59.46704639565104
305,2009-11-08,45.07095609912361
306,2009-11-15,34.75318207035895
307,2009-11-22,23.50807249122587
308,2009-11-29,23.126993980052085
309,2009-12-06,22.466379276718484
310,2009-12-13,25.57868419024369
311,2009-12-20,0.0
312,2009-12-27,5.073730740618124
313,2010-01-03,12.612453651419402
314,2010-01-10,19.93242368361302
315,2010-01-17,9.342954619119135
316,2010-01-24,16.196443809560282
317,2010-01-31,12.137402525502669
318,2010-02-07,19.012170657903926
319,2010-02-14,22.51532824727766
320,2010-02-21,21.60937960117816
321,2010-02-28,14.75681799423825
322,2010-03-07,10.542785109991707
323,2010-03-14,9.864940733529686
324,2010-03-21,8.716707139564326
325,2010-03-28,7.932360008912305
326,2010-04-04,8.460752384287467
327,2010-04-11,7.659717200590984
328,2010-04-18,10.451752672658406
329,2010-04-25,6.386257203778415
330,2010-05-02,12.305757785394542
331,2010-05-09,0.0
332,2010-05-16,6.008110272264541
333,2010-05-23,0.0
334,2010-05-30,5.646365811236556
335,2010-06-06,9.134665862610452
336,2010-06-13,8.12448422367976
337,2010-06-20,8.711210470707833
338,2010-06-27,6.5216368292171305
339,2010-07-04,5.225475691723123
340,2010-07-11,6.209272748428968
341,2010-07-18,6.495218258865591
342,2010-07-25,0.0
343,2010-08-01,4.653029478948583
344,2010-08-08,10.297360613985814
345,2010-08-15,0.0
346,2010-08-22,5.107038141690514
347,2010-08-29,4.045186461543358
348,2010-09-05,9.005581527719869
349,2010-09-12,11.621328820886479
350,2010-09-19,13.184351734137824
351,2010-09-26,11.515020194495703
352,2010-10-03,9.68340233129227
353,2010-10-10,10.930921740461239
354,2010-10-17,4.374140274950445
355,2010-10-24,12.529678780406384
356,2010-10-31,8.025293580865227
357,2010-11-07,15.134872754152374
358,2010-11-14,9.006515765859337
359,2010-11-21,12.138440589481668
360,2010-11-28,16.859611967293212
361,2010-12-05,7.487353391694521
362,2010-12-12,8.639129692974596
363,2010-12-19,12.850812502786543
364,2010-12-26,21.511438970131405
365,2011-01-02,13.007087806597667
366,2011-01-09,12.883902866765157
367,2011-01-16,17.670224459386322
368,2011-01-23,18.292089680892122
369,2011-01-30,16.779341214942157
370,2011-02-06,21.930665287341565
371,2011-02-13,19.63172905370507
372,2011-02-20,13.778390626835796
373,2011-02-27,8.385977597319329
374,2011-03-06,19.43977164150686
375,2011-03-13,12.816058280930827
376,2011-03-20,11.63795023870426
377,2011-03-27,9.831687776848137
378,2011-04-03,6.28485819878371
379,2011-04-10,10.304630779627141
380,2011-04-17,9.011966805533214
381,2011-04-24,11.674728668381055
382,2011-05-01,10.037409127926457
383,2011-05-08,10.452326124664095
384,2011-05-15,4.8420516460257526
385,2011-05-22,6.4783072761139415
386,2011-05-29,6.018796739211255
387,2011-06-05,5.017944995350662
388,2011-06-12,5.540918310907976
389,2011-06-19,2.24920940826616
390,2011-06-26,5.03154572855121
391,2011-07-03,0.0
392,2011-07-10,0.0
393,2011-07-17,0.0
394,2011-07-24,11.37772334522585
395,2011-07-31,14.077838436020025
396,2011-08-07,3.734636381334369
397,2011-08-14,7.181998538718544
398,2011-08-21,3.156093495129358
399,2011-08-28,10.150354793138902
400,2011-09-04,8.014572898974539
401,2011-09-11,7.891823971536785
402,2011-09-18,19.416344245841636
403,2011-09-25,15.012744415029314
404,2011-10-02,9.991870111555317
405,2011-10-09,17.201691511798668
406,2011-10-16,21.016850208342177
407,2011-10-23,16.04058288499673
408,2011-10-30,13.89966580452194
409,2011-11-06,15.250311383912615
410,2011-11-13,20.024835410431702
411,2011-11-20,11.67976204863933
412,2011-11-27,15.701190560347749
413,2011-12-04,14.393266291477891
414,2011-12-11,17.22172551779474
415,2011-12-18,11.09792918182243
416,2011-12-25,11.443595841727879
417,2012-01-01,15.054597734444673
418,2012-01-08,17.28285560648107
419,2012-01-15,12.599253913376769
420,2012-01-22,16.822185487165463
421,2012-01-29,13.043396836150958
422,2012-02-05,11.266317068893464
423,2012-02-12,15.898567344280911
424,2012-02-19,20.211157279937936
425,2012-02-26,24.935679226618937
426,2012-03-04,15.966327716845852
427,2012-03-11,15.328631706959127
428,2012-03-18,14.891124083190718
429,2012-03-25,17.887574827167683
430,2012-04-01,3.909096861592681
431,2012-04-08,12.243400131567935
432,2012-04-15,10.917407905810602
433,2012-04-22,13.801142591367599
434,2012-04-29,14.722514065722894
435,2012-05-06,14.335944153372417
436,2012-05-13,6.642930381207612
437,2012-05-20,18.37641690315319
438,2012-05-27,7.063416138081635
439,2012-06-03,6.017552009137298
440,2012-06-10,6.380857639364005
441,2012-06-17,6.390587019153879
442,2012-06-24,4.851620983973234
443,2012-07-01,9.92391352653854
444,2012-07-08,7.199743858293594
445,2012-07-15,7.935757448481504
446,2012-07-22,5.352413513907476
447,2012-07-29,8.165106008890191
448,2012-08-05,8.117910686898599
449,2012-08-12,10.493194020187063
450,2012-08-19,11.368269472492855
451,2012-08-26,14.086854545589269
452,2012-09-02,20.401942144199666
453,2012-09-09,16.174693849000015
454,2012-09-16,16.979819943564415
455,2012-09-23,17.720610765435172
456,2012-09-30,21.798088381584616
457,2012-10-07,21.095685428251272
458,2012-10-14,15.679161310279792
459,2012-10-21,25.44046637523525
460,2012-10-28,15.290058356273745
461,2012-11-04,22.165995371015224
462,2012-11-11,15.138248956854888
463,2012-11-18,18.611286533477518
464,2012-11-25,31.632894733390607
465,2012-12-02,37.475333748020056
466,2012-12-09,33.17494123162511
467,2012-12-16,30.809316076252017
468,2012-12-23,35.15347976549628
469,2012-12-30,41.62529625373471
470,2013-01-06,103.63354444652131
471,2013-01-13,91.07648840916654
472,2013-01-20,48.087514023599304
473,2013-01-27,53.26080585829386
474,2013-02-03,42.72004818607466
475,2013-02-10,24.0310442603925
476,2013-02-17,34.405104820592236
477,2013-02-24,26.152778520544068
478,2013-03-03,24.15140010326197
479,2013-03-10,27.04440671031077
480,2013-03-17,22.8765599412754
481,2013-03-24,23.12967812932361
482,2013-03-31,15.706729049070141
483,2013-04-07,18.519325045723424
484,2013-04-14,13.654653859936476
485,2013-04-21,11.20802062173707
486,2013-04-28,16.034331537613983
487,2013-05-05,13.152213727749235
488,2013-05-12,12.74079658951419
489,2013-05-19,10.078831751351087
490,2013-05-26,8.352936719543667
491,2013-06-02,4.232617746157291
492,2013-06-09,5.951336058237301
493,2013-06-16,6.131355666462479
494,2013-06-23,4.14831000440629
495,2013-06-30,1.400171405657525
496,2013-07-07,7.094067406965856
497,2013-07-14,6.323924580106011
498,2013-07-21,3.480056449135113
499,2013-07-28,7.640566460946311
500,2013-08-04,9.154208919246306
501,2013-08-11,9.361836931981182
502,2013-08-18,3.0223558427565407
503,2013-08-25,6.908999093819719
504,2013-09-01,9.377216429421704
505,2013-09-08,9.627108912138016
506,2013-09-15,13.891421167981848
