,date,strep
0,2004-01-04,563.0756159188713
1,2004-01-11,679.2488703521277
2,2004-01-18,564.5003127904608
3,2004-01-25,679.0390398456559
4,2004-02-01,618.8549535214709
5,2004-02-08,719.3678752762567
6,2004-02-15,560.1877072464933
7,2004-02-22,677.5159619703263
8,2004-02-29,513.4910583093927
9,2004-03-07,725.5859293019465
10,2004-03-14,706.4698513784492
11,2004-03-21,696.1773683423445
12,2004-03-28,698.5955835820076
13,2004-04-04,763.4794788458921
14,2004-04-11,508.1203220858166
15,2004-04-18,706.1395500282681
16,2004-04-25,640.4415820970216
17,2004-05-02,740.6568575469519
18,2004-05-09,552.1280485344516
19,2004-05-16,521.1077803928234
20,2004-05-23,724.8782196562217
21,2004-05-30,643.1826715320562
22,2004-06-06,651.0234149140997
23,2004-06-13,575.6260809535338
24,2004-06-20,383.385675286512
25,2004-06-27,390.82082264620783
26,2004-07-04,470.8241248248906
27,2004-07-11,487.8040264513678
28,2004-07-18,393.6626586267223
29,2004-07-25,483.92769437734495
30,2004-08-01,424.6238752413836
31,2004-08-08,450.81431638631204
32,2004-08-15,380.46195904442476
33,2004-08-22,477.728030999166
34,2004-08-29,485.7363815493423
35,2004-09-05,472.11443893095566
36,2004-09-12,359.98495208506307
37,2004-09-19,563.6018130461974
38,2004-09-26,443.25384236643725
39,2004-10-03,667.5671351213612
40,2004-10-10,526.5645968146717
41,2004-10-17,582.177421224028
42,2004-10-24,514.7796725120456
43,2004-10-31,575.4963522656006
44,2004-11-07,596.9848579010234
45,2004-11-14,595.6533185359797
46,2004-11-21,571.6322311577737
47,2004-11-28,705.8329516080877
48,2004-12-05,606.6293573941482
49,2004-12-12,636.3707968927552
50,2004-12-19,700.3627090741935
51,2004-12-26,654.7580134952107
52,2005-01-02,745.2783226832832
53,2005-01-09,709.3373311983936
54,2005-01-16,657.4211333590222
55,2005-01-23,718.9086587213101
56,2005-01-30,882.5643632605085
57,2005-02-06,919.106873136553
58,2005-02-13,978.2101274026804
59,2005-02-20,922.8786567108291
60,2005-02-27,798.7271620068843
61,2005-03-06,856.998162925619
62,2005-03-13,737.6052865408014
63,2005-03-20,879.181644026347
64,2005-03-27,754.8011629237136
65,2005-04-03,746.390285010321
66,2005-04-10,732.426495215023
67,2005-04-17,751.4043276655419
68,2005-04-24,794.0223164391223
69,2005-05-01,748.6387750979593
70,2005-05-08,714.931090194025
71,2005-05-15,629.6143021234277
72,2005-05-22,658.904386825943
73,2005-05-29,655.834625131819
74,2005-06-05,568.0459203031457
75,2005-06-12,591.4322968727134
76,2005-06-19,655.5650885358367
77,2005-06-26,673.0975447711457
78,2005-07-03,540.5730125522108
79,2005-07-10,526.8427860273991
80,2005-07-17,402.9318011486258
81,2005-07-24,531.72475801483
82,2005-07-31,529.2580629902416
83,2005-08-07,482.6983071250561
84,2005-08-14,513.1079194323277
85,2005-08-21,527.1196320477842
86,2005-08-28,509.0369293706682
87,2005-09-04,565.531203325023
88,2005-09-11,472.59626392464867
89,2005-09-18,515.1331390214692
90,2005-09-25,523.8621589198121
91,2005-10-02,541.9843168317707
92,2005-10-09,586.8991228591568
93,2005-10-16,585.1408126117927
94,2005-10-23,678.9599349486754
95,2005-10-30,703.8854685132274
96,2005-11-06,632.2492643319405
97,2005-11-13,655.3280858497714
98,2005-11-20,659.9192291559789
99,2005-11-27,735.5212842900698
100,2005-12-04,615.3105001051596
101,2005-12-11,691.6928141239415
102,2005-12-18,705.4538818479168
103,2005-12-25,669.4862603963105
104,2006-01-01,748.9599128406535
105,2006-01-08,692.7650535196008
106,2006-01-15,805.5544300022841
107,2006-01-22,788.8006402688072
108,2006-01-29,859.6285397570508
109,2006-02-05,851.0664954458799
110,2006-02-12,836.491113857831
111,2006-02-19,890.2191417516607
112,2006-02-26,884.7719645769007
113,2006-03-05,974.3972852075595
114,2006-03-12,873.8219794195156
115,2006-03-19,926.6166441325115
116,2006-03-26,928.8831184597205
117,2006-04-02,835.1877821175269
118,2006-04-09,850.5447160337208
119,2006-04-16,775.398742520751
120,2006-04-23,704.2701883812086
121,2006-04-30,669.30339400378
122,2006-05-07,673.8984216327568
123,2006-05-14,716.9268513568247
124,2006-05-21,684.1480459959969
125,2006-05-28,652.9714440005102
126,2006-06-04,616.8851684016105
127,2006-06-11,643.9164791954641
128,2006-06-18,663.2751567375587
129,2006-06-25,552.9511629346295
130,2006-07-02,580.8103949479491
131,2006-07-09,617.7762844903061
132,2006-07-16,524.5062954355449
133,2006-07-23,532.9450882987314
134,2006-07-30,545.6302538208223
135,2006-08-06,518.0595869344643
136,2006-08-13,406.2815197751421
137,2006-08-20,599.9988480127997
138,2006-08-27,522.3390097143949
139,2006-09-03,573.2528356859181
140,2006-09-10,616.530588454677
141,2006-09-17,674.4911557565523
142,2006-09-24,685.0108624227455
143,2006-10-01,686.0677676534876
144,2006-10-08,616.5103149191682
145,2006-10-15,646.4334690792454
146,2006-10-22,665.2393285653378
147,2006-10-29,741.8074936299408
148,2006-11-05,692.7807012131598
149,2006-11-12,743.0026426838691
150,2006-11-19,644.5056908270187
151,2006-11-26,697.8632752781856
152,2006-12-03,655.0915319457763
153,2006-12-10,736.8599537795155
154,2006-12-17,791.2671972385192
155,2006-12-24,743.5804817838819
156,2006-12-31,804.4700714528932
157,2007-01-07,807.9912431739419
158,2007-01-14,701.8410084972959
159,2007-01-21,807.9995167571157
160,2007-01-28,856.6774593636585
161,2007-02-04,884.354681733973
162,2007-02-11,833.5732675376175
163,2007-02-18,823.4160482895071
164,2007-02-25,885.1956146708304
165,2007-03-04,781.8379305170395
166,2007-03-11,735.5615330445172
167,2007-03-18,847.1855254160128
168,2007-03-25,796.1563936437246
169,2007-04-01,775.7056366799598
170,2007-04-08,727.5988934735008
171,2007-04-15,704.9365088525859
172,2007-04-22,778.2059458883718
173,2007-04-29,702.0558240056489
174,2007-05-06,678.1713249349687
175,2007-05-13,716.6550415641897
176,2007-05-20,700.2634234509162
177,2007-05-27,638.7154150476858
178,2007-06-03,687.3373999325992
179,2007-06-10,566.7657677828652
180,2007-06-17,567.8397956448403
181,2007-06-24,587.8131173801553
182,2007-07-01,584.5045046925898
183,2007-07-08,581.4196681025923
184,2007-07-15,576.307004045831
185,2007-07-22,488.91849057566066
186,2007-07-29,482.6656796860792
187,2007-08-05,542.8725336407532
188,2007-08-12,538.2434831779228
189,2007-08-19,495.87350796631574
190,2007-08-26,475.097945292054
191,2007-09-02,618.529631739636
192,2007-09-09,526.5665147775929
193,2007-09-16,643.7115378948262
194,2007-09-23,580.9309150484285
195,2007-09-30,646.0315302448531
196,2007-10-07,624.4177262813253
197,2007-10-14,651.4505790898352
198,2007-10-21,706.6842790438294
199,2007-10-28,681.928898538065
200,2007-11-04,656.9911990160034
201,2007-11-11,719.9745587389642
202,2007-11-18,663.1945216536087
203,2007-11-25,728.2800444518809
204,2007-12-02,625.6420673735229
