,date,/m/01b_21
0,2004-01-04,0.0
1,2004-01-11,1305.561953590004
2,2004-01-18,1020.9556866965623
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,2309.6003780161495
7,2004-02-22,0.0
8,2004-02-29,2612.875341426311
9,2004-03-07,0.0
10,2004-03-14,1957.0340400057119
11,2004-03-21,1120.0491075846683
12,2004-03-28,0.0
13,2004-04-04,860.9247274988995
14,2004-04-11,0.0
15,2004-04-18,1480.7023269503416
16,2004-04-25,679.0946274989863
17,2004-05-02,1702.1772448571828
18,2004-05-09,625.2080186870455
19,2004-05-16,984.8315830826125
20,2004-05-23,1734.9636066296396
21,2004-05-30,0.0
22,2004-06-06,992.391403683118
23,2004-06-13,0.0
24,2004-06-20,1583.3132345020076
25,2004-06-27,871.0721311182594
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,1107.119829594427
29,2004-07-25,1085.1368209893408
30,2004-08-01,551.1102927838749
31,2004-08-08,1028.9116437685332
32,2004-08-15,1192.3607263442746
33,2004-08-22,1114.2020703469102
34,2004-08-29,0.0
35,2004-09-05,698.4871811726146
36,2004-09-12,1165.4067938363821
37,2004-09-19,1106.6105481337681
38,2004-09-26,669.5082215225004
39,2004-10-03,1320.737332921862
40,2004-10-10,604.9084952345413
41,2004-10-17,0.0
42,2004-10-24,1300.645849086296
43,2004-10-31,614.211336801307
44,2004-11-07,2783.7359060848894
45,2004-11-14,1245.6433858812309
46,2004-11-21,1358.667029235907
47,2004-11-28,1603.7004930446717
48,2004-12-05,604.6813508299363
49,2004-12-12,1272.544421885079
50,2004-12-19,1002.1180216979101
51,2004-12-26,542.7696740543355
52,2005-01-02,1050.7406993263128
53,2005-01-09,1698.9201315905511
54,2005-01-16,1232.5031675715918
55,2005-01-23,942.300083588771
56,2005-01-30,1034.9463988637156
57,2005-02-06,1025.2803719839214
58,2005-02-13,1240.939449803901
59,2005-02-20,1443.2821764397625
60,2005-02-27,1637.8184420527953
61,2005-03-06,1994.815597803178
62,2005-03-13,675.6324490641238
63,2005-03-20,1109.5144802306133
64,2005-03-27,952.0177028896322
65,2005-04-03,863.0086331785549
66,2005-04-10,457.45832659126006
67,2005-04-17,606.5789142397585
68,2005-04-24,1691.8944572922107
69,2005-05-01,1381.8978994585452
70,2005-05-08,957.6065824422168
71,2005-05-15,792.4518087322812
72,2005-05-22,458.9836997136617
73,2005-05-29,1437.940634961367
74,2005-06-05,1602.3421454886675
75,2005-06-12,758.5821322470118
76,2005-06-19,1676.6419195560748
77,2005-06-26,1336.9475692053334
78,2005-07-03,431.94711507050346
79,2005-07-10,1445.214223933022
80,2005-07-17,906.1497559257044
81,2005-07-24,745.0247672542838
82,2005-07-31,0.0
83,2005-08-07,774.8257764109368
84,2005-08-14,977.585804354848
85,2005-08-21,619.0606715492596
86,2005-08-28,0.0
87,2005-09-04,675.2726748800785
88,2005-09-11,1330.678646593182
89,2005-09-18,1050.2951923974247
90,2005-09-25,1461.6326411953285
91,2005-10-02,403.52598937502347
92,2005-10-09,1326.8207781120004
93,2005-10-16,744.4106537562042
94,2005-10-23,640.1802239396252
95,2005-10-30,0.0
96,2005-11-06,804.5133849881051
97,2005-11-13,1220.4471886060974
98,2005-11-20,1087.4440828006643
99,2005-11-27,1199.9208256507093
100,2005-12-04,1054.302758633543
101,2005-12-11,0.0
102,2005-12-18,939.8996290430764
103,2005-12-25,1523.4777048850315
104,2006-01-01,1534.91725496981
105,2006-01-08,1143.5945706523778
106,2006-01-15,1041.2145781030842
107,2006-01-22,631.3975783294064
108,2006-01-29,1863.1764245146494
109,2006-02-05,1648.0111904191097
110,2006-02-12,1587.0834952853008
111,2006-02-19,782.154918086548
112,2006-02-26,866.2314455402645
113,2006-03-05,1403.2731003579424
114,2006-03-12,763.2475705276541
115,2006-03-19,652.5363509757839
116,2006-03-26,784.5783530581884
117,2006-04-02,962.365558231068
118,2006-04-09,851.5257583371822
119,2006-04-16,0.0
120,2006-04-23,1726.7922775189984
121,2006-04-30,442.47089480706234
122,2006-05-07,291.97807040751167
123,2006-05-14,951.0432287118836
124,2006-05-21,0.0
125,2006-05-28,737.5169680048017
126,2006-06-04,965.9989507494452
127,2006-06-11,1046.944105312682
128,2006-06-18,1164.0030201616405
129,2006-06-25,755.4338276859384
