,date,/m/0j5fv
0,2004-01-04,5642.99312883487
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,12443.90148940742
4,2004-02-01,0.0
5,2004-02-08,6542.897845438246
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,17889.4247747019
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,10329.855104566945
19,2004-05-16,10804.072575255903
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,14541.990880953588
24,2004-06-20,4768.2595422246295
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,11773.177687718386
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,8435.623929484436
32,2004-08-15,5701.280488959693
33,2004-08-22,0.0
34,2004-08-29,3938.7127724219017
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,7885.165232678039
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,16956.045273748412
44,2004-11-07,0.0
45,2004-11-14,18018.27493612814
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,10318.494306803681
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,5092.010861146397
66,2005-04-10,2960.623512452583
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,2435.2102558489687
71,2005-05-15,2463.1795934671227
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,3097.690502075348
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,2766.9173621013288
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,4617.097771854152
89,2005-09-18,0.0
90,2005-09-25,2333.3153579022933
91,2005-10-02,0.0
92,2005-10-09,2480.4750928438657
93,2005-10-16,4856.895332864601
94,2005-10-23,0.0
95,2005-10-30,0.0
96,2005-11-06,0.0
97,2005-11-13,0.0
98,2005-11-20,0.0
99,2005-11-27,0.0
100,2005-12-04,0.0
101,2005-12-11,3882.066194401709
102,2005-12-18,2054.0998361556017
103,2005-12-25,0.0
104,2006-01-01,2127.2079449541693
105,2006-01-08,3259.1487944495943
106,2006-01-15,4111.221456783631
107,2006-01-22,2047.205055180482
108,2006-01-29,0.0
109,2006-02-05,0.0
110,2006-02-12,0.0
111,2006-02-19,0.0
112,2006-02-26,5170.443265118309
113,2006-03-05,4624.465143586952
114,2006-03-12,0.0
115,2006-03-19,0.0
116,2006-03-26,8119.522232090056
117,2006-04-02,2016.5462409429897
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,0.0
123,2006-05-14,1547.8302060344975
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,6603.9570236428035
128,2006-06-18,0.0
129,2006-06-25,3997.4332164850034
130,2006-07-02,0.0
131,2006-07-09,1509.5188898455708
132,2006-07-16,1933.7088232713334
133,2006-07-23,1545.6251608056355
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,0.0
137,2006-08-20,0.0
138,2006-08-27,1879.8957475958682
139,2006-09-03,0.0
140,2006-09-10,2642.1444598118983
141,2006-09-17,1297.0431864834534
142,2006-09-24,0.0
143,2006-10-01,0.0
144,2006-10-08,0.0
145,2006-10-15,1674.5455686519065
146,2006-10-22,0.0
147,2006-10-29,1550.3821407494204
148,2006-11-05,4796.622156565943
149,2006-11-12,0.0
150,2006-11-19,0.0
151,2006-11-26,0.0
152,2006-12-03,0.0
153,2006-12-10,5215.357221053212
154,2006-12-17,0.0
155,2006-12-24,0.0
156,2006-12-31,0.0
157,2007-01-07,0.0
158,2007-01-14,1178.1999365983781
159,2007-01-21,0.0
160,2007-01-28,0.0
161,2007-02-04,0.0
162,2007-02-11,4846.330523970431
163,2007-02-18,0.0
164,2007-02-25,0.0
165,2007-03-04,0.0
166,2007-03-11,2815.7842142187355
167,2007-03-18,1009.9175566300273
168,2007-03-25,0.0
169,2007-04-01,1325.854891502298
170,2007-04-08,0.0
171,2007-04-15,1268.7394160228018
172,2007-04-22,1199.1430498040138
173,2007-04-29,0.0
174,2007-05-06,0.0
175,2007-05-13,2559.86589058792
176,2007-05-20,0.0
177,2007-05-27,4432.648241688822
178,2007-06-03,5714.900546535884
179,2007-06-10,0.0
180,2007-06-17,1465.9796988865007
181,2007-06-24,1568.2867216822171
182,2007-07-01,1363.826726857505
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,5219.25692791979
186,2007-07-29,0.0
187,2007-08-05,1180.6110406399603
188,2007-08-12,0.0
189,2007-08-19,2680.0285955317777
190,2007-08-26,0.0
191,2007-09-02,1858.4538176583367
192,2007-09-09,0.0
193,2007-09-16,1833.3577766412948
194,2007-09-23,2171.2571846838655
195,2007-09-30,0.0
196,2007-10-07,1641.7786320137402
197,2007-10-14,1200.5389381984714
198,2007-10-21,0.0
199,2007-10-28,0.0
200,2007-11-04,1114.9350050791356
201,2007-11-11,869.1564963674266
202,2007-11-18,0.0
203,2007-11-25,1246.4777170525742
204,2007-12-02,1243.824791325924
205,2007-12-09,0.0
206,2007-12-16,3248.7304047584857
207,2007-12-23,3560.06429384608
208,2007-12-30,0.0
209,2008-01-06,0.0
210,2008-01-13,1449.8297056796725
211,2008-01-20,4147.1271708610475
212,2008-01-27,0.0
213,2008-02-03,758.3902204467489
214,2008-02-10,0.0
215,2008-02-17,0.0
216,2008-02-24,1008.4717800361642
217,2008-03-02,1509.511240429875
218,2008-03-09,2420.0193265350813
219,2008-03-16,0.0
220,2008-03-23,1583.8057344538213
221,2008-03-30,1713.9487292829017
222,2008-04-06,0.0
223,2008-04-13,781.0221646299283
224,2008-04-20,1702.0839905183084
225,2008-04-27,1069.3208420257286
226,2008-05-04,869.7273455970468
227,2008-05-11,1003.000536434837
228,2008-05-18,3494.0618851239974
229,2008-05-25,1641.3030565955141
230,2008-06-01,4707.394327592082
231,2008-06-08,1026.031044660577
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,1711.5254117416118
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,0.0
238,2008-07-27,1039.4632014487613
239,2008-08-03,1361.630442657342
240,2008-08-10,1490.5078239283014
241,2008-08-17,0.0
242,2008-08-24,0.0
243,2008-08-31,0.0
244,2008-09-07,2305.9001412730754
245,2008-09-14,1219.7940770134032
246,2008-09-21,1269.032789737912
247,2008-09-28,0.0
248,2008-10-05,0.0
249,2008-10-12,0.0
250,2008-10-19,2097.4275975769415
251,2008-10-26,1224.2920683886578
252,2008-11-02,0.0
253,2008-11-09,1185.8921323142906
254,2008-11-16,1577.8396613170976
255,2008-11-23,1198.3288406968306
256,2008-11-30,1519.6195572269983
257,2008-12-07,0.0
258,2008-12-14,0.0
259,2008-12-21,2039.3652848553504
260,2008-12-28,0.0
261,2009-01-04,769.2151140883217
262,2009-01-11,1115.456827936411
263,2009-01-18,1145.8324583479043
264,2009-01-25,0.0
265,2009-02-01,1087.0476759700273
266,2009-02-08,0.0
267,2009-02-15,1644.8874835715349
268,2009-02-22,893.5220374534529
269,2009-03-01,2784.0050686558197
270,2009-03-08,1628.2416043790302
271,2009-03-15,2343.076633370101
272,2009-03-22,666.2451809452618
273,2009-03-29,2084.529842807507
274,2009-04-05,1631.1922224462655
275,2009-04-12,0.0
276,2009-04-19,1538.2104403991962
277,2009-04-26,621.7659583576952
278,2009-05-03,1996.0473826137204
279,2009-05-10,1410.769406753971
280,2009-05-17,2089.016495876544
281,2009-05-24,1786.1126459714064
282,2009-05-31,1920.4617199918885
283,2009-06-07,0.0
284,2009-06-14,0.0
285,2009-06-21,0.0
286,2009-06-28,2194.3064463093815
287,2009-07-05,3182.042922108077
288,2009-07-12,0.0
289,2009-07-19,0.0
290,2009-07-26,2456.54966243815
291,2009-08-02,3035.57747146144
292,2009-08-09,1391.9905240223566
293,2009-08-16,1487.4694844400472
294,2009-08-23,968.5550666911766
295,2009-08-30,1209.2768717483882
296,2009-09-06,2147.4119208087322
297,2009-09-13,812.5393615406484
298,2009-09-20,1474.9823822927058
299,2009-09-27,0.0
300,2009-10-04,1498.0575149291353
301,2009-10-11,2708.1235132692696
302,2009-10-18,1353.5018575069123
303,2009-10-25,0.0
304,2009-11-01,2578.344508202019
305,2009-11-08,1056.4482468338554
306,2009-11-15,1901.8580640208165
307,2009-11-22,1231.3957279201022
308,2009-11-29,1100.803354761362
309,2009-12-06,798.7441270052162
310,2009-12-13,1413.784984740055
311,2009-12-20,1336.97699999408
312,2009-12-27,1428.850596126148
313,2010-01-03,1158.2112183926408
314,2010-01-10,2497.0285087399047
315,2010-01-17,1423.9011298273767
316,2010-01-24,573.2148223030326
317,2010-01-31,1835.8770233815953
318,2010-02-07,1953.3515546400047
319,2010-02-14,1744.3453614688758
320,2010-02-21,1548.4010692764216
321,2010-02-28,0.0
322,2010-03-07,0.0
323,2010-03-14,1608.2326526648392
324,2010-03-21,1896.7244466084992
325,2010-03-28,1536.6145896600347
326,2010-04-04,2439.123899551191
327,2010-04-11,1779.592855532615
328,2010-04-18,1373.074356328541
329,2010-04-25,730.0163418288862
330,2010-05-02,1109.212097563435
331,2010-05-09,0.0
332,2010-05-16,0.0
333,2010-05-23,1851.0923617055137
334,2010-05-30,995.5396976893252
335,2010-06-06,0.0
336,2010-06-13,2596.012091726829
337,2010-06-20,1007.5924664222011
338,2010-06-27,0.0
339,2010-07-04,0.0
340,2010-07-11,3129.410409418964
341,2010-07-18,3032.3027684286603
342,2010-07-25,1341.6965115332468
343,2010-08-01,2289.952301497026
344,2010-08-08,0.0
345,2010-08-15,881.6345440933904
346,2010-08-22,1943.952726661634
347,2010-08-29,1275.8659254292736
348,2010-09-05,1862.7973540495127
349,2010-09-12,1176.226659444593
350,2010-09-19,1579.1403298500345
351,2010-09-26,1378.4713248989303
352,2010-10-03,2156.6825417049886
353,2010-10-10,1544.1190794680224
354,2010-10-17,2080.654417451625
355,2010-10-24,1523.696517251947
356,2010-10-31,0.0
357,2010-11-07,3173.9155133431727
358,2010-11-14,1224.2949094657997
359,2010-11-21,909.1325312973593
360,2010-11-28,942.1075981392626
361,2010-12-05,4474.654604087369
362,2010-12-12,1785.890894703007
363,2010-12-19,1836.206198921341
364,2010-12-26,2920.108673173096
365,2011-01-02,2477.5042954742316
366,2011-01-09,1967.6743347591264
367,2011-01-16,1785.9949379118948
368,2011-01-23,2112.684443647103
369,2011-01-30,2393.9465579761545
370,2011-02-06,1215.732197157434
371,2011-02-13,877.2759760075336
372,2011-02-20,1316.2988077563175
373,2011-02-27,1423.1955704041973
374,2011-03-06,1121.307304811387
375,2011-03-13,606.8132638358527
376,2011-03-20,1368.4022687113572
377,2011-03-27,1469.6690144530241
378,2011-04-03,2282.3666427381454
379,2011-04-10,911.9554492939726
380,2011-04-17,2188.9115215030897
381,2011-04-24,1552.6448652143624
382,2011-05-01,1174.7122748873874
383,2011-05-08,2330.1044551240484
384,2011-05-15,1283.3609538694557
385,2011-05-22,1433.0308862883571
386,2011-05-29,1105.661772945583
387,2011-06-05,728.3190721149348
388,2011-06-12,1795.836957691322
389,2011-06-19,1359.134532152141
390,2011-06-26,1165.382290182131
391,2011-07-03,1620.211664193291
392,2011-07-10,1755.3624455666911
393,2011-07-17,2377.877122426801
394,2011-07-24,1177.6068660835558
395,2011-07-31,1637.8476504001194
396,2011-08-07,2194.7909129791656
397,2011-08-14,1753.5202616783938
398,2011-08-21,1052.2597562898054
399,2011-08-28,1774.035894788981
400,2011-09-04,1129.7653456160126
401,2011-09-11,1545.362545912062
402,2011-09-18,1336.693584556712
403,2011-09-25,2148.6361606574387
404,2011-10-02,2594.6114183802265
405,2011-10-09,1339.2872465889993
406,2011-10-16,2160.6821878833634
407,2011-10-23,1370.9221471097906
408,2011-10-30,999.1908550620651
409,2011-11-06,1431.1263598160901
410,2011-11-13,1550.7918927460328
411,2011-11-20,1813.1493308599051
412,2011-11-27,1317.9014263361305
413,2011-12-04,944.4039396588443
414,2011-12-11,1852.1101985964926
415,2011-12-18,1764.0707010471244
416,2011-12-25,2160.636025666286
417,2012-01-01,1472.2571030926945
418,2012-01-08,1655.2810894279344
419,2012-01-15,2239.2737402912085
420,2012-01-22,1869.7806803807
421,2012-01-29,1866.4629130808746
422,2012-02-05,1751.0212381083527
423,2012-02-12,1206.3524290355933
424,2012-02-19,2116.1657824861463
425,2012-02-26,2022.8591323014866
426,2012-03-04,1247.1851791451652
