,date,flu length
586,2015-03-29,1.520325603662968
587,2015-04-05,1.6229708520928972
588,2015-04-12,3.5206160066909136
589,2015-04-19,5.076653040389714
590,2015-04-26,2.5952173246762573
591,2015-05-03,0.0
592,2015-05-10,0.0
593,2015-05-17,2.1890080529097986
594,2015-05-24,0.0
595,2015-05-31,0.0
596,2015-06-07,4.018168867216596
597,2015-06-14,0.0
598,2015-06-21,0.0
599,2015-06-28,0.0
600,2015-07-05,0.0
601,2015-07-12,0.0
602,2015-07-19,0.0
603,2015-07-26,0.0
604,2015-08-02,0.0
605,2015-08-09,0.0
606,2015-08-16,0.0
607,2015-08-23,2.248862679319803
608,2015-08-30,0.0
609,2015-09-06,0.0
610,2015-09-13,3.4577990439710327
611,2015-09-20,3.3276332304312075
612,2015-09-27,4.671060368081123
613,2015-10-04,0.0
614,2015-10-11,0.0
615,2015-10-18,4.346845215293316
616,2015-10-25,1.7149610152716463
617,2015-11-01,0.0
618,2015-11-08,2.149081081990571
619,2015-11-15,0.0
620,2015-11-22,6.095772967209567
621,2015-11-29,1.7814858493864463
622,2015-12-06,1.9476349569589066
623,2015-12-13,1.4491645869311736
624,2015-12-20,1.72271549440924
625,2015-12-27,4.158825344663346
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,3.8088860743892803
629,2016-01-24,3.575362236386328
630,2016-01-31,3.4182060647006876
631,2016-02-07,7.2216671313180125
632,2016-02-14,2.3638441072265417
633,2016-02-21,2.726341474212119
634,2016-02-28,2.1113167511492423
635,2016-03-06,4.328725080258319
636,2016-03-13,3.059824400294282
637,2016-03-20,1.8756007430567445
638,2016-03-27,3.144758742585061
639,2016-04-03,2.4883342165089823
640,2016-04-10,2.0301363029647397
641,2016-04-17,1.3277280972063188
642,2016-04-24,2.0701564005550637
643,2016-05-01,1.2189600403679377
644,2016-05-08,1.7645059920876596
645,2016-05-15,0.0
646,2016-05-22,1.2790089599098278
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,2.60904691930341
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,1.485344191179967
655,2016-07-24,1.4185049216574017
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,1.6880865005646923
659,2016-08-21,0.0
660,2016-08-28,2.5921557369073613
661,2016-09-04,0.0
662,2016-09-11,2.637978164535586
663,2016-09-18,4.663356202290984
664,2016-09-25,4.505787859227285
665,2016-10-02,3.631703043340462
666,2016-10-09,2.0550404991536952
667,2016-10-16,2.910349509718956
668,2016-10-23,3.233920768222649
669,2016-10-30,1.6792142137484207
670,2016-11-06,2.0571477989345053
671,2016-11-13,2.385128307425497
672,2016-11-20,3.0827795928768422
673,2016-11-27,1.072918526735709
674,2016-12-04,3.0983841596563746
675,2016-12-11,2.060735747387181
676,2016-12-18,3.4869347131497777
677,2016-12-25,3.890707585024123
678,2017-01-01,4.140460841404011
679,2017-01-08,0.0
680,2017-01-15,6.206712048607466
681,2017-01-22,2.314778049131565
682,2017-01-29,4.892895862138874
683,2017-02-05,4.544673216661688
684,2017-02-12,5.00326862174848
685,2017-02-19,4.256483551428234
686,2017-02-26,2.71768460146429
687,2017-03-05,3.3076580953081023
688,2017-03-12,5.101465163894381
689,2017-03-19,2.2499396746012668
690,2017-03-26,1.9561286428267923
691,2017-04-02,1.301655584365116
692,2017-04-09,3.2464412772166082
693,2017-04-16,1.4054692486630687
694,2017-04-23,1.7569410788372555
695,2017-04-30,3.488324463492256
696,2017-05-07,2.0527816041463725
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,1.4017817447429886
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,1.8645949106060116
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,2.134029411530761
707,2017-07-23,7.493816748953337
708,2017-07-30,2.0221332342508225
709,2017-08-06,1.799694767778732
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,3.507209670445889
713,2017-09-03,1.3397962493897162
714,2017-09-10,0.0
715,2017-09-17,1.8511869688144693
716,2017-09-24,1.2487115902639405
717,2017-10-01,2.0589337175731637
718,2017-10-08,0.0
719,2017-10-15,1.3596118133501334
720,2017-10-22,2.139730046974072
721,2017-10-29,1.3964727576506837
722,2017-11-05,3.8149358759651655
723,2017-11-12,3.0843061663458435
724,2017-11-19,1.2390025958288162
725,2017-11-26,2.69558255413104
726,2017-12-03,2.232512186122021
727,2017-12-10,3.0635889968247216
728,2017-12-17,5.6855313811344965
729,2017-12-24,7.281506724290418
730,2017-12-31,6.3254598854527195
731,2018-01-07,12.090183136962507
732,2018-01-14,10.125071711900093
733,2018-01-21,10.204822705198046
734,2018-01-28,16.203248577029225
735,2018-02-04,11.374408709261294
736,2018-02-11,5.425900635433859
737,2018-02-18,5.719378671014185
738,2018-02-25,7.428454274883815
739,2018-03-04,1.9396141259222353
740,2018-03-11,4.437144153138529
741,2018-03-18,4.860822523341483
742,2018-03-25,3.0785084806819816
743,2018-04-01,1.327283038973627
744,2018-04-08,3.428544098219087
745,2018-04-15,1.7343578846483556
746,2018-04-22,2.1832957589968562
747,2018-04-29,1.2390070468296606
748,2018-05-06,2.3414536985224785
749,2018-05-13,1.3498484581196282
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,1.7487676875575957
753,2018-06-10,0.0
754,2018-06-17,1.0806578870327876
755,2018-06-24,1.2944506000067482
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,1.0344351871537354
759,2018-07-22,1.0035195138388797
760,2018-07-29,0.0
761,2018-08-05,1.425202647898767
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,2.0397629100262664
765,2018-09-02,0.0
766,2018-09-09,2.7122865584741827
767,2018-09-16,1.9813926636349066
768,2018-09-23,3.339627760831238
769,2018-09-30,2.8477850706982033
770,2018-10-07,2.883417916137291
771,2018-10-14,3.4887040739807706
772,2018-10-21,5.098685138229011
773,2018-10-28,4.493601158770286
774,2018-11-04,2.497219469025275
775,2018-11-11,2.367992886087353
776,2018-11-18,1.960542721263882
777,2018-11-25,2.0635681221838844
778,2018-12-02,0.0
779,2018-12-09,2.3512177068871365
780,2018-12-16,8.180565936053917
781,2018-12-23,6.738770589238996
782,2018-12-30,4.890579785125803
783,2019-01-06,2.9621048383846302
784,2019-01-13,5.978103462566047
785,2019-01-20,5.167711911373191
786,2019-01-27,4.389972982836542
787,2019-02-03,5.342773233167112
788,2019-02-10,6.7083926407115415
789,2019-02-17,4.8411583847672
790,2019-02-24,4.561819168578218
791,2019-03-03,7.109311176086513
792,2019-03-10,3.453181106186746
793,2019-03-17,4.082358062150854
794,2019-03-24,3.263273821826679
795,2019-03-31,2.652824752802406
796,2019-04-07,1.1282129975223936
797,2019-04-14,0.0
798,2019-04-21,0.9291638305416899
799,2019-04-28,1.614625339153468
800,2019-05-05,1.997358840761279
801,2019-05-12,0.0
802,2019-05-19,2.345194079781355
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,2.3541509729579655
807,2019-06-23,1.1813504439228075
808,2019-06-30,2.8741211317714925
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,1.4718246838974234
813,2019-08-04,3.231708174075538
814,2019-08-11,2.011599415101126
815,2019-08-18,1.5134616345678091
816,2019-08-25,3.225655548544652
817,2019-09-01,3.2165790496846824
818,2019-09-08,0.0
819,2019-09-15,0.9553178152825497
820,2019-09-22,2.6411904811636644
821,2019-09-29,0.0
822,2019-10-06,5.973142311951915
823,2019-10-13,3.029779124265798
824,2019-10-20,5.301744109978483
825,2019-10-27,1.7077371170184164
826,2019-11-03,1.6026523573315974
827,2019-11-10,2.5542572206768375
828,2019-11-17,1.56655701919118
829,2019-11-24,3.6230254091176426
830,2019-12-01,4.286374051314163
831,2019-12-08,3.9395709091354933
832,2019-12-15,7.068959373471326
833,2019-12-22,7.283320319093818
834,2019-12-29,4.166838538602457
835,2020-01-05,7.588069139323559
836,2020-01-12,5.509667200566
837,2020-01-19,4.89567442965544
838,2020-01-26,7.594664366279818
839,2020-02-02,8.77872518284891
840,2020-02-09,9.616870556757661
841,2020-02-16,9.845208731608409
842,2020-02-23,7.873125317814634
843,2020-03-01,9.737093108701508
844,2020-03-08,13.59540755123502
845,2020-03-15,14.43892882045802
846,2020-03-22,8.316888022373117
847,2020-03-29,4.545031276766461
848,2020-04-05,6.791936562682487
849,2020-04-12,4.780184610775198
850,2020-04-19,2.505239451075423
851,2020-04-26,6.9457733334674385
852,2020-05-03,5.068869863019951
853,2020-05-10,3.1425414998961916
854,2020-05-17,2.1390711519852883
855,2020-05-24,1.3511945243100085
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,2.661681901356088
859,2020-06-21,2.725798408833232
860,2020-06-28,4.680564905073556
861,2020-07-05,3.061862027523785
862,2020-07-12,5.720443669200751
863,2020-07-19,1.1119219228199821
864,2020-07-26,1.6190234180961582
865,2020-08-02,4.114742847720672
866,2020-08-09,1.733329111606685
867,2020-08-16,3.007870295727417
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,2.490365223075352
871,2020-09-13,2.663627605441512
872,2020-09-20,4.876141517013318
873,2020-09-27,3.236270385882423
874,2020-10-04,2.895457652873462
875,2020-10-11,1.5149171766708411
876,2020-10-18,1.8183343431505383
877,2020-10-25,2.2348015326783996
878,2020-11-01,1.544294804478728
879,2020-11-08,3.8179080725075276
880,2020-11-15,7.427102500076683
881,2020-11-22,0.0
882,2020-11-29,2.7285826765587213
883,2020-12-06,2.5779912069487034
884,2020-12-13,1.1832946570379133
885,2020-12-20,0.0
886,2020-12-27,3.622797325674992
887,2021-01-03,3.187109652816208
888,2021-01-10,1.442106617908379
889,2021-01-17,5.060164095267255
890,2021-01-24,0.0
891,2021-01-31,1.1477705778783958
892,2021-02-07,0.0
893,2021-02-14,2.047203845800122
894,2021-02-21,2.1514683462881723
895,2021-02-28,2.903419878988126
896,2021-03-07,0.8851643916616588
897,2021-03-14,2.032227881311301
898,2021-03-21,1.0461383799004147
899,2021-03-28,0.0
900,2021-04-04,1.160375444926529
901,2021-04-11,0.0
902,2021-04-18,3.162004009312643
903,2021-04-25,2.147819676468349
904,2021-05-02,0.0
905,2021-05-09,2.0715060029493384
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,1.1193987602041129
909,2021-06-06,1.4353934616654764
910,2021-06-13,1.1156190699562296
911,2021-06-20,0.0
912,2021-06-27,1.2941529880643214
913,2021-07-04,0.0
914,2021-07-11,1.2005940584607182
