,date,pneumonia
0,2004-01-04,766.1544122021645
1,2004-01-11,657.4280526594914
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,722.4496763976375
5,2004-02-08,829.9676371811084
6,2004-02-15,833.4324104077539
7,2004-02-22,758.3593914181565
8,2004-02-29,1034.169209906278
9,2004-03-07,0.0
10,2004-03-14,992.8183708931598
11,2004-03-21,0.0
12,2004-03-28,1002.010960938566
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,493.0701644306708
16,2004-04-25,918.0921634251897
17,2004-05-02,0.0
18,2004-05-09,1259.7217246914192
19,2004-05-16,0.0
20,2004-05-23,898.7100318612734
21,2004-05-30,0.0
22,2004-06-06,469.98202924427363
23,2004-06-13,679.1586623760473
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,687.4006491020598
29,2004-07-25,764.7056772469351
30,2004-08-01,381.52880996259717
31,2004-08-08,340.5592394296192
32,2004-08-15,329.67377733218757
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,330.0374110749151
37,2004-09-19,978.1647610564297
38,2004-09-26,1093.9467629263474
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,589.5319873301988
42,2004-10-24,0.0
43,2004-10-31,631.5295167098881
44,2004-11-07,1545.0273528801686
45,2004-11-14,974.2699511865159
46,2004-11-21,840.6246086763346
47,2004-11-28,1656.343058967273
48,2004-12-05,808.0290863470705
49,2004-12-12,0.0
50,2004-12-19,900.2124174008951
51,2004-12-26,1689.878955427179
52,2005-01-02,968.04094863059
53,2005-01-09,287.68337756676294
54,2005-01-16,949.8330024360043
55,2005-01-23,881.2969316711035
56,2005-01-30,1208.7377278665601
57,2005-02-06,1172.0906703416874
58,2005-02-13,1258.8993439627902
59,2005-02-20,1529.878629294403
60,2005-02-27,1314.725629090076
61,2005-03-06,1090.6477683031262
62,2005-03-13,1238.508166273442
63,2005-03-20,384.3882065478875
64,2005-03-27,937.3610999554464
65,2005-04-03,686.1164804763645
66,2005-04-10,350.7046679868068
67,2005-04-17,540.584915419424
68,2005-04-24,218.05894974655186
69,2005-05-01,446.4035742881245
70,2005-05-08,0.0
71,2005-05-15,973.3612867651957
72,2005-05-22,863.40219033419
73,2005-05-29,515.4094666865694
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,370.51521046494037
77,2005-06-26,0.0
78,2005-07-03,400.49212874691557
79,2005-07-10,235.99181174291664
80,2005-07-17,885.2281219651293
81,2005-07-24,268.99087316324284
82,2005-07-31,0.0
83,2005-08-07,758.2405715985832
84,2005-08-14,843.4604845428411
85,2005-08-21,740.4397960233034
86,2005-08-28,574.8316148776496
87,2005-09-04,0.0
88,2005-09-11,353.5682322378681
89,2005-09-18,452.1463138019549
90,2005-09-25,715.4167322332434
91,2005-10-02,518.3721436213558
92,2005-10-09,1019.5495234746454
93,2005-10-16,379.2017521573488
94,2005-10-23,412.1338326874584
95,2005-10-30,917.475361643691
96,2005-11-06,644.4145120028987
97,2005-11-13,866.7065521573074
98,2005-11-20,585.5943488184943
99,2005-11-27,443.7945619972708
100,2005-12-04,351.31015100400646
101,2005-12-11,844.3846956117246
102,2005-12-18,855.3776684152583
103,2005-12-25,669.3751819023295
104,2006-01-01,1014.4891372164881
105,2006-01-08,565.3919654910128
106,2006-01-15,576.8911898462198
107,2006-01-22,634.033373865911
108,2006-01-29,1391.3768876223926
109,2006-02-05,697.0509875002957
110,2006-02-12,1131.5785108746668
111,2006-02-19,547.7053498750395
112,2006-02-26,478.78835284862396
113,2006-03-05,451.10958818428577
114,2006-03-12,294.6341131541361
115,2006-03-19,358.58984822474747
116,2006-03-26,821.8104040210627
117,2006-04-02,500.4099184369992
