,date,strep
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,4060.3622766727203
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,4077.665786771141
17,2004-05-02,2752.154652503641
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,3299.6760353133627
21,2004-05-30,0.0
22,2004-06-06,5473.49711925617
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,2545.912342546743
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,4540.896374552017
32,2004-08-15,8271.999854306972
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,8387.81168261755
46,2004-11-21,2690.6117845808844
47,2004-11-28,2678.402941517303
48,2004-12-05,2564.8141462951694
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,2999.2497680227293
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,1952.1196621154033
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,3605.199025005645
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,2151.769711098055
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,2204.9041887015874
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,4949.905880962013
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,3949.6890986883186
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,2596.0379304690346
92,2005-10-09,0.0
93,2005-10-16,1783.5172891249213
94,2005-10-23,2007.4646874067432
95,2005-10-30,1427.2108501201342
96,2005-11-06,1807.8342315770653
97,2005-11-13,0.0
98,2005-11-20,0.0
99,2005-11-27,5072.988516805778
100,2005-12-04,3271.406661129024
101,2005-12-11,2504.0443487889956
102,2005-12-18,0.0
103,2005-12-25,2601.8837794493315
104,2006-01-01,1768.750425379593
105,2006-01-08,1491.7636581878037
106,2006-01-15,0.0
107,2006-01-22,1398.7991028720448
108,2006-01-29,0.0
109,2006-02-05,0.0
110,2006-02-12,3893.8842505353086
111,2006-02-19,1425.0986491315687
112,2006-02-26,1216.9744410382289
113,2006-03-05,0.0
114,2006-03-12,2265.218437574763
115,2006-03-19,0.0
116,2006-03-26,1695.5312411393122
117,2006-04-02,2197.1407726871444
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,0.0
121,2006-04-30,1219.0500831203
122,2006-05-07,0.0
123,2006-05-14,0.0
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,1466.2491876954023
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,6006.287143924699
137,2006-08-20,3981.8549422454835
138,2006-08-27,1146.9006237699132
139,2006-09-03,1537.5518023241582
140,2006-09-10,0.0
141,2006-09-17,0.0
142,2006-09-24,0.0
143,2006-10-01,0.0
144,2006-10-08,1821.6041614152064
145,2006-10-15,0.0
146,2006-10-22,0.0
147,2006-10-29,0.0
148,2006-11-05,2953.941614706787
149,2006-11-12,0.0
150,2006-11-19,1990.3535740211994
151,2006-11-26,0.0
152,2006-12-03,1624.323528597009
153,2006-12-10,3464.2000773484265
154,2006-12-17,2020.4276748342263
155,2006-12-24,0.0
156,2006-12-31,1138.9942569162615
157,2007-01-07,0.0
158,2007-01-14,1798.0962355283843
159,2007-01-21,0.0
160,2007-01-28,0.0
161,2007-02-04,1559.927636768856
162,2007-02-11,1856.3239604617565
163,2007-02-18,0.0
164,2007-02-25,908.0618707134662
165,2007-03-04,0.0
166,2007-03-11,0.0
167,2007-03-18,0.0
168,2007-03-25,2710.2774072859565
169,2007-04-01,1181.5466036165847
170,2007-04-08,1001.918911883836
171,2007-04-15,821.1620763753268
172,2007-04-22,0.0
173,2007-04-29,1407.098294106871
174,2007-05-06,3792.5283986834315
175,2007-05-13,0.0
176,2007-05-20,1006.1364270972393
177,2007-05-27,1156.6688922914066
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,2611.010930867172
182,2007-07-01,2110.779495461745
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,2160.4782287038815
187,2007-08-05,3221.0428918062858
188,2007-08-12,0.0
189,2007-08-19,3177.773196783718
190,2007-08-26,692.0878751247135
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,851.7509208832498
194,2007-09-23,697.7707668264637
195,2007-09-30,0.0
196,2007-10-07,885.2547736182241
197,2007-10-14,0.0
198,2007-10-21,0.0
199,2007-10-28,2573.776805396319
200,2007-11-04,790.1972261233576
201,2007-11-11,0.0
202,2007-11-18,1841.6990125105553
203,2007-11-25,614.2842292463151
204,2007-12-02,0.0
205,2007-12-09,3520.4644762746807
206,2007-12-16,0.0
207,2007-12-23,0.0
208,2007-12-30,0.0
209,2008-01-06,2873.9162819545004
210,2008-01-13,1669.5980185041967
211,2008-01-20,2058.779734971201
212,2008-01-27,2115.528703332434
213,2008-02-03,1621.577355461523
214,2008-02-10,0.0
215,2008-02-17,1615.6807002633261
216,2008-02-24,767.2558573995847
217,2008-03-02,628.2645187941149
218,2008-03-09,1386.5213720851025
219,2008-03-16,0.0
220,2008-03-23,0.0
221,2008-03-30,1880.1970332258397
222,2008-04-06,1143.933118114094
223,2008-04-13,0.0
224,2008-04-20,0.0
225,2008-04-27,1298.685501790094
226,2008-05-04,0.0
227,2008-05-11,1686.7471001467657
228,2008-05-18,1419.341466410931
229,2008-05-25,0.0
230,2008-06-01,733.9728778251832
231,2008-06-08,0.0
232,2008-06-15,1128.7839024347022
233,2008-06-22,1226.4012948327404
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,2806.9938275491427
238,2008-07-27,0.0
239,2008-08-03,1231.5771070615122
240,2008-08-10,1594.9513713338229
241,2008-08-17,0.0
242,2008-08-24,0.0
243,2008-08-31,1004.5132778308978
244,2008-09-07,857.4215493393663
245,2008-09-14,0.0
246,2008-09-21,1358.6860233431744
247,2008-09-28,608.5471098803301
248,2008-10-05,756.5671059318944
249,2008-10-12,872.7914043460745
250,2008-10-19,0.0
251,2008-10-26,1597.4614923984896
252,2008-11-02,0.0
253,2008-11-09,1651.5730978571212
254,2008-11-16,2127.665164170222
255,2008-11-23,0.0
256,2008-11-30,2959.910336201518
257,2008-12-07,1238.172370814837
258,2008-12-14,741.8529040648726
259,2008-12-21,833.7388706866182
260,2008-12-28,1590.5824824334923
261,2009-01-04,0.0
262,2009-01-11,0.0
263,2009-01-18,833.7373231010203
264,2009-01-25,989.6323965646733
265,2009-02-01,856.756511825801
266,2009-02-08,797.5060746437777
267,2009-02-15,890.289006453372
268,2009-02-22,0.0
269,2009-03-01,593.7298386498213
270,2009-03-08,1274.5402912446402
271,2009-03-15,575.294622511879
272,2009-03-22,1053.6486009453272
273,2009-03-29,1095.2786296794766
274,2009-04-05,1323.244271396089
275,2009-04-12,1983.882769790837
276,2009-04-19,1183.4239792558712
277,2009-04-26,0.0
278,2009-05-03,0.0
279,2009-05-10,0.0
280,2009-05-17,0.0
281,2009-05-24,1549.6408915838226
282,2009-05-31,871.6744517856578
283,2009-06-07,1748.209537093423
284,2009-06-14,729.3413876876465
285,2009-06-21,0.0
286,2009-06-28,2221.089968220736
287,2009-07-05,0.0
288,2009-07-12,0.0
289,2009-07-19,668.8288320178344
290,2009-07-26,555.0665328975998
291,2009-08-02,1987.9904835072473
292,2009-08-09,515.9199131088498
293,2009-08-16,556.6151448957716
294,2009-08-23,497.60662640644057
295,2009-08-30,501.04890847767575
296,2009-09-06,919.816283941946
297,2009-09-13,1332.2995016102045
298,2009-09-20,579.1773876621035
299,2009-09-27,1643.0644473842415
300,2009-10-04,594.0031537015565
301,2009-10-11,1203.6850849740981
302,2009-10-18,0.0
303,2009-10-25,1392.6207413395346
304,2009-11-01,582.0684047433718
305,2009-11-08,1234.8768066181378
306,2009-11-15,444.2748031201456
307,2009-11-22,966.7250008496845
308,2009-11-29,0.0
309,2009-12-06,1068.6859383146232
310,2009-12-13,614.67010934105
311,2009-12-20,0.0
312,2009-12-27,1355.89241943678
313,2010-01-03,0.0
314,2010-01-10,479.7580802187875
315,2010-01-17,1188.3103255554959
316,2010-01-24,0.0
317,2010-01-31,1322.9890560381375
318,2010-02-07,738.1573670215591
319,2010-02-14,638.2494042990554
320,2010-02-21,1718.1545759148876
321,2010-02-28,805.2654870998336
322,2010-03-07,493.39733434984095
323,2010-03-14,1154.3820392978155
324,2010-03-21,0.0
325,2010-03-28,515.3458543948701
326,2010-04-04,738.9716056048843
327,2010-04-11,967.067529692208
328,2010-04-18,0.0
329,2010-04-25,438.19640807242973
330,2010-05-02,1241.778662547861
331,2010-05-09,1218.008181007391
332,2010-05-16,0.0
333,2010-05-23,1766.1994694809994
334,2010-05-30,2011.3107482945466
335,2010-06-06,0.0
336,2010-06-13,1246.7679627590223
337,2010-06-20,1295.7519425525163
338,2010-06-27,0.0
339,2010-07-04,1006.6113114842256
340,2010-07-11,0.0
341,2010-07-18,0.0
342,2010-07-25,0.0
343,2010-08-01,830.5122704578154
344,2010-08-08,0.0
345,2010-08-15,0.0
346,2010-08-22,860.460367549245
347,2010-08-29,1638.521238182156
348,2010-09-05,1467.5037640061803
349,2010-09-12,832.8547920748595
350,2010-09-19,1454.536865542069
351,2010-09-26,1202.4364858142176
352,2010-10-03,0.0
353,2010-10-10,554.4053343415179
354,2010-10-17,493.79204478357275
355,2010-10-24,1153.5951706025737
356,2010-10-31,1363.6342315298123
357,2010-11-07,699.4053967677489
358,2010-11-14,1110.0201799090744
359,2010-11-21,0.0
360,2010-11-28,1522.5132320564583
361,2010-12-05,0.0
362,2010-12-12,2292.718386075162
363,2010-12-19,1262.2059900689098
364,2010-12-26,1396.054169128362
365,2011-01-02,1414.8101859403632
366,2011-01-09,346.4010948830029
367,2011-01-16,602.3117855913423
368,2011-01-23,1339.6644530086826
369,2011-01-30,1021.8286407123566
370,2011-02-06,1080.772562846922
371,2011-02-13,1391.6186564352429
372,2011-02-20,1430.1168220758439
373,2011-02-27,1180.9991721489328
374,2011-03-06,948.3157528687475
375,2011-03-13,1220.8150500093543
376,2011-03-20,611.3376929427986
377,2011-03-27,1052.648652957937
378,2011-04-03,1009.8072909816697
379,2011-04-10,888.2644173899943
380,2011-04-17,1970.0464996476885
381,2011-04-24,1080.3980102461712
382,2011-05-01,504.71726847296617
383,2011-05-08,896.4664362357781
384,2011-05-15,895.2783295149447
385,2011-05-22,887.5053472213042
386,2011-05-29,682.26202827485
387,2011-06-05,631.4488379379121
388,2011-06-12,0.0
389,2011-06-19,510.55622776639996
390,2011-06-26,1033.6073629287678
391,2011-07-03,652.8823050593826
392,2011-07-10,736.6200960378969
393,2011-07-17,828.0874874684191
394,2011-07-24,1314.8375980914657
395,2011-07-31,611.6093774722327
396,2011-08-07,819.9567501585057
397,2011-08-14,650.8005756917429
398,2011-08-21,1178.0155325919702
399,2011-08-28,814.2730323135999
400,2011-09-04,590.4858967075542
401,2011-09-11,941.8335685925941
402,2011-09-18,422.1122548848932
403,2011-09-25,1172.606426898425
404,2011-10-02,565.7214978183952
405,2011-10-09,703.0526206235096
406,2011-10-16,781.6060666603369
407,2011-10-23,953.1197354051463
408,2011-10-30,1388.9118955577787
409,2011-11-06,1183.5132703146292
410,2011-11-13,1098.829601009149
411,2011-11-20,859.2386472609052
412,2011-11-27,994.977462959383
413,2011-12-04,677.7367898763213
414,2011-12-11,1041.5990820090037
415,2011-12-18,1067.4589523544757
416,2011-12-25,409.62340850090413
417,2012-01-01,662.1617979511477
418,2012-01-08,353.3294779122897
419,2012-01-15,1706.6251953674885
420,2012-01-22,943.6967375048531
421,2012-01-29,1145.531241626677
422,2012-02-05,1070.3897732388093
423,2012-02-12,1069.6398661385376
424,2012-02-19,1590.0320893086448
425,2012-02-26,615.7406021882956
426,2012-03-04,1335.973962149875
427,2012-03-11,952.5296232937484
428,2012-03-18,1658.9607996688524
429,2012-03-25,563.1331958466988
430,2012-04-01,1124.0427963457519
431,2012-04-08,855.6824561644727
432,2012-04-15,631.0283967331516
433,2012-04-22,1251.2962215930365
434,2012-04-29,1060.6223607017753
435,2012-05-06,993.1646494903455
436,2012-05-13,1066.3942245526441
437,2012-05-20,311.09911245163005
438,2012-05-27,906.9874754989385
439,2012-06-03,415.4886039072332
440,2012-06-10,593.9098096517556
441,2012-06-17,264.177279899341
442,2012-06-24,1116.1978174144351
443,2012-07-01,290.92040501918206
444,2012-07-08,481.46735577856555
445,2012-07-15,785.6925266287514
446,2012-07-22,1325.1026221196987
447,2012-07-29,408.7118186923157
448,2012-08-05,685.0899086631579
449,2012-08-12,797.9748715889142
450,2012-08-19,454.0227015905518
451,2012-08-26,1177.4842423492398
452,2012-09-02,761.1440249540054
453,2012-09-09,1093.366001950627
454,2012-09-16,625.2025974439991
455,2012-09-23,1263.286821233014
456,2012-09-30,1786.2659498968494
457,2012-10-07,945.4314368915074
458,2012-10-14,913.936771224794
459,2012-10-21,1174.0656333273582
460,2012-10-28,367.4172080117095
461,2012-11-04,1253.0009818020899
462,2012-11-11,1000.0646263639243
463,2012-11-18,1468.6859089414047
464,2012-11-25,1010.1346455785773
465,2012-12-02,1095.5491676742174
466,2012-12-09,1209.4033736073377
467,2012-12-16,1208.6201351326367
468,2012-12-23,1629.9674967257827
469,2012-12-30,1421.5837236132616
470,2013-01-06,1674.4466725614463
471,2013-01-13,1170.2100389608452
472,2013-01-20,1436.361654891525
473,2013-01-27,613.1419866137553
474,2013-02-03,1487.4554313084273
475,2013-02-10,737.3549565084262
476,2013-02-17,1657.719644394604
477,2013-02-24,866.6444762182077
478,2013-03-03,1664.4596389429994
479,2013-03-10,1557.4315102597823
480,2013-03-17,1231.069610565296
481,2013-03-24,999.8723411694115
482,2013-03-31,1080.1903613272773
483,2013-04-07,615.2009527466039
484,2013-04-14,385.4844997555957
485,2013-04-21,829.2611414020062
486,2013-04-28,1322.746722297858
487,2013-05-05,972.682056756483
488,2013-05-12,1047.6690573538965
489,2013-05-19,751.5769928319477
490,2013-05-26,902.240815387768
491,2013-06-02,920.3159012919821
492,2013-06-09,769.7028173480737
493,2013-06-16,905.5066286986624
494,2013-06-23,1522.9990462953444
495,2013-06-30,459.3062320327057
496,2013-07-07,1232.9923628493245
497,2013-07-14,251.85120056571358
498,2013-07-21,492.68995382970263
499,2013-07-28,964.169186904963
500,2013-08-04,818.8328793121392
501,2013-08-11,552.7226040095624
502,2013-08-18,1149.2901352348183
503,2013-08-25,1233.5025791425735
504,2013-09-01,615.8396512297901
505,2013-09-08,821.5602538071156
506,2013-09-15,729.4993355698883
507,2013-09-22,1087.564750066182
508,2013-09-29,919.062658170769
509,2013-10-06,1039.3943054873048
510,2013-10-13,1099.3034842656791
511,2013-10-20,1110.0902469851999
512,2013-10-27,1187.2773226256936
513,2013-11-03,767.1911371176352
514,2013-11-10,1405.848507417108
515,2013-11-17,639.3534224840698
516,2013-11-24,1096.6515966264658
517,2013-12-01,1575.0123657244783
518,2013-12-08,601.9297702601336
519,2013-12-15,1357.297145657358
520,2013-12-22,1698.392871327686
521,2013-12-29,1103.093640673273
522,2014-01-05,1083.8789568918903
523,2014-01-12,1196.1893422746018
524,2014-01-19,1041.7491751542586
525,2014-01-26,1487.55496385641
526,2014-02-02,1239.8257965540008
527,2014-02-09,1327.9051725028612
528,2014-02-16,1109.920330820265
529,2014-02-23,1363.2798343180311
530,2014-03-02,933.6452568643084
531,2014-03-09,1224.14680971824
532,2014-03-16,1703.7394509558774
533,2014-03-23,588.302285286585
534,2014-03-30,864.6740264378947
535,2014-04-06,1369.9804633790372
536,2014-04-13,1336.4059713540466
537,2014-04-20,1324.4022740863707
538,2014-04-27,839.6586593857613
539,2014-05-04,1143.7927680057408
