,date,/m/0j5fv
0,2004-01-04,2192.0218224327687
1,2004-01-11,2268.2250710885014
2,2004-01-18,0.0
3,2004-01-25,1710.1293939753768
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,2475.2834178041
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,2247.5286485005636
13,2004-04-04,0.0
14,2004-04-11,6177.650198220936
15,2004-04-18,0.0
16,2004-04-25,5719.671025864313
17,2004-05-02,2015.761137309965
18,2004-05-09,1813.4819828165519
19,2004-05-16,3537.9120027606396
20,2004-05-23,1439.3196480728423
21,2004-05-30,2265.212032159779
22,2004-06-06,1259.9430803921907
23,2004-06-13,0.0
24,2004-06-20,2487.564324523074
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,2725.7089810475622
30,2004-08-01,1556.8787439275357
31,2004-08-08,0.0
32,2004-08-15,1306.988157369098
33,2004-08-22,2171.1924948642827
34,2004-08-29,0.0
35,2004-09-05,3315.0397652221386
36,2004-09-12,0.0
37,2004-09-19,2761.0289951762306
38,2004-09-26,0.0
39,2004-10-03,3197.326584115401
40,2004-10-10,2008.3052169482917
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,1295.433541281006
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,5183.613773872817
52,2005-01-02,0.0
53,2005-01-09,1135.946280432836
54,2005-01-16,2477.009093504732
55,2005-01-23,1059.6693746057465
56,2005-01-30,1734.82405438484
57,2005-02-06,3623.7212035294133
58,2005-02-13,1017.2199577716507
59,2005-02-20,1010.399462591285
60,2005-02-27,2431.015371793247
61,2005-03-06,0.0
62,2005-03-13,2097.5503767891805
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,934.4777821765673
67,2005-04-17,2095.2222304974016
68,2005-04-24,2354.730859283618
69,2005-05-01,1012.2211288009088
70,2005-05-08,0.0
71,2005-05-15,1374.439521398005
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,1518.1349895987726
78,2005-07-03,1845.052391134999
79,2005-07-10,1396.2187386246424
80,2005-07-17,887.1702225920693
81,2005-07-24,907.3706761336149
82,2005-07-31,1572.5736114026415
83,2005-08-07,0.0
84,2005-08-14,1104.1176016353152
85,2005-08-21,1929.8309139672706
86,2005-08-28,0.0
87,2005-09-04,1764.862504383105
88,2005-09-11,1284.1387294632898
89,2005-09-18,0.0
90,2005-09-25,1531.6116865959664
91,2005-10-02,0.0
92,2005-10-09,0.0
93,2005-10-16,1012.1274764643592
94,2005-10-23,2834.1593502546284
95,2005-10-30,980.4751583238683
96,2005-11-06,1776.679216715252
97,2005-11-13,0.0
98,2005-11-20,2049.629774996497
99,2005-11-27,924.4224191733442
100,2005-12-04,2100.0999690671815
101,2005-12-11,969.0784007958713
102,2005-12-18,952.7084249658308
103,2005-12-25,1253.8910923244543
104,2006-01-01,0.0
105,2006-01-08,2529.064281058611
106,2006-01-15,1003.9636363966573
107,2006-01-22,519.4037089128531
108,2006-01-29,1090.932715255301
109,2006-02-05,1950.3666158418066
110,2006-02-12,847.5500818884457
111,2006-02-19,0.0
112,2006-02-26,1171.105538630315
113,2006-03-05,726.7661151391117
114,2006-03-12,0.0
115,2006-03-19,567.4519993211646
116,2006-03-26,719.1413994031525
117,2006-04-02,2204.258684757441
118,2006-04-09,556.9439477974402
119,2006-04-16,2419.518515832329
120,2006-04-23,713.4925255537692
121,2006-04-30,1161.9993791639633
122,2006-05-07,746.4337382206929
123,2006-05-14,980.3643059935673
124,2006-05-21,1585.6643323795342
125,2006-05-28,1040.438920248114
126,2006-06-04,817.9128575870425
127,2006-06-11,967.285109380269
128,2006-06-18,0.0
129,2006-06-25,1285.4796206927995
130,2006-07-02,1176.0463121943924
131,2006-07-09,1122.7181183579462
132,2006-07-16,0.0
133,2006-07-23,1613.528283882706
134,2006-07-30,885.6160412523392
135,2006-08-06,1182.5885817213434
136,2006-08-13,1427.3827988721043
137,2006-08-20,771.5929646730214
138,2006-08-27,1762.379107223508
