,date,/m/01b_21
0,2004-01-04,3583.032912267169
1,2004-01-11,2178.0112960938977
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,2373.8821718877844
8,2004-02-29,10108.91879422757
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,4538.508464058233
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,2224.9456716754194
17,2004-05-02,0.0
18,2004-05-09,8619.478186453329
19,2004-05-16,1965.4202496285743
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,7360.037764323613
25,2004-06-27,0.0
26,2004-07-04,2928.681580484564
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,8138.423951943714
30,2004-08-01,0.0
31,2004-08-08,2023.569638962079
32,2004-08-15,3680.1328679399426
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,1441.102045231396
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,1937.3883290292451
44,2004-11-07,4536.81351850985
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,3203.5188365828553
49,2004-12-12,0.0
50,2004-12-19,2346.364318174334
51,2004-12-26,3112.7375132373422
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,1251.5900327548559
55,2005-01-23,4239.880770864153
56,2005-01-30,2181.7981641707506
57,2005-02-06,1487.9503804412516
58,2005-02-13,1736.7793650516685
59,2005-02-20,0.0
60,2005-02-27,1477.1885221252398
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,1620.8862853392989
64,2005-03-27,2033.6320144044473
65,2005-04-03,3746.5661641941574
66,2005-04-10,0.0
67,2005-04-17,3076.812421082684
68,2005-04-24,2461.2691482359974
69,2005-05-01,0.0
70,2005-05-08,1361.3936963718272
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,1766.5185739856372
74,2005-06-05,0.0
75,2005-06-12,1437.4204532179222
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,1915.9217231584892
81,2005-07-24,1496.8393006705692
82,2005-07-31,1454.6218643739437
83,2005-08-07,0.0
84,2005-08-14,5323.600144238
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,1343.8381299995872
93,2005-10-16,1564.295122865788
94,2005-10-23,1266.97010472329
95,2005-10-30,0.0
96,2005-11-06,0.0
97,2005-11-13,852.3871705577232
98,2005-11-20,1732.896349946783
99,2005-11-27,1058.3250348050794
100,2005-12-04,1384.7743722205291
101,2005-12-11,0.0
102,2005-12-18,1585.0403426061214
103,2005-12-25,0.0
104,2006-01-01,988.0649560576041
105,2006-01-08,2112.5676364718256
106,2006-01-15,0.0
107,2006-01-22,1291.1336032747668
108,2006-01-29,0.0
109,2006-02-05,0.0
110,2006-02-12,0.0
111,2006-02-19,1164.6347618443956
112,2006-02-26,1047.8451115166515
113,2006-03-05,0.0
114,2006-03-12,1693.8730087630727
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,1671.3019477836351
118,2006-04-09,0.0
119,2006-04-16,2382.3971126209376
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,1265.0375685141605
123,2006-05-14,846.8630736854892
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,1090.0797290796731
127,2006-06-11,0.0
128,2006-06-18,1232.9043862310625
129,2006-06-25,0.0
130,2006-07-02,2185.1198414993296
131,2006-07-09,2201.99138020257
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,809.9238120588421
137,2006-08-20,941.8105578136668
138,2006-08-27,1474.4771106286958
139,2006-09-03,1443.0080183734506
140,2006-09-10,795.8900487936486
141,2006-09-17,1340.220053432468
142,2006-09-24,0.0
143,2006-10-01,0.0
144,2006-10-08,1376.2144921859006
145,2006-10-15,1008.3264615661428
146,2006-10-22,0.0
147,2006-10-29,1945.6054841286496
148,2006-11-05,780.7739137855315
149,2006-11-12,1260.2924717485998
150,2006-11-19,2800.2870383797176
151,2006-11-26,1079.3318827909097
152,2006-12-03,1644.3028854503348
153,2006-12-10,1029.4687022529495
154,2006-12-17,1005.1878779563932
155,2006-12-24,919.0982221650614
156,2006-12-31,1151.045238857887
157,2007-01-07,835.3078727088695
158,2007-01-14,1381.2161418313528
159,2007-01-21,1931.7294579755999
160,2007-01-28,1069.4827479348878
161,2007-02-04,1224.041808495204
162,2007-02-11,812.2741426547029
163,2007-02-18,719.4235887607681
164,2007-02-25,0.0
165,2007-03-04,1574.8289901751054
166,2007-03-11,868.1448849515406
167,2007-03-18,1212.154362669931
168,2007-03-25,1137.7326270542274
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,0.0
172,2007-04-22,0.0
173,2007-04-29,0.0
174,2007-05-06,0.0
175,2007-05-13,1831.458702829237
176,2007-05-20,2053.6574132547325
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,1477.0644566501473
181,2007-06-24,1318.4310579397059
182,2007-07-01,1115.215590878667
183,2007-07-08,1146.0612419036677
184,2007-07-15,496.8921078972504
185,2007-07-22,982.8130086185629
186,2007-07-29,1171.4131627533884
187,2007-08-05,914.9999039196406
188,2007-08-12,484.48171529798486
189,2007-08-19,1456.9958231959142
190,2007-08-26,538.3732235217574
191,2007-09-02,1323.3513101979984
192,2007-09-09,828.7401319269972
193,2007-09-16,601.5589766748486
194,2007-09-23,1515.3937693435926
195,2007-09-30,1120.7823972367137
196,2007-10-07,1156.708815758716
197,2007-10-14,835.5870599582365
198,2007-10-21,1431.5701500503249
199,2007-10-28,2054.822687683046
200,2007-11-04,1423.3837160771143
201,2007-11-11,756.5985367507949
202,2007-11-18,654.6374273927705
203,2007-11-25,1675.4023917031618
204,2007-12-02,746.6619936863959
205,2007-12-09,1560.0474755335808
206,2007-12-16,861.7691201053252
207,2007-12-23,599.7976370111517
208,2007-12-30,938.1357508223708
209,2008-01-06,2003.348766720824
210,2008-01-13,1463.9269014551687
211,2008-01-20,1212.6119638894327
212,2008-01-27,622.0572799363263
213,2008-02-03,462.13795041667686
214,2008-02-10,489.1517358835034
215,2008-02-17,1282.373597892101
216,2008-02-24,1348.3149888135051
217,2008-03-02,1000.3222520507588
218,2008-03-09,0.0
219,2008-03-16,510.96121740651216
220,2008-03-23,531.6103116268872
221,2008-03-30,1657.073312075768
222,2008-04-06,2232.5852054332026
223,2008-04-13,1083.961776174433
224,2008-04-20,0.0
225,2008-04-27,660.905840611259
226,2008-05-04,1525.3021879491528
227,2008-05-11,596.7185138441907
228,2008-05-18,642.9900210498806
229,2008-05-25,807.3556731882996
230,2008-06-01,1071.9394246143968
231,2008-06-08,777.9724797137436
