,date,/m/0j5fv
0,2004-01-04,0.0
1,2004-01-11,2174.792422710529
2,2004-01-18,4119.212753844045
3,2004-01-25,1523.8292038759598
4,2004-02-01,1019.8671031282356
5,2004-02-08,2027.4191084029137
6,2004-02-15,2864.186322285893
7,2004-02-22,1252.3301171534104
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,931.5081123911538
11,2004-03-21,0.0
12,2004-03-28,1701.7687677190097
13,2004-04-04,0.0
14,2004-04-11,1674.7780073680133
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,1394.4810486094418
18,2004-05-09,883.2603698452388
19,2004-05-16,1174.2813846949405
20,2004-05-23,0.0
21,2004-05-30,1212.422737141847
22,2004-06-06,1884.6855166483128
23,2004-06-13,1873.9482244160135
24,2004-06-20,1871.3525666192536
25,2004-06-27,1714.9253678515686
26,2004-07-04,813.4089448421762
27,2004-07-11,1620.4830803434638
28,2004-07-18,0.0
29,2004-07-25,1444.0964255159743
30,2004-08-01,1709.282544373232
31,2004-08-08,1380.6981191982468
32,2004-08-15,2357.6060195097357
33,2004-08-22,1105.749086978516
34,2004-08-29,0.0
35,2004-09-05,1901.1753309915248
36,2004-09-12,0.0
37,2004-09-19,825.568427718887
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,2644.9744819616985
41,2004-10-17,1245.0713299172116
42,2004-10-24,0.0
43,2004-10-31,1920.6305735807932
44,2004-11-07,1082.6766823163628
45,2004-11-14,1826.847770033007
46,2004-11-21,664.5215983140641
47,2004-11-28,889.8457531280777
48,2004-12-05,1186.6090981601963
49,2004-12-12,2303.1827142732645
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,3253.2305103535414
53,2005-01-09,1189.9154608982037
54,2005-01-16,1481.0929330825943
55,2005-01-23,1567.6605565016293
56,2005-01-30,953.6314234157694
57,2005-02-06,1483.6480886009501
58,2005-02-13,1100.3626144606003
59,2005-02-20,1580.733999828346
60,2005-02-27,2539.1889069211156
61,2005-03-06,863.2163409103707
62,2005-03-13,1286.8958586635642
63,2005-03-20,1186.829874239505
64,2005-03-27,1206.0197628660896
65,2005-04-03,1157.187369517474
66,2005-04-10,1776.2641385468276
67,2005-04-17,694.5923128788514
68,2005-04-24,531.5989192348717
69,2005-05-01,1023.2567292765217
70,2005-05-08,837.5834659692875
71,2005-05-15,1349.1492937623832
72,2005-05-22,914.5135425573723
73,2005-05-29,1616.7634948362856
74,2005-06-05,2157.646183942944
75,2005-06-12,1345.2270084087484
76,2005-06-19,2430.6329318734847
77,2005-06-26,0.0
78,2005-07-03,4267.746707923232
79,2005-07-10,1646.5604746301713
80,2005-07-17,504.13048528519306
81,2005-07-24,2055.6847685902194
82,2005-07-31,752.5372388963879
83,2005-08-07,1899.9945160204456
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,2283.489703362737
88,2005-09-11,1947.7278592326572
89,2005-09-18,794.0549897597996
90,2005-09-25,1246.2285679010658
91,2005-10-02,3029.182454137284
92,2005-10-09,1366.011467880599
