,date,get rid of the flu
567,2014-11-16,11.159483764361946
568,2014-11-23,11.386158461413176
569,2014-11-30,15.557983793392307
570,2014-12-07,14.457054271875029
571,2014-12-14,20.7972210636168
572,2014-12-21,35.38652141188956
573,2014-12-28,27.815089859061235
574,2015-01-04,22.320976932019956
575,2015-01-11,18.68864789088032
576,2015-01-18,20.511555402641857
577,2015-01-25,21.89049867763313
578,2015-02-01,12.43544298751116
579,2015-02-08,11.806316701815893
580,2015-02-15,10.142036850097911
581,2015-02-22,11.403827994192888
582,2015-03-01,11.048380113380214
583,2015-03-08,7.2904587603245705
584,2015-03-15,7.4166812474807555
585,2015-03-22,12.171219153624204
586,2015-03-29,3.1893859774403692
587,2015-04-05,4.949980443096261
588,2015-04-12,0.0
589,2015-04-19,7.412895896366986
590,2015-04-26,3.163265185581179
591,2015-05-03,4.535411958602967
592,2015-05-10,6.98514528929119
593,2015-05-17,4.887599438123371
594,2015-05-24,0.0
595,2015-05-31,2.814614024635256
596,2015-06-07,2.2688002346879346
597,2015-06-14,4.3798127611837705
598,2015-06-21,4.596409278860503
599,2015-06-28,0.0
600,2015-07-05,0.0
601,2015-07-12,0.0
602,2015-07-19,0.0
603,2015-07-26,1.679815338177083
604,2015-08-02,0.0
605,2015-08-09,0.0
606,2015-08-16,4.359733591915771
607,2015-08-23,0.0
608,2015-08-30,3.543926259230487
609,2015-09-06,5.838723145642358
610,2015-09-13,4.742097050458939
611,2015-09-20,4.350145653021987
612,2015-09-27,4.392112673276092
613,2015-10-04,5.118232309309636
614,2015-10-11,5.119707297426118
615,2015-10-18,2.7511002843655863
616,2015-10-25,2.682603081270278
617,2015-11-01,1.8531898014190828
618,2015-11-08,6.458620829373409
619,2015-11-15,5.267740399880729
620,2015-11-22,3.074311376473966
621,2015-11-29,10.807151029553308
622,2015-12-06,5.009507497339108
623,2015-12-13,7.347340630020128
624,2015-12-20,12.114224703804217
625,2015-12-27,8.328863920793333
626,2016-01-03,8.79926365018125
627,2016-01-10,7.136016814478886
628,2016-01-17,4.997389864513784
629,2016-01-24,8.660722326831358
630,2016-01-31,6.113217881116106
631,2016-02-07,14.335135053009166
632,2016-02-14,10.990754009891653
633,2016-02-21,14.619406089346835
634,2016-02-28,12.760596434450036
635,2016-03-06,18.496118589810454
636,2016-03-13,10.9590860843569
637,2016-03-20,7.317283045220251
638,2016-03-27,13.081647919293168
639,2016-04-03,8.088909804573401
640,2016-04-10,8.106923640109288
641,2016-04-17,8.197574662779093
642,2016-04-24,3.9457265067035805
643,2016-05-01,5.285309581939476
644,2016-05-08,5.372693680367384
645,2016-05-15,2.3407223375715316
646,2016-05-22,4.615456307245043
647,2016-05-29,3.1470889511386324
648,2016-06-05,2.9627035497308887
649,2016-06-12,1.814862043404104
650,2016-06-19,2.155294355497086
651,2016-06-26,3.580973610598787
652,2016-07-03,3.732690788208487
653,2016-07-10,4.7017139953957745
654,2016-07-17,0.0
655,2016-07-24,3.4436468201861956
656,2016-07-31,2.264219541328716
657,2016-08-07,1.3271950296178967
658,2016-08-14,2.9388542718197193
659,2016-08-21,5.15697586048659
660,2016-08-28,1.3319096692433654
661,2016-09-04,4.2550211885832425
662,2016-09-11,3.1416599169880555
663,2016-09-18,1.390138466139701
664,2016-09-25,6.314012778428021
665,2016-10-02,4.6512494466929075
666,2016-10-09,5.781662213379142
667,2016-10-16,3.8284753211304454
668,2016-10-23,3.1256463559374095
669,2016-10-30,6.675218962084743
670,2016-11-06,6.85908393214884
671,2016-11-13,4.870186942351886
672,2016-11-20,6.947405342340595
673,2016-11-27,5.61664060803823
674,2016-12-04,6.720904457496694
675,2016-12-11,8.347194773435717
676,2016-12-18,13.618099604407236
677,2016-12-25,19.093803825805562
678,2017-01-01,13.996181094944841
679,2017-01-08,11.158586779731406
680,2017-01-15,10.069491223902936
681,2017-01-22,16.746157311991492
682,2017-01-29,16.053283292685318
683,2017-02-05,21.018839228794473
684,2017-02-12,23.121122042115697
685,2017-02-19,19.37143607526142
686,2017-02-26,18.953567465523577
687,2017-03-05,7.944258989275209
688,2017-03-12,11.642249212579836
689,2017-03-19,10.956483128212607
690,2017-03-26,12.209714266382294
691,2017-04-02,8.605490852605126
692,2017-04-09,7.343966389387094
693,2017-04-16,3.3924424878597494
694,2017-04-23,7.4090944369126985
695,2017-04-30,7.339483310801619
696,2017-05-07,5.487749791955442
697,2017-05-14,3.3261715128601597
698,2017-05-21,5.4862598913765455
699,2017-05-28,3.813064134615646
700,2017-06-04,6.663880283347655
701,2017-06-11,1.2191145794410858
702,2017-06-18,2.536081234035577
703,2017-06-25,2.2610743454286175
704,2017-07-02,0.0
705,2017-07-09,2.2107632376631763
706,2017-07-16,2.8298416152628123
707,2017-07-23,2.578273515107671
708,2017-07-30,0.0
709,2017-08-06,1.4990058848169736
710,2017-08-13,1.0536884929403856
711,2017-08-20,2.2127402645912415
712,2017-08-27,2.2551175585178576
713,2017-09-03,3.349416052721957
714,2017-09-10,3.725593854558258
715,2017-09-17,4.098322723398261
716,2017-09-24,4.2173287427264485
717,2017-10-01,5.73542086836019
718,2017-10-08,6.865606546879381
719,2017-10-15,3.8322903085215536
720,2017-10-22,10.330445108210494
721,2017-10-29,6.2098947570585805
722,2017-11-05,5.339844988544794
723,2017-11-12,8.705763279805502
724,2017-11-19,12.366451579535877
725,2017-11-26,9.912091288134363
726,2017-12-03,9.498561275447024
727,2017-12-10,11.40980072973158
728,2017-12-17,30.77186918799767
729,2017-12-24,43.877232481235474
730,2017-12-31,35.23305610087145
731,2018-01-07,41.1165433527907
732,2018-01-14,42.18212789520226
733,2018-01-21,43.140926114190286
734,2018-01-28,46.86614248610475
735,2018-02-04,50.429594285462656
736,2018-02-11,38.45465804977175
737,2018-02-18,25.908183986408755
738,2018-02-25,18.120777269135118
739,2018-03-04,14.780417768987771
740,2018-03-11,8.891452578182976
741,2018-03-18,11.099005090411328
742,2018-03-25,6.63577505744029
743,2018-04-01,9.749794339075022
744,2018-04-08,7.20160477631982
745,2018-04-15,6.583338711598961
746,2018-04-22,3.9069652333541796
747,2018-04-29,2.05236968997363
748,2018-05-06,1.9502484134651998
749,2018-05-13,2.6870727981502966
750,2018-05-20,1.9403631321272827
751,2018-05-27,1.8529718705189688
752,2018-06-03,1.5915502063471096
753,2018-06-10,3.316617278022035
754,2018-06-17,1.4960227519881928
755,2018-06-24,2.665555643549621
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,2.9157246068334848
759,2018-07-22,1.056525067477015
760,2018-07-29,1.1491895943148007
761,2018-08-05,2.649671630843809
762,2018-08-12,1.683509869637625
763,2018-08-19,6.4379029857844445
764,2018-08-26,3.0654299256501107
765,2018-09-02,6.2872770064869075
766,2018-09-09,4.111425877315081
767,2018-09-16,4.160305014880676
768,2018-09-23,5.540009204722114
769,2018-09-30,6.3471770510883525
770,2018-10-07,5.081855242037404
771,2018-10-14,7.946251399963894
772,2018-10-21,4.727099007883623
773,2018-10-28,2.2388147290762657
774,2018-11-04,7.754502370755562
775,2018-11-11,6.300859486755361
776,2018-11-18,9.57983787913998
777,2018-11-25,8.269710607001766
778,2018-12-02,12.128831232667823
779,2018-12-09,7.299312654087222
780,2018-12-16,11.524590588397677
781,2018-12-23,18.30638487570358
782,2018-12-30,14.55650415615366
783,2019-01-06,15.335641732962054
784,2019-01-13,12.98119551387342
785,2019-01-20,14.404558255649759
786,2019-01-27,19.280985055470353
787,2019-02-03,22.171700185038855
788,2019-02-10,18.85886997592288
789,2019-02-17,21.50926652889579
790,2019-02-24,17.169481949615065
791,2019-03-03,19.59930208991666
792,2019-03-10,16.048546586299903
793,2019-03-17,19.522202734764598
794,2019-03-24,9.67387107393757
795,2019-03-31,10.390998157945232
796,2019-04-07,9.30887842488384
797,2019-04-14,7.057397432633921
798,2019-04-21,3.9510589247823003
799,2019-04-28,1.711756928483906
800,2019-05-05,4.029609255778881
801,2019-05-12,3.736395637159851
802,2019-05-19,5.249785996489171
803,2019-05-26,4.105898975902992
804,2019-06-02,1.8731458475529994
805,2019-06-09,1.474763198180061
806,2019-06-16,4.226182673080811
807,2019-06-23,0.0
808,2019-06-30,6.913522653771204
809,2019-07-07,2.6227824174760337
810,2019-07-14,2.5351005006324283
811,2019-07-21,1.6993667880293528
812,2019-07-28,1.4913788559506933
813,2019-08-04,5.334327224019039
814,2019-08-11,2.10143623140503
815,2019-08-18,2.928082381044872
816,2019-08-25,2.2927582932042476
817,2019-09-01,5.133219877279334
818,2019-09-08,6.3443073972575945
819,2019-09-15,6.7373205943147205
820,2019-09-22,4.931109614747187
821,2019-09-29,4.050032884442185
822,2019-10-06,5.680220118521966
823,2019-10-13,6.21888239291554
824,2019-10-20,8.476222406970084
825,2019-10-27,6.746833528683335
826,2019-11-03,9.54482793547299
827,2019-11-10,10.161991207290718
828,2019-11-17,9.81491472995851
829,2019-11-24,11.630580805193167
830,2019-12-01,12.306670773522965
831,2019-12-08,17.430289403114028
832,2019-12-15,23.60265515695863
833,2019-12-22,37.33324679217074
834,2019-12-29,33.62643283117836
835,2020-01-05,29.69535247353539
836,2020-01-12,22.480575476224516
837,2020-01-19,25.117101635552764
838,2020-01-26,32.659470384192666
839,2020-02-02,30.89414097838814
840,2020-02-09,25.32321130566792
841,2020-02-16,25.540319888098733
842,2020-02-23,20.914397022098843
843,2020-03-01,19.948202757789993
844,2020-03-08,25.2546033870085
845,2020-03-15,14.170043166824795
846,2020-03-22,10.930857389897911
847,2020-03-29,7.874642324706549
848,2020-04-05,5.233671637328108
849,2020-04-12,3.8044277802551405
850,2020-04-19,5.634587277884185
851,2020-04-26,2.5721858719437307
852,2020-05-03,3.62529511019435
853,2020-05-10,0.9590212864933323
854,2020-05-17,3.2810801330363666
855,2020-05-24,1.0698638964782954
856,2020-05-31,0.0
857,2020-06-07,2.060761356553757
858,2020-06-14,0.0
859,2020-06-21,4.093195102865265
860,2020-06-28,3.9858281208320743
861,2020-07-05,3.0402752860093263
862,2020-07-12,2.916113776135918
863,2020-07-19,2.9813615807056784
864,2020-07-26,2.0320175044393496
865,2020-08-02,0.0
866,2020-08-09,2.952723214318264
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,2.5211746140458695
870,2020-09-06,2.4380252566675074
871,2020-09-13,2.445095942275643
872,2020-09-20,3.5154330576373436
873,2020-09-27,2.455356446836073
874,2020-10-04,3.714242151180476
875,2020-10-11,1.079442230987881
876,2020-10-18,2.9501556827650406
877,2020-10-25,3.3134477960337345
878,2020-11-01,5.28668708314006
879,2020-11-08,2.822034497318408
880,2020-11-15,4.775940679374153
881,2020-11-22,4.157436451415592
882,2020-11-29,5.381964062413288
883,2020-12-06,5.723006481151841
