,date,flu treatments
584,2015-03-15,1.7568559902906928
585,2015-03-22,3.345198022908537
586,2015-03-29,2.727890903486995
587,2015-04-05,1.5964450187086692
588,2015-04-12,1.460119606816455
589,2015-04-19,1.784698304574716
590,2015-04-26,4.205729302952814
591,2015-05-03,2.968777948407011
592,2015-05-10,0.0
593,2015-05-17,1.9130037263974244
594,2015-05-24,3.10326716204017
595,2015-05-31,0.0
596,2015-06-07,2.6435125915380655
597,2015-06-14,0.0
598,2015-06-21,0.0
599,2015-06-28,4.184510640241631
600,2015-07-05,0.0
601,2015-07-12,0.0
602,2015-07-19,0.0
603,2015-07-26,0.0
604,2015-08-02,1.6028682586937901
605,2015-08-09,0.0
606,2015-08-16,1.969748466217387
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,0.0
610,2015-09-13,0.0
611,2015-09-20,0.0
612,2015-09-27,0.0
613,2015-10-04,0.0
614,2015-10-11,0.0
615,2015-10-18,4.121982082410989
616,2015-10-25,3.7355824878281574
617,2015-11-01,3.548339422014152
618,2015-11-08,4.263458198677929
619,2015-11-15,1.7534497627583596
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,2.6809860386907887
623,2015-12-13,1.4534857940402344
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,1.2509033563693777
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,3.1684387575997763
630,2016-01-31,3.1211087680920135
631,2016-02-07,0.0
632,2016-02-14,4.862966073584847
633,2016-02-21,4.72533161525889
634,2016-02-28,1.2377507831180559
635,2016-03-06,0.0
636,2016-03-13,1.3645672234276405
637,2016-03-20,2.5686654908007616
638,2016-03-27,0.0
639,2016-04-03,2.5468520171822417
640,2016-04-10,1.5608055059238761
641,2016-04-17,2.643248883355965
642,2016-04-24,3.2163696293949227
643,2016-05-01,1.3147666038188968
644,2016-05-08,0.0
645,2016-05-15,2.6895357638282813
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,3.1027086286454404
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,1.625810130273557
659,2016-08-21,0.0
660,2016-08-28,1.9723127165330332
661,2016-09-04,1.4355725050919788
662,2016-09-11,1.5154204680675818
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,2.6509191143671886
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,1.767276801312761
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,1.779259098189504
674,2016-12-04,2.769910400652558
675,2016-12-11,1.9986245486057572
676,2016-12-18,0.0
677,2016-12-25,3.100600477723578
678,2017-01-01,2.1434962561842723
679,2017-01-08,2.4718940935991274
680,2017-01-15,1.2444626016972062
681,2017-01-22,2.626962220299216
682,2017-01-29,3.066880534421664
683,2017-02-05,4.020477479640248
684,2017-02-12,6.2623114285261146
685,2017-02-19,7.546690323322509
686,2017-02-26,3.9163671113809557
687,2017-03-05,3.5988451102840564
688,2017-03-12,1.7441259254461312
689,2017-03-19,3.7972313267401514
690,2017-03-26,2.9576369697261513
691,2017-04-02,0.0
692,2017-04-09,2.849722163165471
693,2017-04-16,2.2204315413376383
694,2017-04-23,1.2300687209377525
695,2017-04-30,0.0
696,2017-05-07,1.1740905967404953
697,2017-05-14,1.2311390220759433
698,2017-05-21,2.548330346662849
699,2017-05-28,2.760864619845025
700,2017-06-04,2.488408254807476
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,1.2054069581080786
704,2017-07-02,0.0
705,2017-07-09,1.070128584146123
706,2017-07-16,0.0
707,2017-07-23,1.4255699863924984
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,2.2180673144451135
716,2017-09-24,2.6106765360945747
717,2017-10-01,3.1744292831027345
718,2017-10-08,0.916943320110388
719,2017-10-15,3.1355449520506684
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,2.280104071734363
723,2017-11-12,0.9341805881661946
724,2017-11-19,2.7195073207769944
725,2017-11-26,2.005103257144083
726,2017-12-03,4.311708540236655
727,2017-12-10,3.8471258232539247
728,2017-12-17,2.8026662361708206
729,2017-12-24,6.539217298583252
730,2017-12-31,5.078303028228444
731,2018-01-07,6.521801991310705
732,2018-01-14,10.811983533484755
733,2018-01-21,9.775753656489774
734,2018-01-28,12.62940996413477
735,2018-02-04,6.472229559234797
736,2018-02-11,6.651117772054013
737,2018-02-18,2.809930565113487
738,2018-02-25,3.699870042435476
739,2018-03-04,3.3323964842890876
740,2018-03-11,0.0
741,2018-03-18,1.5417679562689544
742,2018-03-25,1.4057935010312828
743,2018-04-01,2.7613370858441635
744,2018-04-08,0.0
745,2018-04-15,2.818361985968595
746,2018-04-22,1.2126162052055056
747,2018-04-29,3.489908624918524
748,2018-05-06,1.9172725002141124
749,2018-05-13,0.0
750,2018-05-20,1.8630308490594851
751,2018-05-27,1.2961967961647132
752,2018-06-03,1.5895836872827982
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,1.8721739762467449
756,2018-07-01,1.1522337724086527
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,1.0960073033836424
761,2018-08-05,1.3839779376080779
762,2018-08-12,3.0455648431999
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,1.8712136742180834
766,2018-09-09,2.6073537812044516
767,2018-09-16,3.6045327977658634
768,2018-09-23,3.3193545363040133
769,2018-09-30,2.2180827563146237
770,2018-10-07,2.201947238969141
771,2018-10-14,3.416487285987578
772,2018-10-21,2.244408272899096
773,2018-10-28,2.033968681936995
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.9444085065929871
778,2018-12-02,4.971019654143253
779,2018-12-09,1.1027261331331009
780,2018-12-16,1.7293471174339927
781,2018-12-23,1.453065206740915
782,2018-12-30,3.7124920580344742
783,2019-01-06,2.3722701942028603
784,2019-01-13,3.099432795508189
785,2019-01-20,2.0350276457911507
786,2019-01-27,3.1583773349398605
787,2019-02-03,4.762778410714068
788,2019-02-10,4.3327135646422965
789,2019-02-17,4.052291907378585
790,2019-02-24,4.445527295272258
791,2019-03-03,4.060800116192489
792,2019-03-10,0.9652367478719942
793,2019-03-17,2.6805552953761485
794,2019-03-24,1.5931062472100008
795,2019-03-31,1.885501155345203
796,2019-04-07,0.0
797,2019-04-14,2.101530433927344
798,2019-04-21,3.3694092303533156
799,2019-04-28,3.152514451990398
800,2019-05-05,2.9692720371593535
801,2019-05-12,2.6817639837568725
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,1.3374907423268652
805,2019-06-09,0.0
806,2019-06-16,1.4164927377776264
807,2019-06-23,9.964435694927198
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,1.1946126672947404
811,2019-07-21,1.3428570099152874
812,2019-07-28,2.480588860825232
813,2019-08-04,0.0
814,2019-08-11,2.028742734416229
815,2019-08-18,1.8521690031989593
816,2019-08-25,1.2800256489791457
817,2019-09-01,0.0
818,2019-09-08,1.039395157634978
819,2019-09-15,3.705259700140092
820,2019-09-22,0.0
821,2019-09-29,3.776076412300008
822,2019-10-06,2.9902414424206314
823,2019-10-13,3.6381096334113234
824,2019-10-20,0.0
825,2019-10-27,2.753944247680494
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,4.969389153953317
829,2019-11-24,2.9872554182221704
830,2019-12-01,2.704267865440063
831,2019-12-08,4.238635443597143
832,2019-12-15,5.934689897177926
833,2019-12-22,5.175693682211026
834,2019-12-29,1.1582256141221199
835,2020-01-05,4.570026461980949
836,2020-01-12,2.8682265029404834
837,2020-01-19,4.5019724436699295
838,2020-01-26,5.045596092187039
839,2020-02-02,6.784376030827038
840,2020-02-09,5.941699763315653
841,2020-02-16,0.9310810728753788
842,2020-02-23,5.661665810551451
843,2020-03-01,4.344274558115958
844,2020-03-08,9.435649831386621
845,2020-03-15,3.903858182940893
846,2020-03-22,5.197467443302083
847,2020-03-29,3.5569167337101035
848,2020-04-05,2.233096055627971
849,2020-04-12,0.0
850,2020-04-19,4.791490686267623
851,2020-04-26,2.4700058077438167
852,2020-05-03,1.6699395166749045
853,2020-05-10,1.6678877790067974
854,2020-05-17,1.2794551940996377
855,2020-05-24,1.0056610023432133
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,1.3093286694200537
859,2020-06-21,2.387812027117929
860,2020-06-28,2.6100319028776053
861,2020-07-05,0.0
862,2020-07-12,0.8633213616002825
863,2020-07-19,1.3009927791964184
864,2020-07-26,2.9661862511924726
865,2020-08-02,1.0113185241858496
866,2020-08-09,0.0
867,2020-08-16,2.7141345540746102
868,2020-08-23,0.0
869,2020-08-30,3.146229833635339
870,2020-09-06,2.8708652770307856
871,2020-09-13,1.0716627365175162
872,2020-09-20,3.003817266907148
873,2020-09-27,0.8768633588511755
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,1.047383290934549
877,2020-10-25,1.4188433650595942
878,2020-11-01,3.4526198523298923
879,2020-11-08,0.0
880,2020-11-15,1.5520085593413382
881,2020-11-22,1.0418160432739676
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,1.8008755238791578
885,2020-12-20,0.0
886,2020-12-27,3.441163922509056
887,2021-01-03,1.5951522546761876
888,2021-01-10,1.2686366901145039
889,2021-01-17,0.9200206764965931
890,2021-01-24,2.223353153571981
891,2021-01-31,1.4049971892025828
892,2021-02-07,3.8683260772448067
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,1.7833967856285504
896,2021-03-07,1.2969902627866454
897,2021-03-14,0.86131379219224
898,2021-03-21,1.1689161764934137
899,2021-03-28,1.768426496349916
900,2021-04-04,1.11326724516169
901,2021-04-11,0.0
902,2021-04-18,2.003520877832908
903,2021-04-25,1.05416159511696
904,2021-05-02,0.0
905,2021-05-09,2.4692169714464205
906,2021-05-16,0.9798845034179675
907,2021-05-23,1.4232878711887411
908,2021-05-30,1.1039304865026596
909,2021-06-06,1.0519546525446404
910,2021-06-13,1.3289659740012076
911,2021-06-20,2.1699570051177504
912,2021-06-27,0.0
913,2021-07-04,2.2050714444052284
914,2021-07-11,2.283461512657776
915,2021-07-18,0.0
916,2021-07-25,1.1966630095568256
917,2021-08-01,0.0
