,date,flu
0,2004-01-04,5355.452315855147
1,2004-01-11,2663.8697353857724
2,2004-01-18,0.0
3,2004-01-25,5376.969751269919
4,2004-02-01,0.0
5,2004-02-08,4032.969449332061
6,2004-02-15,3535.140759102182
7,2004-02-22,3306.9143030341197
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,4803.9071903969225
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,2657.1501359823123
20,2004-05-23,3603.717140618378
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,2691.4194188743945
24,2004-06-20,3466.9930666821797
25,2004-06-27,13183.244191946971
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,2686.707963474884
36,2004-09-12,3021.505309281762
37,2004-09-19,0.0
38,2004-09-26,10899.132029189368
39,2004-10-03,4851.6526284343945
40,2004-10-10,5945.091475764634
41,2004-10-17,7367.364215544892
42,2004-10-24,3864.4482841725326
43,2004-10-31,3894.690086223672
44,2004-11-07,0.0
45,2004-11-14,3431.9806531630934
46,2004-11-21,4560.215480414445
47,2004-11-28,4135.281223701319
48,2004-12-05,0.0
49,2004-12-12,1960.6914115343839
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,3749.0439450487274
53,2005-01-09,0.0
54,2005-01-16,2463.4535207532367
55,2005-01-23,3656.2879006023304
56,2005-01-30,4043.7398466672407
57,2005-02-06,7123.750251941746
58,2005-02-13,3078.410985884568
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,1852.0649599455105
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,3707.4841445626885
65,2005-04-03,2442.5805189553384
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,1078.2345107464703
69,2005-05-01,2149.7822161590266
70,2005-05-08,1632.479074250966
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,2571.945952237754
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,1283.6664645462365
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,2144.6248210790654
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,1401.1922867556912
87,2005-09-04,2660.728194020991
88,2005-09-11,2210.562125190704
89,2005-09-18,1209.1176300826337
90,2005-09-25,3598.0234172633436
91,2005-10-02,3135.504596515935
92,2005-10-09,4931.164687381633
93,2005-10-16,9972.410235130117
94,2005-10-23,11496.134112936026
95,2005-10-30,9943.560612110643
96,2005-11-06,5228.898594120563
97,2005-11-13,8025.978123877156
98,2005-11-20,6072.370210992796
99,2005-11-27,3157.5187028339506
100,2005-12-04,3994.1806557949835
101,2005-12-11,4227.049820813846
102,2005-12-18,2082.5494222354646
103,2005-12-25,4833.415930220994
104,2006-01-01,1159.1447871547834
105,2006-01-08,2362.43186350959
106,2006-01-15,0.0
107,2006-01-22,2271.291734896737
108,2006-01-29,2253.831609333418
109,2006-02-05,1847.1176370929231
110,2006-02-12,4234.980725836729
111,2006-02-19,0.0
112,2006-02-26,2549.452776240641
113,2006-03-05,3843.8542282513386
114,2006-03-12,5369.9980103739645
115,2006-03-19,1801.5229542563977
116,2006-03-26,3807.3118322075643
117,2006-04-02,2039.2790588408673
118,2006-04-09,1819.2734893073734
119,2006-04-16,1018.5992948469778
120,2006-04-23,3174.108095165414
121,2006-04-30,2648.4091186203377
122,2006-05-07,3686.9368854037784
123,2006-05-14,0.0
124,2006-05-21,4095.6527634454096
125,2006-05-28,0.0
126,2006-06-04,1161.7673434158073
127,2006-06-11,2012.6606982516641
128,2006-06-18,1773.4273484705986
129,2006-06-25,0.0
130,2006-07-02,1528.1343052413638
131,2006-07-09,0.0
