,date,/m/0g9pc
0,2004-01-04,0.0
1,2004-01-11,16355.177727500892
2,2004-01-18,12541.966344059325
3,2004-01-25,19343.622042880113
4,2004-02-01,9010.183556461285
5,2004-02-08,8242.978823655207
6,2004-02-15,14167.405104823169
7,2004-02-22,5717.227877758016
8,2004-02-29,0.0
9,2004-03-07,34723.3363946555
10,2004-03-14,13587.080661228361
11,2004-03-21,0.0
12,2004-03-28,9238.516902475796
13,2004-04-04,7066.843152443637
14,2004-04-11,13617.911622930396
15,2004-04-18,9264.280759229223
16,2004-04-25,0.0
17,2004-05-02,17169.830223696546
18,2004-05-09,6356.310864583611
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,7655.005721974586
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,23199.44841565513
28,2004-07-18,11223.874219006557
29,2004-07-25,9254.766297692333
30,2004-08-01,0.0
31,2004-08-08,7698.0582065342105
32,2004-08-15,0.0
33,2004-08-22,10505.343709197343
34,2004-08-29,7486.595197913545
35,2004-09-05,4737.602316734503
36,2004-09-12,16381.517241879319
37,2004-09-19,6942.744386899352
38,2004-09-26,16085.393732622952
39,2004-10-03,5848.896299319323
40,2004-10-10,6721.990964957257
41,2004-10-17,10296.686937321478
42,2004-10-24,6369.793156364951
43,2004-10-31,4770.416173343646
44,2004-11-07,0.0
45,2004-11-14,6039.74608157302
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,5845.736322062184
49,2004-12-12,11672.71926079629
50,2004-12-19,10248.104081337053
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,10767.795878104147
55,2005-01-23,10638.844624553783
56,2005-01-30,5600.030008923652
57,2005-02-06,7385.323300651703
58,2005-02-13,10022.808751780844
59,2005-02-20,0.0
60,2005-02-27,7204.515482307184
61,2005-03-06,0.0
62,2005-03-13,3267.308776113673
63,2005-03-20,14580.853270422973
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,5105.61019602339
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,6105.295978012688
70,2005-05-08,3253.516515949124
71,2005-05-15,0.0
72,2005-05-22,3680.970488734826
73,2005-05-29,4636.673390956446
74,2005-06-05,0.0
75,2005-06-12,4983.68674966464
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,7084.452975906994
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,6074.769398538794
83,2005-08-07,5799.439660270762
84,2005-08-14,0.0
85,2005-08-21,8685.005067773569
86,2005-08-28,5474.700396811409
87,2005-09-04,0.0
88,2005-09-11,3190.7344958668677
89,2005-09-18,6551.556580135349
90,2005-09-25,5820.801982989496
91,2005-10-02,4732.936026902459
92,2005-10-09,14951.284664412078
93,2005-10-16,9946.767967915172
94,2005-10-23,0.0
95,2005-10-30,4089.9352104062973
96,2005-11-06,0.0
97,2005-11-13,6004.4895617252805
98,2005-11-20,10988.99558134669
99,2005-11-27,0.0
100,2005-12-04,0.0
101,2005-12-11,0.0
102,2005-12-18,0.0
103,2005-12-25,9963.17274635771
104,2006-01-01,0.0
105,2006-01-08,4654.629962343982
106,2006-01-15,4994.794368141231
107,2006-01-22,0.0
108,2006-01-29,10810.5815445297
109,2006-02-05,2643.511058038101
110,2006-02-12,4060.774576936242
111,2006-02-19,8155.365258504292
112,2006-02-26,0.0
113,2006-03-05,0.0
114,2006-03-12,0.0
115,2006-03-19,7947.829382942391
116,2006-03-26,3793.6687424025254
117,2006-04-02,0.0
118,2006-04-09,1989.5333318218907
119,2006-04-16,6088.937672592023
120,2006-04-23,3611.9838474295875
121,2006-04-30,4571.836544002451
122,2006-05-07,4968.190784527532
123,2006-05-14,0.0
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,2162.6303383459244
127,2006-06-11,5050.926006587869
