,date,symptoms of the flu
585,2015-03-22,103.28444461705459
586,2015-03-29,30.094116063471507
587,2015-04-05,61.40243527308443
588,2015-04-12,31.437708855188667
589,2015-04-19,56.2009173334349
590,2015-04-26,94.08901759248525
591,2015-05-03,36.05112113448932
592,2015-05-10,0.0
593,2015-05-17,0.0
594,2015-05-24,35.684647410564544
595,2015-05-31,0.0
596,2015-06-07,0.0
597,2015-06-14,0.0
598,2015-06-21,0.0
599,2015-06-28,0.0
600,2015-07-05,38.20756477806557
601,2015-07-12,0.0
602,2015-07-19,69.38080400890018
603,2015-07-26,0.0
604,2015-08-02,0.0
605,2015-08-09,0.0
606,2015-08-16,0.0
607,2015-08-23,67.81692100033743
608,2015-08-30,39.69419482986468
609,2015-09-06,0.0
610,2015-09-13,0.0
611,2015-09-20,0.0
612,2015-09-27,20.000618259766597
613,2015-10-04,61.72810251082458
614,2015-10-11,39.81191765026367
615,2015-10-18,60.48399425413258
616,2015-10-25,0.0
617,2015-11-01,16.43710317184908
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,20.847202855146577
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,35.01316375608506
624,2015-12-20,26.641211330972876
625,2015-12-27,0.0
626,2016-01-03,104.49474842163764
627,2016-01-10,40.5729951291283
628,2016-01-17,52.32683882533066
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,21.14118758747001
632,2016-02-14,50.97881809928342
633,2016-02-21,93.64603059925366
634,2016-02-28,17.606453277310134
635,2016-03-06,120.79401344991271
636,2016-03-13,107.29033958268401
637,2016-03-20,30.93971855311733
638,2016-03-27,32.68900780265096
639,2016-04-03,30.324862867020016
640,2016-04-10,53.48480363798404
641,2016-04-17,49.28026285527659
642,2016-04-24,40.781410600782095
643,2016-05-01,0.0
644,2016-05-08,21.841525777981097
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,22.222876523184006
648,2016-06-05,41.05764951556908
649,2016-06-12,44.13134583444466
650,2016-06-19,29.93447589759981
651,2016-06-26,0.0
652,2016-07-03,25.20174124786475
653,2016-07-10,0.0
654,2016-07-17,20.394608629402573
655,2016-07-24,0.0
656,2016-07-31,31.047357931253895
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,19.242476176039958
664,2016-09-25,24.911261359219385
665,2016-10-02,25.89800672190701
666,2016-10-09,49.1545023637651
667,2016-10-16,20.513338742218142
668,2016-10-23,36.87357129226513
669,2016-10-30,14.326223750841821
670,2016-11-06,34.587401373444976
671,2016-11-13,18.785923670206014
672,2016-11-20,0.0
673,2016-11-27,51.81082354217914
674,2016-12-04,42.211518404286906
675,2016-12-11,25.181445247032908
676,2016-12-18,65.21248401336365
677,2016-12-25,92.68703020544211
678,2017-01-01,37.47759970790725
679,2017-01-08,75.44280973225223
680,2017-01-15,89.59638252222896
681,2017-01-22,81.6490019776544
682,2017-01-29,58.06738455183789
683,2017-02-05,81.96973666497661
684,2017-02-12,141.37679880333042
685,2017-02-19,116.0504161244109
686,2017-02-26,69.66899574191812
687,2017-03-05,56.581417338205696
688,2017-03-12,59.21322821030299
689,2017-03-19,62.1862487484678
690,2017-03-26,51.08098259145022
691,2017-04-02,87.46602217324917
692,2017-04-09,31.78961944588132
693,2017-04-16,63.386141027725394
694,2017-04-23,53.22155201075298
695,2017-04-30,0.0
696,2017-05-07,13.398763236234192
697,2017-05-14,0.0
698,2017-05-21,17.830973211749974
699,2017-05-28,20.787690481377638
700,2017-06-04,21.27556749910745
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,40.475540007579525
710,2017-08-13,0.0
711,2017-08-20,22.335571060995896
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,28.05370983862222
715,2017-09-17,33.00708330365686
716,2017-09-24,0.0
717,2017-10-01,45.31950197504856
718,2017-10-08,0.0
719,2017-10-15,29.227096485070973
720,2017-10-22,0.0
721,2017-10-29,18.939773972005245
722,2017-11-05,23.661217444761917
723,2017-11-12,59.174803525278975
724,2017-11-19,0.0
725,2017-11-26,60.060830594125036
726,2017-12-03,41.46138133202089
727,2017-12-10,96.99269578173568
728,2017-12-17,58.23535394215138
729,2017-12-24,90.91930514483207
730,2017-12-31,83.32399026978909
731,2018-01-07,133.84796310410633
732,2018-01-14,154.16079027775547
733,2018-01-21,338.6025365077174
734,2018-01-28,304.3603524100222
735,2018-02-04,245.99219576964367
736,2018-02-11,357.5451260094611
737,2018-02-18,260.6678197098946
738,2018-02-25,126.85428413155924
739,2018-03-04,25.282493646175265
740,2018-03-11,65.1913101269501
741,2018-03-18,105.6771817485974
742,2018-03-25,35.72578009712481
743,2018-04-01,34.5087436216371
744,2018-04-08,14.264841025034979
745,2018-04-15,35.0747974261138
746,2018-04-22,46.92652305568054
747,2018-04-29,30.35842542365332
748,2018-05-06,16.639675395097377
749,2018-05-13,0.0
750,2018-05-20,24.795480076018734
751,2018-05-27,57.77948685878657
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,24.387839844313024
758,2018-07-15,0.0
759,2018-07-22,19.268773982103824
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,15.303275857030382
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,13.681101223870277
767,2018-09-16,32.90355420354377
768,2018-09-23,17.505669949925515
769,2018-09-30,33.8403344330199
770,2018-10-07,28.052313538028354
771,2018-10-14,41.93901001995643
772,2018-10-21,82.92382172417662
773,2018-10-28,77.03176555267095
774,2018-11-04,0.0
775,2018-11-11,28.6332315218174
776,2018-11-18,36.848740296857834
777,2018-11-25,33.781960581867814
778,2018-12-02,63.485552460390245
779,2018-12-09,52.470710975006774
780,2018-12-16,76.36878510337256
781,2018-12-23,87.07773359834643
782,2018-12-30,93.6787907633226
783,2019-01-06,76.83625331891557
784,2019-01-13,69.83116273182716
785,2019-01-20,42.976460248696334
786,2019-01-27,96.13294604141532
787,2019-02-03,116.8035040124397
788,2019-02-10,126.72607513731954
789,2019-02-17,147.4112042238002
790,2019-02-24,68.04589086311236
791,2019-03-03,20.503175885559653
792,2019-03-10,85.10532863441634
793,2019-03-17,54.992221979726175
794,2019-03-24,60.40192788446886
795,2019-03-31,28.463561271943973
796,2019-04-07,64.41550780192527
797,2019-04-14,26.96272288978343
798,2019-04-21,22.602997045980878
799,2019-04-28,15.82350520709196
800,2019-05-05,34.95643953839843
801,2019-05-12,0.0
802,2019-05-19,86.67227708090076
803,2019-05-26,15.050174234848068
804,2019-06-02,18.449447954880164
805,2019-06-09,24.174016924118234
806,2019-06-16,38.92659547819709
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,71.53177342111198
816,2019-08-25,20.35100552121661
817,2019-09-01,20.278329799429127
818,2019-09-08,13.993950119554235
819,2019-09-15,17.501077275687948
820,2019-09-22,46.77435441080601
821,2019-09-29,42.22458053757672
822,2019-10-06,48.08980998742904
823,2019-10-13,20.159613762075807
824,2019-10-20,29.36133316931675
825,2019-10-27,32.472633261713575
826,2019-11-03,77.06535832059949
827,2019-11-10,54.19258559838389
828,2019-11-17,23.233925915747466
829,2019-11-24,35.221557955661424
830,2019-12-01,63.7834743581529
831,2019-12-08,37.35222106870491
832,2019-12-15,72.30278245419728
833,2019-12-22,98.21283986779447
834,2019-12-29,95.12732980811259
835,2020-01-05,105.42437535039717
836,2020-01-12,108.80842127177878
837,2020-01-19,147.6082272801926
838,2020-01-26,178.5340836854175
839,2020-02-02,179.67444424335352
840,2020-02-09,192.7791741448642
841,2020-02-16,141.65084298653503
842,2020-02-23,160.74855546864794
843,2020-03-01,241.44403029351705
844,2020-03-08,325.86396645899185
845,2020-03-15,322.5252623192
846,2020-03-22,187.9034535181932
847,2020-03-29,103.69665698450054
848,2020-04-05,49.056810961782354
849,2020-04-12,75.1204952010213
850,2020-04-19,27.855038361851623
851,2020-04-26,38.6078099990665
852,2020-05-03,26.50151287848022
853,2020-05-10,11.956754489677307
854,2020-05-17,0.0
855,2020-05-24,12.28167048897367
856,2020-05-31,11.941410901043554
857,2020-06-07,21.839559834463035
858,2020-06-14,16.322752225827802
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,39.412226438638854
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,20.642065124543826
869,2020-08-30,0.0
870,2020-09-06,11.670250603227872
871,2020-09-13,10.932517493109327
872,2020-09-20,43.66294940804379
873,2020-09-27,43.55313176914918
874,2020-10-04,17.70825920677685
875,2020-10-11,36.43505909176621
876,2020-10-18,0.0
877,2020-10-25,13.520116530633443
878,2020-11-01,0.0
879,2020-11-08,20.511951684610086
880,2020-11-15,15.765673040148197
881,2020-11-22,47.36264894385135
882,2020-11-29,67.32832474607775
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,43.800718832133875
886,2020-12-27,0.0
887,2021-01-03,20.334142456841693
888,2021-01-10,52.38685678334563
889,2021-01-17,15.669684011521127
890,2021-01-24,34.16885121418019
891,2021-01-31,0.0
892,2021-02-07,34.88394427052824
893,2021-02-14,33.180287329124944
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,22.83598075814702
897,2021-03-14,0.0
898,2021-03-21,25.56679853377145
899,2021-03-28,14.768614522324242
900,2021-04-04,21.181232517957223
901,2021-04-11,14.297400929947845
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,22.319414561462814
905,2021-05-09,12.743567474518283
906,2021-05-16,33.99853659366012
907,2021-05-23,29.894464722287587
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,17.775555913256987
913,2021-07-04,0.0
914,2021-07-11,27.885629340098053
915,2021-07-18,0.0
916,2021-07-25,31.03992564379017
917,2021-08-01,21.25795630709606
918,2021-08-08,13.644391362107651
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,12.334815791002855
922,2021-09-05,25.143154329659033
923,2021-09-12,0.0
924,2021-09-19,18.51864244522902
925,2021-09-26,0.0
926,2021-10-03,0.0
