,date,/m/0g9pc
0,2004-01-04,6929.888405139388
1,2004-01-11,7322.115492967626
2,2004-01-18,9873.319946063986
3,2004-01-25,9544.031521599878
4,2004-02-01,7210.481928542738
5,2004-02-08,5285.382174020274
6,2004-02-15,4900.119073319581
7,2004-02-22,6381.131036744172
8,2004-02-29,7143.822100283724
9,2004-03-07,4825.748758688779
10,2004-03-14,8296.294845881892
11,2004-03-21,5613.351090836387
12,2004-03-28,6466.162401920658
13,2004-04-04,3851.7598775472784
14,2004-04-11,8078.469575678244
15,2004-04-18,4656.023180139672
16,2004-04-25,6371.136921103348
17,2004-05-02,8078.747155816716
18,2004-05-09,7469.277483322851
19,2004-05-16,6006.024217232613
20,2004-05-23,6742.559939059714
21,2004-05-30,7326.619321353909
22,2004-06-06,12120.037362086316
23,2004-06-13,9617.958289634724
24,2004-06-20,1904.8857067222668
25,2004-06-27,8137.65264658034
26,2004-07-04,6620.647044181604
27,2004-07-11,5357.456044225368
28,2004-07-18,8106.430711075832
29,2004-07-25,4554.631798746745
30,2004-08-01,6124.7297676271455
31,2004-08-08,8990.613618684738
32,2004-08-15,5275.638622354881
33,2004-08-22,5501.265014650069
34,2004-08-29,8107.722265352843
35,2004-09-05,6568.818849732022
36,2004-09-12,4246.081544476528
37,2004-09-19,6309.074870504715
38,2004-09-26,4469.476272601112
39,2004-10-03,5242.988398050969
40,2004-10-10,5487.478007697003
41,2004-10-17,3359.9175918785645
42,2004-10-24,1898.987826724031
43,2004-10-31,5698.759831738481
44,2004-11-07,0.0
45,2004-11-14,2645.9894580187292
46,2004-11-21,4452.18088466547
47,2004-11-28,7234.596673132287
48,2004-12-05,3760.9188724360697
49,2004-12-12,5370.165504108373
50,2004-12-19,1155.148063011273
51,2004-12-26,5006.4473191720135
52,2005-01-02,6206.122840169943
53,2005-01-09,3866.5785989936917
54,2005-01-16,3410.0117861128824
55,2005-01-23,4502.0915955832315
56,2005-01-30,5481.555822359248
57,2005-02-06,5347.436717120212
58,2005-02-13,8795.634190502176
59,2005-02-20,3840.3217357356243
60,2005-02-27,2141.2556144526093
61,2005-03-06,5338.97386538561
62,2005-03-13,2426.068542236965
63,2005-03-20,4171.04764324216
64,2005-03-27,7072.82792931756
65,2005-04-03,5409.560345588122
66,2005-04-10,6672.701461079912
67,2005-04-17,4221.8094318197145
68,2005-04-24,4165.621525112028
69,2005-05-01,4956.063154736831
70,2005-05-08,4109.199851315725
71,2005-05-15,4028.9103052570995
72,2005-05-22,3247.5637566395458
73,2005-05-29,7092.303314161721
74,2005-06-05,4791.510138334122
75,2005-06-12,3939.677244355893
76,2005-06-19,2567.705584604216
77,2005-06-26,2949.7030848005497
78,2005-07-03,3169.5488784737404
79,2005-07-10,3487.794998607314
80,2005-07-17,1605.8429188456303
81,2005-07-24,2430.8273443283497
82,2005-07-31,4195.690887961396
83,2005-08-07,3555.784691910987
84,2005-08-14,3394.3053188036824
85,2005-08-21,2482.236416145851
86,2005-08-28,3625.5600531690875
87,2005-09-04,876.5866301591516
88,2005-09-11,6560.148581774023
89,2005-09-18,1825.4217600882864
90,2005-09-25,4476.454297306622
91,2005-10-02,2655.9305911604097
92,2005-10-09,3609.582888598902
93,2005-10-16,4121.68008543856
94,2005-10-23,6603.849869251076
95,2005-10-30,2962.2236949658936
96,2005-11-06,1925.2450932345903
97,2005-11-13,3271.845944407777
98,2005-11-20,1336.4093046356331
99,2005-11-27,3461.1044521643753
100,2005-12-04,4990.264985225446
101,2005-12-11,4431.424415565328
102,2005-12-18,2884.351304283056
103,2005-12-25,2087.034677187548
104,2006-01-01,4435.641025069387
105,2006-01-08,4885.8674896760895
106,2006-01-15,2221.929736967053
107,2006-01-22,3940.615713199189
108,2006-01-29,5814.832484250612
109,2006-02-05,3972.5756899843586
110,2006-02-12,3923.1500208474513
111,2006-02-19,5079.086122542693
112,2006-02-26,2830.658450677598
113,2006-03-05,3357.936601150314
114,2006-03-12,2268.7769756563757
115,2006-03-19,3765.908426619969
116,2006-03-26,3320.121190543618
117,2006-04-02,3538.705344317243
118,2006-04-09,4454.058271657729
119,2006-04-16,3070.4172761476025
120,2006-04-23,2992.2441969121683
121,2006-04-30,3468.068202490394
122,2006-05-07,4283.568488450496
123,2006-05-14,2251.7615323865484
124,2006-05-21,2710.2039121860244
125,2006-05-28,3943.3326214531135
126,2006-06-04,3934.318992047775
127,2006-06-11,3284.206405138316
128,2006-06-18,3700.9554814610206
129,2006-06-25,3660.606725354425
130,2006-07-02,2165.270735479544
131,2006-07-09,0.0
132,2006-07-16,2454.0307079836202
133,2006-07-23,4323.6149952801225
134,2006-07-30,2529.266796316009
135,2006-08-06,3232.093458569029
136,2006-08-13,4375.199276785904
137,2006-08-20,3793.822467197166
138,2006-08-27,2202.1856105109823
139,2006-09-03,2400.460784948054
140,2006-09-10,2677.989352295284
141,2006-09-17,3470.3026685780924
142,2006-09-24,3896.3088414265417
143,2006-10-01,3380.7328877936034
144,2006-10-08,1321.314002650189
145,2006-10-15,2480.25922802333
146,2006-10-22,2038.2727588472856
147,2006-10-29,1630.3494657994631
148,2006-11-05,3189.775931138032
149,2006-11-12,3373.692833277006
150,2006-11-19,1071.3849176016854
151,2006-11-26,2950.3887574583873
152,2006-12-03,3218.3861751871864
153,2006-12-10,4097.127762877981
154,2006-12-17,4241.072746427279
155,2006-12-24,2314.4808745362257
156,2006-12-31,4381.700903868075
157,2007-01-07,4296.65810254899
158,2007-01-14,3343.1418659228625
159,2007-01-21,3224.4816039832067
160,2007-01-28,3622.226756086381
161,2007-02-04,4205.715562899412
162,2007-02-11,3941.3779620100545
163,2007-02-18,4547.81813468892
164,2007-02-25,3045.566074027996
165,2007-03-04,4148.455079187371
166,2007-03-11,3283.3001026504066
167,2007-03-18,2221.923309837805
168,2007-03-25,3080.8370509402257
169,2007-04-01,2248.3924574155903
170,2007-04-08,2595.283002883075
171,2007-04-15,2089.7592423335077
172,2007-04-22,3375.0984753903263
173,2007-04-29,3603.0857593106625
174,2007-05-06,2618.142627639571
175,2007-05-13,2698.038678109517
176,2007-05-20,3320.698547072733
177,2007-05-27,2870.717938227959
178,2007-06-03,2112.859649509784
179,2007-06-10,2708.3432558641966
180,2007-06-17,1129.355947221061
181,2007-06-24,2975.6746112601486
182,2007-07-01,1945.2694436180132
183,2007-07-08,4443.973050595115
184,2007-07-15,1744.4892488758173
185,2007-07-22,3367.966294114225
186,2007-07-29,449.843603020643
187,2007-08-05,2610.334035944207
188,2007-08-12,3622.417008537403
189,2007-08-19,3192.4579936926934
190,2007-08-26,2847.0447685746503
191,2007-09-02,3778.005197676186
192,2007-09-09,2640.2940948728237
193,2007-09-16,3165.938102334495
194,2007-09-23,2708.794588376804
195,2007-09-30,3206.9191813752855
196,2007-10-07,3054.2450700107556
197,2007-10-14,2927.136561834792
198,2007-10-21,2022.1432719538066
199,2007-10-28,3121.986256053539
200,2007-11-04,1465.2920297918706
201,2007-11-11,3307.933932096563
202,2007-11-18,3281.987320348367
203,2007-11-25,2577.3490390701286
204,2007-12-02,2874.6985265715457
205,2007-12-09,4767.737862344979
206,2007-12-16,2398.7760061545023
207,2007-12-23,3579.8360232963887
