,date,/m/0j5fv
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,6929.721735292581
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,18562.896713944087
10,2004-03-14,11105.540259376246
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,13566.137764998859
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,7389.286629818155
18,2004-05-09,9857.102546243917
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,17675.676594796852
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,7615.520335382894
38,2004-09-26,0.0
39,2004-10-03,8063.21581201134
40,2004-10-10,0.0
41,2004-10-17,4293.871225730396
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,17236.549952719528
45,2004-11-14,10208.577467887411
46,2004-11-21,0.0
47,2004-11-28,5809.380745668882
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,5573.58172636849
57,2005-02-06,5459.006861443547
58,2005-02-13,0.0
59,2005-02-20,9264.69646172073
60,2005-02-27,8619.541148137641
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,4033.811303752681
67,2005-04-17,6793.647776900176
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,10689.961529523089
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,4257.781591105806
78,2005-07-03,4998.2431753287465
79,2005-07-10,7220.667721613047
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,3781.992238160811
83,2005-08-07,0.0
84,2005-08-14,11870.467571853957
85,2005-08-21,0.0
86,2005-08-28,9883.991515635511
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,0.0
93,2005-10-16,0.0
94,2005-10-23,0.0
95,2005-10-30,0.0
96,2005-11-06,0.0
97,2005-11-13,0.0
98,2005-11-20,5735.773013028036
99,2005-11-27,9610.38089933102
100,2005-12-04,0.0
101,2005-12-11,2793.0561562025623
102,2005-12-18,0.0
103,2005-12-25,9005.625944890626
104,2006-01-01,6244.719196470934
105,2006-01-08,0.0
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,6099.3715162644185
109,2006-02-05,0.0
110,2006-02-12,0.0
111,2006-02-19,3936.7144081379447
112,2006-02-26,4401.27592231797
113,2006-03-05,0.0
114,2006-03-12,0.0
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,2711.530244006003
118,2006-04-09,5176.801495269581
119,2006-04-16,2110.220329073425
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,0.0
123,2006-05-14,0.0
124,2006-05-21,2372.512973010707
125,2006-05-28,0.0
126,2006-06-04,11051.40497552433
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,4132.335447511918
130,2006-07-02,3144.377383800329
131,2006-07-09,0.0
132,2006-07-16,2698.092620868893
133,2006-07-23,0.0
134,2006-07-30,3519.3847479931096
135,2006-08-06,0.0
136,2006-08-13,0.0
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,2199.348327553258
140,2006-09-10,5287.919458821099
141,2006-09-17,5871.040832926037
142,2006-09-24,0.0
143,2006-10-01,3864.1626182103137
144,2006-10-08,3907.191079293613
145,2006-10-15,6033.548534326382
146,2006-10-22,0.0
147,2006-10-29,0.0
148,2006-11-05,2211.37789965579
149,2006-11-12,0.0
150,2006-11-19,0.0
151,2006-11-26,0.0
152,2006-12-03,2141.6499864449634
153,2006-12-10,0.0
154,2006-12-17,0.0
155,2006-12-24,7435.426057640132
156,2006-12-31,0.0
157,2007-01-07,0.0
158,2007-01-14,0.0
159,2007-01-21,0.0
160,2007-01-28,1657.2431006968047
161,2007-02-04,0.0
162,2007-02-11,0.0
163,2007-02-18,2845.43022562496
164,2007-02-25,0.0
165,2007-03-04,2536.8208799760746
166,2007-03-11,0.0
167,2007-03-18,0.0
168,2007-03-25,0.0
169,2007-04-01,0.0
170,2007-04-08,2971.947101509241
171,2007-04-15,8356.615579766583
172,2007-04-22,0.0
173,2007-04-29,3733.5509472883323
174,2007-05-06,3107.02029056178
175,2007-05-13,3916.9409494547826
176,2007-05-20,0.0
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,2885.707298198651
182,2007-07-01,1893.1456708736182
183,2007-07-08,0.0
184,2007-07-15,2003.5398964296205
185,2007-07-22,3756.056385080466
186,2007-07-29,1602.1631800547912
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,3626.7579608066258
190,2007-08-26,2737.9230343997597
191,2007-09-02,1599.3123070073748
192,2007-09-09,0.0
193,2007-09-16,0.0
194,2007-09-23,1890.7567018540833
195,2007-09-30,0.0
196,2007-10-07,1795.5800529914363
197,2007-10-14,0.0
198,2007-10-21,0.0
199,2007-10-28,1180.9251035242416
200,2007-11-04,2348.924841654373
201,2007-11-11,0.0
202,2007-11-18,1649.5167868211847
203,2007-11-25,2736.373842429874
204,2007-12-02,2852.6315983596623
205,2007-12-09,0.0
206,2007-12-16,0.0
207,2007-12-23,1914.5687138879828
208,2007-12-30,3491.387077775795
209,2008-01-06,1322.7160880037982
210,2008-01-13,0.0
211,2008-01-20,1038.6104875525293
212,2008-01-27,0.0
213,2008-02-03,3124.7196851873114
214,2008-02-10,1167.1138502816345
215,2008-02-17,3233.0610453480886
216,2008-02-24,0.0
217,2008-03-02,0.0
218,2008-03-09,0.0
219,2008-03-16,0.0
220,2008-03-23,3063.9954815119822
221,2008-03-30,0.0
222,2008-04-06,2338.495228307451
223,2008-04-13,0.0
224,2008-04-20,0.0
225,2008-04-27,1033.477651552558
226,2008-05-04,0.0
227,2008-05-11,1950.0066810593287
228,2008-05-18,0.0
229,2008-05-25,0.0
230,2008-06-01,2937.4466395225004
231,2008-06-08,0.0
232,2008-06-15,2250.5471882635666
233,2008-06-22,0.0
234,2008-06-29,2714.8075834470296
235,2008-07-06,2246.6617004628847
236,2008-07-13,1929.4397584351289
237,2008-07-20,1874.3381071771205
238,2008-07-27,4439.51509667657
239,2008-08-03,0.0
240,2008-08-10,0.0
241,2008-08-17,1968.4467499001773
242,2008-08-24,0.0
243,2008-08-31,3036.771063750708
244,2008-09-07,0.0
245,2008-09-14,0.0
246,2008-09-21,0.0
247,2008-09-28,2231.4473377947693
248,2008-10-05,0.0
249,2008-10-12,1523.808145561516
250,2008-10-19,0.0
251,2008-10-26,0.0
252,2008-11-02,1261.9229957769933
253,2008-11-09,1235.7462536169821
254,2008-11-16,1202.826108171298
255,2008-11-23,3477.6203204182925
256,2008-11-30,1637.6711682134057
257,2008-12-07,4149.677423649109
258,2008-12-14,3338.175580472401
259,2008-12-21,6042.069108634716
260,2008-12-28,0.0
261,2009-01-04,0.0
262,2009-01-11,0.0
263,2009-01-18,0.0
264,2009-01-25,6190.518253096358
265,2009-02-01,0.0
266,2009-02-08,1657.3065455198496
267,2009-02-15,1563.642627057489
268,2009-02-22,3924.969056764719
269,2009-03-01,1266.5384578974747
270,2009-03-08,959.7050802836877
271,2009-03-15,1820.13623706419
272,2009-03-22,0.0
273,2009-03-29,0.0
274,2009-04-05,1341.3727178253425
275,2009-04-12,0.0
276,2009-04-19,0.0
277,2009-04-26,0.0
278,2009-05-03,4990.4929812372775
279,2009-05-10,997.5599873859358
280,2009-05-17,1251.490282064188
281,2009-05-24,2169.0260651107233
282,2009-05-31,2391.8835700888794
283,2009-06-07,2380.8547313351173
284,2009-06-14,0.0
285,2009-06-21,1441.0928099025332
286,2009-06-28,0.0
287,2009-07-05,3338.228943968627
288,2009-07-12,0.0
289,2009-07-19,3676.9554998453873
290,2009-07-26,0.0
291,2009-08-02,1101.5231981853005
292,2009-08-09,5513.550393355609
293,2009-08-16,0.0
294,2009-08-23,1396.5983040276292
295,2009-08-30,1455.6719734289695
296,2009-09-06,0.0
297,2009-09-13,2340.755345566459
298,2009-09-20,2053.9411440291333
299,2009-09-27,886.7962029271325
300,2009-10-04,3336.994685138804
301,2009-10-11,0.0
302,2009-10-18,2334.43192010702
303,2009-10-25,0.0
304,2009-11-01,965.1578423033385
305,2009-11-08,2541.0923164155665
306,2009-11-15,3466.129341333714
307,2009-11-22,0.0
308,2009-11-29,845.4901766424427
309,2009-12-06,2699.802846123834
310,2009-12-13,2360.6494837866016
311,2009-12-20,0.0
312,2009-12-27,3241.434188863803
313,2010-01-03,2928.2884565338263
314,2010-01-10,1307.0154815832889
315,2010-01-17,0.0
316,2010-01-24,1081.4117263324767
317,2010-01-31,1549.5479374279698
318,2010-02-07,0.0
319,2010-02-14,1773.997134599498
320,2010-02-21,3122.6423444501493
321,2010-02-28,0.0
322,2010-03-07,4195.9277154554775
323,2010-03-14,0.0
324,2010-03-21,0.0
325,2010-03-28,1866.3245855433913
326,2010-04-04,0.0
327,2010-04-11,0.0
328,2010-04-18,3070.9947929392615
329,2010-04-25,2063.3709556445233
330,2010-05-02,1443.0437152588286
331,2010-05-09,1448.3046818699138
332,2010-05-16,1557.2509921715043
333,2010-05-23,1821.25928194935
334,2010-05-30,0.0
335,2010-06-06,1774.6071022004744
336,2010-06-13,1768.2403874164502
337,2010-06-20,3159.6740061814126
338,2010-06-27,0.0
339,2010-07-04,1191.4409132355868
340,2010-07-11,1767.1221552108184
341,2010-07-18,1344.7405072394513
342,2010-07-25,5758.057626000039
343,2010-08-01,2937.993931748198
344,2010-08-08,2532.47431795961
345,2010-08-15,0.0
346,2010-08-22,2047.2646191465972
347,2010-08-29,1379.7181669120241
348,2010-09-05,3900.4882764259023
349,2010-09-12,3186.691749180952
350,2010-09-19,1269.494489306383
351,2010-09-26,3173.3395061749047
352,2010-10-03,1362.1438090964714
353,2010-10-10,0.0
354,2010-10-17,988.0505804548603
355,2010-10-24,1135.4652737735498
356,2010-10-31,2601.1184462738424
357,2010-11-07,1841.3866714806622
358,2010-11-14,3808.1281397107327
359,2010-11-21,0.0
360,2010-11-28,0.0
361,2010-12-05,2068.1061498223576
362,2010-12-12,1894.4006150203531
363,2010-12-19,4089.239612315318
364,2010-12-26,0.0
365,2011-01-02,989.7442916022002
366,2011-01-09,2054.739230036252
367,2011-01-16,1808.8569105434212
368,2011-01-23,2066.5225662495786
369,2011-01-30,1425.9195074778359
370,2011-02-06,3411.951515595723
371,2011-02-13,3947.930812886505
372,2011-02-20,1750.1604232926547
373,2011-02-27,1188.7780406447655
374,2011-03-06,1526.9008372492087
375,2011-03-13,2359.280740026304
376,2011-03-20,2281.065542563331
377,2011-03-27,2267.6481758649916
378,2011-04-03,1271.2817118774544
379,2011-04-10,1611.061724739548
380,2011-04-17,2890.6749341031955
381,2011-04-24,2139.2005148883545
382,2011-05-01,1687.079650062634
383,2011-05-08,2310.8428379745965
384,2011-05-15,1835.0257467069866
385,2011-05-22,3505.471334099179
386,2011-05-29,1398.7794691031806
387,2011-06-05,520.0356769069555
388,2011-06-12,3153.0644232364607
389,2011-06-19,1908.2258939755268
390,2011-06-26,1239.6130724579298
391,2011-07-03,1831.734648130219
392,2011-07-10,762.2862006465837
393,2011-07-17,1588.8846502702424
394,2011-07-24,2097.987962125789
395,2011-07-31,1270.9360574752002
396,2011-08-07,2068.776270648887
397,2011-08-14,1876.0395225436591
398,2011-08-21,2277.1013413438277
399,2011-08-28,2575.058599413077
400,2011-09-04,2383.2703314538344
401,2011-09-11,872.8874882484273
402,2011-09-18,1351.7783198415484
403,2011-09-25,1691.9048257682202
404,2011-10-02,652.389589765727
405,2011-10-09,1549.2771217330765
406,2011-10-16,3426.19473013
407,2011-10-23,2131.9543658750767
408,2011-10-30,1770.699216676291
409,2011-11-06,2441.1217747934943
410,2011-11-13,1183.6811282045603
411,2011-11-20,1226.4260382450311
412,2011-11-27,2081.654235063635
413,2011-12-04,1227.5049493901997
414,2011-12-11,2655.4666388663554
415,2011-12-18,1986.6841503720154
416,2011-12-25,2641.281758178448
417,2012-01-01,2393.073344766131
418,2012-01-08,1975.4404194725635
419,2012-01-15,2494.23263325273
420,2012-01-22,1975.9285287092675
421,2012-01-29,2740.5468798245397
422,2012-02-05,3439.2572158527873
423,2012-02-12,3497.1573282610157
424,2012-02-19,2704.6929713613786
425,2012-02-26,2594.6886577914706
426,2012-03-04,1969.6380526453263
427,2012-03-11,2869.3055437135877
428,2012-03-18,1159.9434610121311
429,2012-03-25,2695.5816803241887
430,2012-04-01,2076.403520375682
431,2012-04-08,1952.4519805121847
432,2012-04-15,1706.1574266027528
433,2012-04-22,1684.180911066592
434,2012-04-29,2110.4677921453676
435,2012-05-06,1668.7598908879177
436,2012-05-13,3455.3191524449508
437,2012-05-20,2247.483106905849
438,2012-05-27,1269.5323423952152
439,2012-06-03,1311.2679434382774
440,2012-06-10,2487.5351776418715
441,2012-06-17,1521.12348867973
442,2012-06-24,2400.2306450271244
443,2012-07-01,2381.8231314982236
444,2012-07-08,2389.0597307048342
445,2012-07-15,2815.131754336204
446,2012-07-22,1841.2821164692773
447,2012-07-29,2790.300729867527
448,2012-08-05,1813.1415875463942
449,2012-08-12,960.845980429928
450,2012-08-19,2683.296380804181
451,2012-08-26,3335.899208047494
452,2012-09-02,3651.012150833374
453,2012-09-09,1937.909929721237
454,2012-09-16,2218.885633639072
455,2012-09-23,1937.720123579066
456,2012-09-30,2544.071580915874
457,2012-10-07,2283.093751444207
458,2012-10-14,2185.349675498791
459,2012-10-21,1872.116766578156
460,2012-10-28,2891.796686038539
461,2012-11-04,1352.106767411585
462,2012-11-11,1748.0289839682912
463,2012-11-18,2736.5739067343948
464,2012-11-25,3016.2818786125003
465,2012-12-02,2206.5529307992297
466,2012-12-09,3700.4100571684876
467,2012-12-16,3183.778353381991
468,2012-12-23,2579.624240676438
469,2012-12-30,2570.8705793794675
470,2013-01-06,2856.8619000358613
471,2013-01-13,2336.150341728397
472,2013-01-20,1406.9468069577151
473,2013-01-27,2662.7895366082535
474,2013-02-03,2296.1191873233893
475,2013-02-10,2115.525232091094
476,2013-02-17,1854.4159862397594
477,2013-02-24,3710.7754533468274
478,2013-03-03,1911.887920892724
479,2013-03-10,2449.044219402243
480,2013-03-17,2338.4860631241845
481,2013-03-24,3486.3486357693787
482,2013-03-31,2348.8529922913785
483,2013-04-07,3444.2496560192717
484,2013-04-14,2728.2867231967753
485,2013-04-21,2865.126940173156
486,2013-04-28,1651.2092772060937
487,2013-05-05,2813.5963698824344
488,2013-05-12,1853.2740778750876
489,2013-05-19,1422.9928560359206
490,2013-05-26,2781.785928186404
491,2013-06-02,2887.668415714992
492,2013-06-09,2429.786562550622
493,2013-06-16,1862.6223019979577
494,2013-06-23,2653.654244899704
495,2013-06-30,2935.730267057629
496,2013-07-07,2535.957369637347
497,2013-07-14,2009.430506688407
498,2013-07-21,2344.5090239687597
499,2013-07-28,3067.689747858871
500,2013-08-04,3558.8128290781115
501,2013-08-11,2659.2100250457897
502,2013-08-18,2250.021145566449
503,2013-08-25,2009.3452577487396
504,2013-09-01,2887.802661161162
505,2013-09-08,2168.72844034838
506,2013-09-15,2171.4116683667503
507,2013-09-22,2243.086783875408
508,2013-09-29,1882.530259581345
509,2013-10-06,2855.542577768538
510,2013-10-13,2556.94304579144
511,2013-10-20,3422.8395497708148
512,2013-10-27,2389.88691415013
513,2013-11-03,2488.5797227110425
514,2013-11-10,2839.2114632126395
515,2013-11-17,2357.6836942959926
516,2013-11-24,2332.8961804002083
517,2013-12-01,1849.8565320753883
518,2013-12-08,1184.494124181271
519,2013-12-15,1891.3961971454964
520,2013-12-22,2501.1418254830096
521,2013-12-29,4216.742531633686
522,2014-01-05,3338.353819148863
523,2014-01-12,2894.5262018426597
524,2014-01-19,3363.9357910319554
525,2014-01-26,2439.2103998661573
526,2014-02-02,1370.7901911802326
527,2014-02-09,1899.2251930523255
528,2014-02-16,2882.5826172774864
529,2014-02-23,2843.846175565065
530,2014-03-02,2744.1517934193266
531,2014-03-09,2578.269064738019
532,2014-03-16,2980.125732913261
533,2014-03-23,2345.931322615553
534,2014-03-30,3096.533662335763
535,2014-04-06,2145.8501072268464
536,2014-04-13,2190.247944475347
537,2014-04-20,2120.2028037827386
538,2014-04-27,2338.130035689269
