,date,/m/01b_21
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,15901.556910486917
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,4396.610920278819
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,2549.4811286392887
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,6921.958159371151
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,3188.3023854726625
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,4718.512402720576
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,2689.570610177777
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,4117.106940261932
34,2004-08-29,3364.542479064517
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,7178.054154215469
38,2004-09-26,4739.01225939313
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,2209.522735430684
53,2005-01-09,2137.477885320373
54,2005-01-16,0.0
55,2005-01-23,2816.9701914892835
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,5174.364804877463
61,2005-03-06,2282.611758486724
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,2211.500709261654
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,4147.830911740966
81,2005-07-24,0.0
82,2005-07-31,4422.486519367028
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,7269.948603514034
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,3651.5390154571405
92,2005-10-09,0.0
93,2005-10-16,0.0
94,2005-10-23,0.0
95,2005-10-30,3050.1813275308614
96,2005-11-06,0.0
97,2005-11-13,2445.168728446274
98,2005-11-20,0.0
99,2005-11-27,2650.2652840900005
100,2005-12-04,1495.332151537092
101,2005-12-11,0.0
102,2005-12-18,3819.0325274825195
103,2005-12-25,3216.330729896737
104,2006-01-01,2599.771362953223
105,2006-01-08,3041.906884485312
106,2006-01-15,1354.1224254407202
107,2006-01-22,1857.4229206576495
108,2006-01-29,1593.7067507671077
109,2006-02-05,1348.2420558104816
110,2006-02-12,0.0
111,2006-02-19,3029.6692887241625
112,2006-02-26,0.0
113,2006-03-05,1761.0463661371768
114,2006-03-12,0.0
115,2006-03-19,1357.4159104925604
116,2006-03-26,2215.0908494254622
117,2006-04-02,3131.2511583581413
118,2006-04-09,1902.2930194997646
119,2006-04-16,1429.7386022753874
120,2006-04-23,1457.6699453953622
121,2006-04-30,0.0
122,2006-05-07,0.0
123,2006-05-14,5880.895661016926
124,2006-05-21,1394.8093814749493
125,2006-05-28,0.0
126,2006-06-04,2392.103345668947
127,2006-06-11,2126.678278509015
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,2633.8911192589776
133,2006-07-23,0.0
134,2006-07-30,1701.8907595274106
135,2006-08-06,0.0
136,2006-08-13,3562.8673601165224
137,2006-08-20,0.0
138,2006-08-27,1154.6381382620598
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,0.0
142,2006-09-24,4451.59734010581
143,2006-10-01,1301.9441885324566
144,2006-10-08,0.0
145,2006-10-15,0.0
146,2006-10-22,0.0
147,2006-10-29,1349.3738267139763
148,2006-11-05,1850.6046003026584
149,2006-11-12,3355.635158969198
150,2006-11-19,1563.5509678940482
151,2006-11-26,0.0
152,2006-12-03,0.0
153,2006-12-10,0.0
154,2006-12-17,0.0
155,2006-12-24,1847.2805126066276
156,2006-12-31,2004.5010596189493
157,2007-01-07,0.0
158,2007-01-14,2182.975036186495
159,2007-01-21,3551.3695905467825
160,2007-01-28,0.0
161,2007-02-04,1629.6369246635174
162,2007-02-11,0.0
163,2007-02-18,1237.2139724324993
164,2007-02-25,0.0
165,2007-03-04,0.0
166,2007-03-11,946.6274433992282
167,2007-03-18,2396.698044412472
168,2007-03-25,3158.168965564474
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,4947.145924777512
172,2007-04-22,0.0
173,2007-04-29,2187.7283629272274
174,2007-05-06,1972.844626843411
175,2007-05-13,1198.3736009333854
176,2007-05-20,938.5575028652767
177,2007-05-27,0.0
178,2007-06-03,1205.9513098420725
179,2007-06-10,0.0
180,2007-06-17,1639.8801757584781
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,1029.8702954609255
184,2007-07-15,0.0
185,2007-07-22,872.7379870147139
186,2007-07-29,1324.2096287446452
187,2007-08-05,0.0
188,2007-08-12,1539.3459393916019
189,2007-08-19,1571.4390103762703
190,2007-08-26,3659.0878499430232
191,2007-09-02,957.0026654816705
192,2007-09-09,5880.207514762382
193,2007-09-16,1007.3303786880335
194,2007-09-23,1321.6120133111663
195,2007-09-30,888.6411162792864
196,2007-10-07,1792.6114461419354
197,2007-10-14,1347.1278217281226
198,2007-10-21,907.9637446281147
199,2007-10-28,996.2259741364536
200,2007-11-04,984.0690661233197
201,2007-11-11,1868.509560069176
202,2007-11-18,4064.547425340846
203,2007-11-25,818.4519842681002
204,2007-12-02,1854.2982802197212
205,2007-12-09,1261.4285598210843
206,2007-12-16,0.0
207,2007-12-23,2070.608961744306
208,2007-12-30,2120.6140501622544
209,2008-01-06,0.0
210,2008-01-13,2419.656951922821
211,2008-01-20,3962.779819297633
212,2008-01-27,1289.2214955688303
213,2008-02-03,1224.7686133281582
214,2008-02-10,2425.40448902908
215,2008-02-17,2325.3368677355643
216,2008-02-24,3022.997738939183
217,2008-03-02,2273.5595052170797
218,2008-03-09,0.0
219,2008-03-16,2048.510825513638
220,2008-03-23,1391.080211426907
221,2008-03-30,1359.660485016007
222,2008-04-06,838.1417906325858
223,2008-04-13,0.0
224,2008-04-20,1619.9456800638964
225,2008-04-27,0.0
226,2008-05-04,1331.725907493173
227,2008-05-11,3391.437992761508
228,2008-05-18,1649.692214203797
229,2008-05-25,1469.801309221292
230,2008-06-01,0.0
231,2008-06-08,0.0
232,2008-06-15,1068.8687379250473
233,2008-06-22,1280.8996614369184
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,620.4418575628422
237,2008-07-20,0.0
238,2008-07-27,1043.7288250629429
239,2008-08-03,2427.003913981633
240,2008-08-10,0.0
241,2008-08-17,1050.122242349957
242,2008-08-24,1069.9144500240334
243,2008-08-31,0.0
244,2008-09-07,0.0
245,2008-09-14,1114.2488485590134
246,2008-09-21,1020.8279080334188
247,2008-09-28,705.9404566779203
248,2008-10-05,2018.2634449207642
249,2008-10-12,1977.281816953789
250,2008-10-19,1780.9911203278425
251,2008-10-26,0.0
252,2008-11-02,0.0
253,2008-11-09,1065.6963745424512
254,2008-11-16,1842.079914208118
255,2008-11-23,2668.853437367324
256,2008-11-30,1430.4033639335926
257,2008-12-07,1643.0982221093861
258,2008-12-14,2055.7393599450165
259,2008-12-21,1533.0431958496017
260,2008-12-28,1889.3820687193802
261,2009-01-04,3525.8493770364194
262,2009-01-11,1400.183393396429
263,2009-01-18,998.0465271937567
264,2009-01-25,1405.5542811922253
265,2009-02-01,1365.9393181076416
266,2009-02-08,1140.2074734314028
267,2009-02-15,692.1113810186409
268,2009-02-22,0.0
269,2009-03-01,1149.6731282760259
270,2009-03-08,1411.6126480303578
271,2009-03-15,0.0
272,2009-03-22,0.0
273,2009-03-29,1644.0616833341828
274,2009-04-05,0.0
275,2009-04-12,558.5643507491934
276,2009-04-19,2553.2145971224636
277,2009-04-26,2490.882169223914
278,2009-05-03,2384.8210805627273
279,2009-05-10,1308.082858813572
280,2009-05-17,1810.0825497764981
281,2009-05-24,2599.2863963771447
282,2009-05-31,2030.5149420265923
283,2009-06-07,0.0
284,2009-06-14,2262.5200667246463
285,2009-06-21,882.1048678747052
286,2009-06-28,1329.257352540306
287,2009-07-05,658.9256997720059
288,2009-07-12,2510.6338502860785
289,2009-07-19,1438.8817933384514
290,2009-07-26,783.3122143996964
291,2009-08-02,866.1922587878424
292,2009-08-09,1431.3578772994342
293,2009-08-16,1419.4652653096841
294,2009-08-23,1582.417109450295
295,2009-08-30,2209.964191294093
296,2009-09-06,1624.9311806797632
297,2009-09-13,2219.3421346284185
298,2009-09-20,1244.9291113221257
299,2009-09-27,1080.0882339285515
300,2009-10-04,1647.7091973291128
301,2009-10-11,1057.3619538889407
302,2009-10-18,2323.676366521049
303,2009-10-25,2560.60115816739
304,2009-11-01,1835.2176458840963
305,2009-11-08,1035.048807608107
306,2009-11-15,934.2740256516653
307,2009-11-22,2166.6041206704845
308,2009-11-29,3389.953486060715
309,2009-12-06,2254.7593249597803
310,2009-12-13,811.0495796514505
311,2009-12-20,2304.0823975393546
312,2009-12-27,2910.4419051516547
313,2010-01-03,827.8934686200797
314,2010-01-10,1290.5131085653304
315,2010-01-17,2444.2004670879865
316,2010-01-24,2052.6023950451017
317,2010-01-31,1743.5413785831904
318,2010-02-07,1160.3610484538929
319,2010-02-14,1353.7556208299804
320,2010-02-21,2953.672578894344
321,2010-02-28,2164.1345481751864
322,2010-03-07,2127.162219245083
323,2010-03-14,1133.2661014377954
324,2010-03-21,630.3854329835356
325,2010-03-28,2576.04912256646
326,2010-04-04,2895.60310784365
327,2010-04-11,2001.1169953948317
328,2010-04-18,1760.3134305006615
329,2010-04-25,2085.794224603628
330,2010-05-02,0.0
331,2010-05-09,1877.3472094140943
332,2010-05-16,0.0
333,2010-05-23,1795.1895579378772
334,2010-05-30,2096.0909860571182
335,2010-06-06,2539.856569820027
336,2010-06-13,1635.9436668810758
337,2010-06-20,0.0
338,2010-06-27,1956.4966543127387
339,2010-07-04,0.0
340,2010-07-11,1862.0982540101481
341,2010-07-18,0.0
342,2010-07-25,0.0
343,2010-08-01,860.107121205277
344,2010-08-08,1289.1221637166122
345,2010-08-15,0.0
346,2010-08-22,1119.0707624959462
347,2010-08-29,2210.4219062447005
348,2010-09-05,1262.9889791989117
349,2010-09-12,1608.6213905607497
350,2010-09-19,1631.8550439948867
351,2010-09-26,1720.691812559043
352,2010-10-03,1197.607499417311
353,2010-10-10,1788.235797113678
354,2010-10-17,2107.8427519499664
355,2010-10-24,1245.6488000180339
356,2010-10-31,1213.2181580003055
357,2010-11-07,2067.5952040395123
358,2010-11-14,2846.244757781399
359,2010-11-21,1531.6797749805405
360,2010-11-28,2476.198546547556
361,2010-12-05,1164.6726311764103
362,2010-12-12,2102.1902131006555
363,2010-12-19,1046.354162678652
364,2010-12-26,2607.678046373466
365,2011-01-02,2284.101453702876
366,2011-01-09,1227.949201095431
367,2011-01-16,2038.6105526008837
368,2011-01-23,1969.090455409435
369,2011-01-30,2714.7510553124957
370,2011-02-06,2829.0773359961886
371,2011-02-13,2797.5730152568717
372,2011-02-20,2554.0525247987825
373,2011-02-27,1724.4471006516812
374,2011-03-06,1225.8452473422474
375,2011-03-13,1701.2101802284499
376,2011-03-20,1907.1147224454348
377,2011-03-27,1221.7771787032661
378,2011-04-03,2336.9102857469948
379,2011-04-10,1811.2717257462248
380,2011-04-17,1826.6471088640865
381,2011-04-24,2927.4126631965128
382,2011-05-01,1039.895148799825
383,2011-05-08,999.925253864926
384,2011-05-15,954.4286053718766
385,2011-05-22,957.8188925008012
386,2011-05-29,1321.6725184786383
387,2011-06-05,1447.877360504785
388,2011-06-12,1525.0303813171768
389,2011-06-19,1233.7709775941441
390,2011-06-26,1015.9946580311162
391,2011-07-03,915.6720192011859
392,2011-07-10,450.50793041680294
393,2011-07-17,1143.2171903442907
394,2011-07-24,1099.9805919706757
395,2011-07-31,852.429184810174
396,2011-08-07,749.1430169127726
397,2011-08-14,1156.2608946329065
398,2011-08-21,1397.1605681068902
399,2011-08-28,825.3798344462516
400,2011-09-04,1466.6562066009378
401,2011-09-11,2057.96756742947
402,2011-09-18,1668.964241107015
403,2011-09-25,1762.4230738768374
404,2011-10-02,1515.8680575632418
405,2011-10-09,1601.4180912005138
406,2011-10-16,1881.024113041445
407,2011-10-23,1397.5736826167163
408,2011-10-30,2669.3541920101543
409,2011-11-06,1331.5801945507621
410,2011-11-13,1818.6522419303874
411,2011-11-20,2148.2778114711864
412,2011-11-27,1379.1517837854822
413,2011-12-04,885.6668312703648
414,2011-12-11,2006.9537446243505
415,2011-12-18,1789.6937362744147
416,2011-12-25,2639.041448165168
417,2012-01-01,1487.8736810378896
418,2012-01-08,1724.823861606189
419,2012-01-15,1734.6638382422998
420,2012-01-22,1602.2888669983483
421,2012-01-29,1626.2674781972285
422,2012-02-05,1321.30241439627
423,2012-02-12,2980.009000578054
424,2012-02-19,2555.979476028533
425,2012-02-26,2611.3027719278093
426,2012-03-04,2174.093175172031
427,2012-03-11,2286.332430366971
428,2012-03-18,1887.6407684612122
429,2012-03-25,1567.890012066268
430,2012-04-01,1943.320076670608
431,2012-04-08,1801.0172127791304
432,2012-04-15,2180.348520377544
433,2012-04-22,951.9679386523085
434,2012-04-29,1577.3449870130812
435,2012-05-06,1044.3026816844576
436,2012-05-13,2006.101368625766
437,2012-05-20,1312.1009987830369
438,2012-05-27,1615.3668477394872
439,2012-06-03,1772.0925417133258
440,2012-06-10,1365.1617740709573
441,2012-06-17,1040.414867354535
442,2012-06-24,1404.0813406377627
443,2012-07-01,1910.9390600973272
444,2012-07-08,1086.2346093860767
445,2012-07-15,1465.7684936751461
446,2012-07-22,1693.136413842985
447,2012-07-29,1602.1479538673682
448,2012-08-05,931.400848973637
449,2012-08-12,2082.672592767352
450,2012-08-19,1040.3272864264675
451,2012-08-26,628.3968559527298
452,2012-09-02,2015.679139262018
453,2012-09-09,1762.6366302438873
454,2012-09-16,2317.822699743743
455,2012-09-23,867.7713040337054
456,2012-09-30,1372.1955479534774
457,2012-10-07,1947.6634785499289
458,2012-10-14,2133.6093578324435
459,2012-10-21,2054.945423851965
460,2012-10-28,1786.2954659949653
461,2012-11-04,1015.3864632935549
462,2012-11-11,3693.5881992193003
463,2012-11-18,3157.8848212076914
464,2012-11-25,3548.625117971192
465,2012-12-02,3732.184861318976
466,2012-12-09,2700.7504969033307
467,2012-12-16,3856.2071653570165
468,2012-12-23,3800.2242944007703
469,2012-12-30,2652.920823847656
470,2013-01-06,2837.7102281580387
471,2013-01-13,2324.0987352927273
472,2013-01-20,3067.6190477117484
473,2013-01-27,2156.7915106766677
474,2013-02-03,2386.00063314705
475,2013-02-10,2359.854907174518
476,2013-02-17,2690.72306794466
477,2013-02-24,2511.022734683754
478,2013-03-03,2353.537769667415
479,2013-03-10,2525.537091773362
480,2013-03-17,1816.7821840769793
481,2013-03-24,2285.9780017637413
482,2013-03-31,1751.4814025560831
483,2013-04-07,1837.817914502348
484,2013-04-14,1711.509246605923
485,2013-04-21,2121.68053032055
486,2013-04-28,2563.6812158948196
487,2013-05-05,1472.53586764402
488,2013-05-12,1977.5261015254453
489,2013-05-19,1646.2467538648275
490,2013-05-26,1581.9576751999498
491,2013-06-02,1541.9267007325602
492,2013-06-09,1728.5316058757255
493,2013-06-16,1929.0225835802153
494,2013-06-23,2021.0170943749497
495,2013-06-30,925.9100620961269
496,2013-07-07,1771.9021329977784
497,2013-07-14,1600.3414990352
498,2013-07-21,1251.4415419688207
499,2013-07-28,1082.97916521341
500,2013-08-04,1340.1763869312044
501,2013-08-11,975.1205854182015
502,2013-08-18,791.0303089483114
503,2013-08-25,1720.132729158585
504,2013-09-01,1618.378099209075
505,2013-09-08,1429.9095529871129
506,2013-09-15,1363.2744204720657
507,2013-09-22,1794.9755157358416
508,2013-09-29,1674.577112519727
509,2013-10-06,1573.6427133650993
510,2013-10-13,2146.237000028017
511,2013-10-20,2050.198968650237
512,2013-10-27,2057.693495601824
513,2013-11-03,2361.838157637006
514,2013-11-10,2953.198496787187
515,2013-11-17,2317.005482807803
516,2013-11-24,3023.484230486408
517,2013-12-01,2642.0412292246547
518,2013-12-08,2710.638354673872
519,2013-12-15,3295.944765000459
520,2013-12-22,4435.581767493041
521,2013-12-29,4667.230565431148
522,2014-01-05,3116.367659419542
523,2014-01-12,3337.313235301111
524,2014-01-19,2792.256801336395
525,2014-01-26,2909.3143109008865
