,date,/m/03t8j0
0,2004-01-04,122.31602322400491
1,2004-01-11,49.263632470109954
2,2004-01-18,27.74606159797745
3,2004-01-25,72.45887456172832
4,2004-02-01,43.30392284060148
5,2004-02-08,0.0
6,2004-02-15,33.14660049266028
7,2004-02-22,0.0
8,2004-02-29,53.186016144198845
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,45.14934652329422
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,54.710681111590645
17,2004-05-02,19.41539244683777
18,2004-05-09,0.0
19,2004-05-16,38.47876848407244
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,23.229589409057674
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,32.31475189218108
30,2004-08-01,67.63464035058969
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,98.4786959213453
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,29.29797347788446
37,2004-09-19,43.062521204098566
38,2004-09-26,30.581768677777383
39,2004-10-03,45.77189205006615
40,2004-10-10,58.58345426157732
41,2004-10-17,86.10742256204034
42,2004-10-24,64.71660437721441
43,2004-10-31,64.61685155963944
44,2004-11-07,0.0
45,2004-11-14,39.24150932982728
46,2004-11-21,29.288510098435196
47,2004-11-28,59.946624359509165
48,2004-12-05,25.29230478010059
49,2004-12-12,35.97217630655564
50,2004-12-19,76.28079560667993
51,2004-12-26,24.126443039355692
52,2005-01-02,74.90389896438285
53,2005-01-09,29.041585563904423
54,2005-01-16,64.40487506887601
55,2005-01-23,87.25410077562206
56,2005-01-30,117.72397695357425
57,2005-02-06,117.15553683062065
58,2005-02-13,228.53560030163112
59,2005-02-20,148.76472349723937
60,2005-02-27,151.68580128777566
61,2005-03-06,127.24623186543361
62,2005-03-13,106.41606789690746
63,2005-03-20,99.34784952282901
64,2005-03-27,82.67746754098386
65,2005-04-03,25.481290697213055
66,2005-04-10,16.75324377022885
67,2005-04-17,31.76375497850388
68,2005-04-24,12.211098173754886
69,2005-05-01,31.805692771094417
70,2005-05-08,41.55708840480824
71,2005-05-15,0.0
72,2005-05-22,69.67091086738351
73,2005-05-29,0.0
74,2005-06-05,52.81442434078337
75,2005-06-12,55.382404257023175
76,2005-06-19,51.217113988953024
77,2005-06-26,85.08819408779443
78,2005-07-03,50.02269485179229
79,2005-07-10,13.545033086961176
80,2005-07-17,57.5144924442036
81,2005-07-24,31.851527823409164
82,2005-07-31,135.22160960975438
83,2005-08-07,98.3261663490159
84,2005-08-14,49.800023016783605
85,2005-08-21,90.34905492094515
86,2005-08-28,40.87587476059915
