,date,upper respiratory
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,345.533601739361
4,2004-02-01,336.01095466354644
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,932.3304852156375
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,434.9224551127197
30,2004-08-01,0.0
31,2004-08-08,341.2373854408441
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,1201.3933706141568
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,593.6983218584321
48,2004-12-05,274.9095692095643
49,2004-12-12,0.0
50,2004-12-19,660.9987186214103
51,2004-12-26,0.0
52,2005-01-02,506.65509001084774
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,387.51744956713424
65,2005-04-03,0.0
66,2005-04-10,761.6608700137954
67,2005-04-17,250.23785619637928
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,216.96205358048948
71,2005-05-15,0.0
72,2005-05-22,270.1201283165506
73,2005-05-29,335.5040427560159
74,2005-06-05,306.5071717277678
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,285.8615506324772
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,212.2070654459661
87,2005-09-04,399.02892616247937
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,210.6006670188195
92,2005-10-09,0.0
93,2005-10-16,0.0
94,2005-10-23,0.0
95,2005-10-30,0.0
96,2005-11-06,0.0
97,2005-11-13,332.0819156753821
98,2005-11-20,428.1375794424387
99,2005-11-27,176.42299025477718
100,2005-12-04,0.0
101,2005-12-11,0.0
102,2005-12-18,0.0
103,2005-12-25,622.7900736263027
104,2006-01-01,399.3068224066624
105,2006-01-08,228.5960108552141
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,287.5082776900738
110,2006-02-12,0.0
111,2006-02-19,0.0
112,2006-02-26,0.0
113,2006-03-05,212.1041454191394
114,2006-03-12,0.0
115,2006-03-19,231.94720710704738
116,2006-03-26,0.0
117,2006-04-02,428.9596081643744
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,0.0
123,2006-05-14,142.94548229618067
124,2006-05-21,214.0030622656766
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,335.3419608648686
128,2006-06-18,147.48316214221487
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,844.8849948427841
136,2006-08-13,155.0197185000174
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,273.40051659155074
140,2006-09-10,171.6501632806516
141,2006-09-17,661.0926249572971
142,2006-09-24,318.0014939723728
143,2006-10-01,0.0
144,2006-10-08,176.86020039275627
145,2006-10-15,523.5030948887033
146,2006-10-22,296.8235812513955
147,2006-10-29,0.0
148,2006-11-05,0.0
149,2006-11-12,0.0
150,2006-11-19,0.0
151,2006-11-26,252.08849881382338
152,2006-12-03,0.0
153,2006-12-10,155.8063503864926
154,2006-12-17,264.3562087561546
155,2006-12-24,199.4326414308885
156,2006-12-31,347.02935555762014
157,2007-01-07,490.09223982731714
158,2007-01-14,151.96603756889087
159,2007-01-21,0.0
160,2007-01-28,0.0
161,2007-02-04,193.69516293121472
162,2007-02-11,0.0
163,2007-02-18,0.0
164,2007-02-25,0.0
165,2007-03-04,137.2388483811991
166,2007-03-11,0.0
167,2007-03-18,0.0
168,2007-03-25,170.0042467427865
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,0.0
172,2007-04-22,0.0
173,2007-04-29,202.36985150020297
174,2007-05-06,0.0
175,2007-05-13,142.0598568409525
176,2007-05-20,0.0
177,2007-05-27,0.0
178,2007-06-03,89.61873431408038
179,2007-06-10,86.63190717734075
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,109.0127859772348
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,195.98053703254791
192,2007-09-09,0.0
193,2007-09-16,0.0
194,2007-09-23,0.0
195,2007-09-30,86.82979629120209
196,2007-10-07,0.0
197,2007-10-14,0.0
198,2007-10-21,0.0
199,2007-10-28,87.7637747266498
200,2007-11-04,302.26774908460516
201,2007-11-11,104.67259290631225
202,2007-11-18,0.0
203,2007-11-25,0.0
204,2007-12-02,136.56544279472388
205,2007-12-09,0.0
206,2007-12-16,102.21092634974798
207,2007-12-23,0.0
208,2007-12-30,269.3638019496901
209,2008-01-06,179.92966255005388
210,2008-01-13,0.0
211,2008-01-20,0.0
212,2008-01-27,0.0
213,2008-02-03,123.24916598173319
214,2008-02-10,106.60314563972646
215,2008-02-17,94.69272137502199
216,2008-02-24,172.82776972461969
217,2008-03-02,100.71468221692793
218,2008-03-09,0.0
219,2008-03-16,0.0
220,2008-03-23,0.0
221,2008-03-30,0.0
222,2008-04-06,0.0
223,2008-04-13,0.0
224,2008-04-20,94.44555979436868
225,2008-04-27,0.0
226,2008-05-04,171.52188838132946
227,2008-05-11,0.0
228,2008-05-18,102.0843725889197
229,2008-05-25,155.85571178671523
230,2008-06-01,90.33711092805969
231,2008-06-08,0.0
232,2008-06-15,147.99694575570155
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,225.85395680567123
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,67.58835079155064
240,2008-08-10,0.0
241,2008-08-17,268.21308592577157
242,2008-08-24,0.0
243,2008-08-31,0.0
244,2008-09-07,0.0
245,2008-09-14,0.0
246,2008-09-21,0.0
247,2008-09-28,0.0
248,2008-10-05,77.94391870994349
249,2008-10-12,0.0
250,2008-10-19,0.0
251,2008-10-26,0.0
252,2008-11-02,71.84213248081167
253,2008-11-09,0.0
254,2008-11-16,0.0
255,2008-11-23,0.0
256,2008-11-30,57.533766509591125
257,2008-12-07,179.67844282217314
258,2008-12-14,0.0
259,2008-12-21,0.0
260,2008-12-28,147.47802468888355
261,2009-01-04,75.61828758528291
262,2009-01-11,0.0
263,2009-01-18,0.0
264,2009-01-25,192.76717035309355
265,2009-02-01,262.15733299513624
266,2009-02-08,0.0
267,2009-02-15,0.0
268,2009-02-22,0.0
269,2009-03-01,0.0
270,2009-03-08,0.0
271,2009-03-15,176.63659299621344
272,2009-03-22,57.45766204220991
273,2009-03-29,111.68483341759031
274,2009-04-05,0.0
275,2009-04-12,0.0
276,2009-04-19,56.41465491627768
277,2009-04-26,0.0
278,2009-05-03,0.0
279,2009-05-10,53.798310013977485
280,2009-05-17,75.19314770692496
281,2009-05-24,178.2064533205776
282,2009-05-31,0.0
283,2009-06-07,0.0
284,2009-06-14,0.0
285,2009-06-21,0.0
286,2009-06-28,0.0
287,2009-07-05,0.0
288,2009-07-12,0.0
289,2009-07-19,145.58174681057739
290,2009-07-26,96.49220493971619
291,2009-08-02,0.0
292,2009-08-09,0.0
293,2009-08-16,214.79648099390187
294,2009-08-23,0.0
295,2009-08-30,0.0
296,2009-09-06,169.2034990774154
297,2009-09-13,0.0
298,2009-09-20,100.45058826138037
299,2009-09-27,0.0
300,2009-10-04,0.0
301,2009-10-11,0.0
302,2009-10-18,0.0
303,2009-10-25,0.0
304,2009-11-01,0.0
305,2009-11-08,92.25082169300184
306,2009-11-15,143.4806715890043
307,2009-11-22,124.68154560782834
308,2009-11-29,158.79101442224328
309,2009-12-06,69.70489960534486
310,2009-12-13,0.0
311,2009-12-20,89.68767754722622
312,2009-12-27,0.0
313,2010-01-03,0.0
314,2010-01-10,172.68072156185502
315,2010-01-17,80.97622431406853
316,2010-01-24,101.26996424940661
317,2010-01-31,149.0232319805621
318,2010-02-07,137.40133725306734
319,2010-02-14,140.75647287277388
320,2010-02-21,51.356097306156734
321,2010-02-28,92.83376845106821
322,2010-03-07,0.0
323,2010-03-14,0.0
324,2010-03-21,0.0
325,2010-03-28,114.06685553346404
326,2010-04-04,71.8798252385832
327,2010-04-11,133.33093899372253
328,2010-04-18,0.0
329,2010-04-25,125.39166674004197
330,2010-05-02,65.97297879174964
331,2010-05-09,0.0
332,2010-05-16,0.0
333,2010-05-23,0.0
334,2010-05-30,67.47035061777403
335,2010-06-06,0.0
336,2010-06-13,106.04348020659182
337,2010-06-20,0.0
338,2010-06-27,0.0
339,2010-07-04,70.00891058279967
340,2010-07-11,0.0
341,2010-07-18,52.59583069732722
342,2010-07-25,0.0
343,2010-08-01,58.26196817045183
344,2010-08-08,41.32766414079417
345,2010-08-15,68.6239200567026
346,2010-08-22,53.448923079807166
347,2010-08-29,0.0
348,2010-09-05,70.60309077552633
349,2010-09-12,51.24058015947429
350,2010-09-19,121.64775768653712
351,2010-09-26,125.35165204338183
352,2010-10-03,222.060534506324
353,2010-10-10,63.81735111875617
354,2010-10-17,159.86679387261302
355,2010-10-24,0.0
356,2010-10-31,64.69781658019437
357,2010-11-07,93.00089649876384
358,2010-11-14,38.962220955495546
359,2010-11-21,66.80503835570629
360,2010-11-28,104.56084959622778
361,2010-12-05,68.97408296468933
362,2010-12-12,134.52803795037352
363,2010-12-19,101.27990912233255
364,2010-12-26,92.50280241056593
365,2011-01-02,81.88883865417353
366,2011-01-09,86.01430151707565
367,2011-01-16,81.7062887838111
368,2011-01-23,172.42002223996974
369,2011-01-30,81.34608208949143
370,2011-02-06,111.69541578177181
371,2011-02-13,144.6789214660648
372,2011-02-20,124.62338668348261
373,2011-02-27,129.83093492600756
374,2011-03-06,82.63146607481086
375,2011-03-13,80.56164061926724
376,2011-03-20,49.48390112601411
377,2011-03-27,131.5992871629265
378,2011-04-03,65.00132348736311
379,2011-04-10,105.0800312407692
380,2011-04-17,50.346428272942916
381,2011-04-24,27.253809349560736
382,2011-05-01,113.32075305348577
383,2011-05-08,23.99962600673373
384,2011-05-15,43.7989644597945
385,2011-05-22,0.0
386,2011-05-29,107.73810927066428
387,2011-06-05,29.316037843175913
388,2011-06-12,37.97424375794459
389,2011-06-19,34.959478950001255
390,2011-06-26,0.0
391,2011-07-03,0.0
392,2011-07-10,68.71012987179566
393,2011-07-17,43.13665354247317
394,2011-07-24,0.0
395,2011-07-31,46.05548603353968
396,2011-08-07,49.654990778324404
397,2011-08-14,0.0
398,2011-08-21,40.30996190643907
399,2011-08-28,96.79148288911212
400,2011-09-04,0.0
401,2011-09-11,83.09836558778866
402,2011-09-18,74.21631923046957
403,2011-09-25,107.4314995628365
404,2011-10-02,100.14872811414307
405,2011-10-09,0.0
406,2011-10-16,32.674630537417706
407,2011-10-23,74.91589901022198
408,2011-10-30,107.35357330266903
409,2011-11-06,103.2747975395794
410,2011-11-13,36.50712993487233
411,2011-11-20,94.96565142613066
412,2011-11-27,97.85915635193618
413,2011-12-04,100.96723819774486
414,2011-12-11,97.22546977399911
415,2011-12-18,0.0
416,2011-12-25,134.25121516672334
417,2012-01-01,126.27353542794087
418,2012-01-08,81.18963859459542
419,2012-01-15,91.85283901828228
420,2012-01-22,80.3023150681038
421,2012-01-29,81.89187573943174
422,2012-02-05,89.79504488589936
423,2012-02-12,114.41301888367174
424,2012-02-19,140.66029058529944
425,2012-02-26,112.24915953743167
426,2012-03-04,42.2069265438395
427,2012-03-11,105.72982414806779
428,2012-03-18,64.17094062247747
429,2012-03-25,86.85217603479137
430,2012-04-01,148.0865139785845
431,2012-04-08,81.89872231178467
432,2012-04-15,160.16608508819922
433,2012-04-22,85.57762817253442
434,2012-04-29,107.40189851856691
435,2012-05-06,97.67739472399246
436,2012-05-13,80.02214860016782
437,2012-05-20,125.46189678108132
438,2012-05-27,133.3733447125438
439,2012-06-03,38.85005250463552
440,2012-06-10,119.69310353011748
441,2012-06-17,49.718337621739906
442,2012-06-24,54.7512643665573
443,2012-07-01,53.70292972638528
444,2012-07-08,79.75501133599843
445,2012-07-15,55.81316917255406
446,2012-07-22,54.28422966189833
447,2012-07-29,51.727322665996354
448,2012-08-05,101.07374933881033
449,2012-08-12,61.54484593684271
450,2012-08-19,136.07226946744365
451,2012-08-26,58.05038972674516
452,2012-09-02,62.399244856252906
453,2012-09-09,88.35345586544004
454,2012-09-16,172.55743121846174
455,2012-09-23,68.48923029696594
456,2012-09-30,86.64560803332347
457,2012-10-07,110.05521417352013
458,2012-10-14,47.79001344380102
459,2012-10-21,155.1977469483797
460,2012-10-28,92.85604702517323
461,2012-11-04,113.48424966199235
462,2012-11-11,144.3061380605621
463,2012-11-18,106.12938081153047
464,2012-11-25,144.44771173943192
465,2012-12-02,100.54616794048698
466,2012-12-09,127.50118054484355
467,2012-12-16,139.5506872935196
468,2012-12-23,166.91223003032448
469,2012-12-30,234.40704739289714
470,2013-01-06,200.97733529936326
471,2013-01-13,126.06330346617527
472,2013-01-20,122.46219027947014
473,2013-01-27,137.61994797794745
474,2013-02-03,89.43944656933029
475,2013-02-10,63.31502295691781
476,2013-02-17,96.848964843361
477,2013-02-24,114.65902181087628
478,2013-03-03,139.70030823973735
479,2013-03-10,117.9451427525478
480,2013-03-17,126.95627072423429
481,2013-03-24,115.74818379428127
482,2013-03-31,128.07368896058026
483,2013-04-07,90.7945785718719
484,2013-04-14,47.355085110071876
485,2013-04-21,189.98493876751152
486,2013-04-28,89.83604795344577
487,2013-05-05,103.70267312452954
488,2013-05-12,38.28183140533744
489,2013-05-19,105.34938054059593
490,2013-05-26,130.84524090556067
491,2013-06-02,77.20991609285629
492,2013-06-09,84.1630850964559
493,2013-06-16,73.53307030528829
494,2013-06-23,71.48830815370493
495,2013-06-30,60.03651685160249
496,2013-07-07,86.03982535305161
497,2013-07-14,27.47852675014329
498,2013-07-21,54.72613619385861
499,2013-07-28,76.5305412139401
500,2013-08-04,50.0481784488018
501,2013-08-11,60.717708668413344
502,2013-08-18,107.05661583987025
503,2013-08-25,75.01542543314629
504,2013-09-01,67.6288776879065
505,2013-09-08,100.12125587435227
506,2013-09-15,46.32475205159032
507,2013-09-22,140.55345169826458
508,2013-09-29,104.34257757645335
509,2013-10-06,88.35148777547973
510,2013-10-13,105.32006666435265
511,2013-10-20,77.71088908383885
512,2013-10-27,89.1150236292336
513,2013-11-03,118.99592260367598
514,2013-11-10,122.1317724298018
515,2013-11-17,103.3831708640143
516,2013-11-24,102.21661922025756
517,2013-12-01,119.32422004785246
518,2013-12-08,163.47512677502195
519,2013-12-15,165.6653745209721
520,2013-12-22,178.99422484415442
521,2013-12-29,213.26596423513908
522,2014-01-05,242.85577875058127
523,2014-01-12,147.1817142423853
524,2014-01-19,127.14490610125587
525,2014-01-26,196.3858556422214
526,2014-02-02,101.41233712191661
527,2014-02-09,130.9944659669445
528,2014-02-16,129.11321976125254
529,2014-02-23,140.93139662764384
530,2014-03-02,85.5170634868078
531,2014-03-09,92.34422130442384
532,2014-03-16,117.3119833479969
533,2014-03-23,112.80926537647794
534,2014-03-30,110.212293082937
535,2014-04-06,96.74340445780197
536,2014-04-13,107.92030323728397
537,2014-04-20,28.518958696647438
538,2014-04-27,133.33123953555943
539,2014-05-04,116.79926105252986
540,2014-05-11,45.53504310495314
541,2014-05-18,105.02305035558294
542,2014-05-25,42.70245614599835
543,2014-06-01,98.88671495259896
544,2014-06-08,92.25345044144488
545,2014-06-15,152.4948378003332
546,2014-06-22,94.64273323860894
547,2014-06-29,86.4754996389996
548,2014-07-06,0.0
549,2014-07-13,110.84045439533917
550,2014-07-20,61.80995682925641
551,2014-07-27,102.21335291434781
552,2014-08-03,67.7798155086695
553,2014-08-10,106.22947004434556
554,2014-08-17,42.15502192770716
555,2014-08-24,108.0881404773478
556,2014-08-31,24.199191342432716
557,2014-09-07,135.8509546092773
558,2014-09-14,148.8123684404763
