,date,flu
0,2004-01-04,2411.8077258717453
1,2004-01-11,1727.6089879978294
2,2004-01-18,0.0
3,2004-01-25,1664.1207856677472
4,2004-02-01,2016.9262085990988
5,2004-02-08,1994.7009000780888
6,2004-02-15,828.3046937330238
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,2128.6243617773853
12,2004-03-28,865.2179855069812
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,1905.2183740214275
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,1915.355060616574
34,2004-08-29,2658.722820690259
35,2004-09-05,0.0
36,2004-09-12,1056.3617106291008
37,2004-09-19,0.0
38,2004-09-26,1713.2957633409803
39,2004-10-03,3783.3397066502534
40,2004-10-10,7507.796503106142
41,2004-10-17,7975.981666910698
42,2004-10-24,5960.342081015854
43,2004-10-31,2423.9993893695705
44,2004-11-07,1589.7254849168548
45,2004-11-14,2555.3981758220993
46,2004-11-21,1643.7641343887674
47,2004-11-28,710.6489501607102
48,2004-12-05,2249.17889202174
49,2004-12-12,3035.4084295550683
50,2004-12-19,3461.0716316941243
51,2004-12-26,0.0
52,2005-01-02,2603.8334646458893
53,2005-01-09,1177.6058125354339
54,2005-01-16,2611.186898873588
55,2005-01-23,1601.09942657438
56,2005-01-30,2763.0914988224945
57,2005-02-06,4080.0351140356797
58,2005-02-13,2715.6147578340606
59,2005-02-20,5075.436157601716
60,2005-02-27,779.126681273418
61,2005-03-06,656.8083168847407
62,2005-03-13,1670.397614591054
63,2005-03-20,1088.4050704652384
64,2005-03-27,881.8118496859264
65,2005-04-03,0.0
66,2005-04-10,1643.479484580317
67,2005-04-17,1607.8075855287996
68,2005-04-24,929.1760710957625
69,2005-05-01,0.0
70,2005-05-08,716.0688536817265
71,2005-05-15,1757.5274003073994
72,2005-05-22,0.0
73,2005-05-29,1314.603200982097
74,2005-06-05,0.0
75,2005-06-12,1418.241104760467
76,2005-06-19,0.0
77,2005-06-26,694.2323727776189
78,2005-07-03,0.0
79,2005-07-10,1551.7127733359346
80,2005-07-17,1853.8242794012592
81,2005-07-24,1822.7099477493887
82,2005-07-31,0.0
83,2005-08-07,774.959596155044
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,728.1202694902529
87,2005-09-04,643.6550809344145
88,2005-09-11,1418.6159664839684
89,2005-09-18,740.1196833398366
90,2005-09-25,2237.827182438509
91,2005-10-02,8802.271241282899
92,2005-10-09,7950.341817205028
93,2005-10-16,9245.260697020442
94,2005-10-23,8490.113245626717
95,2005-10-30,8599.324153065132
96,2005-11-06,8567.502347920486
97,2005-11-13,4157.335261850614
98,2005-11-20,3577.0026428148735
99,2005-11-27,4145.17445209732
100,2005-12-04,2467.279301153136
101,2005-12-11,3059.729876641001
102,2005-12-18,3114.6856486756433
103,2005-12-25,4506.059900764218
104,2006-01-01,2531.2298194705995
105,2006-01-08,3083.0193242236123
106,2006-01-15,739.0777378685732
107,2006-01-22,3214.0661608459304
108,2006-01-29,1789.7712455070166
109,2006-02-05,2438.4577437899343
110,2006-02-12,1236.9998005472112
111,2006-02-19,2263.853973388806
112,2006-02-26,5522.402047467032
113,2006-03-05,2166.409162966049
114,2006-03-12,2996.0830545361073
115,2006-03-19,3449.738011954853
116,2006-03-26,2738.817420681718
117,2006-04-02,3396.0130252948425
118,2006-04-09,1664.817352686561
119,2006-04-16,679.6275185630589
120,2006-04-23,2720.7129132832365
121,2006-04-30,3455.8628467489616
122,2006-05-07,2956.1982418247803
123,2006-05-14,3076.780204978456
124,2006-05-21,2403.9095004187834
125,2006-05-28,2110.8043692113183
126,2006-06-04,911.0892304626055
127,2006-06-11,1183.767511177242
128,2006-06-18,663.1683643391871
129,2006-06-25,1486.266338760301
130,2006-07-02,0.0
131,2006-07-09,803.2677729477667
132,2006-07-16,390.8467211653426
133,2006-07-23,837.5810043565584
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,858.5763136229082
137,2006-08-20,0.0
138,2006-08-27,338.30953552089176
139,2006-09-03,1620.9182207656058
140,2006-09-10,1278.168628177352
141,2006-09-17,0.0
142,2006-09-24,2372.9654626062056
143,2006-10-01,3158.0936580824405
144,2006-10-08,1641.0411467208041
145,2006-10-15,3110.2941486568443
146,2006-10-22,2004.3344640719988
147,2006-10-29,2477.8049948123535
148,2006-11-05,2980.7268993930234
149,2006-11-12,1343.3895543030287
150,2006-11-19,1162.5548760745728
151,2006-11-26,2111.1808326817386
152,2006-12-03,1579.3542817939294
153,2006-12-10,1696.6298617672196
154,2006-12-17,3042.737499925407
155,2006-12-24,1473.680785921702
156,2006-12-31,3321.4374978315254
157,2007-01-07,1535.6305034044958
158,2007-01-14,2100.76422947806
159,2007-01-21,1848.4472761465117
160,2007-01-28,1519.4022917403822
161,2007-02-04,2337.6675763578064
162,2007-02-11,1930.8078851393614
163,2007-02-18,1939.859613570447
164,2007-02-25,2256.8100961325486
165,2007-03-04,1774.9947703993673
166,2007-03-11,1256.7742885387956
167,2007-03-18,923.3311678640829
168,2007-03-25,1879.6887352263168
169,2007-04-01,1229.7909109188452
170,2007-04-08,1456.5401309952756
171,2007-04-15,859.0141866766979
172,2007-04-22,1182.5362391372894
173,2007-04-29,1041.2087331909725
174,2007-05-06,629.7156464285163
175,2007-05-13,861.3659951349755
176,2007-05-20,277.3080031076291
177,2007-05-27,550.1656620791863
178,2007-06-03,889.812983192697
179,2007-06-10,0.0
180,2007-06-17,496.45561809694624
181,2007-06-24,318.9567287943217
182,2007-07-01,0.0
183,2007-07-08,730.0063029837603
184,2007-07-15,608.3704006483082
185,2007-07-22,650.0971379266396
186,2007-07-29,449.06199303588846
187,2007-08-05,522.8768572846741
188,2007-08-12,345.994051629521
189,2007-08-19,488.71434510293443
190,2007-08-26,447.3560309787366
191,2007-09-02,767.2320461169422
192,2007-09-09,1248.5963074359254
193,2007-09-16,1388.3660451524133
194,2007-09-23,1753.6429551778645
195,2007-09-30,2114.5882152715685
196,2007-10-07,3149.044094455848
197,2007-10-14,2751.3559593038462
198,2007-10-21,3379.8651927595065
199,2007-10-28,2928.9324367527533
200,2007-11-04,2656.5139181877144
201,2007-11-11,2083.3504321421156
202,2007-11-18,1499.6486225325707
203,2007-11-25,1542.5387226271553
204,2007-12-02,1205.9749450699155
205,2007-12-09,1647.688495766748
206,2007-12-16,1561.4678530523058
207,2007-12-23,1367.813084542787
208,2007-12-30,2763.626320121941
209,2008-01-06,1991.6662939830405
210,2008-01-13,1276.6539406884929
211,2008-01-20,1448.9285623638534
212,2008-01-27,1822.9090010776044
213,2008-02-03,2182.2285375280208
214,2008-02-10,1770.8664604031783
215,2008-02-17,3135.189330910883
216,2008-02-24,2839.7126652749544
217,2008-03-02,1251.818458729153
218,2008-03-09,1523.3765198131987
219,2008-03-16,1217.0419698243613
220,2008-03-23,833.6014506091739
221,2008-03-30,789.5488144479609
222,2008-04-06,1358.386464132849
223,2008-04-13,861.8138658256444
224,2008-04-20,281.3809147759572
225,2008-04-27,0.0
226,2008-05-04,330.3900056743387
227,2008-05-11,952.3125861515911
228,2008-05-18,569.3299128228532
229,2008-05-25,715.048828184417
230,2008-06-01,436.2701222676293
231,2008-06-08,0.0
232,2008-06-15,0.0
233,2008-06-22,762.9788818000932
234,2008-06-29,725.3849363827178
235,2008-07-06,589.0685884287465
236,2008-07-13,1031.2142884516486
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,693.9907838289326
240,2008-08-10,395.52320156872497
241,2008-08-17,280.5394245289244
242,2008-08-24,291.6772448319971
243,2008-08-31,0.0
244,2008-09-07,543.2106772540112
245,2008-09-14,1246.443438424864
246,2008-09-21,1748.798669121897
247,2008-09-28,1264.1693761191225
248,2008-10-05,2200.1317978219154
249,2008-10-12,2414.9967188428905
250,2008-10-19,3196.765142427543
251,2008-10-26,2563.209342853803
252,2008-11-02,1667.971779709743
253,2008-11-09,3926.979740146162
254,2008-11-16,1648.8937829790189
255,2008-11-23,2146.514043787102
256,2008-11-30,1566.382166395931
257,2008-12-07,1398.5326388289275
258,2008-12-14,1026.6052418754975
259,2008-12-21,1418.3215289193395
260,2008-12-28,1846.7921198445983
261,2009-01-04,1837.2221681724734
262,2009-01-11,1362.9733925767935
263,2009-01-18,1504.9054200637854
264,2009-01-25,1583.5264038642517
265,2009-02-01,2418.997109715042
266,2009-02-08,2060.6769789576897
267,2009-02-15,2159.4041102082238
268,2009-02-22,1277.0768997832595
269,2009-03-01,1374.1782115995832
270,2009-03-08,1540.9845386906766
271,2009-03-15,1196.9889826697924
272,2009-03-22,1196.1571135071317
273,2009-03-29,1231.897720756979
274,2009-04-05,953.7994655807687
275,2009-04-12,1105.2658757717952
276,2009-04-19,3625.989848552983
277,2009-04-26,95252.42517200616
278,2009-05-03,32433.102606084794
279,2009-05-10,10016.045839712553
280,2009-05-17,7910.626897646464
281,2009-05-24,4959.08848082353
282,2009-05-31,5066.71781894879
283,2009-06-07,5982.265978035287
284,2009-06-14,3836.9827151146583
285,2009-06-21,2680.079881377357
286,2009-06-28,2434.930879146784
287,2009-07-05,2716.765041792609
288,2009-07-12,2247.339315875999
289,2009-07-19,2291.3756367853216
290,2009-07-26,3017.7741076695056
291,2009-08-02,3145.453415566586
292,2009-08-09,4006.143605580959
293,2009-08-16,3697.5449806301003
294,2009-08-23,6264.305841929918
295,2009-08-30,6488.349428525173
296,2009-09-06,9411.219695674112
297,2009-09-13,9783.45460134166
298,2009-09-20,11439.838957161423
299,2009-09-27,11726.021630150184
300,2009-10-04,14013.482131254339
301,2009-10-11,17162.419272912783
302,2009-10-18,33877.72985778967
303,2009-10-25,32298.737345410376
304,2009-11-01,22780.41115387917
305,2009-11-08,17512.933969319136
306,2009-11-15,9781.427620418815
307,2009-11-22,5829.338521372844
308,2009-11-29,5551.53157834945
309,2009-12-06,3740.363752995218
310,2009-12-13,3087.321786847751
311,2009-12-20,2904.637244668911
312,2009-12-27,2895.3585549332092
313,2010-01-03,2000.215792217151
314,2010-01-10,1722.4797231079797
315,2010-01-17,1673.188531481006
316,2010-01-24,1771.2154458934958
317,2010-01-31,1544.008499782356
318,2010-02-07,1602.3208765825075
319,2010-02-14,1309.9319507876999
320,2010-02-21,1558.0290326473178
321,2010-02-28,1238.6135417491046
322,2010-03-07,1903.73608142509
323,2010-03-14,673.3341443309387
324,2010-03-21,1132.2318361567422
325,2010-03-28,1033.7947083960082
326,2010-04-04,1251.4365924686156
327,2010-04-11,985.6940249035945
328,2010-04-18,1479.2896673449509
329,2010-04-25,658.1011391654843
330,2010-05-02,1533.7493969814857
331,2010-05-09,1036.3312630310847
332,2010-05-16,511.08913821215265
333,2010-05-23,1967.6077891275293
334,2010-05-30,1391.274726781529
335,2010-06-06,227.37164789893336
336,2010-06-13,445.2829236839244
337,2010-06-20,759.1212274386686
338,2010-06-27,814.3258602586106
339,2010-07-04,367.8501374710067
340,2010-07-11,989.9132087392236
341,2010-07-18,617.4773805190802
342,2010-07-25,379.8269219357916
343,2010-08-01,1129.9919593356788
344,2010-08-08,1114.0384206561396
345,2010-08-15,967.5069792404737
346,2010-08-22,625.1957254213651
347,2010-08-29,1318.8879588108134
348,2010-09-05,1068.2737384009731
349,2010-09-12,1929.2795562798015
350,2010-09-19,2257.184132992985
351,2010-09-26,2527.282130865376
352,2010-10-03,2931.168870470758
353,2010-10-10,2277.1876307712837
354,2010-10-17,3103.7726058313574
355,2010-10-24,2740.7830092438344
356,2010-10-31,2572.5581433458983
357,2010-11-07,2993.6934847254
358,2010-11-14,1801.1820302857461
359,2010-11-21,2820.4318166294934
360,2010-11-28,2250.685734747988
361,2010-12-05,1644.3918921637946
362,2010-12-12,1772.0307970363694
363,2010-12-19,2436.6042556948146
364,2010-12-26,1798.2282914649647
365,2011-01-02,2555.4077357491465
366,2011-01-09,1556.6236396032975
367,2011-01-16,2351.784002299059
368,2011-01-23,2447.3052854169096
369,2011-01-30,2436.310040532209
370,2011-02-06,2226.8233026149037
371,2011-02-13,2028.6493489859934
372,2011-02-20,1811.6470156601795
373,2011-02-27,2601.3620529146833
374,2011-03-06,1498.6269456826724
375,2011-03-13,1573.2256894093964
376,2011-03-20,1327.4117312555636
377,2011-03-27,1527.2807690706838
378,2011-04-03,1056.451330298785
379,2011-04-10,987.8036575384942
380,2011-04-17,910.9887999907354
381,2011-04-24,516.7465237574302
382,2011-05-01,715.7245680883466
383,2011-05-08,953.5005438532825
384,2011-05-15,1164.579083417045
385,2011-05-22,622.4405528387136
386,2011-05-29,616.4383653338814
387,2011-06-05,367.4150637221498
388,2011-06-12,436.71767047787176
