,date,flu treatment
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,25.540155548573804
3,2004-01-25,25.0066532948536
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,48.61443480594925
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,31.21114683196924
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,19.580693343272603
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,39.49386450883303
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,74.23113966945667
29,2004-07-25,30.661055849341583
30,2004-08-01,33.75658115431183
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,17.865216387662045
35,2004-09-05,85.15033900396384
36,2004-09-12,0.0
37,2004-09-19,49.92013109731081
38,2004-09-26,0.0
39,2004-10-03,68.094410921848
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,32.719155938635915
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,68.99364515909785
47,2004-11-28,29.98554621695127
48,2004-12-05,25.906146086578637
49,2004-12-12,0.0
50,2004-12-19,50.54471025615453
51,2004-12-26,83.9622460998227
52,2005-01-02,17.39547403323635
53,2005-01-09,57.733013502864004
54,2005-01-16,52.742479366241916
55,2005-01-23,47.516428714333735
56,2005-01-30,74.87211374218754
57,2005-02-06,45.7453290265807
58,2005-02-13,50.297383606449074
59,2005-02-20,98.03743518631761
60,2005-02-27,20.046826470748815
61,2005-03-06,62.948986175308036
62,2005-03-13,59.47695839891333
63,2005-03-20,40.05476589823137
64,2005-03-27,32.58236872109126
65,2005-04-03,0.0
66,2005-04-10,44.22178517881414
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,35.76275074802478
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,15.833399346659666
76,2005-06-19,13.293284199877478
77,2005-06-26,18.81683472586629
78,2005-07-03,0.0
79,2005-07-10,21.074046831008687
80,2005-07-17,0.0
81,2005-07-24,19.393232010656835
82,2005-07-31,18.920165706525285
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,17.479688824452232
88,2005-09-11,14.456098921393147
89,2005-09-18,0.0
90,2005-09-25,31.64752957366411
91,2005-10-02,28.43279437563742
92,2005-10-09,48.41465954509403
93,2005-10-16,65.9272457892002
94,2005-10-23,48.06985404107494
95,2005-10-30,23.831063940316525
96,2005-11-06,0.0
97,2005-11-13,0.0
98,2005-11-20,26.116364548779167
99,2005-11-27,31.30805943180135
100,2005-12-04,18.459773572854722
101,2005-12-11,0.0
102,2005-12-18,44.78653866785573
103,2005-12-25,37.37710570987732
104,2006-01-01,22.50191768238481
105,2006-01-08,13.294302398794743
106,2006-01-15,19.92583589192777
107,2006-01-22,19.965630592750948
108,2006-01-29,41.85199732658046
109,2006-02-05,12.046244334124967
110,2006-02-12,23.318848897086284
111,2006-02-19,12.732529810387978
112,2006-02-26,24.18840230692735
113,2006-03-05,18.37793209003445
114,2006-03-12,0.0
115,2006-03-19,0.0
116,2006-03-26,20.59680768428093
117,2006-04-02,19.5294478409286
118,2006-04-09,25.10743831121336
119,2006-04-16,19.47936178918948
120,2006-04-23,13.359200793915798
121,2006-04-30,30.066292233526788
122,2006-05-07,20.017119445926156
123,2006-05-14,13.254382035851714
124,2006-05-21,11.941033232422646
125,2006-05-28,0.0
126,2006-06-04,8.783929029112032
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,14.235170752221666
130,2006-07-02,27.678029034296106
131,2006-07-09,0.0
132,2006-07-16,10.114113893379589
133,2006-07-23,8.791295277920822
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,15.343111322487621
137,2006-08-20,0.0
138,2006-08-27,8.114489264997152
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,8.306577955303517
142,2006-09-24,9.058489152991948
143,2006-10-01,24.61816586331319
144,2006-10-08,9.74060403376039
145,2006-10-15,0.0
146,2006-10-22,11.296602243526408
147,2006-10-29,17.59867987954669
148,2006-11-05,24.475182047511403
149,2006-11-12,29.742606170717792
150,2006-11-19,0.0
151,2006-11-26,59.67447802320589
152,2006-12-03,17.36508756478172
153,2006-12-10,35.27691848075776
154,2006-12-17,23.643495612162972
155,2006-12-24,34.06317989832741
156,2006-12-31,43.51113909031145
157,2007-01-07,26.723623347269466
158,2007-01-14,30.124692983218516
159,2007-01-21,22.076866456010446
160,2007-01-28,25.8898725457491
161,2007-02-04,16.267250965332842
162,2007-02-11,20.873826601418
163,2007-02-18,36.39079968648047
164,2007-02-25,8.931785119601965
165,2007-03-04,19.709155218123627
166,2007-03-11,22.349098530100587
167,2007-03-18,23.51362845838125
168,2007-03-25,28.210092002385068
169,2007-04-01,10.571477475209841
170,2007-04-08,0.0
171,2007-04-15,9.740041045024498
172,2007-04-22,22.46693406262184
173,2007-04-29,23.705844395607038
174,2007-05-06,0.0
175,2007-05-13,0.0
176,2007-05-20,9.038587001753823
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,8.048965339693385
181,2007-06-24,0.0
182,2007-07-01,7.366203785887395
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,15.035951694243996
186,2007-07-29,19.572631748761935
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,9.238768161742838
190,2007-08-26,8.155204364321586
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,7.062610658218952
194,2007-09-23,5.9145528893874255
195,2007-09-30,11.926764090476942
196,2007-10-07,14.643119273486342
197,2007-10-14,12.546372757802647
198,2007-10-21,14.397618911862434
199,2007-10-28,22.529844918463834
200,2007-11-04,0.0
201,2007-11-11,19.24566769990327
202,2007-11-18,0.0
203,2007-11-25,13.809819973407247
204,2007-12-02,14.837009434624767
205,2007-12-09,27.08031215046236
206,2007-12-16,13.718881480806576
207,2007-12-23,15.461230489501034
208,2007-12-30,22.00991467026167
209,2008-01-06,33.233122730874435
210,2008-01-13,21.61089164340916
211,2008-01-20,47.92338231849026
212,2008-01-27,61.26591121670717
213,2008-02-03,46.0106996054578
214,2008-02-10,58.84280206145497
215,2008-02-17,70.86349410799771
216,2008-02-24,70.75275313949392
217,2008-03-02,51.15472345068644
218,2008-03-09,28.043391187120527
219,2008-03-16,19.156213227154662
220,2008-03-23,30.917240003607816
221,2008-03-30,31.20058874234685
222,2008-04-06,17.236554526819486
223,2008-04-13,19.621580354114755
224,2008-04-20,14.794475046485129
225,2008-04-27,12.807563925737588
226,2008-05-04,6.921688052041079
227,2008-05-11,0.0
228,2008-05-18,14.539371742416721
229,2008-05-25,14.288108127792773
230,2008-06-01,16.94627069581483
231,2008-06-08,4.542443349343213
232,2008-06-15,13.139357671216501
233,2008-06-22,11.022730231087191
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,5.231036596997064
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,0.0
240,2008-08-10,10.851212770213143
241,2008-08-17,0.0
242,2008-08-24,0.0
243,2008-08-31,34.38894341572579
244,2008-09-07,5.013188658365592
245,2008-09-14,0.0
246,2008-09-21,5.988069260893221
247,2008-09-28,38.9765554774101
248,2008-10-05,15.723419193306285
249,2008-10-12,26.985428189493785
250,2008-10-19,18.407593528169457
251,2008-10-26,23.889564471128274
252,2008-11-02,18.923844644920905
253,2008-11-09,35.908184483431654
254,2008-11-16,33.25254690304954
255,2008-11-23,16.77817075437355
256,2008-11-30,29.402949478288477
257,2008-12-07,16.49828495771266
258,2008-12-14,24.459782648650176
259,2008-12-21,23.735877347000688
260,2008-12-28,33.45625414872634
261,2009-01-04,13.904565488687098
262,2009-01-11,26.738850551092646
263,2009-01-18,15.73973848318033
264,2009-01-25,39.889736971354765
265,2009-02-01,36.519398057656254
266,2009-02-08,34.56472527112017
267,2009-02-15,32.96424591608401
268,2009-02-22,35.43715058406712
269,2009-03-01,31.518140771327438
270,2009-03-08,34.41007008138252
271,2009-03-15,39.66337462385
272,2009-03-22,23.29174561800571
273,2009-03-29,16.897980435866284
274,2009-04-05,23.34485019712108
275,2009-04-12,11.2509375476116
276,2009-04-19,23.488912665779512
277,2009-04-26,390.3520200443683
278,2009-05-03,83.73965633952128
279,2009-05-10,51.212017637441974
280,2009-05-17,57.4905678509698
281,2009-05-24,39.343368348465006
282,2009-05-31,40.111279820232255
283,2009-06-07,46.26525721789263
284,2009-06-14,53.52194211698502
285,2009-06-21,21.378173172409667
286,2009-06-28,19.335816158877062
287,2009-07-05,27.74818136772763
288,2009-07-12,37.854627674919435
289,2009-07-19,29.30145533116059
290,2009-07-26,36.95242541491326
291,2009-08-02,21.60095252884059
292,2009-08-09,36.60498350208329
293,2009-08-16,39.53720857241966
294,2009-08-23,48.24594425821808
295,2009-08-30,73.94102981110832
296,2009-09-06,78.83427721900433
297,2009-09-13,78.50746292330614
298,2009-09-20,87.21773507850266
299,2009-09-27,120.61089072485083
300,2009-10-04,106.48949454743693
301,2009-10-11,119.16106029633211
302,2009-10-18,164.91545024555407
303,2009-10-25,169.3855787857713
304,2009-11-01,162.95161247708066
305,2009-11-08,101.28234325924595
306,2009-11-15,70.0408803839114
307,2009-11-22,52.4114863165532
308,2009-11-29,48.255831948923806
309,2009-12-06,34.17030380543589
310,2009-12-13,31.18962794746629
311,2009-12-20,34.4897740213964
312,2009-12-27,35.68430093667797
313,2010-01-03,50.430201777809465
314,2010-01-10,36.083634350001795
315,2010-01-17,29.64473199783988
316,2010-01-24,33.17636706896341
317,2010-01-31,23.64526760918787
318,2010-02-07,19.47520310924032
319,2010-02-14,22.357426535159618
320,2010-02-21,24.89447400790255
321,2010-02-28,10.656523061418685
322,2010-03-07,36.58960812004021
323,2010-03-14,12.168358554093292
324,2010-03-21,25.234527781604378
325,2010-03-28,27.69910213486027
326,2010-04-04,23.01806617607647
327,2010-04-11,14.812601987049867
328,2010-04-18,23.674095868958656
329,2010-04-25,10.697358998297704
330,2010-05-02,27.22230856175024
331,2010-05-09,5.090994263977959
332,2010-05-16,10.837969155714239
333,2010-05-23,17.51235292888473
334,2010-05-30,8.467778795532407
335,2010-06-06,10.872260916925706
336,2010-06-13,8.698859842719102
337,2010-06-20,0.0
338,2010-06-27,3.868205666461993
339,2010-07-04,5.8468179403912615
340,2010-07-11,19.70251006958169
341,2010-07-18,11.34300251508106
342,2010-07-25,5.985388412690935
343,2010-08-01,7.508695971125665
344,2010-08-08,9.009553050407325
345,2010-08-15,11.469959858117775
346,2010-08-22,4.290191210724092
347,2010-08-29,9.889092533269716
348,2010-09-05,11.40803496739411
349,2010-09-12,22.903714940259817
350,2010-09-19,20.517553695957417
351,2010-09-26,12.532713069313768
352,2010-10-03,11.781588939891732
353,2010-10-10,11.485942229336075
354,2010-10-17,14.341125568232137
355,2010-10-24,19.89179301683437
356,2010-10-31,18.966437188505196
357,2010-11-07,24.031869783650585
358,2010-11-14,19.373673314220774
359,2010-11-21,22.540274853484778
360,2010-11-28,22.80039724636443
361,2010-12-05,25.972523981245665
362,2010-12-12,17.097377647905727
363,2010-12-19,24.423618263503865
364,2010-12-26,33.58042968977359
365,2011-01-02,39.90777422604344
366,2011-01-09,35.16508166335589
367,2011-01-16,31.659657005063224
368,2011-01-23,35.47200964716042
369,2011-01-30,40.728412824591054
370,2011-02-06,50.07342338894961
371,2011-02-13,52.3181203574374
372,2011-02-20,28.3009437822191
373,2011-02-27,35.738614883925756
374,2011-03-06,29.400652824451395
375,2011-03-13,23.018625846595626
376,2011-03-20,20.68971819757571
377,2011-03-27,18.14890508929183
378,2011-04-03,17.873578866276294
379,2011-04-10,16.712765541010462
380,2011-04-17,18.508857514063013
381,2011-04-24,23.366522372927193
382,2011-05-01,18.898966900076886
383,2011-05-08,9.25944546882411
384,2011-05-15,9.854424247437118
385,2011-05-22,5.522355960992112
386,2011-05-29,14.870696970492434
387,2011-06-05,8.413896123345094
388,2011-06-12,14.285501529818992
389,2011-06-19,13.294992071968899
390,2011-06-26,8.558204328789062
391,2011-07-03,10.806092974149298
392,2011-07-10,5.662212474179428
393,2011-07-17,9.352936175807782
394,2011-07-24,4.998550357325825
395,2011-07-31,0.0
396,2011-08-07,0.0
397,2011-08-14,8.8581707551524
398,2011-08-21,6.925301292282294
399,2011-08-28,11.806455826260013
400,2011-09-04,7.100422240808778
401,2011-09-11,16.497419262686925
402,2011-09-18,15.220745432429347
403,2011-09-25,11.743527607774922
404,2011-10-02,12.274308491766488
405,2011-10-09,23.209777548233188
406,2011-10-16,14.108229972232035
407,2011-10-23,18.015364617125655
408,2011-10-30,14.861159483965805
409,2011-11-06,18.822060674063273
410,2011-11-13,20.49117830808736
411,2011-11-20,29.207556330037193
412,2011-11-27,24.13414563347957
413,2011-12-04,19.049126259866348
414,2011-12-11,26.615435214475475
415,2011-12-18,35.303610333759075
416,2011-12-25,40.8339915576582
417,2012-01-01,30.804165488437235
418,2012-01-08,34.035696485555846
419,2012-01-15,19.54477987329905
420,2012-01-22,23.249760292904906
421,2012-01-29,18.009372001344452
422,2012-02-05,25.682586675967034
423,2012-02-12,32.25340832492651
424,2012-02-19,19.286510187785964
425,2012-02-26,22.850739602340745
426,2012-03-04,26.221737550686697
427,2012-03-11,32.66763108005595
428,2012-03-18,13.513236275913183
429,2012-03-25,22.203645486147693
430,2012-04-01,26.64817537149446
431,2012-04-08,27.12991864149285
432,2012-04-15,15.495768841281297
433,2012-04-22,18.779945374905157
434,2012-04-29,15.32078810209827
435,2012-05-06,13.82509622784445
436,2012-05-13,12.416561302892234
437,2012-05-20,13.015334665111514
438,2012-05-27,13.73568599423063
439,2012-06-03,10.669918433710514
440,2012-06-10,6.581532639515405
441,2012-06-17,6.486023850192714
442,2012-06-24,6.299867535816613
443,2012-07-01,0.0
444,2012-07-08,7.664633126406086
445,2012-07-15,8.737381709614855
446,2012-07-22,7.946208960026037
447,2012-07-29,0.0
448,2012-08-05,8.349865335594036
449,2012-08-12,10.518163805017675
450,2012-08-19,8.98305300570221
451,2012-08-26,9.39606933229466
452,2012-09-02,9.55476405261976
453,2012-09-09,16.03911537599596
454,2012-09-16,17.67437131840888
455,2012-09-23,14.131313312435353
456,2012-09-30,12.040892743120766
457,2012-10-07,19.79501187398934
458,2012-10-14,18.214961423206336
459,2012-10-21,22.654408342160686
460,2012-10-28,13.680889207749733
461,2012-11-04,21.246853923039012
462,2012-11-11,28.20736034477327
463,2012-11-18,36.75741826851282
464,2012-11-25,41.33320277728059
465,2012-12-02,52.814198283493795
466,2012-12-09,28.783191313745462
467,2012-12-16,51.07985412740649
468,2012-12-23,68.58697371732288
469,2012-12-30,76.04319401692476
470,2013-01-06,136.55075828360506
471,2013-01-13,93.89433845906105
472,2013-01-20,93.05740241946822
473,2013-01-27,67.69557873756395
474,2013-02-03,56.03420710054194
475,2013-02-10,40.45194100659934
476,2013-02-17,40.605429020035935
477,2013-02-24,34.12698933883578
478,2013-03-03,33.411471630654006
479,2013-03-10,38.08566133967028
480,2013-03-17,27.989095950997026
481,2013-03-24,37.63267563447562
482,2013-03-31,22.454373278453232
483,2013-04-07,30.431902875959256
484,2013-04-14,23.130434306371033
485,2013-04-21,29.73345369216524
486,2013-04-28,15.297468806119193
487,2013-05-05,11.20955174376586
488,2013-05-12,14.88323366914267
489,2013-05-19,14.473597662392788
490,2013-05-26,8.288956949410716
491,2013-06-02,10.596284123039965
492,2013-06-09,18.336717391846
493,2013-06-16,2.100118188917501
494,2013-06-23,3.6716782255535145
495,2013-06-30,7.113677054018519
496,2013-07-07,6.000320402209216
497,2013-07-14,6.506592807286033
498,2013-07-21,10.843558425968148
499,2013-07-28,9.55373657010923
500,2013-08-04,10.115849497196859
501,2013-08-11,8.595987737455511
502,2013-08-18,7.92064114070194
503,2013-08-25,2.7728923268137007
504,2013-09-01,15.371144369592242
505,2013-09-08,5.214709548611426
506,2013-09-15,14.61750787683219
507,2013-09-22,10.019640574978235
508,2013-09-29,19.147836844174822
509,2013-10-06,17.16408082199337
510,2013-10-13,15.884357071046532
511,2013-10-20,22.405828658834213
512,2013-10-27,17.321567781559057
513,2013-11-03,14.589876614143577
514,2013-11-10,17.454731539805728
515,2013-11-17,21.67910773150061
516,2013-11-24,15.809189900490793
517,2013-12-01,22.55578431911406
518,2013-12-08,24.409476868016164
519,2013-12-15,33.35006592718003
520,2013-12-22,34.200520544487524
521,2013-12-29,58.2439553374586
522,2014-01-05,58.27956494986629
523,2014-01-12,60.4108632396141
524,2014-01-19,46.260297105364664
525,2014-01-26,41.36955571442615
526,2014-02-02,32.38739574074406
