,date,/m/0cycc
0,2004-01-04,0.0
1,2004-01-11,8329.962807054511
2,2004-01-18,0.0
3,2004-01-25,5503.093797021929
4,2004-02-01,0.0
5,2004-02-08,2981.5863774757245
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,11029.099884428033
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,3355.6269374117205
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,5147.589522316351
27,2004-07-11,4453.514682596966
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,3678.3342934087727
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,5338.044847301077
38,2004-09-26,0.0
39,2004-10-03,2229.6531844977667
40,2004-10-10,4824.798936350815
41,2004-10-17,12159.248665997926
42,2004-10-24,0.0
43,2004-10-31,7422.811397859431
44,2004-11-07,0.0
45,2004-11-14,6353.891340927214
46,2004-11-21,0.0
47,2004-11-28,3228.521156252498
48,2004-12-05,8117.724615879294
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,3939.214559289377
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,6705.08090658915
56,2005-01-30,2721.2365906631426
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,4686.295148174202
60,2005-02-27,3511.245538058518
61,2005-03-06,9222.398709547359
62,2005-03-13,2263.541570789693
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,2391.8476983998844
68,2005-04-24,0.0
69,2005-05-01,3224.6983877254306
70,2005-05-08,2798.0106085351385
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,7349.0515301464075
76,2005-06-19,2009.8120743553536
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,3889.646587951314
80,2005-07-17,0.0
81,2005-07-24,5643.375637820391
82,2005-07-31,0.0
83,2005-08-07,2176.113994930209
84,2005-08-14,3353.1807574654094
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,1927.5094998318534
90,2005-09-25,3725.295674167503
91,2005-10-02,4310.921547954495
92,2005-10-09,7345.085240718917
93,2005-10-16,6592.999104610906
94,2005-10-23,2522.145918016535
95,2005-10-30,7187.956732994367
96,2005-11-06,8055.194415535597
97,2005-11-13,3787.038094292093
98,2005-11-20,0.0
99,2005-11-27,3186.8848655299516
100,2005-12-04,3001.3298612404706
101,2005-12-11,3186.3863210463023
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,7992.549473267757
105,2006-01-08,0.0
106,2006-01-15,1703.0123646686568
107,2006-01-22,3661.7709510806835
108,2006-01-29,0.0
109,2006-02-05,2303.34525527803
110,2006-02-12,5546.042849048734
111,2006-02-19,2325.589262543233
112,2006-02-26,4344.111582598295
113,2006-03-05,4326.765493875928
114,2006-03-12,2146.8700256659436
115,2006-03-19,1350.3570350161294
116,2006-03-26,2469.053747047893
117,2006-04-02,3275.478771169444
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,1793.276039138281
121,2006-04-30,5220.71775452235
122,2006-05-07,2436.340583106586
123,2006-05-14,3639.8657797992637
124,2006-05-21,4983.440433530201
125,2006-05-28,0.0
126,2006-06-04,1466.4946780226137
127,2006-06-11,2453.511172077978
128,2006-06-18,2238.2918601767237
129,2006-06-25,0.0
130,2006-07-02,2411.2179110041125
131,2006-07-09,1957.4423999927956
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,1493.163112162408
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,0.0
142,2006-09-24,1149.8346517763748
143,2006-10-01,1449.617266369491
144,2006-10-08,1604.243829757334
145,2006-10-15,2445.898086121227
146,2006-10-22,5349.357715229276
147,2006-10-29,3771.4222182074113
148,2006-11-05,1731.9051289792947
149,2006-11-12,1139.5772048731162
150,2006-11-19,0.0
151,2006-11-26,3756.59583774376
152,2006-12-03,1804.690076699064
153,2006-12-10,2095.9544646742384
154,2006-12-17,0.0
155,2006-12-24,0.0
156,2006-12-31,4384.845141776509
157,2007-01-07,1468.0905903288665
158,2007-01-14,1227.8084115345996
159,2007-01-21,0.0
160,2007-01-28,3250.388129417454
161,2007-02-04,1963.3511764890638
162,2007-02-11,1424.3629988493635
163,2007-02-18,1490.8988387008274
164,2007-02-25,3817.692674860587
165,2007-03-04,844.6836249570074
166,2007-03-11,0.0
167,2007-03-18,0.0
168,2007-03-25,0.0
169,2007-04-01,0.0
170,2007-04-08,1765.5335933353533
171,2007-04-15,1741.9969829572267
172,2007-04-22,0.0
173,2007-04-29,0.0
174,2007-05-06,854.8640968277688
175,2007-05-13,0.0
176,2007-05-20,747.9920521298149
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,1668.6241564804625
180,2007-06-17,1591.8997364682189
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,1738.0324252195335
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,1645.6975787719039
189,2007-08-19,740.0152883778904
190,2007-08-26,0.0
191,2007-09-02,1413.0671756143495
192,2007-09-09,1751.3367459645717
193,2007-09-16,2150.111701478892
194,2007-09-23,1093.2006237231278
195,2007-09-30,1184.994121804745
196,2007-10-07,0.0
197,2007-10-14,3457.6975821086758
