,date,how long is the flu
606,2015-08-16,0.0
607,2015-08-23,16.561097688457235
608,2015-08-30,0.0
609,2015-09-06,0.0
610,2015-09-13,25.221289838538766
611,2015-09-20,0.0
612,2015-09-27,39.999528825064544
613,2015-10-04,44.540789313598985
614,2015-10-11,25.648937853153427
615,2015-10-18,45.13027350790137
616,2015-10-25,35.19209438396104
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,39.810571601441154
621,2015-11-29,18.279423192015912
622,2015-12-06,18.651090880632374
623,2015-12-13,0.0
624,2015-12-20,69.46567146114613
625,2015-12-27,26.22217315001684
626,2016-01-03,0.0
627,2016-01-10,28.679898283279496
628,2016-01-17,35.847269881777414
629,2016-01-24,16.853332169980984
630,2016-01-31,31.665965870719464
631,2016-02-07,0.0
632,2016-02-14,45.75765815762985
633,2016-02-21,28.585190996627006
634,2016-02-28,20.351013164694688
635,2016-03-06,45.55822355127379
636,2016-03-13,42.23225924235516
637,2016-03-20,25.945333699812537
638,2016-03-27,52.94557910235002
639,2016-04-03,47.685591665516625
640,2016-04-10,0.0
641,2016-04-17,36.468141947612125
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,29.438325077004688
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,106.70913989145915
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,84.18232871639363
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,18.535175865316962
664,2016-09-25,33.48520134400413
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,38.89154463213538
668,2016-10-23,24.710610699287137
669,2016-10-30,18.66631056191568
670,2016-11-06,0.0
671,2016-11-13,56.9366567828052
672,2016-11-20,0.0
673,2016-11-27,20.849228121697266
674,2016-12-04,0.0
675,2016-12-11,36.93800981243713
676,2016-12-18,20.88351482678994
677,2016-12-25,19.48126146612082
678,2017-01-01,71.16975913139723
679,2017-01-08,48.57913902552105
680,2017-01-15,40.23501355027958
681,2017-01-22,59.816828769258436
682,2017-01-29,97.67548348041012
683,2017-02-05,25.396486853001466
684,2017-02-12,41.444763566794
685,2017-02-19,38.59820082833606
686,2017-02-26,0.0
687,2017-03-05,53.99384568027303
688,2017-03-12,0.0
689,2017-03-19,23.981009576632754
690,2017-03-26,26.018911496171086
691,2017-04-02,43.75744057622892
692,2017-04-09,18.211835837342637
693,2017-04-16,0.0
694,2017-04-23,25.117643036438064
695,2017-04-30,0.0
696,2017-05-07,29.691005831150388
697,2017-05-14,0.0
698,2017-05-21,28.928314762864016
699,2017-05-28,20.526396551682005
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,39.73003975805804
703,2017-06-25,0.0
704,2017-07-02,35.48135015409368
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,16.910753056937793
713,2017-09-03,0.0
714,2017-09-10,15.008806925138625
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,14.26993213133268
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,25.980407443466667
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,16.8972569636646
726,2017-12-03,0.0
727,2017-12-10,29.392387597570153
728,2017-12-17,23.895176319280786
729,2017-12-24,56.242586776223966
730,2017-12-31,27.19854850379458
731,2018-01-07,72.7499807632243
732,2018-01-14,173.44627721943542
733,2018-01-21,123.8666269759854
734,2018-01-28,148.24736556604634
735,2018-02-04,174.3947912552919
736,2018-02-11,138.81423745964378
737,2018-02-18,61.354571713398805
738,2018-02-25,89.02102901715769
739,2018-03-04,25.992525978285652
740,2018-03-11,43.039666772287966
741,2018-03-18,57.34463173663542
742,2018-03-25,29.099528132714244
743,2018-04-01,16.77291437997834
744,2018-04-08,46.53776626174466
745,2018-04-15,0.0
746,2018-04-22,21.26302097521757
747,2018-04-29,14.895590030186314
748,2018-05-06,0.0
749,2018-05-13,35.559536569510925
750,2018-05-20,15.125666196294356
751,2018-05-27,24.00674363472068
752,2018-06-03,19.086220888649695
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,19.43269693965913
757,2018-07-08,23.536906112026987
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,38.45410601603428
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,26.954299686882315
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,40.76729828685194
770,2018-10-07,20.085569413097414
771,2018-10-14,0.0
772,2018-10-21,35.217949579458804
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,38.85715773328444
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,63.80929619091461
781,2018-12-23,47.98997175240436
782,2018-12-30,61.50257814340668
783,2019-01-06,64.2299536074675
784,2019-01-13,39.145114880487576
785,2019-01-20,51.61483286362544
786,2019-01-27,66.53606371665931
787,2019-02-03,74.39186467930503
788,2019-02-10,20.90320564896302
789,2019-02-17,90.42944471631164
790,2019-02-24,15.805287402809926
791,2019-03-03,49.31165005742702
792,2019-03-10,29.029603302227862
793,2019-03-17,46.839348963827504
794,2019-03-24,19.923737120990783
795,2019-03-31,55.93754973312509
796,2019-04-07,18.695841675245727
797,2019-04-14,26.762943306490836
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,56.551706307615824
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,33.776204267449394
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,12.869932899816645
819,2019-09-15,19.90707319734442
820,2019-09-22,0.0
821,2019-09-29,20.185486105200166
822,2019-10-06,0.0
823,2019-10-13,19.243851922288727
824,2019-10-20,22.32506256063896
825,2019-10-27,14.749700625393912
826,2019-11-03,14.85474391351881
827,2019-11-10,41.79895166129118
828,2019-11-17,30.04111123280189
829,2019-11-24,0.0
830,2019-12-01,24.60314105939567
831,2019-12-08,35.7554961753896
832,2019-12-15,86.69211664296714
833,2019-12-22,85.57050760755152
834,2019-12-29,104.71529901175784
835,2020-01-05,79.32568293560246
836,2020-01-12,106.94922264482976
837,2020-01-19,100.22952934196464
838,2020-01-26,204.44629229687646
839,2020-02-02,142.22192804285856
840,2020-02-09,122.38571058501746
841,2020-02-16,116.35711957177575
842,2020-02-23,93.7631411468239
843,2020-03-01,69.18824113354303
844,2020-03-08,116.69371429037346
845,2020-03-15,135.6105667481012
846,2020-03-22,58.007594641507644
847,2020-03-29,59.63821817092989
848,2020-04-05,35.36527836800653
849,2020-04-12,21.239082772960142
850,2020-04-19,22.289586302957343
851,2020-04-26,11.653577298917101
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,36.193263699581486
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,20.844314223977115
872,2020-09-20,33.729873677240114
873,2020-09-27,46.493660162845735
874,2020-10-04,0.0
875,2020-10-11,31.886865175676814
876,2020-10-18,0.0
877,2020-10-25,41.27430560508629
878,2020-11-01,11.124313147383505
879,2020-11-08,12.838605808759619
880,2020-11-15,0.0
881,2020-11-22,27.902313139041635
882,2020-11-29,28.897924726575983
883,2020-12-06,30.064047264716894
884,2020-12-13,16.93119290112139
885,2020-12-20,24.922490524892403
886,2020-12-27,25.049656313832205
887,2021-01-03,44.09083074348836
888,2021-01-10,0.0
889,2021-01-17,21.926662403680286
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,17.069278989153595
894,2021-02-21,22.232813974997725
895,2021-02-28,12.627727303063708
896,2021-03-07,18.90829645721457
897,2021-03-14,0.0
898,2021-03-21,27.13922451824666
899,2021-03-28,13.272466130425668
900,2021-04-04,19.207578161762655
901,2021-04-11,24.32865134350525
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,21.875500655857966
905,2021-05-09,13.283645939223694
906,2021-05-16,37.398773403169294
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,21.380398309661103
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,27.890786757030654
917,2021-08-01,14.84979495576469
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,21.685180934496653
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,12.6949799077569
927,2021-10-10,12.946486709071182
928,2021-10-17,20.323779875235363
929,2021-10-24,0.0
930,2021-10-31,12.304089445701273
931,2021-11-07,48.827464293820974
932,2021-11-14,0.0
933,2021-11-21,42.93571247109679
934,2021-11-28,58.79515298389306
935,2021-12-05,53.743504543261075
936,2021-12-12,48.26583746765649
937,2021-12-19,105.23979695025483
938,2021-12-26,49.894670269677036
939,2022-01-02,27.275515094981696
940,2022-01-09,56.687907154298436
941,2022-01-16,18.808418807823898
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,31.336755478544656
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,29.19833145538114
950,2022-03-20,32.54520928362599
951,2022-03-27,12.33453595646143
952,2022-04-03,65.8713831567467
953,2022-04-10,57.212920407209644
954,2022-04-17,48.9907996141271
955,2022-04-24,0.0
956,2022-05-01,27.687116841029365
957,2022-05-08,44.094046869908674
958,2022-05-15,0.0
