,date,signs of the flu
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,18.650854974145705
984,2022-11-13,23.064668984763465
985,2022-11-20,14.538874055137907
986,2022-11-27,0.0
987,2022-12-04,6.862497636677791
988,2022-12-11,22.94455562918814
989,2022-12-18,24.67898477055793
990,2022-12-25,8.648975195366027
991,2023-01-01,0.0
992,2023-01-08,0.0
993,2023-01-15,6.9002108181916535
994,2023-01-22,0.0
995,2023-01-29,0.0
