,date,/m/0g9pc
0,2004-01-04,4707.40174668081
1,2004-01-11,4099.243663161999
2,2004-01-18,5679.833057268626
3,2004-01-25,7274.022813902825
4,2004-02-01,6328.890769402839
5,2004-02-08,7983.585375812693
6,2004-02-15,4834.975820127564
7,2004-02-22,5957.4365548574515
8,2004-02-29,6861.547953412251
9,2004-03-07,5504.383585599343
10,2004-03-14,3919.338291240504
11,2004-03-21,5634.179528394512
12,2004-03-28,5579.945557357358
13,2004-04-04,3862.1152729339983
14,2004-04-11,4369.452395078171
15,2004-04-18,5006.126810775275
16,2004-04-25,5483.254529768262
17,2004-05-02,9164.451422294687
18,2004-05-09,4692.218052218907
19,2004-05-16,5118.71119549714
20,2004-05-23,4314.767782220845
21,2004-05-30,5057.417925412594
22,2004-06-06,5433.690273876172
23,2004-06-13,4761.77797483432
24,2004-06-20,5307.986559821024
25,2004-06-27,5287.503393198926
26,2004-07-04,4101.252663000405
27,2004-07-11,4776.520154555778
28,2004-07-18,6991.892751254826
29,2004-07-25,4483.963490356705
30,2004-08-01,5178.806413647622
31,2004-08-08,4965.642723717232
32,2004-08-15,3884.1194881622337
33,2004-08-22,4307.2172788036205
34,2004-08-29,3972.4805636123365
35,2004-09-05,4359.143728645906
36,2004-09-12,4948.057979259381
37,2004-09-19,3862.613859635193
38,2004-09-26,4815.499676110837
39,2004-10-03,6092.2081728252715
40,2004-10-10,3400.707480918452
41,2004-10-17,3728.0740226586954
42,2004-10-24,3804.4832042673534
43,2004-10-31,4360.784246595039
44,2004-11-07,3679.4498761088903
45,2004-11-14,4124.9695002561275
46,2004-11-21,4019.968451167062
47,2004-11-28,4433.274064913436
48,2004-12-05,4318.030179928983
49,2004-12-12,4221.6725839161345
50,2004-12-19,3262.2024918823786
51,2004-12-26,4625.183898592358
52,2005-01-02,3702.264435735985
53,2005-01-09,3962.47988320635
54,2005-01-16,3765.372344494949
55,2005-01-23,3586.4972836835336
56,2005-01-30,3458.939196220784
57,2005-02-06,3688.489339122734
58,2005-02-13,4992.714249006018
59,2005-02-20,5074.425548987509
60,2005-02-27,3587.2819855630514
61,2005-03-06,3142.4987772722784
62,2005-03-13,3305.698420451473
63,2005-03-20,3978.4919999870576
64,2005-03-27,4313.855755694883
65,2005-04-03,3757.931813203163
66,2005-04-10,3705.3677318770888
67,2005-04-17,4164.646856817589
68,2005-04-24,3715.8571562998586
69,2005-05-01,4388.69649989112
70,2005-05-08,4396.229214710946
71,2005-05-15,5093.0772493744535
72,2005-05-22,3384.8047207874924
73,2005-05-29,3192.9488451866737
74,2005-06-05,3649.1160654992996
75,2005-06-12,2217.6917608039817
76,2005-06-19,3076.693555840926
77,2005-06-26,2279.374994055317
78,2005-07-03,3367.3148945967732
79,2005-07-10,3311.877130730426
80,2005-07-17,3483.220964321933
81,2005-07-24,4054.956318917632
82,2005-07-31,3101.677831838042
