,date,flu
0,2004-01-04,0.0
1,2004-01-11,3130.039304463568
2,2004-01-18,1734.6437274026123
3,2004-01-25,8704.139185996775
4,2004-02-01,1527.8644957283848
5,2004-02-08,1478.7760095667084
6,2004-02-15,0.0
7,2004-02-22,1614.5685368422526
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,1796.0805216374663
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,3585.4987168167713
21,2004-05-30,5276.942883057612
22,2004-06-06,2448.599111630821
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,3280.140116418287
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,2499.3069173702443
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,1189.680493874004
34,2004-08-29,2177.437035426487
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,2000.6151282976061
38,2004-09-26,2549.617415772581
39,2004-10-03,11137.505482043462
40,2004-10-10,12300.358654457192
41,2004-10-17,6541.298396071623
42,2004-10-24,2473.618457683591
43,2004-10-31,1848.0763738659775
44,2004-11-07,0.0
45,2004-11-14,1964.0039705966772
46,2004-11-21,2368.5031892456113
47,2004-11-28,0.0
48,2004-12-05,2274.6189321153224
49,2004-12-12,1580.5871545243906
50,2004-12-19,0.0
51,2004-12-26,1478.0929696175779
52,2005-01-02,1749.2085606859468
53,2005-01-09,2609.4096934129893
54,2005-01-16,3168.7881766777623
55,2005-01-23,2373.0015122032996
56,2005-01-30,2576.2456276770804
57,2005-02-06,1617.1113763620424
58,2005-02-13,2957.0291160565926
59,2005-02-20,3203.2844013197164
60,2005-02-27,2588.4505334001356
61,2005-03-06,824.4921629514982
62,2005-03-13,2015.9233844664614
63,2005-03-20,2708.576363508424
64,2005-03-27,751.5992141138403
65,2005-04-03,0.0
66,2005-04-10,2614.8767978329756
67,2005-04-17,2491.4411477487492
68,2005-04-24,0.0
69,2005-05-01,2015.9639148372949
70,2005-05-08,2050.7193928344745
71,2005-05-15,2617.9999790617967
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,1346.5702045980008
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,1135.218425099529
78,2005-07-03,4311.834305305907
79,2005-07-10,2465.402056277666
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,884.0721985004884
83,2005-08-07,1062.5018733283864
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,827.5168304323352
87,2005-09-04,813.0885076130302
88,2005-09-11,1768.3456710627386
89,2005-09-18,3092.7016100896954
90,2005-09-25,6819.6909990337035
91,2005-10-02,10049.39847650886
92,2005-10-09,11675.777705370057
93,2005-10-16,8820.848062986604
94,2005-10-23,6598.262858900496
95,2005-10-30,7582.15624890429
96,2005-11-06,7167.81828301581
97,2005-11-13,6558.153476754659
98,2005-11-20,1903.7452472554862
99,2005-11-27,3697.974005066608
100,2005-12-04,5053.15698577399
101,2005-12-11,5502.848229608486
102,2005-12-18,5104.6763550201085
103,2005-12-25,8184.221612159216
104,2006-01-01,4246.083705831449
105,2006-01-08,3024.2447445496573
106,2006-01-15,937.6648371512013
107,2006-01-22,2039.8380026407551
108,2006-01-29,1309.7615127362203
109,2006-02-05,1180.8418113322707
110,2006-02-12,0.0
111,2006-02-19,3187.548823440625
112,2006-02-26,2479.1882104560464
113,2006-03-05,2264.892173921316
114,2006-03-12,3571.4912125313954
115,2006-03-19,3288.5381569772326
116,2006-03-26,2347.1407463148453
117,2006-04-02,1493.4770439591825
118,2006-04-09,1777.1204294969132
119,2006-04-16,1512.4530697217558
120,2006-04-23,1573.536342916347
121,2006-04-30,4966.585055173843
122,2006-05-07,2578.1550479220823
123,2006-05-14,1650.7295832661305
124,2006-05-21,2218.700914468165
125,2006-05-28,1932.2941953748586
126,2006-06-04,2482.997992734657
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,5256.165692784202
130,2006-07-02,0.0
131,2006-07-09,2205.5245363015333
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,723.2777702667136
135,2006-08-06,777.3041460562284
136,2006-08-13,0.0
137,2006-08-20,637.8604362815007
138,2006-08-27,1178.1883056509669
139,2006-09-03,1309.6999270836754
140,2006-09-10,1776.4006873100623
141,2006-09-17,1856.8425012654327
142,2006-09-24,2334.1437304287288
143,2006-10-01,3763.54491507096
144,2006-10-08,3293.6288980626377
145,2006-10-15,4107.807531431292
146,2006-10-22,4055.572681475907
147,2006-10-29,4430.679372263756
148,2006-11-05,3097.7168515567196
149,2006-11-12,4800.800648515539
150,2006-11-19,2249.604290257827
151,2006-11-26,2854.3133365834365
152,2006-12-03,2430.243995550374
153,2006-12-10,1863.4152136468967
154,2006-12-17,1215.4242566154076
155,2006-12-24,1837.1537074067169
156,2006-12-31,1631.6661093600953
157,2007-01-07,3462.7579976475877
158,2007-01-14,2695.8394770886516
159,2007-01-21,2140.858028711072
160,2007-01-28,0.0
161,2007-02-04,1075.6578298905038
162,2007-02-11,3083.381866735564
163,2007-02-18,1351.8389594536175
164,2007-02-25,1391.5840100415583
165,2007-03-04,1043.1461448780196
166,2007-03-11,1174.00182513437
167,2007-03-18,596.0407650232032
168,2007-03-25,0.0
169,2007-04-01,1376.6700684702316
170,2007-04-08,887.8637347313419
171,2007-04-15,1079.4469288335872
172,2007-04-22,1645.6361915749142
173,2007-04-29,1416.2330234737478
174,2007-05-06,2476.8817923878405
175,2007-05-13,1245.9149450395867
176,2007-05-20,1200.9380289169947
177,2007-05-27,741.9441029399329
178,2007-06-03,544.3723514256282
179,2007-06-10,0.0
180,2007-06-17,458.9271934024069
181,2007-06-24,0.0
182,2007-07-01,531.003727600953
183,2007-07-08,0.0
184,2007-07-15,517.2113077727214
185,2007-07-22,966.7855644887998
186,2007-07-29,837.4801121690059
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,866.7381290782664
190,2007-08-26,1004.473645555808
191,2007-09-02,450.91585121063486
192,2007-09-09,342.36828244194663
193,2007-09-16,1937.2000744020984
194,2007-09-23,1404.2092241479731
195,2007-09-30,1797.2333687979885
196,2007-10-07,3985.3923491856863
197,2007-10-14,2445.317634828411
198,2007-10-21,4072.4303664757967
199,2007-10-28,3559.468774823198
200,2007-11-04,2939.5594502281174
201,2007-11-11,2736.2088599751573
202,2007-11-18,1873.8713314603767
203,2007-11-25,3467.982853151376
204,2007-12-02,2375.0111920539175
205,2007-12-09,1409.3292284231875
206,2007-12-16,1237.4248235877253
207,2007-12-23,1343.9514616741762
208,2007-12-30,2465.780426404477
209,2008-01-06,801.2739310191995
210,2008-01-13,1626.8723113902165
211,2008-01-20,1997.3105290835717
212,2008-01-27,1664.8725090809369
213,2008-02-03,2971.196684560591
214,2008-02-10,2777.0566331394966
215,2008-02-17,2687.1681288553846
216,2008-02-24,1411.3831573897332
217,2008-03-02,2161.6582882582566
218,2008-03-09,1459.7872453501334
219,2008-03-16,1839.5179519267335
220,2008-03-23,1335.8003744145442
221,2008-03-30,935.4710177969499
222,2008-04-06,805.6428088999755
223,2008-04-13,662.3258847777089
224,2008-04-20,836.6853487007334
225,2008-04-27,949.5604453945722
226,2008-05-04,652.6616426834893
227,2008-05-11,1037.2098534864124
228,2008-05-18,551.5023721264417
229,2008-05-25,359.5615315613863
230,2008-06-01,552.3295878590542
231,2008-06-08,520.833733211415
232,2008-06-15,578.9293855755836
233,2008-06-22,333.2817821952579
234,2008-06-29,0.0
235,2008-07-06,431.4452661514096
236,2008-07-13,950.2405261115765
237,2008-07-20,311.41426785283585
238,2008-07-27,860.8042389975178
239,2008-08-03,324.68276928124897
240,2008-08-10,439.07751228873525
241,2008-08-17,1197.3230423763252
242,2008-08-24,0.0
243,2008-08-31,399.63016451970867
244,2008-09-07,626.5156367542651
245,2008-09-14,1350.1708335601556
246,2008-09-21,1947.7296844730552
247,2008-09-28,2690.468015255119
248,2008-10-05,4454.772831504494
249,2008-10-12,4352.7614072838505
250,2008-10-19,3410.895453927624
251,2008-10-26,3239.656947634718
252,2008-11-02,2808.727631620801
253,2008-11-09,4057.864262688336
254,2008-11-16,2355.198847372348
255,2008-11-23,2635.857569289123
256,2008-11-30,1765.6431922894456
257,2008-12-07,1568.8204189662415
258,2008-12-14,2102.89939988529
259,2008-12-21,1773.9810762506847
260,2008-12-28,1593.820178630874
261,2009-01-04,1226.0715882549036
262,2009-01-11,0.0
263,2009-01-18,1195.3717761571183
264,2009-01-25,1295.5893341847454
265,2009-02-01,1269.2325849304748
266,2009-02-08,962.8739510917187
267,2009-02-15,1645.1999982016796
268,2009-02-22,1703.5899233242906
269,2009-03-01,1805.1982410041678
270,2009-03-08,1432.4403571965179
271,2009-03-15,1460.5074384275256
272,2009-03-22,1497.242440955871
273,2009-03-29,878.3963446754582
274,2009-04-05,1355.3472910287112
275,2009-04-12,706.8807943476639
276,2009-04-19,5936.195780362025
277,2009-04-26,128225.90130582517
278,2009-05-03,26133.656407745497
279,2009-05-10,9031.5690111644
280,2009-05-17,7204.403045885304
281,2009-05-24,4727.992242791423
282,2009-05-31,2885.556740489548
283,2009-06-07,4288.934650186263
284,2009-06-14,2434.201737530756
285,2009-06-21,2583.427434284146
286,2009-06-28,2118.5414595677535
287,2009-07-05,2585.71402060847
288,2009-07-12,2749.8030573947467
289,2009-07-19,2203.9094405569026
290,2009-07-26,3650.046528088527
291,2009-08-02,2711.3960010358774
292,2009-08-09,4678.608599661097
293,2009-08-16,4603.784324577979
294,2009-08-23,8578.933340440772
295,2009-08-30,8580.40529956486
296,2009-09-06,9595.049940856046
297,2009-09-13,11305.757067268703
298,2009-09-20,10275.455756199748
299,2009-09-27,15634.155226475255
300,2009-10-04,21128.098846859662
301,2009-10-11,22189.40473955767
302,2009-10-18,24343.395668830584
303,2009-10-25,20388.203610402903
304,2009-11-01,16425.05049622379
305,2009-11-08,12680.732617279667
306,2009-11-15,9299.491600974625
307,2009-11-22,5675.337023759117
308,2009-11-29,4742.982323950574
309,2009-12-06,4342.687168762327
310,2009-12-13,3710.459480941257
311,2009-12-20,2664.133421285184
312,2009-12-27,2460.7784087920377
313,2010-01-03,3104.0152062333555
314,2010-01-10,2000.692094548976
315,2010-01-17,2569.3279025047577
316,2010-01-24,1659.4389034248034
317,2010-01-31,1711.8478039796528
318,2010-02-07,1759.7033722721421
319,2010-02-14,1676.731737688207
320,2010-02-21,1110.5985082657587
321,2010-02-28,1410.1633392202682
322,2010-03-07,1204.474874618409
323,2010-03-14,1015.2312140902843
324,2010-03-21,1154.1061461557194
325,2010-03-28,414.07093509538043
326,2010-04-04,1163.9570760341269
327,2010-04-11,859.1883251986799
328,2010-04-18,769.6426218935377
329,2010-04-25,0.0
330,2010-05-02,399.02950889759825
331,2010-05-09,745.0405622064967
332,2010-05-16,1658.77033349821
333,2010-05-23,810.1182090589482
334,2010-05-30,1082.0792075545576
335,2010-06-06,878.6528192583262
336,2010-06-13,466.7824868589281
337,2010-06-20,0.0
338,2010-06-27,597.7892156375275
339,2010-07-04,402.42809612602247
340,2010-07-11,543.4318890984732
341,2010-07-18,632.9564583543668
342,2010-07-25,757.1487125839365
343,2010-08-01,324.4482276691723
344,2010-08-08,459.7640843356163
345,2010-08-15,823.0029210785673
346,2010-08-22,1292.4651763399454
347,2010-08-29,1790.0977239610477
348,2010-09-05,1328.6288213487028
349,2010-09-12,2023.590707209673
350,2010-09-19,1735.4296432499445
351,2010-09-26,2669.55332363101
352,2010-10-03,2524.9776055660855
353,2010-10-10,3059.1790310279866
354,2010-10-17,2494.685063335762
355,2010-10-24,2845.564865061343
356,2010-10-31,1953.4794887314563
357,2010-11-07,1704.2289972289525
358,2010-11-14,2155.7637800556663
359,2010-11-21,1294.8854003298345
360,2010-11-28,1533.9754580452566
361,2010-12-05,1857.7980524790628
362,2010-12-12,2084.3704106816926
363,2010-12-19,1417.0740624133189
364,2010-12-26,1678.7643562144242
365,2011-01-02,1937.1222983830853
366,2011-01-09,2017.3202656390915
367,2011-01-16,1660.6737244451142
368,2011-01-23,1972.4949983291663
369,2011-01-30,2137.825705025828
370,2011-02-06,2033.7516260827756
371,2011-02-13,2576.3339582835897
372,2011-02-20,2317.0924168654765
373,2011-02-27,1741.2192061695632
374,2011-03-06,1406.774232031696
375,2011-03-13,880.6162868865557
376,2011-03-20,895.8585276863549
377,2011-03-27,905.3219625881482
378,2011-04-03,1189.666526569284
379,2011-04-10,861.5786580294662
380,2011-04-17,694.4992470996418
381,2011-04-24,730.9410364141122
382,2011-05-01,536.5737121876011
383,2011-05-08,1074.46716475764
384,2011-05-15,773.8118858063197
385,2011-05-22,320.9469568846203
386,2011-05-29,1151.073940503403
387,2011-06-05,468.92589772239603
388,2011-06-12,675.8394977184847
389,2011-06-19,276.95133799859667
390,2011-06-26,534.9701141996136
391,2011-07-03,271.00090346085767
392,2011-07-10,397.3694873492517
393,2011-07-17,718.0431460509299
394,2011-07-24,471.21527047894256
395,2011-07-31,430.89717133222405
396,2011-08-07,722.9418292904551
397,2011-08-14,1073.041395133827
398,2011-08-21,701.697599546345
399,2011-08-28,1110.0316061025403
400,2011-09-04,1828.2358367920356
401,2011-09-11,2136.0728516121108
402,2011-09-18,1690.5142397208886
403,2011-09-25,2221.7710259561713
404,2011-10-02,2147.1039800446724
405,2011-10-09,1951.7963253156965
406,2011-10-16,1880.7679145359368
407,2011-10-23,1737.5269541707096
408,2011-10-30,1743.1992481598659
409,2011-11-06,1775.5251486840289
410,2011-11-13,1635.3737587499222
411,2011-11-20,1705.2732037518927
412,2011-11-27,1783.8213580930812
413,2011-12-04,1563.7012725642621
414,2011-12-11,1218.6293415371235
415,2011-12-18,1472.4822932506222
416,2011-12-25,1586.8950948607792
417,2012-01-01,1916.6238847148297
418,2012-01-08,1060.9539225978006
419,2012-01-15,976.5157123656412
420,2012-01-22,1149.3663022767303
421,2012-01-29,1352.592577268502
422,2012-02-05,1024.158507509616
423,2012-02-12,1737.9273732860177
424,2012-02-19,1566.1136917101371
425,2012-02-26,1427.9849740508544
426,2012-03-04,2100.378661716784
427,2012-03-11,1492.012283404235
428,2012-03-18,1639.5021179785665
429,2012-03-25,1601.7067040972356
430,2012-04-01,1243.109482769437
431,2012-04-08,1722.3549590264267
432,2012-04-15,884.5650693240538
433,2012-04-22,1306.0310212733605
434,2012-04-29,997.5252564449219
435,2012-05-06,494.618610632493
436,2012-05-13,1128.5240815520676
437,2012-05-20,1055.6658756088902
438,2012-05-27,1107.8626103218612
439,2012-06-03,721.812368217753
440,2012-06-10,787.8819486939642
441,2012-06-17,760.9892073183591
442,2012-06-24,669.1227238521758
443,2012-07-01,377.0263900205455
444,2012-07-08,497.47826481471435
445,2012-07-15,692.4002658470524
446,2012-07-22,288.48751818859125
447,2012-07-29,706.7681804445356
448,2012-08-05,1066.628463039852
449,2012-08-12,953.9526795424842
450,2012-08-19,1075.906153959592
451,2012-08-26,1081.2681857754135
452,2012-09-02,1449.8238564743795
453,2012-09-09,1424.0525590690754
454,2012-09-16,1890.4643557444458
455,2012-09-23,2170.8594712621793
456,2012-09-30,2186.7236335142347
457,2012-10-07,2547.8559776235793
458,2012-10-14,2154.645468538451
459,2012-10-21,2288.7180873425186
460,2012-10-28,1930.7393603345233
461,2012-11-04,1902.4177007588044
462,2012-11-11,2848.885556904093
463,2012-11-18,1302.8979044871958
464,2012-11-25,2916.4595006022664
465,2012-12-02,3091.09778156813
466,2012-12-09,2381.7759889549056
467,2012-12-16,2125.0175087141383
468,2012-12-23,3521.650021781244
469,2012-12-30,4500.89997319412
470,2013-01-06,14338.115985673398
471,2013-01-13,11870.131845960266
472,2013-01-20,8294.286760325736
473,2013-01-27,5676.7462818791955
