,date,/m/0cycc
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,8288.235548239198
12,2004-03-28,12941.428274646663
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,4633.102721488416
36,2004-09-12,0.0
37,2004-09-19,4481.326466595232
38,2004-09-26,13912.802495843802
39,2004-10-03,5196.762869072819
40,2004-10-10,0.0
41,2004-10-17,14438.766051506398
42,2004-10-24,6659.740803331836
43,2004-10-31,0.0
44,2004-11-07,11322.91363437545
45,2004-11-14,8240.68015735587
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,7203.4849233021405
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,5925.57805646501
58,2005-02-13,0.0
59,2005-02-20,3132.295246866462
60,2005-02-27,4482.24240375483
61,2005-03-06,0.0
62,2005-03-13,5234.07724891475
63,2005-03-20,7762.569140735154
64,2005-03-27,5388.221758595952
65,2005-04-03,0.0
66,2005-04-10,4189.161770871715
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,6591.566047577425
71,2005-05-15,5766.559708291668
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,3820.9404310741024
76,2005-06-19,3901.853581909298
77,2005-06-26,0.0
78,2005-07-03,3840.2669631470253
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,4902.480902827455
89,2005-09-18,2687.703303316042
90,2005-09-25,4890.0445658551635
91,2005-10-02,12471.94699878412
92,2005-10-09,11740.432579593804
93,2005-10-16,8401.149014266137
94,2005-10-23,8129.37956164913
95,2005-10-30,0.0
96,2005-11-06,9462.57394333761
97,2005-11-13,8627.028584044798
98,2005-11-20,6596.975226294911
99,2005-11-27,3934.912617303696
100,2005-12-04,4335.248576134654
101,2005-12-11,0.0
102,2005-12-18,4982.891645433002
103,2005-12-25,6548.4464229700025
104,2006-01-01,2825.6812255000273
105,2006-01-08,2853.348523941604
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,0.0
110,2006-02-12,4339.937468273542
111,2006-02-19,0.0
112,2006-02-26,2624.440256130443
113,2006-03-05,2270.2946149897293
114,2006-03-12,2036.0004126968408
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,2197.9624707019266
118,2006-04-09,6805.772018636916
119,2006-04-16,0.0
120,2006-04-23,2922.121656844729
121,2006-04-30,7095.105895044823
122,2006-05-07,0.0
123,2006-05-14,2343.040852929788
124,2006-05-21,0.0
125,2006-05-28,5097.497943376508
126,2006-06-04,3858.693147549771
127,2006-06-11,5349.299798382441
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,1953.187207074755
134,2006-07-30,0.0
135,2006-08-06,1960.553452931361
136,2006-08-13,2515.199844007912
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,1898.2608034313782
141,2006-09-17,0.0
142,2006-09-24,2951.641848799069
143,2006-10-01,0.0
144,2006-10-08,0.0
145,2006-10-15,3900.8738199746895
146,2006-10-22,5856.603223268259
147,2006-10-29,4247.885805778768
148,2006-11-05,3627.828966074336
149,2006-11-12,0.0
150,2006-11-19,4107.689329573945
151,2006-11-26,0.0
152,2006-12-03,4171.472129990909
153,2006-12-10,1176.2288885923342
154,2006-12-17,0.0
155,2006-12-24,4959.002599163956
156,2006-12-31,0.0
157,2007-01-07,4631.654670070149
158,2007-01-14,3282.1286346911293
159,2007-01-21,0.0
160,2007-01-28,0.0
161,2007-02-04,2822.1106718893875
162,2007-02-11,0.0
163,2007-02-18,0.0
164,2007-02-25,993.3556241213341
165,2007-03-04,0.0
166,2007-03-11,0.0
167,2007-03-18,0.0
168,2007-03-25,5758.762475403375
169,2007-04-01,0.0
170,2007-04-08,6230.347786250972
171,2007-04-15,0.0
172,2007-04-22,1568.976675540117
173,2007-04-29,0.0
174,2007-05-06,0.0
175,2007-05-13,1692.3031915617546
176,2007-05-20,1128.7587385273132
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,1746.1919633050522
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,1394.3977522419727
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,1008.1712471698818
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,1593.097714056831
190,2007-08-26,0.0
191,2007-09-02,1002.400231530575
192,2007-09-09,0.0
193,2007-09-16,2022.0527508285545
194,2007-09-23,0.0
195,2007-09-30,2576.4411361260713
196,2007-10-07,5412.800254173905
197,2007-10-14,0.0
198,2007-10-21,2600.833600791854
199,2007-10-28,4062.3263887844882
200,2007-11-04,1856.8721795977253
201,2007-11-11,2302.93269995151
202,2007-11-18,1051.3781365504742
203,2007-11-25,1459.0333045683149
204,2007-12-02,0.0
205,2007-12-09,1740.276493669003
206,2007-12-16,1310.2186404946901
207,2007-12-23,1923.677971008032
208,2007-12-30,0.0
209,2008-01-06,1551.6577932381408
210,2008-01-13,0.0
211,2008-01-20,2044.3764562533474
212,2008-01-27,4306.664739775016
213,2008-02-03,3267.3974804772997
214,2008-02-10,6165.854755823513
215,2008-02-17,3058.6762686975817
216,2008-02-24,1718.09839413785
217,2008-03-02,2098.3457099200614
218,2008-03-09,2422.5205826892034
219,2008-03-16,3078.1221902389752
220,2008-03-23,1725.554163924298
221,2008-03-30,0.0
222,2008-04-06,0.0
223,2008-04-13,875.8159412557278
224,2008-04-20,0.0
225,2008-04-27,0.0
226,2008-05-04,843.564154396619
227,2008-05-11,0.0
228,2008-05-18,1172.0215272419607
229,2008-05-25,1174.3247480175828
230,2008-06-01,0.0
231,2008-06-08,0.0
232,2008-06-15,1067.211118532703
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,912.1166805015883
236,2008-07-13,735.7649503751156
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,0.0
240,2008-08-10,1543.2853851171408
241,2008-08-17,0.0
242,2008-08-24,1164.923539314699
243,2008-08-31,1618.093470224572
244,2008-09-07,1029.3765831418818
245,2008-09-14,1928.164988841344
246,2008-09-21,1849.3350039921786
247,2008-09-28,1259.8848105964178
248,2008-10-05,712.3780025429933
249,2008-10-12,3763.7945995542345
250,2008-10-19,2529.747435261142
251,2008-10-26,2741.754005090256
252,2008-11-02,5378.455832538829
253,2008-11-09,3295.6342040605064
254,2008-11-16,3172.246183305829
255,2008-11-23,0.0
256,2008-11-30,935.6790726497225
257,2008-12-07,3386.3740634875403
258,2008-12-14,1544.0089505233423
259,2008-12-21,794.9983205700456
260,2008-12-28,1062.9624749132329
261,2009-01-04,1118.6047463862499
262,2009-01-11,0.0
263,2009-01-18,1848.126469481027
264,2009-01-25,1145.5952360034264
265,2009-02-01,0.0
266,2009-02-08,960.1948004068581
267,2009-02-15,2072.6375706871954
268,2009-02-22,1689.001229878742
269,2009-03-01,1606.952953823175
270,2009-03-08,1659.3263953997964
271,2009-03-15,988.2104481470261
272,2009-03-22,0.0
273,2009-03-29,0.0
274,2009-04-05,0.0
275,2009-04-12,0.0
276,2009-04-19,4306.1768090948235
277,2009-04-26,112343.95887526362
278,2009-05-03,31587.230917835364
279,2009-05-10,10912.967272666181
280,2009-05-17,8798.14178440688
281,2009-05-24,6925.6216718055975
282,2009-05-31,2024.1794639436112
283,2009-06-07,7008.189754064459
284,2009-06-14,3131.1522771344394
285,2009-06-21,2044.5283401801469
286,2009-06-28,3090.7089582490335
287,2009-07-05,2887.801312269311
288,2009-07-12,5093.350616540042
289,2009-07-19,4214.9428508732435
290,2009-07-26,5553.470649981791
291,2009-08-02,3261.334300017406
292,2009-08-09,3128.0850902139587
293,2009-08-16,2682.6564264531
294,2009-08-23,6662.103727630241
295,2009-08-30,10181.326292921736
296,2009-09-06,10001.124588985396
297,2009-09-13,7918.6817813616535
298,2009-09-20,11747.67881744289
299,2009-09-27,14701.748682945707
300,2009-10-04,13936.428546099953
301,2009-10-11,14346.099416847628
302,2009-10-18,19718.61421814247
303,2009-10-25,18423.254585851086
304,2009-11-01,13448.429787293977
305,2009-11-08,11787.058587361103
306,2009-11-15,7967.835559473689
307,2009-11-22,7315.939939763685
308,2009-11-29,6052.535312285616
309,2009-12-06,5463.73299190073
310,2009-12-13,7464.8292183374515
311,2009-12-20,5154.440504113512
312,2009-12-27,3236.039920322038
313,2010-01-03,2685.8013150496577
314,2010-01-10,1438.0837486779503
315,2010-01-17,2183.7908938463897
316,2010-01-24,3341.581663794527
317,2010-01-31,727.0418986074296
318,2010-02-07,1729.8527321080687
319,2010-02-14,0.0
320,2010-02-21,881.6637156808799
321,2010-02-28,860.0646159007099
322,2010-03-07,1111.7978406767288
323,2010-03-14,0.0
324,2010-03-21,1378.2222898637426
325,2010-03-28,0.0
326,2010-04-04,0.0
327,2010-04-11,642.7098846681096
328,2010-04-18,1730.407433708481
329,2010-04-25,0.0
330,2010-05-02,2645.205845175836
331,2010-05-09,950.1071867831308
332,2010-05-16,0.0
333,2010-05-23,0.0
334,2010-05-30,0.0
335,2010-06-06,828.5002580172331
336,2010-06-13,0.0
337,2010-06-20,0.0
338,2010-06-27,0.0
339,2010-07-04,0.0
340,2010-07-11,807.2965097876887
341,2010-07-18,738.2495998117556
342,2010-07-25,3031.664510293003
343,2010-08-01,1069.198200967989
344,2010-08-08,0.0
345,2010-08-15,0.0
346,2010-08-22,628.8385576203433
347,2010-08-29,723.7657325156282
348,2010-09-05,3338.2416221339463
349,2010-09-12,2306.490396497935
350,2010-09-19,1015.6008112410702
351,2010-09-26,772.7063170128804
352,2010-10-03,1048.487526042434
353,2010-10-10,1807.6276731928979
354,2010-10-17,2487.074165494376
355,2010-10-24,713.7427128378324
356,2010-10-31,1317.4275988005595
357,2010-11-07,0.0
358,2010-11-14,1868.0740614830158
359,2010-11-21,937.5843734234841
360,2010-11-28,1255.7601285705475
361,2010-12-05,0.0
362,2010-12-12,2130.1260934619872
363,2010-12-19,1605.3776261285502
364,2010-12-26,1036.9864522777875
365,2011-01-02,1277.616257928985
366,2011-01-09,1184.7595322671893
367,2011-01-16,1651.7489242629524
368,2011-01-23,2685.452096468034
369,2011-01-30,2673.696263382985
370,2011-02-06,2160.3704579507257
371,2011-02-13,2075.1200848933013
372,2011-02-20,2454.686348359242
373,2011-02-27,0.0
374,2011-03-06,912.6001184933262
375,2011-03-13,1470.569214560517
376,2011-03-20,886.5386388212772
377,2011-03-27,0.0
378,2011-04-03,1657.4439970242158
379,2011-04-10,775.8775296656625
380,2011-04-17,555.8246096227409
381,2011-04-24,385.72531882398425
382,2011-05-01,1082.5326120919087
383,2011-05-08,0.0
384,2011-05-15,370.4163216204607
385,2011-05-22,724.6867107329372
386,2011-05-29,1250.3863573158476
387,2011-06-05,1718.021777253115
388,2011-06-12,0.0
389,2011-06-19,351.69154550199755
390,2011-06-26,0.0
391,2011-07-03,0.0
392,2011-07-10,647.0825445553553
393,2011-07-17,0.0
394,2011-07-24,1122.6211132228025
395,2011-07-31,526.9785376996689
396,2011-08-07,924.4105437457562
397,2011-08-14,0.0
398,2011-08-21,0.0
399,2011-08-28,1006.5916151300797
400,2011-09-04,978.9142997096174
401,2011-09-11,1404.8871221262696
402,2011-09-18,1349.5181578078257
403,2011-09-25,1635.3920542664646
404,2011-10-02,747.4286319534531
405,2011-10-09,2261.520127932444
406,2011-10-16,2067.3950839834424
407,2011-10-23,1707.2285789802938
408,2011-10-30,1377.3978839728143
409,2011-11-06,1701.5167847707514
410,2011-11-13,617.1850034564224
411,2011-11-20,1334.687415479363
412,2011-11-27,1762.5741751083938
413,2011-12-04,1592.1865379313485
414,2011-12-11,1587.3551757534142
415,2011-12-18,1842.183571710341
416,2011-12-25,1590.8030589761222
417,2012-01-01,1077.513455544686
418,2012-01-08,1018.761475616885
419,2012-01-15,973.1749772628352
420,2012-01-22,1506.8405132961227
421,2012-01-29,1010.1012051033773
422,2012-02-05,1182.087607478302
423,2012-02-12,1649.76516673692
424,2012-02-19,1675.4791005059426
425,2012-02-26,1690.501549359081
426,2012-03-04,377.89612148841877
427,2012-03-11,1591.014279207349
428,2012-03-18,1126.5258287285867
429,2012-03-25,1235.463003201103
430,2012-04-01,845.22256860263
431,2012-04-08,415.92804171143047
432,2012-04-15,1283.1195321321597
433,2012-04-22,1148.4484350497435
434,2012-04-29,1610.5108725152531
435,2012-05-06,550.1160922197638
436,2012-05-13,797.3668279199819
437,2012-05-20,1229.6628164049096
438,2012-05-27,0.0
439,2012-06-03,276.6756840870836
440,2012-06-10,649.391275766878
441,2012-06-17,495.7731926216664
442,2012-06-24,762.3547783824758
443,2012-07-01,557.6432715211523
444,2012-07-08,0.0
445,2012-07-15,0.0
446,2012-07-22,0.0
447,2012-07-29,717.6406739815803
448,2012-08-05,890.2211958227433
449,2012-08-12,976.9436473672336
450,2012-08-19,275.29896837135783
451,2012-08-26,914.3344262890878
452,2012-09-02,905.9253982381553
453,2012-09-09,1764.4671795753486
454,2012-09-16,2141.3135373673304
455,2012-09-23,1550.578482385791
456,2012-09-30,2358.305299157477
457,2012-10-07,2016.0336923767693
458,2012-10-14,1971.013240553403
459,2012-10-21,2596.5275098511174
460,2012-10-28,1412.3326588843524
461,2012-11-04,1308.185063915451
462,2012-11-11,1653.7318448646884
463,2012-11-18,1406.0341683339766
464,2012-11-25,2323.273318629084
465,2012-12-02,3438.8131246901116
466,2012-12-09,2205.499307003454
467,2012-12-16,1595.2673423882754
468,2012-12-23,2216.5553655901394
469,2012-12-30,3406.8482427146187
470,2013-01-06,14053.106551975003
471,2013-01-13,11712.836871641823
472,2013-01-20,7002.5066715004195
473,2013-01-27,4175.59581897396
474,2013-02-03,2899.0132007725333
475,2013-02-10,2532.993753666948
476,2013-02-17,3342.961491864196
477,2013-02-24,996.9561978658359
478,2013-03-03,2172.5763747543456
479,2013-03-10,1677.5300364358818
480,2013-03-17,1206.4252628660295
481,2013-03-24,1341.2679337600557
482,2013-03-31,975.2408507038525
483,2013-04-07,1572.4974940393677
484,2013-04-14,1537.0109272411478
485,2013-04-21,1225.8579411856608
486,2013-04-28,915.8731290524343
487,2013-05-05,419.6505698618555
488,2013-05-12,789.9402581391553
489,2013-05-19,723.6779606579701
490,2013-05-26,483.3496572188929
491,2013-06-02,0.0
492,2013-06-09,542.0926399824526
493,2013-06-16,539.9026102962611
494,2013-06-23,713.7455906707895
495,2013-06-30,612.3910815583174
496,2013-07-07,520.790097854468
497,2013-07-14,628.9855509556457
498,2013-07-21,227.79159568763208
499,2013-07-28,731.6399706333967
500,2013-08-04,479.15155255026696
501,2013-08-11,0.0
502,2013-08-18,593.8290939110376
503,2013-08-25,1121.4727651571643
504,2013-09-01,1500.364458039589
505,2013-09-08,1662.284275678692
506,2013-09-15,2156.574595997357
507,2013-09-22,2348.584990445726
508,2013-09-29,2617.8497310945263
509,2013-10-06,2882.4691773061804
510,2013-10-13,3072.507569201655
511,2013-10-20,2346.0759991150267
512,2013-10-27,2362.3816064819894
513,2013-11-03,1857.7520004928795
514,2013-11-10,2196.4946808009995
515,2013-11-17,2568.2606126512223
516,2013-11-24,1718.95556631107
517,2013-12-01,1970.996798787029
518,2013-12-08,1408.9486310844213
519,2013-12-15,2352.9026977863828
520,2013-12-22,2762.3076683217823
521,2013-12-29,4349.4459674772825
522,2014-01-05,6809.770684745541
523,2014-01-12,6151.719143050979
524,2014-01-19,5133.579554054596
525,2014-01-26,4996.553948070836
526,2014-02-02,2759.3241223679333
527,2014-02-09,2222.5231029164793
528,2014-02-16,1318.513866423125
529,2014-02-23,1919.4603728083662
530,2014-03-02,1769.3755118613199
531,2014-03-09,1021.7994931190923
532,2014-03-16,1044.9263753639495
533,2014-03-23,1666.9322664849128
534,2014-03-30,1174.04580628645
535,2014-04-06,1625.1658520188369
536,2014-04-13,1424.0920811698209
