,date,/m/0g9pc
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,22953.31602774924
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,36466.004094785305
10,2004-03-14,0.0
11,2004-03-21,47017.83881633507
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,10002.745596369467
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,16709.214120983597
19,2004-05-16,9075.443255662502
20,2004-05-23,13569.290001280946
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,11678.417415008948
25,2004-06-27,12839.036696037769
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,16720.1600177253
29,2004-07-25,20597.027732116163
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,9952.631346903738
33,2004-08-22,9999.611235356888
34,2004-08-29,7530.823774691598
35,2004-09-05,25389.38413084967
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,27334.69058498053
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,9539.891777736291
49,2004-12-12,0.0
50,2004-12-19,18103.507117103676
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,7130.209411586431
56,2005-01-30,13095.14541208492
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,15847.489544136772
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,5016.340844993766
65,2005-04-03,11611.277055017626
66,2005-04-10,14252.92175347134
67,2005-04-17,5683.635460009441
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,15793.828163652925
73,2005-05-29,8784.54699544008
74,2005-06-05,8018.358255847176
75,2005-06-12,8081.4271286686935
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,11835.857848038966
82,2005-07-31,12492.752352160474
83,2005-08-07,8627.821690040477
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,0.0
93,2005-10-16,0.0
94,2005-10-23,0.0
95,2005-10-30,0.0
96,2005-11-06,6062.298725378322
97,2005-11-13,0.0
98,2005-11-20,0.0
99,2005-11-27,0.0
100,2005-12-04,9559.131079491128
101,2005-12-11,4325.099576807346
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,0.0
105,2006-01-08,0.0
106,2006-01-15,0.0
107,2006-01-22,8997.422942641928
108,2006-01-29,6284.08410287427
109,2006-02-05,0.0
110,2006-02-12,6132.28806000094
111,2006-02-19,8264.612420774762
112,2006-02-26,7489.263420789813
113,2006-03-05,3673.565865427387
114,2006-03-12,0.0
115,2006-03-19,11953.681836492855
116,2006-03-26,7271.616504983301
117,2006-04-02,10085.739343687066
118,2006-04-09,5259.867094856111
119,2006-04-16,0.0
120,2006-04-23,5508.718537197465
121,2006-04-30,9092.918638959012
122,2006-05-07,0.0
123,2006-05-14,11206.224388186225
124,2006-05-21,7512.342174869419
125,2006-05-28,8856.343360969016
126,2006-06-04,0.0
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,9042.5689241736
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,4028.858522176847
134,2006-07-30,5201.50695972055
135,2006-08-06,0.0
136,2006-08-13,0.0
137,2006-08-20,4923.801321319447
138,2006-08-27,7068.508641982819
139,2006-09-03,6586.7255934273635
140,2006-09-10,5441.981095634968
141,2006-09-17,5840.123478941169
142,2006-09-24,11501.454240714354
143,2006-10-01,0.0
144,2006-10-08,9053.865214666735
145,2006-10-15,3777.6794611289247
146,2006-10-22,4732.329503971705
147,2006-10-29,3389.970901128877
148,2006-11-05,7324.481612247784
149,2006-11-12,7484.899281762545
150,2006-11-19,0.0
151,2006-11-26,6006.688533294985
152,2006-12-03,0.0
153,2006-12-10,0.0
154,2006-12-17,0.0
155,2006-12-24,0.0
156,2006-12-31,0.0
157,2007-01-07,2927.6258209280604
158,2007-01-14,7300.865963583631
159,2007-01-21,0.0
160,2007-01-28,0.0
161,2007-02-04,3258.4813113143427
162,2007-02-11,3379.6805894666
163,2007-02-18,6635.162603325607
164,2007-02-25,9504.266828717768
165,2007-03-04,0.0
166,2007-03-11,0.0
167,2007-03-18,2965.6045007856064
168,2007-03-25,3179.026670659075
169,2007-04-01,8299.613719585714
170,2007-04-08,4434.438034905464
171,2007-04-15,3729.9069732446287
172,2007-04-22,0.0
173,2007-04-29,2807.969028995247
174,2007-05-06,0.0
175,2007-05-13,5633.552650151175
176,2007-05-20,6400.169885280771
177,2007-05-27,3748.3274376798213
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,3789.2248512506526
181,2007-06-24,0.0
182,2007-07-01,2873.4221909632297
183,2007-07-08,0.0
184,2007-07-15,2804.0096304863823
185,2007-07-22,5663.715783898569
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,6185.2832363317075
189,2007-08-19,0.0
190,2007-08-26,6079.5284924673515
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,0.0
194,2007-09-23,0.0
195,2007-09-30,0.0
196,2007-10-07,3597.250435993149
197,2007-10-14,0.0
198,2007-10-21,7825.5795019271545
199,2007-10-28,0.0
200,2007-11-04,6579.515735889022
201,2007-11-11,5895.049037004944
202,2007-11-18,3649.0547888436727
203,2007-11-25,6878.9206476208365
204,2007-12-02,5644.547898715046
205,2007-12-09,8479.866667017708
206,2007-12-16,0.0
207,2007-12-23,6465.414594736155
208,2007-12-30,0.0
209,2008-01-06,6136.360218334334
210,2008-01-13,3848.9533337431503
211,2008-01-20,0.0
212,2008-01-27,0.0
213,2008-02-03,3580.4588608453987
214,2008-02-10,4539.906181627502
215,2008-02-17,1885.4402889430844
216,2008-02-24,0.0
217,2008-03-02,4286.393791010594
218,2008-03-09,0.0
219,2008-03-16,6769.036200104517
220,2008-03-23,0.0
221,2008-03-30,7881.730610823956
222,2008-04-06,3832.8505588645403
223,2008-04-13,4775.694192706704
224,2008-04-20,7246.4191408216
225,2008-04-27,4358.512404295659
226,2008-05-04,0.0
227,2008-05-11,0.0
228,2008-05-18,5488.191152493164
229,2008-05-25,0.0
230,2008-06-01,4638.629809655512
231,2008-06-08,0.0
232,2008-06-15,5799.91412554555
233,2008-06-22,2448.740712942693
234,2008-06-29,0.0
235,2008-07-06,5058.670978014601
236,2008-07-13,2285.5640277546277
237,2008-07-20,0.0
238,2008-07-27,3423.2249692200685
239,2008-08-03,6902.797047881084
240,2008-08-10,0.0
241,2008-08-17,3414.4976736804565
242,2008-08-24,2040.3751418024156
243,2008-08-31,3301.005136458003
244,2008-09-07,2462.9826812083297
245,2008-09-14,7007.168941050179
246,2008-09-21,2808.604465016948
247,2008-09-28,2580.168191150127
248,2008-10-05,2939.8132189211387
249,2008-10-12,0.0
250,2008-10-19,7760.452678732113
251,2008-10-26,5688.277594110246
252,2008-11-02,4276.148346320458
253,2008-11-09,6338.664309860507
254,2008-11-16,0.0
255,2008-11-23,6555.737093642404
256,2008-11-30,3625.89450307988
257,2008-12-07,5154.449318557962
258,2008-12-14,0.0
259,2008-12-21,3439.5360443915274
260,2008-12-28,3517.1874518943678
261,2009-01-04,0.0
262,2009-01-11,6770.575481960399
263,2009-01-18,0.0
264,2009-01-25,2699.2281449168913
265,2009-02-01,0.0
266,2009-02-08,3949.759995702008
267,2009-02-15,6072.593834258977
268,2009-02-22,2238.414955596134
269,2009-03-01,0.0
270,2009-03-08,0.0
271,2009-03-15,0.0
272,2009-03-22,3643.6751849366374
273,2009-03-29,10022.866670512067
274,2009-04-05,4416.466190945853
275,2009-04-12,5581.754357070941
276,2009-04-19,0.0
277,2009-04-26,0.0
278,2009-05-03,5490.643162025443
279,2009-05-10,6084.49929870944
280,2009-05-17,3242.3728202803145
281,2009-05-24,0.0
282,2009-05-31,2241.5014278002836
283,2009-06-07,2020.9681682044786
284,2009-06-14,6782.428440832132
285,2009-06-21,0.0
286,2009-06-28,0.0
287,2009-07-05,0.0
288,2009-07-12,4723.574960720005
289,2009-07-19,0.0
290,2009-07-26,2602.3059532747347
291,2009-08-02,2554.4254475153116
292,2009-08-09,7684.906164630248
293,2009-08-16,5052.806072735174
294,2009-08-23,5614.212892355925
295,2009-08-30,3455.5526310499968
296,2009-09-06,2105.7785070379105
297,2009-09-13,1937.2490681255092
298,2009-09-20,3215.2476018417537
299,2009-09-27,0.0
300,2009-10-04,2343.519861470515
301,2009-10-11,2498.801411369626
302,2009-10-18,2965.8050786329773
303,2009-10-25,2233.7498584771647
304,2009-11-01,2163.7495876652756
305,2009-11-08,0.0
306,2009-11-15,0.0
307,2009-11-22,0.0
308,2009-11-29,0.0
309,2009-12-06,1559.7446546291992
310,2009-12-13,2947.6384389941304
311,2009-12-20,0.0
312,2009-12-27,0.0
313,2010-01-03,3190.8025742618265
314,2010-01-10,1785.9097191061867
315,2010-01-17,6159.231240386003
316,2010-01-24,2578.1322101313685
317,2010-01-31,3689.3752142367052
318,2010-02-07,0.0
319,2010-02-14,2317.706876470762
320,2010-02-21,3121.2479811010458
321,2010-02-28,7159.525970889255
322,2010-03-07,5053.2558893316445
323,2010-03-14,6874.428005952022
324,2010-03-21,0.0
325,2010-03-28,4055.223629013436
326,2010-04-04,2961.254282506533
327,2010-04-11,4689.8443084498285
328,2010-04-18,8058.738414929982
329,2010-04-25,3486.5908029173274
330,2010-05-02,4627.3570692529565
331,2010-05-09,0.0
332,2010-05-16,0.0
333,2010-05-23,0.0
334,2010-05-30,0.0
335,2010-06-06,5468.551479209912
336,2010-06-13,2383.656470590755
337,2010-06-20,2312.6388249381507
338,2010-06-27,0.0
339,2010-07-04,0.0
340,2010-07-11,4475.323040064621
341,2010-07-18,0.0
342,2010-07-25,5892.436629485114
343,2010-08-01,0.0
344,2010-08-08,3467.9102645575904
345,2010-08-15,1901.714155461433
346,2010-08-22,0.0
347,2010-08-29,3584.3120609434
348,2010-09-05,1519.5020479051384
349,2010-09-12,2752.3040518095777
350,2010-09-19,0.0
351,2010-09-26,2942.0754479775005
352,2010-10-03,0.0
353,2010-10-10,0.0
354,2010-10-17,2032.9824523328314
355,2010-10-24,6524.512716075536
356,2010-10-31,5342.10801879295
357,2010-11-07,0.0
358,2010-11-14,2879.036542726126
359,2010-11-21,2351.9912988731057
360,2010-11-28,2629.307867991018
361,2010-12-05,0.0
362,2010-12-12,0.0
363,2010-12-19,1513.0990281183947
364,2010-12-26,0.0
365,2011-01-02,0.0
366,2011-01-09,2168.608118852539
367,2011-01-16,2605.192644815189
368,2011-01-23,2188.634671009237
369,2011-01-30,1859.4346611608507
370,2011-02-06,2437.7477238018187
371,2011-02-13,2329.3531850461977
372,2011-02-20,2221.213824864606
373,2011-02-27,2814.653777041552
374,2011-03-06,2409.37522181244
375,2011-03-13,1161.0107383831685
376,2011-03-20,0.0
377,2011-03-27,1657.88419676192
378,2011-04-03,1350.53368897216
379,2011-04-10,3200.39986685435
380,2011-04-17,1661.0927764778278
381,2011-04-24,3723.2956416601733
382,2011-05-01,1743.042301461637
383,2011-05-08,3374.1530134651666
384,2011-05-15,0.0
385,2011-05-22,1547.9722384538718
386,2011-05-29,2019.3151816759203
387,2011-06-05,2555.3228661729645
388,2011-06-12,2515.9089675956147
389,2011-06-19,0.0
390,2011-06-26,0.0
391,2011-07-03,1562.0574280082067
392,2011-07-10,1910.933632369403
393,2011-07-17,2326.728370783658
394,2011-07-24,1753.98436841487
395,2011-07-31,1597.3580130871117
396,2011-08-07,3180.668674898475
397,2011-08-14,1750.5962559428076
398,2011-08-21,1985.78544796758
399,2011-08-28,0.0
400,2011-09-04,2258.436554429774
401,2011-09-11,1785.4466012794862
402,2011-09-18,938.032667245914
403,2011-09-25,1722.217602751233
404,2011-10-02,2669.740283053023
405,2011-10-09,2034.1336435929834
406,2011-10-16,1403.4804504463177
407,2011-10-23,2147.233906710929
408,2011-10-30,0.0
409,2011-11-06,2276.0545176294404
410,2011-11-13,1900.2926072868179
411,2011-11-20,2876.0173037681716
412,2011-11-27,4322.77378006365
413,2011-12-04,3847.4626778689612
414,2011-12-11,5657.659697548234
415,2011-12-18,5733.653143822247
416,2011-12-25,2198.5688059774243
417,2012-01-01,1035.2874306827282
418,2012-01-08,4029.7342759606913
419,2012-01-15,2494.8821641167015
420,2012-01-22,1348.768400311366
421,2012-01-29,2081.675105352663
422,2012-02-05,1730.1878524611059
423,2012-02-12,3007.792502513226
424,2012-02-19,2750.2893202948403
425,2012-02-26,1161.511381294537
426,2012-03-04,0.0
427,2012-03-11,2624.5734819299378
428,2012-03-18,2298.8007873714528
429,2012-03-25,1941.7320523561975
430,2012-04-01,0.0
431,2012-04-08,0.0
432,2012-04-15,808.0969993397437
433,2012-04-22,3342.7339657591524
434,2012-04-29,3727.18387705161
435,2012-05-06,1224.3794516531807
436,2012-05-13,2438.4550729719167
437,2012-05-20,1114.2306172648553
438,2012-05-27,2777.0204342535203
439,2012-06-03,2701.1212205944057
440,2012-06-10,1587.793029904399
441,2012-06-17,1659.421739475692
442,2012-06-24,1668.9387195298934
443,2012-07-01,962.1952654984306
444,2012-07-08,1907.254832377536
445,2012-07-15,6593.310967075545
446,2012-07-22,0.0
447,2012-07-29,2570.7711690948872
448,2012-08-05,2307.255770868317
449,2012-08-12,2369.234451962404
450,2012-08-19,4551.476333617744
451,2012-08-26,1629.2472773564477
452,2012-09-02,2739.2910799155447
453,2012-09-09,3110.67909226048
454,2012-09-16,2646.905347792966
455,2012-09-23,2669.288925912769
456,2012-09-30,5325.790372604871
457,2012-10-07,0.0
458,2012-10-14,2595.8398973098924
459,2012-10-21,1652.072101193272
460,2012-10-28,1981.8521588723602
461,2012-11-04,4814.357148911578
462,2012-11-11,3630.3530349484736
463,2012-11-18,1383.8189532018464
464,2012-11-25,3076.4631826951168
465,2012-12-02,1502.8323154458965
466,2012-12-09,0.0
467,2012-12-16,1956.47452466362
468,2012-12-23,1317.8685393925682
469,2012-12-30,971.7342677913911
470,2013-01-06,2802.260430653429
471,2013-01-13,1608.1271898650034
472,2013-01-20,2953.1537188339457
473,2013-01-27,1300.0432318528879
474,2013-02-03,1791.799223594259
475,2013-02-10,1351.0410034578824
476,2013-02-17,3717.033021327318
477,2013-02-24,1146.9506066059325
478,2013-03-03,2486.2566398813865
479,2013-03-10,1622.8205410298322
480,2013-03-17,2251.009647572159
481,2013-03-24,2077.7409363294005
482,2013-03-31,981.1813781784006
483,2013-04-07,2107.186128222072
484,2013-04-14,2575.6782231083525
485,2013-04-21,2777.006083648133
486,2013-04-28,4586.223971359501
487,2013-05-05,2654.0329633461934
488,2013-05-12,1598.1245522257198
489,2013-05-19,2285.6635219685113
490,2013-05-26,3807.822564852662
491,2013-06-02,3030.1052962467297
492,2013-06-09,0.0
493,2013-06-16,1515.6280008011859
494,2013-06-23,0.0
495,2013-06-30,1579.426189244414
496,2013-07-07,928.2677508111357
497,2013-07-14,2235.7057094851725
498,2013-07-21,2985.7100040385267
499,2013-07-28,2545.33727497585
500,2013-08-04,1211.9878017304427
501,2013-08-11,0.0
502,2013-08-18,2304.6062785402605
503,2013-08-25,3344.4286114043557
504,2013-09-01,2986.5260042335485
505,2013-09-08,870.60474263719
506,2013-09-15,4379.829761960243
507,2013-09-22,3722.218026607795
508,2013-09-29,2473.0601879680394
509,2013-10-06,1729.1006955892992
510,2013-10-13,2771.511021788371
511,2013-10-20,1174.4868360974922
512,2013-10-27,2412.7072259692236
513,2013-11-03,1905.8454380987287
514,2013-11-10,2322.883322420337
515,2013-11-17,1890.8198469990787
516,2013-11-24,2251.7599798249357
517,2013-12-01,2041.4798054131352
518,2013-12-08,1505.0298200389834
519,2013-12-15,2999.1589092094177
520,2013-12-22,0.0
521,2013-12-29,0.0
522,2014-01-05,2718.691632700101
523,2014-01-12,1803.6808577787572
524,2014-01-19,0.0
525,2014-01-26,4027.960119896291
526,2014-02-02,0.0
527,2014-02-09,0.0
528,2014-02-16,4158.242796743491
529,2014-02-23,891.7292807843617
530,2014-03-02,1486.058496916055
531,2014-03-09,2665.690311386106
532,2014-03-16,3338.317199281209
533,2014-03-23,1132.8171654512305
534,2014-03-30,3310.429925308539
535,2014-04-06,3822.4946726885255
536,2014-04-13,1212.2200395253262
537,2014-04-20,2629.939789773424
538,2014-04-27,2694.7047927341296
539,2014-05-04,2182.6881920476967
540,2014-05-11,4349.861258385976
