,date,sinus
0,2004-01-04,928.1247406811536
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,1590.8537791775811
4,2004-02-01,1981.8469310689654
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,2661.367949381572
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,3116.9526687944044
12,2004-03-28,1840.3606349265126
13,2004-04-04,1070.3091841965445
14,2004-04-11,0.0
15,2004-04-18,757.026319294354
16,2004-04-25,704.5310549504856
17,2004-05-02,1792.2552455767668
18,2004-05-09,0.0
19,2004-05-16,890.347708531704
20,2004-05-23,0.0
21,2004-05-30,1727.3983145771635
22,2004-06-06,749.4121727953288
23,2004-06-13,0.0
24,2004-06-20,1179.2276392476072
25,2004-06-27,0.0
26,2004-07-04,738.0292831369071
27,2004-07-11,2362.5827981875545
28,2004-07-18,0.0
29,2004-07-25,795.5999750571223
30,2004-08-01,2186.45558397764
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,880.6473870361532
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,716.8860554446827
38,2004-09-26,1208.935492245268
39,2004-10-03,1730.117389069274
40,2004-10-10,1095.8303583021807
41,2004-10-17,1219.969462423915
42,2004-10-24,0.0
43,2004-10-31,916.0669937263596
44,2004-11-07,1512.0018716789014
45,2004-11-14,0.0
46,2004-11-21,759.8399287164683
47,2004-11-28,1674.5052560921704
48,2004-12-05,821.3837250414118
49,2004-12-12,0.0
50,2004-12-19,1320.1041415813736
51,2004-12-26,4406.683392428173
52,2005-01-02,883.1115832796468
53,2005-01-09,0.0
54,2005-01-16,468.3040214288871
55,2005-01-23,945.3786514231095
56,2005-01-30,0.0
57,2005-02-06,837.0422429973576
58,2005-02-13,1018.1939657727331
59,2005-02-20,1057.5761083039324
60,2005-02-27,2769.4334865626965
61,2005-03-06,1626.8796839479064
62,2005-03-13,2168.194969266071
63,2005-03-20,1128.0179439853607
64,2005-03-27,1072.3999514767777
65,2005-04-03,1486.0460278712458
66,2005-04-10,1054.1620036474137
67,2005-04-17,604.4705746156774
68,2005-04-24,966.5204248662537
69,2005-05-01,468.8350143767785
70,2005-05-08,1033.2112100663498
71,2005-05-15,1259.2393007793626
72,2005-05-22,850.293808445755
73,2005-05-29,1070.2190480531353
74,2005-06-05,757.8707464346116
75,2005-06-12,0.0
76,2005-06-19,2238.0268939105545
77,2005-06-26,0.0
78,2005-07-03,547.4044688401619
79,2005-07-10,1179.982133283005
80,2005-07-17,2217.8537715049356
81,2005-07-24,439.9864963557023
82,2005-07-31,663.675305781971
83,2005-08-07,563.9357897167465
84,2005-08-14,1218.7933861893027
85,2005-08-21,1183.253022298708
86,2005-08-28,651.0032303165248
87,2005-09-04,832.8298271688045
88,2005-09-11,900.7242796334068
89,2005-09-18,1139.9303129379832
90,2005-09-25,0.0
91,2005-10-02,841.7356259088962
92,2005-10-09,0.0
93,2005-10-16,1211.9613277262265
94,2005-10-23,1381.5121262910884
95,2005-10-30,361.00388689474624
96,2005-11-06,1396.4420929215803
97,2005-11-13,1091.779787665003
98,2005-11-20,0.0
99,2005-11-27,1919.000815851507
100,2005-12-04,1430.6739935709088
101,2005-12-11,1079.1490569329585
102,2005-12-18,1584.8303587242133
103,2005-12-25,463.11626677176673
104,2006-01-01,1581.9342292214253
105,2006-01-08,1450.7613229616531
106,2006-01-15,1395.34801449465
107,2006-01-22,422.4983437216475
108,2006-01-29,362.56310129339676
109,2006-02-05,832.9699513842868
110,2006-02-12,732.3027533797602
111,2006-02-19,1075.5289043570326
112,2006-02-26,1156.4040932897647
113,2006-03-05,1053.9987756294631
114,2006-03-12,1438.781631018524
115,2006-03-19,1010.1911115143677
116,2006-03-26,1421.3311018503564
117,2006-04-02,1019.0358102177942
118,2006-04-09,1262.146272361037
119,2006-04-16,1025.4276543549697
120,2006-04-23,0.0
121,2006-04-30,278.2581411614934
122,2006-05-07,1067.9640965234298
123,2006-05-14,864.6751486397244
124,2006-05-21,1029.9086767425688
125,2006-05-28,900.1046275721903
126,2006-06-04,429.3996717211944
127,2006-06-11,1490.117792016821
128,2006-06-18,352.1442008274725
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,1351.5263929763096
132,2006-07-16,419.9272884387964
133,2006-07-23,1106.0601879213104
134,2006-07-30,664.427231102401
135,2006-08-06,817.1426186923891
136,2006-08-13,840.3092519951852
137,2006-08-20,396.5230418567364
138,2006-08-27,1308.8989234222022
139,2006-09-03,332.64823436852186
140,2006-09-10,917.9111588581229
141,2006-09-17,599.5218949922404
142,2006-09-24,282.6294598798252
143,2006-10-01,726.2266537292311
144,2006-10-08,1490.8442751652262
145,2006-10-15,247.9139484450605
146,2006-10-22,1220.9231419263206
