,date,/m/06n3pj
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,764.1209789453607
4,2004-02-01,0.0
5,2004-02-08,1071.8269892592214
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,1859.0858622017233
9,2004-03-07,0.0
10,2004-03-14,873.2696097964114
11,2004-03-21,3414.1717727130526
12,2004-03-28,728.5152741552056
13,2004-04-04,1272.1853576099477
14,2004-04-11,2821.243537356434
15,2004-04-18,1456.4612351158337
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,1307.3803184682204
45,2004-11-14,1244.6404922778759
46,2004-11-21,1004.6042822172749
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,793.3861418822205
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,834.5838086948316
57,2005-02-06,513.8673350783996
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,888.1304916387882
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,697.6629063977902
74,2005-06-05,560.36679829974
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,1089.841673274511
78,2005-07-03,0.0
79,2005-07-10,709.7709002829979
80,2005-07-17,0.0
81,2005-07-24,541.2880455029307
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,534.531847896842
85,2005-08-21,1410.0747734728739
86,2005-08-28,0.0
87,2005-09-04,1074.9079104237376
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,0.0
93,2005-10-16,1873.9407306218989
94,2005-10-23,776.3807625289866
95,2005-10-30,0.0
96,2005-11-06,0.0
97,2005-11-13,0.0
98,2005-11-20,0.0
99,2005-11-27,701.3524922081432
100,2005-12-04,390.7740763826082
101,2005-12-11,730.0044696205649
102,2005-12-18,430.5804013364892
103,2005-12-25,0.0
104,2006-01-01,577.5272640091713
105,2006-01-08,409.73588861650626
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,0.0
110,2006-02-12,574.4743759488952
111,2006-02-19,455.303479530874
112,2006-02-26,0.0
113,2006-03-05,0.0
114,2006-03-12,299.0565544635498
115,2006-03-19,0.0
116,2006-03-26,1306.6030109349258
117,2006-04-02,0.0
118,2006-04-09,459.8472476791258
119,2006-04-16,0.0
120,2006-04-23,0.0
121,2006-04-30,422.55203404444535
122,2006-05-07,0.0
123,2006-05-14,0.0
124,2006-05-21,361.24093870834156
125,2006-05-28,0.0
126,2006-06-04,321.56152160338917
127,2006-06-11,1074.3710667353519
128,2006-06-18,498.2496566378849
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,473.28565096468736
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,417.9979968498476
136,2006-08-13,0.0
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,358.15037193946034
142,2006-09-24,368.75812207452014
143,2006-10-01,0.0
144,2006-10-08,0.0
145,2006-10-15,804.0904549570029
146,2006-10-22,0.0
147,2006-10-29,0.0
148,2006-11-05,0.0
149,2006-11-12,253.8848270312501
150,2006-11-19,412.80683543548434
151,2006-11-26,0.0
152,2006-12-03,295.889749877206
153,2006-12-10,610.9568428839507
154,2006-12-17,248.4052385819112
155,2006-12-24,490.1822771808998
156,2006-12-31,0.0
157,2007-01-07,404.6670139552114
158,2007-01-14,332.2015408489528
159,2007-01-21,0.0
160,2007-01-28,214.68621216621253
161,2007-02-04,0.0
162,2007-02-11,0.0
163,2007-02-18,0.0
164,2007-02-25,0.0
165,2007-03-04,208.49389456620125
166,2007-03-11,0.0
167,2007-03-18,0.0
168,2007-03-25,454.37878767085
169,2007-04-01,513.5843882460745
170,2007-04-08,0.0
171,2007-04-15,188.1522421811954
172,2007-04-22,331.02127826333356
173,2007-04-29,0.0
174,2007-05-06,284.1237579696742
175,2007-05-13,221.57973651634248
176,2007-05-20,0.0
177,2007-05-27,0.0
178,2007-06-03,294.0985394833803
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,214.77247878427767
182,2007-07-01,0.0
183,2007-07-08,181.41249104207827
184,2007-07-15,297.7282300662237
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,234.24478012171946
188,2007-08-12,199.38603386578333
189,2007-08-19,342.1599111521886
190,2007-08-26,206.08808900215945
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,0.0
194,2007-09-23,181.04821615630803
195,2007-09-30,0.0
196,2007-10-07,0.0
197,2007-10-14,206.54466069820197
198,2007-10-21,0.0
199,2007-10-28,329.79734141355243
200,2007-11-04,0.0
201,2007-11-11,0.0
202,2007-11-18,0.0
203,2007-11-25,384.65294352474297
204,2007-12-02,281.79504884582354
205,2007-12-09,0.0
206,2007-12-16,0.0
207,2007-12-23,0.0
208,2007-12-30,485.1556307862431
209,2008-01-06,396.55009155087623
210,2008-01-13,142.7350485900911
211,2008-01-20,755.6532090672733
212,2008-01-27,250.34154675409684
213,2008-02-03,0.0
214,2008-02-10,333.4292015022191
215,2008-02-17,282.19897058370054
216,2008-02-24,0.0
217,2008-03-02,144.39758694235422
218,2008-03-09,0.0
219,2008-03-16,0.0
220,2008-03-23,0.0
221,2008-03-30,154.83681410782384
222,2008-04-06,311.86907454115646
223,2008-04-13,319.70053412669773
224,2008-04-20,145.20850083984516
225,2008-04-27,147.98024138230525
226,2008-05-04,0.0
227,2008-05-11,259.9244903420652
228,2008-05-18,0.0
229,2008-05-25,0.0
230,2008-06-01,733.8565549056576
231,2008-06-08,0.0
232,2008-06-15,181.1898841821851
233,2008-06-22,0.0
234,2008-06-29,351.0521325616703
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,203.16875451455311
238,2008-07-27,192.32907693461323
239,2008-08-03,217.64688881298423
240,2008-08-10,0.0
241,2008-08-17,0.0
242,2008-08-24,243.25797762982924
243,2008-08-31,0.0
244,2008-09-07,183.30582563474064
245,2008-09-14,125.85915186031814
246,2008-09-21,0.0
247,2008-09-28,706.8281963958774
248,2008-10-05,523.8089588626169
249,2008-10-12,377.54795386018634
250,2008-10-19,257.5964759598991
251,2008-10-26,126.90950480734567
252,2008-11-02,200.3504181369668
253,2008-11-09,323.20530852807707
254,2008-11-16,148.73374159048583
255,2008-11-23,217.32943842879357
256,2008-11-30,253.24193896873817
257,2008-12-07,301.56785193420535
258,2008-12-14,373.96463183424856
259,2008-12-21,399.5849343752073
260,2008-12-28,293.5673084182961
261,2009-01-04,247.40509703231132
262,2009-01-11,415.49588463373846
263,2009-01-18,379.9659741327443
264,2009-01-25,116.7544294168921
265,2009-02-01,223.11446997111094
266,2009-02-08,183.00387803518245
267,2009-02-15,485.52140773469455
268,2009-02-22,293.07954989747947
269,2009-03-01,303.66032426711325
270,2009-03-08,191.90628564175117
271,2009-03-15,362.8472445168076
272,2009-03-22,226.40799710472123
273,2009-03-29,138.28304238133256
274,2009-04-05,194.76957829175848
275,2009-04-12,163.62661787697033
276,2009-04-19,215.97778412872717
277,2009-04-26,179.56540694159423
278,2009-05-03,183.20385250868728
279,2009-05-10,242.2151598587799
280,2009-05-17,0.0
281,2009-05-24,365.47595177657684
282,2009-05-31,134.31570935201685
283,2009-06-07,316.5722433148975
284,2009-06-14,0.0
285,2009-06-21,415.4922681756963
286,2009-06-28,290.5346808818729
287,2009-07-05,318.7156799332921
288,2009-07-12,0.0
289,2009-07-19,0.0
290,2009-07-26,169.85865247427017
291,2009-08-02,201.28509974888186
292,2009-08-09,328.08498551578657
293,2009-08-16,225.88137650476727
294,2009-08-23,538.3238503263625
295,2009-08-30,476.4252028485297
296,2009-09-06,166.7517697299351
297,2009-09-13,381.83084260345987
298,2009-09-20,0.0
299,2009-09-27,210.56072650806476
300,2009-10-04,180.4617462883217
301,2009-10-11,0.0
302,2009-10-18,337.736078708119
303,2009-10-25,380.5946173029458
304,2009-11-01,151.97165693554174
305,2009-11-08,672.0617332188708
306,2009-11-15,353.976820812979
307,2009-11-22,434.6734505079927
308,2009-11-29,367.35431220185575
309,2009-12-06,248.93146543421938
310,2009-12-13,219.4641543151775
311,2009-12-20,234.254086648065
312,2009-12-27,277.5453101613813
313,2010-01-03,289.4064539922959
314,2010-01-10,0.0
315,2010-01-17,266.09747184944536
316,2010-01-24,776.8263724737515
317,2010-01-31,324.55233856082833
318,2010-02-07,363.3243225707637
319,2010-02-14,208.35474204916517
320,2010-02-21,127.69670320537982
321,2010-02-28,196.52196298118568
322,2010-03-07,268.54644600256404
323,2010-03-14,406.1749936712009
324,2010-03-21,274.85066125178696
325,2010-03-28,157.93622188701872
326,2010-04-04,391.05975729980076
327,2010-04-11,257.3754235694236
328,2010-04-18,405.311400976036
329,2010-04-25,0.0
330,2010-05-02,332.89247275988373
331,2010-05-09,279.0835304798369
332,2010-05-16,268.58450016988786
333,2010-05-23,0.0
334,2010-05-30,164.4148870283749
335,2010-06-06,109.79909156428279
336,2010-06-13,332.9740779796107
337,2010-06-20,0.0
338,2010-06-27,219.06972173846302
339,2010-07-04,201.7410753334348
340,2010-07-11,0.0
341,2010-07-18,189.8657196714978
342,2010-07-25,129.75082039418547
343,2010-08-01,106.77740769807276
344,2010-08-08,209.01774319101312
345,2010-08-15,250.32364812684713
346,2010-08-22,231.128534387884
347,2010-08-29,212.53451613265744
348,2010-09-05,274.24081384802963
349,2010-09-12,250.99681290167604
350,2010-09-19,114.62205085764583
351,2010-09-26,274.7864182883426
352,2010-10-03,0.0
353,2010-10-10,374.365736779786
354,2010-10-17,354.7476849255851
355,2010-10-24,0.0
356,2010-10-31,250.38764661067322
357,2010-11-07,369.61331514504457
358,2010-11-14,542.5120083041271
359,2010-11-21,0.0
360,2010-11-28,106.57414338546279
361,2010-12-05,230.79038375028293
362,2010-12-12,112.67056812171411
363,2010-12-19,382.49868632820306
364,2010-12-26,395.7191311973466
365,2011-01-02,104.55275245597024
366,2011-01-09,149.68189690349732
367,2011-01-16,558.217278841203
368,2011-01-23,542.3413170917759
369,2011-01-30,125.16734094172838
370,2011-02-06,145.19093700437455
371,2011-02-13,398.20473839691044
372,2011-02-20,366.54988121149574
373,2011-02-27,352.22020045081433
374,2011-03-06,332.16221257010807
375,2011-03-13,203.37956322772504
376,2011-03-20,331.9565132024597
377,2011-03-27,405.8496830562128
378,2011-04-03,303.1896366993374
379,2011-04-10,131.97973890080956
380,2011-04-17,0.0
381,2011-04-24,0.0
382,2011-05-01,153.81694970931585
383,2011-05-08,298.0570582251895
384,2011-05-15,193.25329619452512
385,2011-05-22,223.50860735605573
386,2011-05-29,0.0
387,2011-06-05,167.72966209751795
388,2011-06-12,143.0558096666199
389,2011-06-19,190.76277995652006
390,2011-06-26,0.0
391,2011-07-03,213.1422983283536
392,2011-07-10,112.86005825222561
393,2011-07-17,0.0
394,2011-07-24,212.61031123593858
395,2011-07-31,113.24090924295916
396,2011-08-07,134.0867257012347
397,2011-08-14,151.37873031665515
398,2011-08-21,155.17868809720386
399,2011-08-28,184.68517626617694
400,2011-09-04,155.15983566956126
401,2011-09-11,268.17448034399945
402,2011-09-18,0.0
403,2011-09-25,340.9320784591396
404,2011-10-02,206.10976967796725
405,2011-10-09,308.76351061788483
406,2011-10-16,254.91189345515818
407,2011-10-23,361.15119614949356
408,2011-10-30,184.45084358999227
409,2011-11-06,426.2373412764568
410,2011-11-13,244.08103074477478
411,2011-11-20,330.0972496624163
412,2011-11-27,268.7007991188473
413,2011-12-04,588.4319982040362
414,2011-12-11,404.7106499931088
415,2011-12-18,353.05502062622446
416,2011-12-25,387.57985918091606
417,2012-01-01,533.4425773131875
418,2012-01-08,339.2421970901941
419,2012-01-15,355.6282644468506
420,2012-01-22,177.01061216819542
421,2012-01-29,446.7020126350681
422,2012-02-05,163.4223957882617
423,2012-02-12,350.07864396831604
424,2012-02-19,304.1021717641219
425,2012-02-26,170.64137893917007
426,2012-03-04,223.77168706729995
427,2012-03-11,243.33510908799533
428,2012-03-18,176.00047835111585
429,2012-03-25,317.2591261805881
430,2012-04-01,342.15976048470066
431,2012-04-08,468.0999755251625
432,2012-04-15,231.59242979017725
433,2012-04-22,340.93716103766
434,2012-04-29,148.09398070731572
435,2012-05-06,369.2352364833301
436,2012-05-13,119.59620427525512
437,2012-05-20,241.9932494185336
438,2012-05-27,222.57865758901394
439,2012-06-03,236.5106626112753
440,2012-06-10,211.65258591829067
441,2012-06-17,144.94924750046084
442,2012-06-24,212.92707771823564
443,2012-07-01,257.73829866382295
444,2012-07-08,123.5854456870277
445,2012-07-15,275.5193735635141
446,2012-07-22,91.22685174261866
447,2012-07-29,264.96433901483556
448,2012-08-05,157.7701592077166
449,2012-08-12,79.36597577631177
450,2012-08-19,291.105801517138
451,2012-08-26,0.0
452,2012-09-02,249.85086275536383
453,2012-09-09,639.7554691419177
454,2012-09-16,349.6478699114733
455,2012-09-23,277.0956980490026
456,2012-09-30,267.7296116083193
457,2012-10-07,249.0992822028447
458,2012-10-14,238.40621456885765
459,2012-10-21,103.6383109835739
460,2012-10-28,366.191403141364
461,2012-11-04,0.0
462,2012-11-11,358.868399122724
463,2012-11-18,342.5588849686673
464,2012-11-25,327.10479257289944
465,2012-12-02,299.51585096641537
466,2012-12-09,309.71216172885
467,2012-12-16,351.777101176677
468,2012-12-23,464.026523072028
469,2012-12-30,764.8576374908835
470,2013-01-06,573.1277374941467
471,2013-01-13,461.4870969906825
472,2013-01-20,235.01373966410563
473,2013-01-27,545.2842927204141
474,2013-02-03,286.0376735051059
475,2013-02-10,246.8794928961512
476,2013-02-17,573.6900365438139
477,2013-02-24,596.9946462819636
478,2013-03-03,276.942740365474
479,2013-03-10,296.5504104585135
480,2013-03-17,271.09527358455335
481,2013-03-24,258.1682953446843
482,2013-03-31,266.5215343102403
483,2013-04-07,178.33540386379087
484,2013-04-14,211.3821645637285
485,2013-04-21,174.69315404693623
486,2013-04-28,200.756376032811
487,2013-05-05,202.12999077751996
488,2013-05-12,477.0205207897244
489,2013-05-19,350.41000402804235
490,2013-05-26,183.22643827043893
491,2013-06-02,194.70671734057387
492,2013-06-09,276.51719405131195
493,2013-06-16,250.06077829498162
494,2013-06-23,0.0
495,2013-06-30,260.1006051741405
496,2013-07-07,117.98644665535281
497,2013-07-14,197.03292095555878
498,2013-07-21,166.3725020924122
499,2013-07-28,195.00461329884175
500,2013-08-04,65.10342342647674
501,2013-08-11,165.8531093115577
502,2013-08-18,237.30660456100867
503,2013-08-25,294.9897841300601
504,2013-09-01,135.6197066606153
505,2013-09-08,203.37090985252385
506,2013-09-15,428.22534515315607
507,2013-09-22,167.15667214678214
508,2013-09-29,334.8163536418763
509,2013-10-06,389.3072185592975
510,2013-10-13,329.64789261962875
511,2013-10-20,286.6952385925944
512,2013-10-27,317.60597278569105
513,2013-11-03,289.8542590521007
514,2013-11-10,305.8725283586077
515,2013-11-17,326.8355158753875
516,2013-11-24,234.7892994775597
517,2013-12-01,487.2343924147474
518,2013-12-08,340.58618876378756
519,2013-12-15,432.2227106553872
520,2013-12-22,397.10543728355015
521,2013-12-29,405.3430154429924
522,2014-01-05,572.6179083680754
523,2014-01-12,406.8847725208677
524,2014-01-19,244.14809887105892
525,2014-01-26,232.50499596875434
526,2014-02-02,340.88046365874516
527,2014-02-09,384.4253727333753
528,2014-02-16,211.86680098236005
529,2014-02-23,324.4363362539728
530,2014-03-02,274.8211256950247
531,2014-03-09,436.5588686811739
532,2014-03-16,274.7937245350895
533,2014-03-23,102.71382045955603
534,2014-03-30,222.12966499820837
535,2014-04-06,150.4159435033847
536,2014-04-13,282.4198621074159
537,2014-04-20,345.3032789809963
538,2014-04-27,322.00115750146676
539,2014-05-04,311.87472202209733
540,2014-05-11,142.36248342366866
541,2014-05-18,360.69432161682124
542,2014-05-25,233.37476880091037
543,2014-06-01,165.2220096640322
544,2014-06-08,125.94819080675236
545,2014-06-15,172.45171539534346
