,date,/m/0g9pc
0,2004-01-04,3469.426062721464
1,2004-01-11,2604.574253770432
2,2004-01-18,8080.887209215973
3,2004-01-25,10151.860305209433
4,2004-02-01,6758.782215769669
5,2004-02-08,8705.965432406098
6,2004-02-15,7336.778685905203
7,2004-02-22,5940.867538953453
8,2004-02-29,8868.929043273894
9,2004-03-07,4908.102683781574
10,2004-03-14,6214.073950395765
11,2004-03-21,12311.181230704013
12,2004-03-28,7350.756543239659
13,2004-04-04,5942.968333457856
14,2004-04-11,7786.3239467368085
15,2004-04-18,4168.600095592809
16,2004-04-25,3598.02570918986
17,2004-05-02,8113.389082591669
18,2004-05-09,6478.9146345958
19,2004-05-16,6852.910730458493
20,2004-05-23,5151.249633404665
21,2004-05-30,5758.139278265428
22,2004-06-06,5496.686082033329
23,2004-06-13,6586.758544093494
24,2004-06-20,5309.417852019917
25,2004-06-27,6902.603833996436
26,2004-07-04,5096.160110266407
27,2004-07-11,5401.788640270954
28,2004-07-18,6747.067156353866
29,2004-07-25,4939.642777212833
30,2004-08-01,3653.869905657673
31,2004-08-08,6897.520217165486
32,2004-08-15,5249.683951619254
33,2004-08-22,3076.6365860351884
34,2004-08-29,5687.252899868434
35,2004-09-05,6136.66262496296
36,2004-09-12,4450.738018215856
37,2004-09-19,2875.656464108261
38,2004-09-26,4892.560755617299
39,2004-10-03,1690.3914797099008
40,2004-10-10,5473.207374230251
41,2004-10-17,6313.474047344231
42,2004-10-24,4654.128946065089
43,2004-10-31,4682.95179617284
44,2004-11-07,8206.94860869101
45,2004-11-14,4474.216765148823
46,2004-11-21,2412.03538260123
47,2004-11-28,2842.501792676921
48,2004-12-05,3958.7644896898205
49,2004-12-12,3675.5906685207106
50,2004-12-19,3241.9107835428904
51,2004-12-26,1823.132942362326
52,2005-01-02,4796.597227791029
53,2005-01-09,3688.9161705034926
54,2005-01-16,4301.975384499111
55,2005-01-23,5887.6903341038105
56,2005-01-30,4974.189568976791
57,2005-02-06,4084.988798591677
58,2005-02-13,5264.839830732001
59,2005-02-20,4995.913335335158
60,2005-02-27,4894.89335463239
61,2005-03-06,3318.5815950942333
62,2005-03-13,6019.32969072124
63,2005-03-20,5097.320909392828
64,2005-03-27,5163.399368209548
65,2005-04-03,2711.3332239492283
66,2005-04-10,3640.201562445702
67,2005-04-17,4946.633045505563
68,2005-04-24,2989.4653410673045
69,2005-05-01,4140.854220268694
70,2005-05-08,3526.1034394980193
71,2005-05-15,4329.350510656358
72,2005-05-22,3657.520447892945
73,2005-05-29,3533.081067294661
74,2005-06-05,4857.968489425924
75,2005-06-12,4339.892132896632
76,2005-06-19,3721.523152157919
77,2005-06-26,4596.24658555686
78,2005-07-03,3324.540163676604
79,2005-07-10,2992.9435855046454
80,2005-07-17,4058.1366525014864
81,2005-07-24,3110.007772852995
82,2005-07-31,2125.8906209043016
83,2005-08-07,3822.926441893337
84,2005-08-14,4733.841925875447
85,2005-08-21,3807.0692564691667
86,2005-08-28,2558.1399836757496
87,2005-09-04,3887.542238129984
88,2005-09-11,4328.945691560917
89,2005-09-18,3710.0770597255105
90,2005-09-25,4364.047190623152
91,2005-10-02,6077.326227887876
92,2005-10-09,1282.528033769266
93,2005-10-16,2725.3801376104043
94,2005-10-23,2746.910286730318
95,2005-10-30,1382.4945109225005
96,2005-11-06,3122.9419958958197
97,2005-11-13,2291.7010500463994
98,2005-11-20,4043.96235974396
99,2005-11-27,4976.98288701655
100,2005-12-04,2899.353995385457
101,2005-12-11,2654.013490818852
102,2005-12-18,1657.4094047334113
103,2005-12-25,2786.4270364805784
104,2006-01-01,2653.638501381396
105,2006-01-08,3051.716072906727
106,2006-01-15,2774.211352177073
107,2006-01-22,4066.097300768045
108,2006-01-29,6134.096841463854
109,2006-02-05,3472.189314885028
110,2006-02-12,3551.934145214742
111,2006-02-19,3735.3395071947452
112,2006-02-26,3036.6594839653876
113,2006-03-05,2514.7165206670948
