,date,/m/01b_21
0,2004-01-04,1819.8183434550199
1,2004-01-11,2595.5743397404513
2,2004-01-18,1152.8490180476224
3,2004-01-25,752.4619799461324
4,2004-02-01,1329.619389358082
5,2004-02-08,1435.710127610692
6,2004-02-15,0.0
7,2004-02-22,1146.9895761885473
8,2004-02-29,1960.088252684647
9,2004-03-07,2881.209146476198
10,2004-03-14,823.6818044497868
11,2004-03-21,0.0
12,2004-03-28,1264.60575847773
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,1438.8105371094978
16,2004-04-25,0.0
17,2004-05-02,599.5430131746998
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,1134.7531539221877
21,2004-05-30,1590.6361043028485
22,2004-06-06,0.0
23,2004-06-13,1343.614873370038
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,719.870130359922
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,998.2324793924104
30,2004-08-01,613.5497663885584
31,2004-08-08,1133.2452655332131
32,2004-08-15,0.0
33,2004-08-22,769.0789674223511
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,608.9068228989264
38,2004-09-26,898.5729250090812
39,2004-10-03,0.0
40,2004-10-10,1351.763835793509
41,2004-10-17,941.7800848165722
42,2004-10-24,3180.3693239898575
43,2004-10-31,0.0
44,2004-11-07,847.0513862149089
45,2004-11-14,736.5181965065411
46,2004-11-21,2292.4210077747152
47,2004-11-28,1002.0008120511549
48,2004-12-05,939.9127176500328
49,2004-12-12,1365.588702441813
50,2004-12-19,1054.6018080984734
51,2004-12-26,0.0
52,2005-01-02,1734.7900632057062
53,2005-01-09,0.0
54,2005-01-16,1080.13727536667
55,2005-01-23,1457.6939792302094
56,2005-01-30,542.3385164217949
57,2005-02-06,884.7088887911149
58,2005-02-13,733.5687697054628
59,2005-02-20,3317.7615456742283
60,2005-02-27,0.0
61,2005-03-06,1837.3803906627866
62,2005-03-13,615.0363222172749
63,2005-03-20,1734.987586274096
64,2005-03-27,553.0579994927538
65,2005-04-03,0.0
66,2005-04-10,507.2733813854095
67,2005-04-17,1145.2173235524158
68,2005-04-24,768.2392281539031
69,2005-05-01,1197.874964004674
70,2005-05-08,1780.4596912602474
71,2005-05-15,924.5806590082731
72,2005-05-22,562.6774234460032
73,2005-05-29,700.7683918915491
74,2005-06-05,0.0
75,2005-06-12,552.4712974579958
76,2005-06-19,600.0440827869452
77,2005-06-26,724.2800315403072
78,2005-07-03,871.9472972704655
79,2005-07-10,747.3753520574784
80,2005-07-17,935.9437767570487
81,2005-07-24,1194.3714066549096
82,2005-07-31,436.786878176786
83,2005-08-07,0.0
84,2005-08-14,463.42662232207226
85,2005-08-21,1297.263216818411
86,2005-08-28,569.7228619029452
87,2005-09-04,1002.0406488396891
88,2005-09-11,0.0
89,2005-09-18,1428.1503066310108
90,2005-09-25,1219.1373687134521
91,2005-10-02,395.431227742129
92,2005-10-09,368.356057051737
93,2005-10-16,467.672586866943
94,2005-10-23,1119.6129357639595
95,2005-10-30,1228.4019409110674
