,date,/m/0n073
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,8734.051922453056
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,5570.305668693805
16,2004-04-25,9022.193319186885
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,8704.424914879486
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,7313.81459095244
24,2004-06-20,8943.58788294366
25,2004-06-27,9629.81479134157
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,5115.312729512776
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,11192.287494667675
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,4121.2520497601245
42,2004-10-24,0.0
43,2004-10-31,15938.192944603856
44,2004-11-07,9263.154410820156
45,2004-11-14,9035.987378975145
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,6365.991379467929
49,2004-12-12,0.0
50,2004-12-19,4518.848367927236
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,8713.411169905394
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,4153.812736679161
60,2005-02-27,4297.176820116735
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,7957.305998162109
65,2005-04-03,0.0
66,2005-04-10,4483.457223648987
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,3055.046215730032
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,4144.45210579444
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,9663.028887661743
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,5557.570860943708
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,4066.9652134871603
88,2005-09-11,5949.149376903743
89,2005-09-18,0.0
90,2005-09-25,4500.712473699471
91,2005-10-02,0.0
92,2005-10-09,0.0
93,2005-10-16,5007.461114721754
94,2005-10-23,0.0
95,2005-10-30,0.0
96,2005-11-06,0.0
97,2005-11-13,0.0
98,2005-11-20,3342.951680079375
99,2005-11-27,0.0
100,2005-12-04,4087.9892197481176
101,2005-12-11,0.0
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,0.0
105,2006-01-08,4546.856462292638
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,0.0
110,2006-02-12,3536.3031402102074
111,2006-02-19,0.0
112,2006-02-26,0.0
113,2006-03-05,2843.2801400356516
114,2006-03-12,2267.380296023182
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,1962.3024616539253
118,2006-04-09,2543.090377022985
119,2006-04-16,0.0
120,2006-04-23,2372.760519004154
121,2006-04-30,0.0
122,2006-05-07,2019.7238415636052
123,2006-05-14,0.0
124,2006-05-21,2229.1795082322647
125,2006-05-28,0.0
126,2006-06-04,2637.4727916444385
127,2006-06-11,3761.3188663153305
128,2006-06-18,3015.7377627183873
129,2006-06-25,0.0
130,2006-07-02,3937.9888703352385
131,2006-07-09,7344.245681024089
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,1872.3115723020674
135,2006-08-06,0.0
136,2006-08-13,0.0
137,2006-08-20,3043.7462173827503
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,0.0
142,2006-09-24,0.0
143,2006-10-01,0.0
144,2006-10-08,2038.4084144131598
145,2006-10-15,3155.1466572173135
146,2006-10-22,0.0
147,2006-10-29,0.0
148,2006-11-05,0.0
149,2006-11-12,0.0
150,2006-11-19,3257.039557388697
151,2006-11-26,0.0
152,2006-12-03,0.0
153,2006-12-10,3267.6312225776633
154,2006-12-17,0.0
155,2006-12-24,0.0
156,2006-12-31,3364.4050300334347
157,2007-01-07,6268.091907193647
158,2007-01-14,0.0
159,2007-01-21,0.0
160,2007-01-28,1451.059937101388
161,2007-02-04,0.0
162,2007-02-11,4780.664255658448
163,2007-02-18,4777.080213536466
164,2007-02-25,0.0
165,2007-03-04,0.0
166,2007-03-11,0.0
167,2007-03-18,0.0
168,2007-03-25,6115.579288530587
169,2007-04-01,1492.1098453040745
170,2007-04-08,0.0
171,2007-04-15,0.0
172,2007-04-22,3047.391079275167
173,2007-04-29,1402.1924879903706
174,2007-05-06,0.0
175,2007-05-13,1726.8020499684405
176,2007-05-20,1974.0047258136253
177,2007-05-27,2174.617590791257
178,2007-06-03,1530.5679899574814
179,2007-06-10,2290.1291105444857
180,2007-06-17,1751.6588326548933
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,1639.8354509804144
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,2796.0297118816497
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,2878.3728497391367
194,2007-09-23,0.0
195,2007-09-30,0.0
196,2007-10-07,0.0
197,2007-10-14,1568.0318147778232
198,2007-10-21,2476.293123987413
199,2007-10-28,1161.615789351595
200,2007-11-04,0.0
201,2007-11-11,1500.9122383414765
202,2007-11-18,3104.4815526857737
203,2007-11-25,0.0
204,2007-12-02,0.0
205,2007-12-09,0.0
206,2007-12-16,2493.026682362209
207,2007-12-23,5048.975657208286
208,2007-12-30,0.0
209,2008-01-06,2121.3353637897753
210,2008-01-13,1298.4333688040697
211,2008-01-20,2962.139929975283
212,2008-01-27,3390.3151651087355
213,2008-02-03,2041.545766879165
214,2008-02-10,2914.3495988624527
215,2008-02-17,0.0
216,2008-02-24,4182.617652390832
217,2008-03-02,1707.5352618289821
218,2008-03-09,0.0
219,2008-03-16,2137.1472943400954
220,2008-03-23,1826.9981298711061
221,2008-03-30,0.0
222,2008-04-06,0.0
223,2008-04-13,0.0
224,2008-04-20,5393.344855785812
225,2008-04-27,0.0
226,2008-05-04,0.0
227,2008-05-11,1559.3274855942575
228,2008-05-18,0.0
229,2008-05-25,2754.9454944576705
230,2008-06-01,0.0
231,2008-06-08,2342.2339333137843
232,2008-06-15,1278.7593304048005
233,2008-06-22,3148.834565703617
234,2008-06-29,0.0
235,2008-07-06,1815.1857167815965
236,2008-07-13,0.0
237,2008-07-20,2008.4031980820266
238,2008-07-27,1748.5081764107335
239,2008-08-03,0.0
240,2008-08-10,3891.807400901827
241,2008-08-17,0.0
242,2008-08-24,2179.8040560991667
243,2008-08-31,0.0
244,2008-09-07,0.0
245,2008-09-14,0.0
246,2008-09-21,0.0
247,2008-09-28,0.0
248,2008-10-05,0.0
249,2008-10-12,0.0
250,2008-10-19,2295.0904197219866
251,2008-10-26,3176.20138300019
252,2008-11-02,0.0
253,2008-11-09,1927.7145866666858
254,2008-11-16,1823.3356787444661
255,2008-11-23,0.0
256,2008-11-30,4180.6973996491815
257,2008-12-07,1856.8529536242852
258,2008-12-14,1895.7990774896823
259,2008-12-21,1279.8948700540486
260,2008-12-28,14123.339567076944
261,2009-01-04,0.0
262,2009-01-11,0.0
263,2009-01-18,2053.9675899746157
264,2009-01-25,1871.2001534327771
265,2009-02-01,0.0
266,2009-02-08,0.0
267,2009-02-15,2444.864007143413
268,2009-02-22,3311.020962782534
269,2009-03-01,4420.594277278441
270,2009-03-08,1255.9069138564214
271,2009-03-15,2309.593926452144
272,2009-03-22,0.0
273,2009-03-29,1520.730020141171
274,2009-04-05,0.0
275,2009-04-12,0.0
276,2009-04-19,1035.5353730309016
277,2009-04-26,4342.61426638696
278,2009-05-03,2220.823758626412
279,2009-05-10,1373.120144760189
280,2009-05-17,0.0
281,2009-05-24,3300.682462225747
282,2009-05-31,0.0
283,2009-06-07,2246.9570558260784
284,2009-06-14,0.0
285,2009-06-21,0.0
286,2009-06-28,0.0
287,2009-07-05,2977.67883915025
288,2009-07-12,0.0
289,2009-07-19,3596.349041086101
290,2009-07-26,0.0
291,2009-08-02,1759.6730330295616
292,2009-08-09,0.0
293,2009-08-16,3494.5554979196854
294,2009-08-23,0.0
295,2009-08-30,2665.2899986528537
296,2009-09-06,4787.762378197004
297,2009-09-13,0.0
298,2009-09-20,0.0
299,2009-09-27,4059.508983557195
300,2009-10-04,0.0
301,2009-10-11,1229.2237075261676
302,2009-10-18,2465.705959891352
303,2009-10-25,2005.3519975047077
304,2009-11-01,1687.1656747641475
305,2009-11-08,2178.9602578304152
306,2009-11-15,3936.020734353979
307,2009-11-22,1511.688646848672
308,2009-11-29,1438.4525160952974
309,2009-12-06,1105.3364183463525
310,2009-12-13,2435.1187398455313
311,2009-12-20,3946.6167237240816
312,2009-12-27,2551.538333635734
313,2010-01-03,2798.9626913656557
314,2010-01-10,3730.700194655977
315,2010-01-17,1413.838895749335
316,2010-01-24,2209.979376245567
317,2010-01-31,3223.071289726348
318,2010-02-07,2406.129826623064
319,2010-02-14,1734.3020149488116
320,2010-02-21,2967.2052794190035
321,2010-02-28,0.0
322,2010-03-07,2288.5933866029322
323,2010-03-14,0.0
324,2010-03-21,3767.5038165110254
325,2010-03-28,3394.6791964486974
326,2010-04-04,1449.4308263823832
327,2010-04-11,0.0
328,2010-04-18,1917.031407618573
329,2010-04-25,2832.951278263345
330,2010-05-02,927.454216587379
331,2010-05-09,1901.9227180798348
332,2010-05-16,0.0
333,2010-05-23,1573.5040392012606
334,2010-05-30,0.0
335,2010-06-06,0.0
336,2010-06-13,0.0
337,2010-06-20,3544.182145172471
338,2010-06-27,0.0
339,2010-07-04,1452.3706788181385
340,2010-07-11,1662.7929547667713
341,2010-07-18,0.0
342,2010-07-25,2274.4208861514494
343,2010-08-01,0.0
344,2010-08-08,2679.5126608041414
345,2010-08-15,1507.7842684138006
346,2010-08-22,2413.0968255729344
347,2010-08-29,2026.8691877388646
348,2010-09-05,1155.858293008936
349,2010-09-12,2210.3057797216943
350,2010-09-19,0.0
351,2010-09-26,2537.9363913480734
352,2010-10-03,1481.7183197494298
353,2010-10-10,1765.8895375945074
354,2010-10-17,0.0
355,2010-10-24,1583.7365883334098
356,2010-10-31,0.0
357,2010-11-07,0.0
358,2010-11-14,2213.735165986951
359,2010-11-21,4712.275602011897
360,2010-11-28,2506.529950375272
361,2010-12-05,2337.1949083523423
362,2010-12-12,1559.6007345364665
363,2010-12-19,1345.7844543141416
364,2010-12-26,2841.7464348216386
365,2011-01-02,1403.9182335002229
366,2011-01-09,2303.480039236257
367,2011-01-16,2650.6380474935636
368,2011-01-23,2910.3979424753466
369,2011-01-30,2399.9044850008086
370,2011-02-06,1918.728813525684
371,2011-02-13,1737.0031041550285
372,2011-02-20,2184.1339419631427
373,2011-02-27,3618.086438455795
374,2011-03-06,2127.3778672165713
375,2011-03-13,2725.808997166377
376,2011-03-20,2918.295012680401
377,2011-03-27,2884.68572734163
378,2011-04-03,5194.99767245535
379,2011-04-10,500.479755390017
380,2011-04-17,1932.3688537544308
381,2011-04-24,2144.1924569135053
382,2011-05-01,717.140288149948
383,2011-05-08,1422.6592349678187
384,2011-05-15,949.9373079958032
385,2011-05-22,1642.329876649264
386,2011-05-29,1397.653241687255
387,2011-06-05,1721.6031676242453
388,2011-06-12,3191.4623045650414
389,2011-06-19,1139.1682578347936
390,2011-06-26,0.0
391,2011-07-03,1019.1256376448113
392,2011-07-10,679.0095180647933
393,2011-07-17,1148.4556119039753
394,2011-07-24,823.0804289013803
395,2011-07-31,971.6413592058864
396,2011-08-07,809.8046064812614
397,2011-08-14,1447.0559549149602
398,2011-08-21,857.8857709378781
399,2011-08-28,2196.056143652172
400,2011-09-04,1776.5033796709236
401,2011-09-11,2245.728295922875
402,2011-09-18,2397.177324852703
403,2011-09-25,1727.788524385911
404,2011-10-02,2787.969442422926
405,2011-10-09,2197.2486335723793
406,2011-10-16,1478.9100168726782
407,2011-10-23,1916.1246673211028
408,2011-10-30,1187.1071354982246
409,2011-11-06,1745.8377222163356
410,2011-11-13,839.3335758950229
411,2011-11-20,1786.2755300935114
412,2011-11-27,2937.5638805000785
413,2011-12-04,2695.744497157199
414,2011-12-11,1181.6038994258995
415,2011-12-18,2966.893129143463
416,2011-12-25,1416.9538515403383
417,2012-01-01,1016.0727324609651
418,2012-01-08,3372.891424618114
419,2012-01-15,2410.8644331854075
420,2012-01-22,1159.7204127983225
421,2012-01-29,2531.686768461901
422,2012-02-05,2807.268846005941
423,2012-02-12,492.224781342602
424,2012-02-19,2732.748593416369
425,2012-02-26,2670.3733680597534
426,2012-03-04,2298.5050308170084
427,2012-03-11,2193.3547061151685
428,2012-03-18,4572.898498613591
429,2012-03-25,2516.513129342912
430,2012-04-01,2334.9957135791756
431,2012-04-08,3420.182215071625
432,2012-04-15,1761.9227119328464
433,2012-04-22,1307.917566563001
434,2012-04-29,1635.8635302503944
435,2012-05-06,1859.8260586001236
436,2012-05-13,1485.6665569116328
437,2012-05-20,1820.8874051047992
438,2012-05-27,1124.5979552041688
439,2012-06-03,2020.9102089611472
440,2012-06-10,1695.5591386867436
441,2012-06-17,1759.212259355779
442,2012-06-24,1143.4958323602038
443,2012-07-01,0.0
444,2012-07-08,2929.987789542865
445,2012-07-15,1733.7544329094849
446,2012-07-22,860.3987482871338
447,2012-07-29,1933.1058897919165
448,2012-08-05,1533.7328642048196
449,2012-08-12,1291.6994848966926
450,2012-08-19,2157.113339636603
451,2012-08-26,2407.720805390895
452,2012-09-02,1152.1173650993476
453,2012-09-09,1171.2420006374489
454,2012-09-16,1240.0347037520808
455,2012-09-23,1953.3331861119477
456,2012-09-30,1481.896191008752
457,2012-10-07,1794.0774818894654
458,2012-10-14,2219.4317638126913
459,2012-10-21,2763.089714387535
460,2012-10-28,1973.1588531281361
461,2012-11-04,3458.380219793323
462,2012-11-11,1775.9081365260408
463,2012-11-18,2152.109821039672
464,2012-11-25,2644.276196876485
465,2012-12-02,961.9567052581377
466,2012-12-09,2587.001335305218
467,2012-12-16,2420.161484244197
468,2012-12-23,3903.0737948495816
469,2012-12-30,2881.4673194346437
470,2013-01-06,2768.8870942934177
471,2013-01-13,5191.3725644817805
472,2013-01-20,4016.9813399978557
473,2013-01-27,3633.6674306026484
474,2013-02-03,3693.6692968396233
475,2013-02-10,1015.9696671057645
476,2013-02-17,2518.352791418241
477,2013-02-24,2636.0813109295873
478,2013-03-03,3375.4177544187446
479,2013-03-10,1261.6519976536679
480,2013-03-17,2632.6550640733667
481,2013-03-24,2269.431259408192
482,2013-03-31,559.3696452323117
483,2013-04-07,1834.1279768728966
484,2013-04-14,1848.4554386734555
485,2013-04-21,2470.292365864112
486,2013-04-28,2498.2934735769445
487,2013-05-05,2475.4092344261653
488,2013-05-12,3260.3937331888565
489,2013-05-19,1068.5728492167868
490,2013-05-26,520.9038602611794
491,2013-06-02,2762.4464824276724
492,2013-06-09,1169.2370068579432
493,2013-06-16,2133.008916713275
494,2013-06-23,1934.1644337195696
495,2013-06-30,1649.5363378919117
496,2013-07-07,1705.4450887693927
497,2013-07-14,2398.2100989371224
498,2013-07-21,1342.1387382874468
499,2013-07-28,1811.0818937527672
500,2013-08-04,2207.866642849152
501,2013-08-11,1547.9205061736802
502,2013-08-18,1730.706168285169
503,2013-08-25,1534.7585494431005
504,2013-09-01,1772.6276268215956
505,2013-09-08,1780.1975515631557
506,2013-09-15,1101.601124958818
507,2013-09-22,2173.6984908694744
508,2013-09-29,1984.6816977899716
509,2013-10-06,1157.83433038684
510,2013-10-13,1453.9664510471316
511,2013-10-20,2242.3919170441127
512,2013-10-27,1988.150513420922
513,2013-11-03,541.2461413854276
514,2013-11-10,1366.5843593392424
515,2013-11-17,2605.1946953326815
516,2013-11-24,1425.4374553119897
517,2013-12-01,3142.2352217504354
518,2013-12-08,2302.80992169115
519,2013-12-15,3698.873796110075
520,2013-12-22,1957.326085912458
521,2013-12-29,2410.235851563536
522,2014-01-05,4504.500215233936
523,2014-01-12,2557.9381312883716
524,2014-01-19,2754.7959283942428
525,2014-01-26,2378.26699513619
526,2014-02-02,3046.239214035819
527,2014-02-09,1809.243089871732
528,2014-02-16,3082.170673435064
529,2014-02-23,2080.1384700089893
530,2014-03-02,3909.0080304968133
531,2014-03-09,2605.919708735384
532,2014-03-16,2291.88184149269
533,2014-03-23,2983.34610218735
534,2014-03-30,1883.8458114278671
535,2014-04-06,2097.145380163695
536,2014-04-13,2520.734906723128
537,2014-04-20,2721.490423999174
538,2014-04-27,1413.7411951748581
