,date,normal body temperature
0,2004-01-04,76.59160198521805
1,2004-01-11,65.26408810455199
2,2004-01-18,56.86260457526081
3,2004-01-25,69.25231924960295
4,2004-02-01,0.0
5,2004-02-08,60.65037705467702
6,2004-02-15,30.225238102808785
7,2004-02-22,39.193813899212195
8,2004-02-29,35.3184727981828
9,2004-03-07,0.0
10,2004-03-14,21.576776429750133
11,2004-03-21,54.10522574474591
12,2004-03-28,0.0
13,2004-04-04,42.27501579023098
14,2004-04-11,0.0
15,2004-04-18,47.38076490364758
16,2004-04-25,53.612319829533995
17,2004-05-02,35.279117387997374
18,2004-05-09,27.389353630601377
19,2004-05-16,44.03874961701689
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,32.597230035667614
23,2004-06-13,0.0
24,2004-06-20,21.999555260933874
25,2004-06-27,0.0
26,2004-07-04,61.772536075107006
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,39.0080911848593
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,23.014543152720464
33,2004-08-22,23.792924493830498
34,2004-08-29,27.500202128518865
35,2004-09-05,58.45360173798856
36,2004-09-12,34.60459616597268
37,2004-09-19,57.3887602951315
38,2004-09-26,111.04357865407468
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,36.49836139264301
42,2004-10-24,53.34812817897866
43,2004-10-31,27.869311815831644
44,2004-11-07,36.96333651807712
45,2004-11-14,47.56603889430998
46,2004-11-21,26.896751839876757
47,2004-11-28,51.471551710198916
48,2004-12-05,34.180555185434585
49,2004-12-12,17.4897875923771
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,34.66688550281159
53,2005-01-09,28.32724228185346
54,2005-01-16,90.62901740969491
55,2005-01-23,20.92605345529727
56,2005-01-30,18.440879539232
57,2005-02-06,62.37094684935419
58,2005-02-13,26.77767340784646
59,2005-02-20,75.01031702234994
60,2005-02-27,38.385978992730884
61,2005-03-06,57.78531013911549
62,2005-03-13,28.018110559677034
63,2005-03-20,61.37580311179341
64,2005-03-27,23.285999128719784
65,2005-04-03,38.20189016308015
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,28.7554617415528
69,2005-05-01,40.34674138635175
70,2005-05-08,0.0
71,2005-05-15,52.84149322396208
72,2005-05-22,0.0
73,2005-05-29,14.806246801190946
74,2005-06-05,35.88290985548415
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,40.6859203661104
78,2005-07-03,28.48613078905445
79,2005-07-10,62.071801315301016
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,36.824316146142856
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,42.51263942539712
86,2005-08-28,57.82655374828948
87,2005-09-04,15.525708349589216
88,2005-09-11,25.96140927163131
89,2005-09-18,11.071174580685765
90,2005-09-25,43.63560691526901
91,2005-10-02,42.27204243369224
92,2005-10-09,28.962706143159945
93,2005-10-16,47.69566371782746
94,2005-10-23,24.954627403845894
95,2005-10-30,43.990956344372826
96,2005-11-06,40.127514536037644
97,2005-11-13,28.55727294035064
98,2005-11-20,41.453786641158324
99,2005-11-27,83.68304332543232
100,2005-12-04,48.27765530659878
101,2005-12-11,43.327535439387844
102,2005-12-18,26.066366404854403
103,2005-12-25,24.8239612242976
104,2006-01-01,35.66717105190794
105,2006-01-08,49.04868293877748
106,2006-01-15,43.78817437691196
107,2006-01-22,46.92884039995268
108,2006-01-29,51.03679573555114
109,2006-02-05,59.65336176427866
110,2006-02-12,57.09930630417013
111,2006-02-19,39.79782150963712
112,2006-02-26,24.166002640949923
113,2006-03-05,20.366245341794173
114,2006-03-12,45.87268238709028
115,2006-03-19,87.71345589715824
116,2006-03-26,20.009448735342968
117,2006-04-02,26.623093741043633
118,2006-04-09,15.952686566271188
119,2006-04-16,41.350499185004985
120,2006-04-23,56.002872465567194
121,2006-04-30,29.17148640585807
122,2006-05-07,16.48093983797769
123,2006-05-14,45.49386938824701
124,2006-05-21,0.0
125,2006-05-28,35.12653532776752
126,2006-06-04,0.0
127,2006-06-11,0.0
128,2006-06-18,40.97436163032605
129,2006-06-25,34.37132552937752
130,2006-07-02,38.156733901509426
131,2006-07-09,33.09402661414924
132,2006-07-16,40.00174109092335
133,2006-07-23,18.043101975381465
134,2006-07-30,31.950153874848823
135,2006-08-06,39.329646570798225
