,date,/m/0j5fv
0,2004-01-04,5019.61646927982
1,2004-01-11,0.0
2,2004-01-18,3676.9642022728694
3,2004-01-25,3475.48415747178
4,2004-02-01,8324.220176288667
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,8926.433443230342
8,2004-02-29,0.0
9,2004-03-07,8444.233839842685
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,3581.6224769379915
13,2004-04-04,0.0
14,2004-04-11,9222.327855791307
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,5711.63954880748
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,11166.917733219934
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,5755.875477122134
29,2004-07-25,0.0
30,2004-08-01,9194.93004988401
31,2004-08-08,0.0
32,2004-08-15,7424.476000992701
33,2004-08-22,0.0
34,2004-08-29,4044.3921361091593
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,4038.562051252266
40,2004-10-10,7950.0286756448495
41,2004-10-17,0.0
42,2004-10-24,4148.9796368882535
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,6787.347605709972
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,4962.370467593674
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,3344.1162420130763
59,2005-02-20,2536.7336696888556
60,2005-02-27,0.0
61,2005-03-06,0.0
62,2005-03-13,2917.131850527859
63,2005-03-20,0.0
64,2005-03-27,3957.088548783984
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,3106.5910977303597
68,2005-04-24,0.0
69,2005-05-01,3287.4508450705966
70,2005-05-08,0.0
71,2005-05-15,2499.9675003040793
72,2005-05-22,4249.91362070899
73,2005-05-29,0.0
74,2005-06-05,11056.937964917634
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,7139.212866610526
80,2005-07-17,4247.278594547411
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,8802.953246360048
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,2132.6638962515153
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,0.0
93,2005-10-16,0.0
94,2005-10-23,3124.7766349490335
95,2005-10-30,0.0
96,2005-11-06,3771.773899911546
97,2005-11-13,7315.059794974894
98,2005-11-20,0.0
99,2005-11-27,0.0
100,2005-12-04,0.0
101,2005-12-11,0.0
102,2005-12-18,4227.312186331743
103,2005-12-25,0.0
104,2006-01-01,0.0
105,2006-01-08,0.0
106,2006-01-15,2287.6652113609175
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,0.0
110,2006-02-12,0.0
111,2006-02-19,0.0
112,2006-02-26,3609.400810398847
113,2006-03-05,3229.150904113894
114,2006-03-12,0.0
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,4645.687231927035
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,4516.339333456433
121,2006-04-30,1813.394608608023
122,2006-05-07,1825.4872285027845
123,2006-05-14,2536.5364746950722
124,2006-05-21,2202.538543496861
125,2006-05-28,0.0
126,2006-06-04,2256.1915087737466
127,2006-06-11,3690.0624334543772
128,2006-06-18,1431.696502230539
129,2006-06-25,0.0
130,2006-07-02,4448.328534351639
131,2006-07-09,0.0
132,2006-07-16,978.3701684725688
133,2006-07-23,1291.2641998452461
134,2006-07-30,1344.38758011005
135,2006-08-06,1504.8094527415465
136,2006-08-13,0.0
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,1456.2484693564004
142,2006-09-24,2736.590362214256
143,2006-10-01,4926.528693375329
144,2006-10-08,0.0
145,2006-10-15,1531.4673321959178
146,2006-10-22,0.0
147,2006-10-29,0.0
148,2006-11-05,835.3161035684191
149,2006-11-12,980.5170584108287
150,2006-11-19,0.0
151,2006-11-26,928.9285380980336
152,2006-12-03,1062.03863211906
153,2006-12-10,0.0
154,2006-12-17,1151.086294303063
155,2006-12-24,0.0
156,2006-12-31,0.0
157,2007-01-07,3355.586304056706
158,2007-01-14,0.0
159,2007-01-21,0.0
160,2007-01-28,724.5784942604888
161,2007-02-04,0.0
162,2007-02-11,1276.5469215748103
163,2007-02-18,0.0
164,2007-02-25,665.9688830667424
165,2007-03-04,1756.942267836171
166,2007-03-11,1624.3267494411766
167,2007-03-18,1534.8432456702162
168,2007-03-25,0.0
169,2007-04-01,2462.465693010196
170,2007-04-08,1344.7859373079245
171,2007-04-15,1757.6370706455657
172,2007-04-22,2377.7875093165394
173,2007-04-29,0.0
174,2007-05-06,810.5898963339814
175,2007-05-13,1290.316064657988
176,2007-05-20,0.0
177,2007-05-27,853.0336107949493
178,2007-06-03,1669.0186045295275
179,2007-06-10,2665.2000159729355
180,2007-06-17,1374.9414144011703
181,2007-06-24,1731.4458452035044
182,2007-07-01,1589.8229583230998
183,2007-07-08,600.8875416914427
184,2007-07-15,0.0
185,2007-07-22,886.6961622640748
186,2007-07-29,1747.4518945563877
187,2007-08-05,5107.555988368025
188,2007-08-12,1567.6374815257377
189,2007-08-19,0.0
190,2007-08-26,2400.369653681287
191,2007-09-02,1890.1234985279598
192,2007-09-09,1410.058712601143
193,2007-09-16,2062.4536934028265
194,2007-09-23,755.6311786320055
195,2007-09-30,3163.2816477152305
196,2007-10-07,2588.1038861948214
197,2007-10-14,2036.189331408911
198,2007-10-21,1723.346435869978
199,2007-10-28,1404.3989100403846
200,2007-11-04,1520.0582641756969
201,2007-11-11,423.04089985625984
202,2007-11-18,1794.9087306799195
203,2007-11-25,860.1514962808105
204,2007-12-02,0.0
205,2007-12-09,930.4919113481384
206,2007-12-16,0.0
207,2007-12-23,1661.5485280043756
208,2007-12-30,1335.1744912139588
209,2008-01-06,952.3896992108763
210,2008-01-13,1901.173034473126
211,2008-01-20,1332.3995381424986
212,2008-01-27,864.0975639573317
213,2008-02-03,1584.1648442319524
214,2008-02-10,1375.304716918101
215,2008-02-17,1362.6647879739107
216,2008-02-24,1173.8517859860349
217,2008-03-02,2019.2581097553805
218,2008-03-09,1445.3257984647494
219,2008-03-16,0.0
220,2008-03-23,1484.5755171454553
221,2008-03-30,1417.9139053338151
222,2008-04-06,927.2848825278784
223,2008-04-13,0.0
224,2008-04-20,1554.4062068285398
225,2008-04-27,2066.8970812549137
226,2008-05-04,2604.324617815012
227,2008-05-11,2485.1026513659403
228,2008-05-18,0.0
229,2008-05-25,2512.145559425943
230,2008-06-01,1926.4972520114195
231,2008-06-08,0.0
232,2008-06-15,711.2007418236113
233,2008-06-22,1301.4351288752919
234,2008-06-29,1211.6715014734605
235,2008-07-06,1854.6057849255194
236,2008-07-13,0.0
237,2008-07-20,2311.492686618768
238,2008-07-27,2527.193365585327
239,2008-08-03,2244.42142806297
240,2008-08-10,2304.8823640205637
241,2008-08-17,2357.1436608124113
242,2008-08-24,2096.872559035081
243,2008-08-31,1225.6932818617556
244,2008-09-07,1534.2475713311314
245,2008-09-14,1397.8965719975586
246,2008-09-21,3845.3673403093967
247,2008-09-28,932.7761671671306
248,2008-10-05,0.0
249,2008-10-12,2065.5564300304513
250,2008-10-19,1451.0352517289296
251,2008-10-26,2465.669261365343
252,2008-11-02,1027.3538169496535
253,2008-11-09,662.9874747268561
254,2008-11-16,597.2122805856085
255,2008-11-23,952.1452815385207
256,2008-11-30,1848.9187177389595
257,2008-12-07,627.6995688396179
258,2008-12-14,925.5906327142615
259,2008-12-21,1339.5088997985856
260,2008-12-28,1155.9682733977136
261,2009-01-04,1836.4894293295995
262,2009-01-11,1455.095671090808
263,2009-01-18,1863.3722312295497
264,2009-01-25,1178.3072776925985
265,2009-02-01,833.966837285164
266,2009-02-08,2701.0881455982867
267,2009-02-15,1776.0185753653616
268,2009-02-22,2991.878838423393
269,2009-03-01,0.0
270,2009-03-08,1399.7676218676752
271,2009-03-15,1997.1413097079612
272,2009-03-22,1354.1800729977938
273,2009-03-29,988.54663924565
274,2009-04-05,1201.0156529448684
275,2009-04-12,2015.05833052039
276,2009-04-19,1282.4513525084776
277,2009-04-26,1381.2322780936026
278,2009-05-03,2018.3174247606682
279,2009-05-10,2125.1948341047546
280,2009-05-17,1192.5325658627255
281,2009-05-24,0.0
282,2009-05-31,0.0
283,2009-06-07,1627.458642830317
284,2009-06-14,2307.409580428553
285,2009-06-21,2100.398521609214
286,2009-06-28,3293.0826107481503
287,2009-07-05,2650.572707238671
288,2009-07-12,914.5498080118748
289,2009-07-19,3120.9219928362854
290,2009-07-26,1833.0057993123387
291,2009-08-02,1294.3684869548877
292,2009-08-09,1971.2998996794938
293,2009-08-16,1547.743464575409
294,2009-08-23,2618.277795677582
295,2009-08-30,2673.3833677873527
296,2009-09-06,1744.6691370276058
297,2009-09-13,924.9953862399989
298,2009-09-20,1672.673725631235
