,date,symptoms of bronchitis
611,2015-09-20,160.3515988822069
612,2015-09-27,188.61662929641196
613,2015-10-04,141.95393605136272
614,2015-10-11,0.0
615,2015-10-18,0.0
616,2015-10-25,83.38511792546862
617,2015-11-01,501.2763117016393
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,269.785396526296
621,2015-11-29,166.23496890673613
622,2015-12-06,0.0
623,2015-12-13,272.84634959253765
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,55.66738014399137
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,65.16885634410369
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,87.99336267770502
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,78.41298187392886
644,2016-05-08,177.67042660894396
645,2016-05-15,0.0
646,2016-05-22,60.83998375251779
647,2016-05-29,119.9990678422913
648,2016-06-05,80.14489771087737
649,2016-06-12,128.72487769971357
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,65.35655325049817
657,2016-08-07,0.0
658,2016-08-14,75.57943434644483
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,185.94075188059927
663,2016-09-18,135.68113541725714
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,221.77769375388033
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,70.54272541057975
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,220.32865784232212
677,2016-12-25,104.93669834015407
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,89.35868606737033
682,2017-01-29,62.875599774666135
683,2017-02-05,0.0
684,2017-02-12,131.8358835676803
685,2017-02-19,110.3910390820836
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,101.93185360591488
698,2017-05-21,215.14759396861032
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,179.6363957128595
712,2017-08-27,0.0
713,2017-09-03,96.88049166292177
714,2017-09-10,87.19619678612284
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,99.11047071676782
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,102.9520874482782
723,2017-11-12,0.0
724,2017-11-19,117.57952863218667
725,2017-11-26,83.07593713400648
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,0.0
730,2017-12-31,131.64545785800004
731,2018-01-07,0.0
732,2018-01-14,0.0
733,2018-01-21,0.0
734,2018-01-28,93.54306216870945
735,2018-02-04,0.0
736,2018-02-11,90.8375421994034
737,2018-02-18,74.99188466764826
738,2018-02-25,91.296850398937
739,2018-03-04,0.0
740,2018-03-11,71.0642283237252
741,2018-03-18,159.36420434290312
742,2018-03-25,0.0
743,2018-04-01,84.62945113738876
744,2018-04-08,77.24729600595745
745,2018-04-15,52.88084742071361
746,2018-04-22,167.50229676818054
747,2018-04-29,56.03808690247501
748,2018-05-06,61.3116237026757
749,2018-05-13,0.0
750,2018-05-20,68.25980091583625
751,2018-05-27,0.0
752,2018-06-03,68.20952328506748
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,96.17964421759561
763,2018-08-19,246.65014135422103
764,2018-08-26,78.48871753283018
765,2018-09-02,0.0
766,2018-09-09,94.79309631361282
767,2018-09-16,92.72215460607406
768,2018-09-23,96.36825748213117
769,2018-09-30,216.3393242726161
770,2018-10-07,65.99547876263601
771,2018-10-14,76.90529227113717
772,2018-10-21,0.0
773,2018-10-28,99.75271681436247
774,2018-11-04,81.11020905607316
775,2018-11-11,104.62548568538728
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,105.32056757657357
780,2018-12-16,138.5890953206606
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,95.43997146101121
789,2019-02-17,0.0
790,2019-02-24,73.82214881384664
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,193.62329910800307
795,2019-03-31,0.0
796,2019-04-07,323.62959888789703
797,2019-04-14,71.64870817874771
798,2019-04-21,143.8189489202789
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,86.60557911986831
802,2019-05-19,0.0
803,2019-05-26,131.36715481361924
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,116.56641901256602
810,2019-07-14,56.788309848331885
811,2019-07-21,0.0
812,2019-07-28,49.49362484944179
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,89.04391198731668
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,79.87233673488916
819,2019-09-15,0.0
820,2019-09-22,58.655902051864416
821,2019-09-29,55.92587751910204
822,2019-10-06,0.0
823,2019-10-13,102.96676983661847
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,71.14616503060594
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,231.17353296094063
830,2019-12-01,50.385724714724255
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,184.02927142868762
834,2019-12-29,71.68298091307464
835,2020-01-05,47.936866745065856
836,2020-01-12,0.0
837,2020-01-19,65.19010858183464
838,2020-01-26,45.60106065636629
839,2020-02-02,0.0
840,2020-02-09,74.95291640030595
841,2020-02-16,0.0
842,2020-02-23,64.0132402364803
843,2020-03-01,75.68190267390439
844,2020-03-08,0.0
845,2020-03-15,142.2898730287168
846,2020-03-22,0.0
847,2020-03-29,60.63707733854087
848,2020-04-05,0.0
849,2020-04-12,66.83845590990803
850,2020-04-19,56.96765113558263
851,2020-04-26,66.04036130862579
852,2020-05-03,43.479503019024506
853,2020-05-10,0.0
854,2020-05-17,45.85060009570913
855,2020-05-24,88.00725083911605
856,2020-05-31,105.0363226217007
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,56.57294773509044
860,2020-06-28,0.0
861,2020-07-05,43.53717063379529
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,40.88532842296266
869,2020-08-30,64.4206780758552
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,47.514640943698836
873,2020-09-27,0.0
874,2020-10-04,65.96646379607526
875,2020-10-11,129.62053869213494
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,53.74593157708839
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,72.4853345452585
882,2020-11-29,0.0
883,2020-12-06,70.63002856108842
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,59.0069674510332
890,2021-01-24,127.4647809974102
891,2021-01-31,0.0
892,2021-02-07,83.46371533698402
893,2021-02-14,85.18411885037531
894,2021-02-21,67.74635005980622
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,164.2274524996449
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,121.43032517328511
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,70.24335959276497
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,105.07733858935994
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,101.49588180992436
929,2021-10-24,156.37544297041717
930,2021-10-31,0.0
931,2021-11-07,183.84018812216718
932,2021-11-14,0.0
933,2021-11-21,89.78331519640139
934,2021-11-28,74.70952263606364
935,2021-12-05,0.0
936,2021-12-12,244.1365693316264
937,2021-12-19,53.4214296378353
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,64.02252244299092
941,2022-01-16,0.0
942,2022-01-23,75.9570476123053
943,2022-01-30,0.0
944,2022-02-06,104.7106589608527
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,61.77097625774424
953,2022-04-10,0.0
954,2022-04-17,112.30960660568812
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,64.87983320019681
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,53.40376285243809
971,2022-08-14,0.0
972,2022-08-21,87.06675648287869
973,2022-08-28,0.0
974,2022-09-04,84.84214477095239
975,2022-09-11,82.70664674716824
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,0.0
