,date,/m/0j5fv
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,1753.968725695218
5,2004-02-08,3970.4799763013843
6,2004-02-15,3720.5612888937358
7,2004-02-22,5152.669194482618
8,2004-02-29,3404.8058153402226
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,2092.2238240910897
13,2004-04-04,3319.8704100838017
14,2004-04-11,3506.2335358693917
15,2004-04-18,6046.886045976478
16,2004-04-25,0.0
17,2004-05-02,2097.236796888494
18,2004-05-09,3520.2458571527004
19,2004-05-16,6391.025474067431
20,2004-05-23,0.0
21,2004-05-30,4048.903438918291
22,2004-06-06,0.0
23,2004-06-13,2118.422250243991
24,2004-06-20,4587.79615941844
25,2004-06-27,4073.043075367725
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,1844.8827211624211
30,2004-08-01,2123.848822512485
31,2004-08-08,2361.977522992922
32,2004-08-15,0.0
33,2004-08-22,2113.7763025496097
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,1889.2258177793865
38,2004-09-26,1375.0504289704243
39,2004-10-03,1522.691411196825
40,2004-10-10,1904.0371666995118
41,2004-10-17,3035.708650759944
42,2004-10-24,0.0
43,2004-10-31,2101.702891597178
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,2363.0694100411783
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,3013.4667747418366
50,2004-12-19,5056.862712287658
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,2767.1767548197076
54,2005-01-16,2141.806493574221
55,2005-01-23,0.0
56,2005-01-30,1311.715347298474
57,2005-02-06,0.0
58,2005-02-13,3149.3595263701777
59,2005-02-20,0.0
60,2005-02-27,2105.956848948596
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,1762.4822805450651
64,2005-03-27,1965.6519985609455
65,2005-04-03,0.0
66,2005-04-10,1376.5195356898018
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,3717.328885540944
71,2005-05-15,4438.561888483453
72,2005-05-22,0.0
73,2005-05-29,3070.880410686949
74,2005-06-05,0.0
75,2005-06-12,3983.8258756604823
76,2005-06-19,6286.128219424451
77,2005-06-26,2261.8351976601293
78,2005-07-03,6402.864018994198
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,1207.0707510338027
82,2005-07-31,3019.4272285358416
83,2005-08-07,0.0
84,2005-08-14,2374.379289941839
85,2005-08-21,2275.6501399401855
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,1708.2829433007018
89,2005-09-18,0.0
90,2005-09-25,2308.56896598205
91,2005-10-02,0.0
92,2005-10-09,1376.554952122155
93,2005-10-16,4664.763455662479
94,2005-10-23,0.0
95,2005-10-30,0.0
96,2005-11-06,1491.0961453356335
97,2005-11-13,0.0
98,2005-11-20,0.0
99,2005-11-27,3320.7073792970705
100,2005-12-04,1080.236491681679
101,2005-12-11,0.0
102,2005-12-18,983.4122951775082
103,2005-12-25,0.0
104,2006-01-01,1215.709642813152
105,2006-01-08,0.0
106,2006-01-15,911.1343128878658
107,2006-01-22,1603.034946324254
108,2006-01-29,0.0
109,2006-02-05,1881.9342123590748
110,2006-02-12,2311.4807260153702
111,2006-02-19,2137.6005584555737
112,2006-02-26,857.4079005026388
113,2006-03-05,1352.110174048117
114,2006-03-12,1174.873065234811
115,2006-03-19,4042.4180810045946
116,2006-03-26,2461.636922044849
117,2006-04-02,1675.6155053679674
118,2006-04-09,0.0
119,2006-04-16,1789.112152017003
120,2006-04-23,3076.095866287095
121,2006-04-30,0.0
122,2006-05-07,1123.247918431482
123,2006-05-14,4536.566867244573
124,2006-05-21,1154.6299458059627
125,2006-05-28,0.0
126,2006-06-04,1152.7697125196653
127,2006-06-11,1299.0801353897552
128,2006-06-18,0.0
129,2006-06-25,1935.1755795959366
130,2006-07-02,0.0
131,2006-07-09,4860.813571779123
132,2006-07-16,0.0
133,2006-07-23,1247.7921508032093
134,2006-07-30,1769.5247560326914
135,2006-08-06,2317.117836640543
136,2006-08-13,1498.391960490289
137,2006-08-20,2384.5327785868462
138,2006-08-27,1916.0974864762802
139,2006-09-03,0.0
140,2006-09-10,937.971495096427
141,2006-09-17,1899.0609498449855
142,2006-09-24,1873.5546722663041
143,2006-10-01,1139.5269174579473
144,2006-10-08,1662.9166232281207
145,2006-10-15,1545.6989754513716
146,2006-10-22,1051.3379591447876
147,2006-10-29,2140.7788000294677
148,2006-11-05,1003.1477219538835
149,2006-11-12,809.6600726097222
150,2006-11-19,2928.720924103251
151,2006-11-26,0.0
152,2006-12-03,1346.0430431174127
153,2006-12-10,1850.7498413542091
154,2006-12-17,1282.7768803412914
155,2006-12-24,1650.7829217754656
156,2006-12-31,2232.535430953178
157,2007-01-07,643.6019745363111
158,2007-01-14,1650.713762924544
159,2007-01-21,1395.4409775478896
160,2007-01-28,0.0
161,2007-02-04,507.3405974610522
162,2007-02-11,520.2709549923943
163,2007-02-18,919.2720760028434
164,2007-02-25,2674.0855722746624
165,2007-03-04,1836.317762285382
166,2007-03-11,1501.0818887724492
167,2007-03-18,1360.8749631511564
168,2007-03-25,1153.0576014620337
169,2007-04-01,1245.8327322528924
170,2007-04-08,2263.5479656589096
171,2007-04-15,874.238528750408
172,2007-04-22,0.0
173,2007-04-29,2195.9013633674294
174,2007-05-06,1025.0724883295993
175,2007-05-13,0.0
176,2007-05-20,1302.9387044837158
177,2007-05-27,1031.6566878934054
178,2007-06-03,0.0
179,2007-06-10,1081.9402666635865
180,2007-06-17,1421.5787826836722
181,2007-06-24,1521.8005373214603
182,2007-07-01,649.7576864758462
183,2007-07-08,1061.0424654675985
184,2007-07-15,1829.5549562469498
185,2007-07-22,697.4053077560249
186,2007-07-29,1197.324019007043
187,2007-08-05,3331.7636106981777
188,2007-08-12,2193.7404055361335
189,2007-08-19,1240.8709079956575
190,2007-08-26,2679.30972219794
191,2007-09-02,1204.9480128739926
192,2007-09-09,1248.8847085241164
193,2007-09-16,1426.4148400067352
194,2007-09-23,0.0
195,2007-09-30,1631.2218065293323
196,2007-10-07,1970.8159083998569
197,2007-10-14,1357.9499527749285
198,2007-10-21,2106.554266616997
199,2007-10-28,2326.5421448444263
200,2007-11-04,1229.250596641447
201,2007-11-11,1996.3824830123137
202,2007-11-18,3582.9170528057302
203,2007-11-25,942.2755491335645
204,2007-12-02,1758.3872391310897
205,2007-12-09,1398.5000217074823
206,2007-12-16,770.3180644397944
207,2007-12-23,3456.0843036928477
208,2007-12-30,2134.4093964638832
209,2008-01-06,2375.9343934805074
210,2008-01-13,1709.17082984087
211,2008-01-20,1031.8489523344056
212,2008-01-27,850.0084195852545
213,2008-02-03,1760.4559476118027
214,2008-02-10,1648.2099500004033
215,2008-02-17,1219.7533917616736
216,2008-02-24,3030.873539248848
217,2008-03-02,1373.5794577865404
218,2008-03-09,1975.0187724779717
219,2008-03-16,1180.980189993954
220,2008-03-23,1710.3913632813446
221,2008-03-30,1557.2577461783385
222,2008-04-06,2390.2384022616525
223,2008-04-13,868.6409555313562
224,2008-04-20,1073.4248408609603
225,2008-04-27,2111.30537207545
226,2008-05-04,1387.6505811027728
227,2008-05-11,1060.5413013532432
228,2008-05-18,2249.243211969227
229,2008-05-25,874.0698165828109
230,2008-06-01,1395.5617594239075
231,2008-06-08,2245.2489769000645
232,2008-06-15,875.3652439345517
233,2008-06-22,1061.9992918415185
234,2008-06-29,1684.1998216620727
235,2008-07-06,1289.7354263264035
236,2008-07-13,1466.6651874048139
237,2008-07-20,1323.5665388475404
238,2008-07-27,2552.7553920650225
239,2008-08-03,1357.0230997023443
240,2008-08-10,1631.3140254907375
241,2008-08-17,2300.084026530654
242,2008-08-24,1512.9203109220591
243,2008-08-31,2539.272889648313
244,2008-09-07,1003.8267408734843
245,2008-09-14,2014.701573970333
246,2008-09-21,2050.7332148542705
247,2008-09-28,1732.2118272381504
248,2008-10-05,2226.844997516234
249,2008-10-12,1823.3622317270203
250,2008-10-19,2289.815957948342
251,2008-10-26,2074.690605863848
252,2008-11-02,854.8178899462196
253,2008-11-09,1075.055527003379
254,2008-11-16,2461.484376369751
255,2008-11-23,2156.469723023013
256,2008-11-30,999.0461419688509
257,2008-12-07,1103.1232822307677
258,2008-12-14,1755.849135479639
259,2008-12-21,0.0
260,2008-12-28,1931.7343701288162
261,2009-01-04,1164.5437444272557
262,2009-01-11,1242.3469119037707
263,2009-01-18,2028.3343294136841
264,2009-01-25,1590.0636987691935
265,2009-02-01,1429.5788142627264
266,2009-02-08,842.7450802384626
267,2009-02-15,3092.468330909762
268,2009-02-22,1916.7721516147653
269,2009-03-01,2419.659146043049
270,2009-03-08,2150.801186138936
271,2009-03-15,1377.456825874833
272,2009-03-22,1852.477861375243
273,2009-03-29,737.09000529016
274,2009-04-05,1000.5699987973483
275,2009-04-12,1515.762612833806
276,2009-04-19,1470.6451532423262
277,2009-04-26,1207.525294681392
278,2009-05-03,1238.2020014565965
279,2009-05-10,1155.270773105724
280,2009-05-17,2524.654687447837
281,2009-05-24,1646.1396128365418
282,2009-05-31,1771.537720537185
283,2009-06-07,1456.056631727008
284,2009-06-14,2194.495631755448
285,2009-06-21,1905.0379214486097
286,2009-06-28,1908.7680309371597
287,2009-07-05,1864.074724202593
288,2009-07-12,1515.5837666717641
289,2009-07-19,2107.8517630997267
290,2009-07-26,2000.2709845806269
291,2009-08-02,1173.4262063909541
292,2009-08-09,2736.6860018455113
293,2009-08-16,1429.5429191249682
294,2009-08-23,2629.553583764585
295,2009-08-30,810.1498662780901
296,2009-09-06,2741.2265902839868
297,2009-09-13,1403.296047934974
298,2009-09-20,1013.8025887115173
299,2009-09-27,2054.334642960489
300,2009-10-04,2254.2219875794103
301,2009-10-11,2074.755565224543
302,2009-10-18,2279.8158647565397
303,2009-10-25,1637.0409818788391
304,2009-11-01,1795.4821163234117
305,2009-11-08,2465.3995983474965
306,2009-11-15,1868.4794848924705
307,2009-11-22,952.2004307521644
308,2009-11-29,2740.160639765323
309,2009-12-06,2959.2150147851794
310,2009-12-13,1944.0118026819187
311,2009-12-20,726.0439558172642
312,2009-12-27,1853.2232017681742
313,2010-01-03,1634.8048655954062
314,2010-01-10,1330.1924556863705
315,2010-01-17,2041.870701533252
316,2010-01-24,1884.4420698449164
317,2010-01-31,2124.8731857896532
318,2010-02-07,1546.820303962788
319,2010-02-14,1705.5386947052345
320,2010-02-21,1507.1625237599842
321,2010-02-28,2427.92228282745
322,2010-03-07,1227.1610436004878
323,2010-03-14,615.4777960432201
324,2010-03-21,861.0388551953394
325,2010-03-28,2063.3303207749136
326,2010-04-04,1913.7842190398849
327,2010-04-11,1089.691655658647
328,2010-04-18,1440.0166952334532
329,2010-04-25,1907.4677470697598
330,2010-05-02,1726.7176546269525
331,2010-05-09,2524.1307955724546
332,2010-05-16,2470.5682788723516
333,2010-05-23,1869.2644795117842
334,2010-05-30,1583.8161203965317
335,2010-06-06,1275.533124320152
336,2010-06-13,2117.2966280819055
337,2010-06-20,307.64590086191197
338,2010-06-27,1783.6640074236257
339,2010-07-04,2079.3586413441853
340,2010-07-11,2168.1067982142035
341,2010-07-18,1648.3539302494655
342,2010-07-25,2245.3025306591735
343,2010-08-01,1938.7218750834654
344,2010-08-08,1620.9357160858451
345,2010-08-15,1641.8422772137503
346,2010-08-22,698.4503747748768
347,2010-08-29,2152.047346068789
348,2010-09-05,2008.6494240930194
349,2010-09-12,1829.7118120793755
350,2010-09-19,1917.0546180403785
351,2010-09-26,1992.7612492097119
352,2010-10-03,1372.0176504841215
353,2010-10-10,1241.8531124436583
354,2010-10-17,2272.265660205546
355,2010-10-24,1987.004981109754
356,2010-10-31,1775.2890943950567
357,2010-11-07,1761.7851389349212
358,2010-11-14,1542.7045362800936
359,2010-11-21,1111.0992556540427
360,2010-11-28,1176.6792884563495
361,2010-12-05,2266.1603288099914
362,2010-12-12,1884.7311862625686
363,2010-12-19,1012.5533510707406
364,2010-12-26,1891.1143166924326
365,2011-01-02,1932.9408961306501
366,2011-01-09,1838.5224280080656
367,2011-01-16,2007.0631390941173
368,2011-01-23,2072.7325873721115
369,2011-01-30,1880.3762941267498
370,2011-02-06,1548.991158190541
371,2011-02-13,1839.4472645400167
372,2011-02-20,2055.312941588426
373,2011-02-27,2118.8435167199827
374,2011-03-06,2256.2355304928124
375,2011-03-13,2045.1202834035464
376,2011-03-20,2117.421080712464
377,2011-03-27,1672.5644753996137
378,2011-04-03,1575.8668965195939
379,2011-04-10,1467.1859283291317
380,2011-04-17,1240.3356379363142
381,2011-04-24,1841.2686137167736
382,2011-05-01,1727.437443611203
383,2011-05-08,2633.016992396365
384,2011-05-15,1884.220014158753
385,2011-05-22,1677.284683023999
386,2011-05-29,1797.9297756380956
387,2011-06-05,1885.5081043176685
388,2011-06-12,2202.6714968546366
389,2011-06-19,2273.7705237062087
390,2011-06-26,1697.335663887732
391,2011-07-03,1720.9473973363758
392,2011-07-10,1787.731828380717
393,2011-07-17,2079.2823456444253
394,2011-07-24,1268.6566204911726
395,2011-07-31,2435.0677267747988
396,2011-08-07,2051.9360986882666
397,2011-08-14,2275.5499435436745
398,2011-08-21,1585.6335550555152
399,2011-08-28,2136.112862611621
400,2011-09-04,2040.0701588826944
401,2011-09-11,2133.4754429837367
402,2011-09-18,2260.7646778117423
403,2011-09-25,2104.58111947813
404,2011-10-02,2113.5576709690095
405,2011-10-09,1894.8877083671584
406,2011-10-16,1381.1763432640726
407,2011-10-23,2028.08505955393
408,2011-10-30,2206.0046232187783
409,2011-11-06,1364.9766842797353
410,2011-11-13,1996.0158232812098
411,2011-11-20,1557.9406047747254
412,2011-11-27,1625.4205518563417
413,2011-12-04,2114.4059982093468
414,2011-12-11,2082.9308999896743
415,2011-12-18,1800.1500997697876
416,2011-12-25,2242.7465997199956
417,2012-01-01,2365.4111101391254
418,2012-01-08,1946.198271012144
419,2012-01-15,2067.89538173448
420,2012-01-22,2217.861175225126
421,2012-01-29,1701.4842484692165
422,2012-02-05,1865.2156011054733
423,2012-02-12,2177.0177766657357
424,2012-02-19,2548.874281936922
425,2012-02-26,2092.1262211208805
426,2012-03-04,2005.705422018029
427,2012-03-11,2433.658409748157
428,2012-03-18,1995.0141623725747
429,2012-03-25,2077.354120892208
430,2012-04-01,2449.8644350669806
431,2012-04-08,1944.4511516610569
432,2012-04-15,1941.3056645135757
433,2012-04-22,2084.246025066886
434,2012-04-29,1582.3247731173558
435,2012-05-06,1526.133359729392
436,2012-05-13,2365.519607372391
437,2012-05-20,2455.3979367732577
438,2012-05-27,1992.3749857400735
439,2012-06-03,1833.898093793336
440,2012-06-10,1853.8324661438846
441,2012-06-17,2294.537336527661
442,2012-06-24,1884.3213624893822
443,2012-07-01,2798.257898358497
444,2012-07-08,2490.0145435221443
445,2012-07-15,2605.993463176343
446,2012-07-22,2519.9867831926113
447,2012-07-29,2213.9170900523823
448,2012-08-05,2012.9720745968145
449,2012-08-12,2244.542960778218
450,2012-08-19,2597.8290857197862
451,2012-08-26,1690.935489722696
452,2012-09-02,2166.1601352669863
453,2012-09-09,1788.3475857098688
454,2012-09-16,2403.8405998169633
455,2012-09-23,2884.9456368431224
456,2012-09-30,2102.20610609873
457,2012-10-07,1831.1310025997898
458,2012-10-14,2367.255578331671
459,2012-10-21,2620.372029089331
460,2012-10-28,2550.169269492667
461,2012-11-04,1713.884601732334
462,2012-11-11,2670.4150810207598
463,2012-11-18,2386.305113289536
464,2012-11-25,2461.712385201026
465,2012-12-02,2358.4451391362554
466,2012-12-09,2466.384491859402
467,2012-12-16,1858.3583497292632
468,2012-12-23,2842.4374873679544
469,2012-12-30,2272.1982470239946
470,2013-01-06,2842.41087816794
471,2013-01-13,2768.662582197207
472,2013-01-20,2278.890540425305
473,2013-01-27,2154.3944882733554
474,2013-02-03,3137.591541346346
475,2013-02-10,1913.5274677931923
476,2013-02-17,2446.4614783296793
477,2013-02-24,2430.0098450527007
478,2013-03-03,2180.764085314819
479,2013-03-10,2593.7950622593808
480,2013-03-17,2376.8118405921446
481,2013-03-24,2130.544143509937
482,2013-03-31,2231.6653812165905
483,2013-04-07,2667.086892064719
484,2013-04-14,2189.159171413176
485,2013-04-21,2252.333061352742
486,2013-04-28,2079.2680720150393
487,2013-05-05,2041.5225306302432
488,2013-05-12,2325.660514365171
489,2013-05-19,2214.2261210530437
490,2013-05-26,1864.4110960260596
491,2013-06-02,2458.37780091585
492,2013-06-09,2203.4990963302034
493,2013-06-16,2404.6655503465686
494,2013-06-23,2439.1529368726005
495,2013-06-30,2550.9491250198125
496,2013-07-07,2668.7318286620784
497,2013-07-14,2329.058259864949
498,2013-07-21,2718.473221788193
499,2013-07-28,2934.092541654573
500,2013-08-04,2538.289368352883
501,2013-08-11,2496.2447937584448
502,2013-08-18,2264.0586979539626
503,2013-08-25,3053.7817147186097
