,date,symptoms of the flu
583,2015-03-08,18.326282722095755
584,2015-03-15,34.665638354967584
585,2015-03-22,31.89448482834215
586,2015-03-29,0.0
587,2015-04-05,36.70833242458941
588,2015-04-12,63.403580620708794
589,2015-04-19,24.42086524609805
590,2015-04-26,0.0
591,2015-05-03,0.0
592,2015-05-10,52.16239264195426
593,2015-05-17,25.54625707781314
594,2015-05-24,57.03884906167647
595,2015-05-31,70.94630579079963
596,2015-06-07,41.14131991687965
597,2015-06-14,0.0
598,2015-06-21,33.97022127195088
599,2015-06-28,0.0
600,2015-07-05,0.0
601,2015-07-12,31.611122009136714
602,2015-07-19,0.0
603,2015-07-26,0.0
604,2015-08-02,0.0
605,2015-08-09,0.0
606,2015-08-16,19.083050278915554
607,2015-08-23,21.44195869244532
608,2015-08-30,0.0
609,2015-09-06,25.8626463283827
610,2015-09-13,44.930340161333376
611,2015-09-20,22.359723446659483
612,2015-09-27,50.51661328364138
613,2015-10-04,21.371485416306236
614,2015-10-11,34.3117249605795
615,2015-10-18,54.24612243413541
616,2015-10-25,47.79460371349375
617,2015-11-01,78.34002272869004
618,2015-11-08,32.50511582437186
619,2015-11-15,40.681281599539886
620,2015-11-22,40.635458147411896
621,2015-11-29,61.7552311264573
622,2015-12-06,0.0
623,2015-12-13,40.62385023870484
624,2015-12-20,40.02218090457297
625,2015-12-27,16.708503019255467
626,2016-01-03,35.18669664082676
627,2016-01-10,52.69777726911035
628,2016-01-17,25.192433356041505
629,2016-01-24,38.34746410854896
630,2016-01-31,40.377981490370274
631,2016-02-07,54.124867860161714
632,2016-02-14,39.97649717779796
633,2016-02-21,41.762769614087475
634,2016-02-28,73.98082210936414
635,2016-03-06,37.02848172594565
636,2016-03-13,34.374530254499106
637,2016-03-20,50.80509663279394
638,2016-03-27,125.42797983954176
639,2016-04-03,65.5388769106137
640,2016-04-10,51.1889559434071
641,2016-04-17,0.0
642,2016-04-24,32.3934174308317
643,2016-05-01,55.289828398344234
644,2016-05-08,26.90321026562332
645,2016-05-15,52.467103116469744
646,2016-05-22,20.34483731954002
647,2016-05-29,49.25955563380054
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,45.56944813625027
652,2016-07-03,15.010849708091657
653,2016-07-10,49.52318582723358
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,26.673870167919077
657,2016-08-07,24.942693101696698
658,2016-08-14,60.1748066902064
659,2016-08-21,0.0
660,2016-08-28,20.200660920742678
661,2016-09-04,54.89738125310798
662,2016-09-11,19.182074395115848
663,2016-09-18,0.0
664,2016-09-25,53.93638857405293
665,2016-10-02,32.02312930937582
666,2016-10-09,42.11798446318095
667,2016-10-16,0.0
668,2016-10-23,28.1523912474236
669,2016-10-30,0.0
670,2016-11-06,46.10454440375746
671,2016-11-13,63.361495784123434
672,2016-11-20,16.119619942208313
673,2016-11-27,29.765617257990357
674,2016-12-04,0.0
675,2016-12-11,54.71270529067637
676,2016-12-18,60.71008395034792
677,2016-12-25,69.83547567070399
678,2017-01-01,67.64262414382307
679,2017-01-08,46.533854253070444
680,2017-01-15,38.122707187180715
681,2017-01-22,77.84882616626017
682,2017-01-29,131.1381063438238
683,2017-02-05,183.16826434510344
684,2017-02-12,196.03460316947684
685,2017-02-19,111.91939652549713
686,2017-02-26,95.20016483669504
687,2017-03-05,103.9953463663493
688,2017-03-12,47.04964584035767
689,2017-03-19,35.02764753056494
690,2017-03-26,45.47466424873004
691,2017-04-02,48.87135891587524
692,2017-04-09,51.976832204334514
693,2017-04-16,76.81347378830338
694,2017-04-23,11.367074984274753
695,2017-04-30,29.950463104685394
696,2017-05-07,13.784520193371444
697,2017-05-14,53.865419173419646
698,2017-05-21,15.245074818248192
699,2017-05-28,12.353864973181487
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,22.066655954163174
703,2017-06-25,26.55633409934986
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,22.638325085081902
707,2017-07-23,0.0
708,2017-07-30,10.793365295926108
709,2017-08-06,0.0
710,2017-08-13,19.08828890706056
711,2017-08-20,13.816639369778404
712,2017-08-27,25.529676024417025
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,26.60319475163366
716,2017-09-24,16.209800209241067
717,2017-10-01,0.0
718,2017-10-08,36.99773595766337
719,2017-10-15,0.0
720,2017-10-22,48.44049715565527
721,2017-10-29,30.888571990333016
722,2017-11-05,43.67007157730193
723,2017-11-12,0.0
724,2017-11-19,33.53839842236727
725,2017-11-26,45.83536166616224
726,2017-12-03,119.52001289417629
727,2017-12-10,66.67528948733558
728,2017-12-17,184.15045770632747
729,2017-12-24,182.39451141102677
730,2017-12-31,144.86961169582239
731,2018-01-07,278.9918781666015
732,2018-01-14,328.4385415996367
733,2018-01-21,357.8525485017716
734,2018-01-28,300.2556610456076
735,2018-02-04,287.56880893179107
736,2018-02-11,189.8743192724869
737,2018-02-18,182.31876905100987
738,2018-02-25,85.88938245860489
739,2018-03-04,60.65062005102009
740,2018-03-11,18.47760408218939
741,2018-03-18,42.405280801135255
742,2018-03-25,35.27258320793917
743,2018-04-01,0.0
744,2018-04-08,28.609819358625735
745,2018-04-15,39.877082457419554
746,2018-04-22,43.066747770929815
747,2018-04-29,12.622910752075308
748,2018-05-06,0.0
749,2018-05-13,24.32540145138566
750,2018-05-20,25.9196751410273
751,2018-05-27,0.0
752,2018-06-03,16.75115721422534
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,14.523556694537605
757,2018-07-08,36.304691816274534
758,2018-07-15,23.031734210396603
759,2018-07-22,57.94305386329241
760,2018-07-29,0.0
761,2018-08-05,17.31077019212955
762,2018-08-12,0.0
763,2018-08-19,12.476230071340694
764,2018-08-26,17.010464303795025
765,2018-09-02,31.039223497934298
766,2018-09-09,21.11776177841088
767,2018-09-16,36.35614837367945
768,2018-09-23,32.18459577719094
769,2018-09-30,0.0
770,2018-10-07,27.296027275512742
771,2018-10-14,41.53911609645509
772,2018-10-21,63.07947344525279
773,2018-10-28,29.4432431884303
774,2018-11-04,44.1510175093701
775,2018-11-11,70.52705781636094
776,2018-11-18,47.52722789812537
777,2018-11-25,75.18157327315033
778,2018-12-02,0.0
779,2018-12-09,56.40343914988362
780,2018-12-16,58.46623546731258
781,2018-12-23,66.75458786602806
782,2018-12-30,48.54126384443478
783,2019-01-06,45.01219945341361
784,2019-01-13,67.18249428304807
785,2019-01-20,34.54903563877923
786,2019-01-27,108.540919194081
787,2019-02-03,160.7858429852942
788,2019-02-10,133.0514906840109
789,2019-02-17,155.0522143546578
790,2019-02-24,52.12413777902686
791,2019-03-03,91.45734560215287
792,2019-03-10,66.45227693493318
793,2019-03-17,55.30357655506786
794,2019-03-24,61.496974759252694
795,2019-03-31,30.04569157075945
796,2019-04-07,31.545186365745504
797,2019-04-14,19.769199428249507
798,2019-04-21,22.815929932064925
799,2019-04-28,34.08070976269009
800,2019-05-05,17.335984318146206
801,2019-05-12,35.00954492231366
802,2019-05-19,10.580041865402292
803,2019-05-26,16.91691686700734
804,2019-06-02,32.88216207650346
805,2019-06-09,16.837832390258207
806,2019-06-16,11.306332222931433
807,2019-06-23,0.0
808,2019-06-30,33.0800683577905
809,2019-07-07,11.038294559488314
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,17.91692947636271
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,28.994673844507208
818,2019-09-08,27.985267738732304
819,2019-09-15,12.88188529672639
820,2019-09-22,46.24628766037113
821,2019-09-29,28.51875596771297
822,2019-10-06,74.19480909647238
823,2019-10-13,42.14175785381716
824,2019-10-20,69.35994079626062
825,2019-10-27,54.395561731217164
826,2019-11-03,35.67352354620801
827,2019-11-10,80.06144661699966
828,2019-11-17,140.4682102396533
829,2019-11-24,41.074607483722716
830,2019-12-01,73.41266605976253
831,2019-12-08,92.73284775751642
832,2019-12-15,114.77539200060366
833,2019-12-22,147.96603411123505
834,2019-12-29,94.04614568563517
835,2020-01-05,104.38444804250742
836,2020-01-12,120.09032850462157
837,2020-01-19,159.75253943863035
838,2020-01-26,161.66454311991893
839,2020-02-02,130.43615432704155
840,2020-02-09,134.00428589026063
841,2020-02-16,111.05669212678835
842,2020-02-23,128.69056194237635
843,2020-03-01,145.20516659554326
844,2020-03-08,265.655509611656
845,2020-03-15,197.31535364194744
846,2020-03-22,107.11767908691313
847,2020-03-29,108.58348649836434
848,2020-04-05,51.27620998729536
849,2020-04-12,52.64012815517654
850,2020-04-19,49.30704818048466
851,2020-04-26,35.720940097930985
852,2020-05-03,40.98834738118385
853,2020-05-10,0.0
854,2020-05-17,16.00616800416359
855,2020-05-24,13.4553535825899
856,2020-05-31,18.73584364528645
857,2020-06-07,27.174361521545162
858,2020-06-14,27.089522453612755
859,2020-06-21,26.954807430061265
860,2020-06-28,60.62096491030588
861,2020-07-05,19.750970866819163
862,2020-07-12,14.329775184869508
863,2020-07-19,30.76723446602123
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,20.01540234678468
867,2020-08-16,0.0
868,2020-08-23,20.41014888495343
869,2020-08-30,17.337488449265393
870,2020-09-06,26.32862010456262
871,2020-09-13,18.833799399414737
872,2020-09-20,0.0
873,2020-09-27,23.377266876394664
874,2020-10-04,37.018601317535534
875,2020-10-11,0.0
876,2020-10-18,23.422134898775063
877,2020-10-25,42.577876840711006
878,2020-11-01,63.11891718031931
879,2020-11-08,32.56812256538403
880,2020-11-15,82.30031563407196
881,2020-11-22,21.73856548306019
882,2020-11-29,32.43916314824799
883,2020-12-06,42.480565533797034
884,2020-12-13,14.557633592933758
885,2020-12-20,20.423282485947723
886,2020-12-27,39.744406711719634
887,2021-01-03,17.87259741290323
888,2021-01-10,0.0
889,2021-01-17,12.523543304501317
890,2021-01-24,40.20230914545766
891,2021-01-31,27.73732697528093
892,2021-02-07,23.65580962311163
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,24.670353622885084
897,2021-03-14,0.0
898,2021-03-21,10.718291066771995
899,2021-03-28,25.61342838900891
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,28.317808134139106
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,26.734437335570878
906,2021-05-16,10.454886291860996
907,2021-05-23,0.0
908,2021-05-30,13.300550332893513
909,2021-06-06,9.835356770492123
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,23.12437787654634
