,date,/m/0j5fv
0,2004-01-04,0.0
1,2004-01-11,2167.8081532973706
2,2004-01-18,0.0
3,2004-01-25,1294.891270983864
4,2004-02-01,2755.150480976145
5,2004-02-08,1417.1128517997054
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,4426.732317080701
11,2004-03-21,11668.128048301196
12,2004-03-28,3187.420158582948
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,1807.7053733337689
18,2004-05-09,1631.6703652170936
19,2004-05-16,1732.931800257113
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,1874.9351405198001
27,2004-07-11,4704.5884831006115
28,2004-07-18,1134.6601121277713
29,2004-07-25,2631.6486243469976
30,2004-08-01,0.0
31,2004-08-08,1642.253765545167
32,2004-08-15,4643.527515799375
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,1432.9131713847148
36,2004-09-12,0.0
37,2004-09-19,1085.9221610967247
38,2004-09-26,1946.4542644458331
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,1887.1315899424392
43,2004-10-31,1151.084366624596
44,2004-11-07,0.0
45,2004-11-14,3788.9699827230993
46,2004-11-21,0.0
47,2004-11-28,1106.425915614013
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,824.5116580443593
53,2005-01-09,1821.7770536512633
54,2005-01-16,2660.3325384203977
55,2005-01-23,885.7954708093561
56,2005-01-30,1452.9314824595172
57,2005-02-06,2477.7584405952202
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,2052.466082323273
61,2005-03-06,1038.8256109282033
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,1127.4255115558626
66,2005-04-10,1364.8649604537832
67,2005-04-17,1172.7803660959767
68,2005-04-24,806.2996522918055
69,2005-05-01,959.825413819815
70,2005-05-08,2114.45012815587
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,1643.2260614055306
74,2005-06-05,3132.850704845163
75,2005-06-12,2942.389531475109
76,2005-06-19,5824.601009099775
77,2005-06-26,2037.645354327215
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,1850.6528551937765
81,2005-07-24,0.0
82,2005-07-31,1822.74356851891
83,2005-08-07,2120.1119043751837
84,2005-08-14,1776.32232190946
85,2005-08-21,3310.0933056257923
86,2005-08-28,1017.3769090327577
87,2005-09-04,0.0
88,2005-09-11,1194.6145129932993
89,2005-09-18,1172.3486095429523
90,2005-09-25,2464.5995972021938
91,2005-10-02,1347.4000949155115
92,2005-10-09,0.0
93,2005-10-16,972.9240397537708
94,2005-10-23,890.4408455061313
95,2005-10-30,2234.2266039671185
96,2005-11-06,1218.127835680193
97,2005-11-13,0.0
98,2005-11-20,2012.8035288273825
99,2005-11-27,0.0
100,2005-12-04,1500.5043783373396
101,2005-12-11,930.3157473092457
102,2005-12-18,0.0
103,2005-12-25,1816.7479273663173
104,2006-01-01,0.0
105,2006-01-08,1007.1548738117982
106,2006-01-15,607.6628632545317
107,2006-01-22,1135.2411215435434
108,2006-01-29,1502.006353462761
109,2006-02-05,1195.913454773736
110,2006-02-12,652.9182910246777
111,2006-02-19,0.0
112,2006-02-26,0.0
113,2006-03-05,1019.1265774904443
114,2006-03-12,0.0
115,2006-03-19,1174.6345509372197
116,2006-03-26,1271.6410397355442
117,2006-04-02,1457.9098679935248
118,2006-04-09,1656.1018974916694
119,2006-04-16,877.5442919208301
120,2006-04-23,804.0233535988549
121,2006-04-30,1126.4750620762532
122,2006-05-07,0.0
123,2006-05-14,0.0
124,2006-05-21,2088.3212038647257
125,2006-05-28,787.0159577981634
126,2006-06-04,1436.9303133346198
127,2006-06-11,1061.501640910387
128,2006-06-18,1667.8190758952314
129,2006-06-25,796.0471605286817
130,2006-07-02,0.0
131,2006-07-09,2139.868498052855
132,2006-07-16,1558.445043069112
133,2006-07-23,1049.2776873719217
134,2006-07-30,3887.2749059441103
135,2006-08-06,1209.9663802020937
136,2006-08-13,1379.5988313182377
137,2006-08-20,2125.578864988186
138,2006-08-27,1526.0901209167034
139,2006-09-03,1273.2165294570957
140,2006-09-10,2441.1646410264143
141,2006-09-17,0.0
142,2006-09-24,538.2849286506788
143,2006-10-01,956.8501219498106
144,2006-10-08,519.8519403259102
145,2006-10-15,2635.0563031770653
146,2006-10-22,0.0
147,2006-10-29,3613.8653597312564
148,2006-11-05,627.9732680541983
149,2006-11-12,395.720261457068
150,2006-11-19,0.0
151,2006-11-26,918.8575497934722
152,2006-12-03,0.0
153,2006-12-10,649.22033599897
154,2006-12-17,605.58559049185
155,2006-12-24,760.601988727051
156,2006-12-31,2401.151452255637
157,2007-01-07,1606.524613921412
158,2007-01-14,1795.9105114692795
159,2007-01-21,1068.2751254332688
160,2007-01-28,1949.72302023967
161,2007-02-04,1148.2690843876137
162,2007-02-11,1480.0765054388837
163,2007-02-18,1510.4427333785334
164,2007-02-25,1625.6727338140158
165,2007-03-04,1135.384077145536
